date,value
2016-11,23.90364249313274
2016-12,35.90233704495256
2017-02,19.626820165156133
2017-03,18.603467765772496
2017-04,18.726856688342988
2017-05,15.111527215146978
2017-06,17.427331225996227
2017-07,16.930549323591258
2017-09,18.01522831994967
2017-10,16.98445234059271
2017-11,19.445975468652406
2017-12,16.21131564422718
2018-01,15.379206519611241
2018-02,20.692322216169643
2018-03,16.884478134088532
2018-04,17.651189793349683
2018-05,18.678051829677308
2018-06,16.283791294858464
2018-07,18.724537142392055
2018-08,14.91910950055789
2018-09,17.850407671873533
2018-10,19.902872624626525
2018-11,18.72530307727849
2018-12,18.354235129918496
2019-01,19.317201252527365
2019-02,27.212665971592617
2019-03,19.29905064835255
2019-04,19.34047339624316
2019-05,14.762777629048262
2019-06,16.761515206947916
2019-07,19.630022900939743
2019-08,15.328364448955508
2019-09,14.512044550637528
2019-10,13.93833751384101
2019-11,14.32745794960513
2019-12,17.84498698165788
2020-01,20.913384094262938
2020-02,15.97339996328339
2020-03,17.871685040615404
2020-04,18.268612471158793
2020-05,14.011210643105757
2020-06,12.288076797502946
2020-07,14.63626434141804
2020-08,14.194979992302097
2020-09,15.964030781721847
2020-10,12.874002204760746
2020-11,21.1276684954447
2020-12,13.980829000421606
2021-01,16.10044900818131
2021-02,24.159920531321838
2021-03,20.107128807564926
2021-04,16.21816334371152
2021-05,9.283974442428276
2021-06,15.027622076658973
2021-07,14.947896692612069
2021-08,14.055491365026986
2021-09,15.211188958529144
2021-10,15.279755822886377
2021-11,17.28724415313703
2021-12,17.269922857587893
2022-01,22.742896307197007
2022-02,16.923418688949354
2022-03,30.06886523113359
2022-04,15.34201872109398
2022-05,16.352264507765554
2022-06,16.96037179791961
2022-07,16.635639415098243
2022-08,15.756985125265903
2022-09,12.639800828043207
2022-10,18.02493898408692
2022-11,14.032909901746597
2022-12,18.204628119431934
2023-01,15.986166296266966
2023-02,31.235743489628057
2023-03,14.081271010189242
2023-04,12.531872668145498
2023-05,15.150627780521276
2023-06,17.489476213815532
2023-07,14.129520749108808
2023-08,12.475284251005146
2023-09,15.53413416297067
2023-10,15.105239761883478
2023-11,12.248869962648358
2023-12,14.593130116545849
2024-01,18.668547659346974
2024-02,13.566904084480596
2024-03,10.456380704532458
2024-04,5.3525087308253525
2024-05,4.498375118349356
2024-06,13.878983273342477
2024-07,12.734680763817627
2024-08,13.35244154583399
2024-09,12.147492480539983
2024-10,12.182492307304402
2024-11,15.483542343289628
2024-12,15.322006061735582
2025-01,16.688912354220587
2025-02,19.599743769795886
2025-03,18.439961566475628
2025-04,15.07362518982718
2025-05,13.297836150381231
2025-06,16.510273219358666
2025-07,12.42713885212203
2025-08,15.826015204939303
2025-09,10.25754731236147
2025-10,12.312346742599262
2025-11,13.437983185496842
2025-12,16.91397988855952
2026-01,15.684280471062223
2026-02,11.230039939806336
