date,value
2016-01-30,16.974972943722946
2016-01-31,10.945331027667985
2016-02-01,17.464155138339923
2016-02-02,9.558003952569171
2016-02-03,9.825543478260869
2016-02-04,14.584239130434783
2016-02-05,20.14263833992095
2016-02-06,38.10625
2016-02-07,27.404891304347828
2016-02-08,22.64673913043478
2016-02-09,12.31415513833992
2016-02-10,15.477840909090908
2016-02-11,19.020306324110674
2016-02-12,23.97826086956522
2016-02-13,27.34782608695652
2016-02-14,34.87989130434783
2016-02-15,42.19406879352532
2016-02-16,20.963636363636365
2016-02-17,15.945948616600791
2016-02-18,28.736289525691696
2016-02-19,24.10175395256917
2016-02-20,32.621665019762844
2016-02-21,16.082124035384904
2016-02-22,6.9287287246914575
2016-02-23,16.648591897233203
2016-02-24,18.737771739130434
2016-02-25,23.463092885375495
2016-02-26,42.38774703557312
2016-02-27,48.332781620553355
2016-02-28,37.65714285714286
2016-02-29,35.300232683982685
2016-03-01,21.43263833992095
2016-03-02,31.209930830039525
2016-03-03,33.64612154150198
2016-03-04,26.48858695652174
2016-03-05,35.65163043478261
2016-03-06,30.378111719516184
2016-03-07,37.39794960474308
2016-03-08,31.15636645962733
2016-03-09,39.611413043478265
2016-03-10,18.811364812723507
2016-03-11,18.791156126482214
2016-03-12,23.8572628458498
2016-03-13,20.546689723320156
2016-03-14,37.46847826086956
2016-03-15,16.862450592885374
2016-03-16,25.319021739130434
2016-03-17,34.89337944664032
2016-03-18,24.824085968379446
2016-03-19,9.545942440711462
2016-03-20,26.000508187464707
2016-03-21,22.806674077733863
2016-03-22,17.989896245059292
2016-03-23,20.422628458498025
2016-03-24,32.961240118577074
2016-03-25,55.981645256917005
2016-03-26,50.22803853754941
2016-03-27,47.49449404761904
2016-03-28,41.49506944444445
2016-03-29,34.1
2016-03-30,14.523125
2016-03-31,21.45426783361566
2016-04-01,13.328153820816864
2016-04-02,16.852173913043476
2016-04-03,22.533333333333335
2016-04-04,23.54547924901186
2016-04-05,27.062623517786562
2016-04-06,34.34817037182766
2016-04-07,25.614758947057084
2016-04-08,22.759066205533596
2016-04-09,15.620849802371541
2016-04-10,16.63922924901186
2016-04-11,16.14330533596838
2016-04-12,29.474407114624505
2016-04-13,48.27695158102767
2016-04-14,27.453458498023714
2016-04-15,18.58204051383399
2016-04-16,20.603705533596838
2016-04-17,21.749308300395256
2016-04-18,11.89713438735178
2016-04-19,17.022183794466404
2016-04-20,8.967539525691699
2016-04-21,14.476556324110673
2016-04-22,14.822282608695652
2016-04-23,22.521516798418972
2016-04-24,12.616872529644269
2016-04-25,16.28127470355731
2016-04-26,20.118181818181817
2016-04-27,14.345380434782609
2016-04-28,12.93125
2016-04-29,15.678571428571429
2016-04-30,21.11719367588933
2016-05-01,22.963562252964426
2016-05-02,20.795775691699603
2016-05-03,19.034115612648222
2016-05-04,16.370331027667984
