date,value
2016-01-30,19.24112554112554
2016-01-31,10.958280632411068
2016-02-01,21.642411067193677
2016-02-02,14.843302191879268
2016-02-03,14.615612648221344
2016-02-04,18.857391304347825
2016-02-05,20.66229249011858
2016-02-06,26.05891304347826
2016-02-07,18.33086956521739
2016-02-08,24.48130434782609
2016-02-09,20.068695994387696
2016-02-10,25.097213438735174
2016-02-11,22.96211462450593
2016-02-12,27.293913043478263
2016-02-13,21.345652173913045
2016-02-14,23.31347826086957
2016-02-15,34.03047071505569
2016-02-16,25.282569169960475
2016-02-17,17.19025691699605
2016-02-18,24.246264822134385
2016-02-19,25.89733201581028
2016-02-20,22.053043478260868
2016-02-21,16.01730660643704
2016-02-22,16.700897170462387
2016-02-23,23.394833427442123
2016-02-24,21.233636363636364
2016-02-25,29.55061264822134
2016-02-26,36.83646245059289
2016-02-27,29.94171936758893
2016-02-28,15.61111111111111
2016-02-29,20.16354626235009
2016-03-01,26.953509881422924
2016-03-02,26.25814768235717
2016-03-03,27.5310612970692
2016-03-04,22.378853754940717
2016-03-05,19.713043478260868
2016-03-06,22.40324214686915
2016-03-07,32.530488681279195
2016-03-08,34.01730147323033
2016-03-09,28.871541501976285
2016-03-10,18.60485088034495
2016-03-11,17.87800934243622
2016-03-12,15.452367263829712
2016-03-13,16.40522817103845
2016-03-14,29.268492377188025
2016-03-15,20.05183704635285
2016-03-16,27.883399209486164
2016-03-17,24.89802987526308
2016-03-18,22.073353096179183
2016-03-19,15.5901904419691
2016-03-20,14.663474667624865
2016-03-21,19.804707150556958
2016-03-22,24.189002104614755
2016-03-23,25.149766439094503
2016-03-24,32.813223140495865
2016-03-25,38.67657204455623
2016-03-26,26.37698526769673
2016-03-27,20.68696313787223
2016-03-28,18.625666666666667
2016-03-29,16.716666666666665
2016-03-30,27.25242857142857
2016-03-31,27.965745341614905
2016-04-01,23.70778656126482
2016-04-02,26.095513833992094
2016-04-03,22.84621428571429
2016-04-04,31.433814229249016
2016-04-05,33.84818181818182
2016-04-06,33.928388746803066
2016-04-07,33.323842461885945
2016-04-08,32.76444484369386
2016-04-09,17.084333453108158
2016-04-10,13.611405985319031
2016-04-11,19.530312612288892
2016-04-12,27.157336207929088
2016-04-13,29.20238066281545
2016-04-14,28.49521499580788
2016-04-15,29.68427955443766
2016-04-16,20.32590729428674
2016-04-17,17.244699964067554
2016-04-18,19.306445881742324
2016-04-19,24.709809558030905
2016-04-20,18.857527847646427
2016-04-21,23.1398670499461
2016-04-22,21.835177865612646
2016-04-23,25.57662893759732
2016-04-24,14.584944304707152
2016-04-25,26.03113546532519
2016-04-26,26.62781171397772
2016-04-27,28.59311893639957
2016-04-28,12.327272727272726
2016-04-29,25.703874458874463
2016-04-30,17.686273805246138
2016-05-01,18.064265181458858
2016-05-02,20.42583542939274
2016-05-03,19.7606180380884
2016-05-04,26.279608336327705
2016-05-05,25.628853754940717
2016-05-06,28.713708228530365
2016-05-07,19.508701042040965
2016-05-08,19.91408551922386
2016-05-09,24.941286381602584
2016-05-10,28.026679841897234
2016-05-11,35.700287459576
2016-05-12,25.053754940711464
2016-05-13,22.80205892921308
2016-05-14,20.13784584980237
2016-05-15,10.48198387032379
2016-05-16,15.978817822493712
2016-05-17,21.77881782249371
2016-05-18,24.98575107369573
2016-05-19,29.355659360402445
2016-05-20,39.40132864500453
2016-05-21,23.655389867049948
2016-05-22,24.731530722242187
2016-05-23,20.07208215472205
2016-05-24,19.4102587136184
2016-05-25,31.660761767876394
2016-05-26,16.770750988142293
2016-05-27,21.48160258713618
2016-05-28,19.395454545454548
2016-05-29,14.841991341991342
2016-05-30,16.67668914205999
2016-05-31,18.94716133668703
2016-06-01,17.5472409013911
2016-06-02,15.686166007905138
2016-06-03,25.15293807641634
2016-06-04,33.54558629776022
2016-06-05,15.592490118577077
2016-06-06,17.73767260407577
2016-06-07,26.634293242988896
2016-06-08,29.855174272367947
2016-06-09,23.92480622144654
2016-06-10,25.377596119295728
2016-06-11,15.56284584980237
2016-06-12,14.901131872080487
2016-06-13,16.732806324110673
2016-06-14,17.440531800215595
2016-06-15,22.919631093544137
2016-06-16,18.50478585972657
2016-06-17,16.54766695754838
2016-06-18,17.52572541269472
2016-06-19,28.055869565217392
2016-06-20,24.480375494071147
2016-06-21,19.68686669062163
2016-06-22,26.00530003593245
2016-06-23,27.65741063942645
2016-06-24,22.345364714337048
2016-06-25,15.08607617678764
2016-06-26,13.720480125934673
2016-06-27,6.359090909090909
2016-06-28,29.33506493506494
2016-06-29,29.626733740567737
2016-06-30,29.32377188029362
2016-07-01,23.193208767517067
2016-07-02,19.786166007905138
2016-07-03,13.092490118577077
2016-07-04,17.639130434782608
2016-07-05,23.500071864894
2016-07-06,12.653478260869564
2016-07-07,13.172608695652173
2016-07-08,21.907391304347826
2016-07-09,12.928260869565218
2016-07-10,13.2
2016-07-11,22.28195652173913
2016-07-12,28.876521739130432
2016-07-13,25.5025192923019
2016-07-14,15.126086956521736
2016-07-15,11.307727272727274
2016-07-16,17.675652173913043
2016-07-17,18.06636363636364
2016-07-18,17.78187464709204
2016-07-19,17.141389045736872
2016-07-20,21.70521739130435
2016-07-21,22.30217391304348
2016-07-22,22.03913043478261
2016-07-23,17.806521739130435
2016-07-24,15.214782608695652
2016-07-25,24.62727900119204
2016-07-26,29.8588198757764
2016-07-27,42.91
2016-07-28,27.28142857142857
2016-07-29,29.141363636363632
2016-07-30,19.942747035573124
2016-07-31,21.08219367588933
2016-08-01,19.839136081309995
2016-08-02,23.33483436853002
2016-08-03,21.446997929606624
2016-08-04,24.566383399209485
2016-08-05,21.9101581027668
2016-08-06,15.125059288537548
2016-08-07,12.513300395256916
2016-08-08,24.2804743083004
2016-08-09,27.53111801242236
2016-08-10,27.604822134387348
2016-08-11,19.56381422924901
2016-08-12,25.09200395256917
2016-08-13,18.91613965744401
2016-08-14,13.02230587447979
2016-08-15,13.416534914361003
2016-08-16,20.05623188405797
2016-08-17,24.07217391304348
2016-08-18,25.88217391304348
2016-08-19,27.790000000000003
2016-08-20,24.17391304347826
2016-08-21,17.729644268774702
2016-08-22,18.819893742621016
2016-08-23,19.4823706431908
2016-08-24,21.27077922077922
2016-08-25,22.8596837944664
2016-08-26,27.781818181818185
2016-08-27,26.13942355889725
2016-08-28,24.516138801909552
2016-08-29,20.27693136902623
2016-08-30,16.027218828602226
2016-08-31,23.93447718289616
2016-09-01,27.77831476823572
2016-09-02,32.70544693623047
2016-09-03,31.436974487962623
2016-09-04,20.98251886453468
2016-09-05,18.46590010779734
2016-09-06,19.66720394230276
2016-09-07,34.573409989220266
2016-09-08,38.67132590729429
2016-09-09,41.69194796136205
2016-09-10,34.818345310815666
2016-09-11,35.63651135864574
2016-09-12,38.85491859918738
2016-09-13,27.66461660079051
2016-09-14,26.231033656725355
2016-09-15,28.079636568964634
2016-09-16,31.991908012935685
2016-09-17,14.334944304707152
2016-09-18,9.05543093270366
2016-09-19,16.205256403675378
2016-09-20,27.55120373697449
2016-09-21,22.189938059305646
2016-09-22,19.87474747474748
2016-09-23,6.35
2016-09-25,9.85
2016-09-29,9.9
2016-10-01,10.05
2016-10-03,11.45
2016-10-04,5.0
2016-10-06,3.2
2016-10-07,14.5
2016-10-08,8.3
2016-10-09,8.5
2016-10-10,7.3
2016-10-12,5.1
2016-10-14,15.7
2016-10-15,9.3
2016-10-17,6.8
2016-10-20,18.3
2016-10-22,13.4
2016-10-23,16.7
2016-10-29,3.7
2016-11-01,5.3
2016-11-04,16.09296296296296
2016-11-06,10.9
2016-11-09,26.25836627140975
2016-11-10,27.519884463362725
2016-11-11,14.270768873070663
2016-11-12,20.39957723435984
2016-11-13,21.52742474916388
2016-11-14,26.92477576771055
2016-11-15,26.6812663423533
2016-11-16,25.32441471571906
