date,value
2016-01-30,23.433673469387752
2016-01-31,14.652371541501976
2016-02-01,22.07069452286844
2016-02-02,12.797120271033316
2016-02-03,15.112168266516091
2016-02-04,19.255900621118013
2016-02-05,26.712648221343876
2016-02-06,43.2052795031056
2016-02-07,33.77950310559006
2016-02-08,29.1527950310559
2016-02-09,21.94175607001694
2016-02-10,19.80163749294184
2016-02-11,22.47701863354037
2016-02-12,28.53975155279503
2016-02-13,31.345341614906832
2016-02-14,39.46645962732919
2016-02-15,47.08059947299078
2016-02-16,26.157961603613774
2016-02-17,20.629079616036137
2016-02-18,33.40872388481084
2016-02-19,27.444071146245054
2016-02-20,35.56518915866742
2016-02-21,18.692409453900137
2016-02-22,9.73399209486166
2016-02-23,19.586702428006777
2016-02-24,24.338932806324117
2016-02-25,30.38416149068323
2016-02-26,46.1660643704122
2016-02-27,52.94463579898363
2016-02-28,37.6
2016-02-29,40.81093073593074
2016-03-01,24.104424054206664
2016-03-02,33.611765951439864
2016-03-03,39.36745718050066
2016-03-04,30.73354037267081
2016-03-05,40.32795031055901
2016-03-06,33.25264941008648
2016-03-07,41.28458498023716
2016-03-08,37.31684782608696
2016-03-09,42.40652173913043
2016-03-10,24.539229249011857
2016-03-11,22.69542984189723
2016-03-12,28.93396739130435
2016-03-13,24.10990612648221
2016-03-14,46.17934782608695
2016-03-15,20.18243577075099
2016-03-16,33.40108695652174
2016-03-17,42.69207015810277
2016-03-18,37.009683794466405
2016-03-19,17.43651185770751
2016-03-20,31.321665019762843
2016-03-21,30.067193675889328
2016-03-22,21.410487610215878
2016-03-23,25.0715662055336
2016-03-24,43.36180830039526
2016-03-25,71.80209980237154
2016-03-26,52.16707015810277
2016-03-27,53.45251984126985
2016-03-28,46.63373015873016
2016-03-29,35.864285714285714
2016-03-30,19.716020408163267
2016-03-31,28.799628942486084
2016-04-01,19.53585842075544
2016-04-02,25.1626764539808
2016-04-03,27.16713048855906
2016-04-04,38.310643704121965
2016-04-05,48.957905138339925
