date start,value
2016-01-01 11:00:00,80.6
2016-01-02 11:00:00,23.894736842105264
2016-01-03 11:00:00,27.431578947368422
2016-01-04 11:00:00,32.8421052631579
2016-01-05 11:00:00,37.583333333333336
2016-01-06 11:00:00,49.45360824742268
2016-01-07 11:00:00,48.23711340206186
2016-01-08 11:00:00,20.711340206185568
2016-01-09 11:00:00,24.577319587628867
2016-01-10 11:00:00,16.54639175257732
2016-01-11 11:00:00,11.65625
2016-01-12 11:00:00,12.104166666666666
2016-01-13 11:00:00,10.97938144329897
2016-01-14 11:00:00,17.63917525773196
2016-01-15 11:00:00,18.458333333333332
2016-01-16 11:00:00,20.927083333333332
2016-01-17 11:00:00,16.802083333333332
2016-01-18 11:00:00,27.197916666666668
2016-01-19 11:00:00,38.625
2016-01-20 11:00:00,40.09278350515464
2016-01-21 11:00:00,39.34020618556701
2016-01-22 11:00:00,41.41237113402062
2016-01-23 11:00:00,34.58762886597938
2016-01-24 11:00:00,22.824742268041238
2016-01-25 11:00:00,25.31958762886598
2016-01-26 11:00:00,27.762886597938145
2016-01-27 11:00:00,19.53125
2016-01-28 11:00:00,22.197916666666668
2016-01-29 11:00:00,19.7319587628866
2016-01-30 11:00:00,9.051546391752577
2016-01-31 11:00:00,10.68041237113402
2016-02-01 11:00:00,11.936170212765957
2016-02-02 11:00:00,11.27659574468085
2016-02-03 11:00:00,15.21875
2016-02-04 11:00:00,13.4375
2016-02-05 11:00:00,18.5979381443299
2016-02-06 11:00:00,16.22680412371134
2016-02-07 11:00:00,13.489583333333334
2016-02-08 11:00:00,8.68041237113402
2016-02-09 11:00:00,10.494845360824742
2016-02-10 11:00:00,11.15625
2016-02-11 11:00:00,16.510416666666668
2016-02-12 11:00:00,23.052083333333332
2016-02-13 11:00:00,25.77319587628866
2016-02-14 11:00:00,19.65979381443299
2016-02-15 11:00:00,18.350515463917525
2016-02-16 11:00:00,21.625
2016-02-17 11:00:00,27.45360824742268
2016-02-18 11:00:00,34.97938144329897
2016-02-19 11:00:00,37.92783505154639
2016-02-20 11:00:00,13.697916666666666
2016-02-21 11:00:00,5.479166666666667
2016-02-22 11:00:00,13.421052631578947
2016-02-23 11:00:00,14.947916666666666
2016-02-24 11:00:00,19.552083333333332
2016-02-25 11:00:00,23.742268041237114
2016-02-26 11:00:00,29.77319587628866
2016-02-27 11:00:00,29.515463917525775
2016-02-28 11:00:00,35.845360824742265
2016-02-29 11:00:00,33.47422680412371
2016-03-01 11:00:00,33.604166666666664
2016-03-02 11:00:00,15.206185567010309
2016-03-03 11:00:00,20.298969072164947
2016-03-04 11:00:00,21.835051546391753
2016-03-05 11:00:00,25.11340206185567
2016-03-06 11:00:00,22.917525773195877
2016-03-07 11:00:00,25.587628865979383
2016-03-08 11:00:00,36.09278350515464
2016-03-09 11:00:00,34.98969072164948
2016-03-10 11:00:00,47.572916666666664
2016-03-11 11:00:00,41.572916666666664
2016-03-12 11:00:00,25.46875
2016-03-13 11:00:00,20.697916666666668
2016-03-14 11:00:00,28.63157894736842
2016-03-15 11:00:00,29.925531914893618
2016-03-16 11:00:00,23.882978723404257
2016-03-17 11:00:00,38.154639175257735
2016-03-18 11:00:00,40.74226804123711
2016-03-19 11:00:00,28.855670103092784
2016-03-20 11:00:00,19.552083333333332
2016-03-21 11:00:00,20.760416666666668
2016-03-22 11:00:00,24.061855670103093
2016-03-23 11:00:00,19.4375
2016-03-24 11:00:00,29.855670103092784
