date,value
2016-11,17.09991536973105
2016-12,29.13970174780402
2017-02,11.669810921866342
2017-03,10.533636946614902
2017-04,10.90902960396303
2017-05,8.867288506052644
2017-06,8.934333445356382
2017-07,7.883113295600218
2017-09,10.420232911202906
2017-10,8.97815631745938
2017-11,12.527719111627658
2017-12,11.32316514948013
2018-01,9.943766460928865
2018-02,14.476896589657644
2018-03,10.870329784343395
2018-04,9.386338152516483
2018-05,11.360221274566625
2018-06,8.752633947826018
2018-07,9.974170163980562
2018-08,7.710521625620374
2018-09,8.359133160241608
2018-10,10.932009096607304
2018-11,12.448047026981339
2018-12,11.499076188788774
2019-01,12.287068360023929
2019-02,18.666649721715075
2019-03,10.284570093426128
2019-04,11.758400820724285
2019-05,7.975614332360958
2019-06,7.900771649537318
2019-07,8.26029295732091
2019-08,7.318638969285801
2019-09,5.858880147500612
2019-10,6.988610084349463
2019-11,8.604458725800733
2019-12,11.305039957039268
2020-01,13.489211515397788
2020-02,9.120927786844236
2020-03,11.047653183488302
2020-04,10.943982881777401
2020-05,7.423334416219424
2020-06,6.04328458559618
2020-07,6.126263886385895
2020-08,6.262481447546734
2020-09,7.2661481556990415
2020-10,6.594475135411897
2020-11,13.47677387233734
2020-12,9.186874778078698
2021-01,13.008039137792343
2021-02,12.8452231219566
2021-03,12.67667869010511
2021-04,9.763237423952306
2021-05,5.260346926852264
2021-06,7.55757809496452
2021-07,7.512261283704027
2021-08,6.702863553873186
2021-09,8.252649096347726
2021-10,8.676027258797813
2021-11,11.543317318493244
2021-12,11.59648014361364
2022-01,16.04035037478751
2022-02,9.236606979320756
2022-03,17.780163917259358
2022-04,8.605070675789289
2022-05,8.092938481786991
2022-06,7.7388207815614685
2022-07,7.011810617490665
2022-08,7.232958757151136
2022-09,5.5590690893168775
2022-10,8.027516767759574
2022-11,7.901271112054958
2022-12,13.282162265789081
2023-01,10.89336882767711
2023-02,21.268537917441193
2023-03,6.655461378735334
2023-04,7.469773864775778
2023-05,8.216044360287027
2023-06,9.273815947451384
2023-07,6.504703404176507
2023-08,5.8431355057323895
2023-09,7.210272472824954
2023-10,6.967426806337782
2023-11,7.011419379457948
2023-12,9.50613155284266
2024-01,13.215814291606465
2024-02,8.107270574585277
2024-03,6.142878859126794
2024-04,3.1526925774035166
2024-05,3.4558628829467213
2024-06,7.119338455861743
2024-07,5.915795832660051
2024-08,6.94645903658506
2024-09,6.840942302760786
2024-10,6.526694921559398
2024-11,10.388378609876288
2024-12,15.66801280305011
2025-01,12.627357253747473
2025-02,14.948524690237202
2025-03,12.554929085811784
2025-04,7.973652104734909
2025-05,6.753582225242282
2025-06,9.232327366369217
2025-07,6.1858722331424625
2025-08,7.743711736420655
2025-09,4.923975109561161
2025-10,6.913830501109185
2025-11,8.207847525431234
2025-12,11.727084006990344
2026-01,10.581095256889158
2026-02,6.952174878903087
