,date,pm10,pm25
2069,2021-08-31,13.831932773109244,8.646341463414634
2343,2022-06-01,10.8268156424581,6.18796992481203
2344,2022-06-02,10.786516853932584,6.364661654135339
2345,2022-06-03,13.99438202247191,7.731343283582089
2346,2022-06-04,14.958100558659218,9.757462686567164
2347,2022-06-05,14.299719887955185,10.312267657992566
2348,2022-06-06,9.5406162464986,6.197026022304833
2349,2022-06-07,9.251412429378531,4.831460674157303
2350,2022-06-08,10.019553072625698,5.335820895522388
2351,2022-06-09,10.580281690140843,5.789473684210527
2352,2022-06-10,12.558333333333334,6.50936329588015
2353,2022-06-11,13.254189944134078,7.310861423220974
2354,2022-06-12,12.829131652661063,7.277153558052435
2355,2022-06-13,11.977591036414566,5.962825278810409
2356,2022-06-14,12.94915254237288,6.299625468164794
2357,2022-06-15,16.168539325842698,8.12267657992565
2358,2022-06-16,14.596100278551532,8.115241635687733
2359,2022-06-17,13.865546218487395,7.0111940298507465
2360,2022-06-18,23.759103641456583,10.637735849056604
2361,2022-06-19,26.328611898017,12.783269961977188
2362,2022-06-20,13.67142857142857,7.726923076923077
2363,2022-06-21,12.86685552407932,6.284090909090909
2364,2022-06-22,15.909348441926346,8.5
2365,2022-06-23,17.475920679886684,9.181818181818182
2366,2022-06-24,14.037037037037036,7.555133079847908
2367,2022-06-25,12.930167597765363,8.022556390977444
2368,2022-06-26,11.83380281690141,7.996212121212121
2369,2022-06-27,13.6,8.80451127819549
2370,2022-06-28,10.250696378830083,5.68796992481203
2371,2022-06-29,14.518105849582172,7.883895131086143
2372,2022-06-30,17.53954802259887,10.451127819548873
2373,2022-07-01,10.180790960451978,6.150375939849624
2374,2022-07-02,10.508379888268156,5.322097378277154
2375,2022-07-03,11.55056179775281,6.007575757575758
2376,2022-07-04,11.611267605633802,5.5437262357414445
2377,2022-07-05,12.926553672316384,5.966165413533835
2378,2022-07-06,11.644444444444444,5.301115241635688
2379,2022-07-07,10.593837535014003,5.112781954887218
2380,2022-07-08,12.091666666666669,5.432330827067669
2381,2022-07-09,10.67590027700831,5.5130111524163565
2382,2022-07-10,8.448467966573816,4.134831460674158
2383,2022-07-11,9.041666666666666,4.142857142857143
2384,2022-07-12,10.242339832869082,4.649253731343284
2385,2022-07-13,14.932203389830509,5.8977272727272725
2386,2022-07-14,14.6991643454039,6.513207547169811
2387,2022-07-15,11.72905027932961,5.071161048689139
2388,2022-07-16,11.363128491620111,5.150375939849624
2389,2022-07-17,11.390449438202246,5.333333333333333
2390,2022-07-18,16.553370786516854,6.984790874524715
2391,2022-07-19,22.19830028328612,9.340996168582375
2392,2022-07-20,27.9971671388102,14.03448275862069
2393,2022-07-21,16.84593837535014,11.122605363984674
2394,2022-07-22,13.701949860724234,8.618867924528303
2395,2022-07-23,12.960893854748605,8.361216730038024
2396,2022-07-24,13.80281690140845,8.408396946564885
2397,2022-07-25,18.88700564971752,10.628352490421456
2398,2022-07-26,11.28169014084507,5.266159695817491
2399,2022-07-27,11.044568245125348,4.666666666666667
2400,2022-07-28,14.176470588235292,6.19622641509434
2401,2022-07-29,17.77715877437326,8.128301886792453
2402,2022-07-30,15.932960893854748,8.395522388059701
2403,2022-07-31,13.68435754189944,7.835205992509363
2404,2022-08-01,10.056338028169014,5.462406015037594
2405,2022-08-02,13.348314606741573,6.037593984962406
2406,2022-08-03,17.38095238095238,7.415094339622642
2407,2022-08-04,20.277310924369747,8.87218045112782
2408,2022-08-05,14.052924791086353,7.799242424242424
2409,2022-08-06,7.955431754874652,3.867924528301887
2410,2022-08-07,8.874301675977653,4.515037593984962
2411,2022-08-08,13.135211267605634,6.1216730038022815
2412,2022-08-09,15.247222222222222,7.10188679245283
2413,2022-08-10,16.645070422535213,7.6716981132075475
2414,2022-08-11,19.424157303370787,8.473484848484848
2415,2022-08-12,18.467787114845937,7.531835205992509
2416,2022-08-13,17.04201680672269,8.716417910447761
2417,2022-08-14,17.326760563380283,10.573033707865168
2418,2022-08-15,17.570621468926554,9.818867924528302
2419,2022-08-16,17.75,9.958955223880595
2420,2022-08-17,22.0,12.549242424242424
2421,2022-08-18,22.696629213483146,15.376425855513308
2422,2022-08-19,17.943502824858758,12.729007633587786
2423,2022-08-20,12.529577464788732,8.31203007518797
2424,2022-08-21,12.430985915492958,6.714828897338403
2425,2022-08-22,15.141242937853107,7.562264150943396
2426,2022-08-23,16.27247191011236,8.09433962264151
2427,2022-08-24,18.005633802816902,9.191011235955056
2428,2022-08-25,22.38888888888889,12.393258426966293
2429,2022-08-26,27.62674094707521,15.367041198501871
2430,2022-08-27,15.66481994459834,9.48134328358209
2431,2022-08-28,13.011142061281337,7.209737827715355
2432,2022-08-29,13.322946175637394,6.467680608365019
2433,2022-08-30,13.07563025210084,6.452830188679245
2434,2022-08-31,12.212885154061624,6.325842696629214
2708,2023-06-01,17.41899441340782,9.087272727272728
2709,2023-06-02,16.8121546961326,8.39929328621908
2710,2023-06-03,13.060941828254848,5.869257950530035
2711,2023-06-04,11.77310924369748,5.587188612099644
2712,2023-06-05,15.487534626038782,7.207885304659499
2713,2023-06-06,17.766666666666666,8.992932862190813
2714,2023-06-07,19.42222222222222,11.656028368794326
2715,2023-06-08,19.15512465373961,12.368794326241137
2716,2023-06-09,18.13888888888889,11.49469964664311
2717,2023-06-10,18.13888888888889,11.356890459363958
2718,2023-06-11,16.864640883977902,10.148936170212766
2719,2023-06-12,18.375690607734807,9.826241134751774
2720,2023-06-13,18.41828254847645,9.01423487544484
2721,2023-06-14,17.58448753462604,8.422535211267606
2722,2023-06-15,18.26388888888889,9.277580071174375
2723,2023-06-16,17.792134831460675,10.23021582733813
2724,2023-06-17,18.591160220994475,11.93661971830986
2725,2023-06-18,17.988857938718663,12.645390070921986
2726,2023-06-19,17.56983240223464,11.651079136690647
2727,2023-06-20,19.872222222222224,13.199288256227758
2728,2023-06-21,16.82825484764543,11.074468085106384
2729,2023-06-22,18.140883977900558,11.161971830985916
2730,2023-06-23,11.66481994459834,7.137323943661972
2731,2023-06-24,13.678670360110804,8.347368421052632
2732,2023-06-25,14.412742382271468,9.454225352112676
2733,2023-06-26,16.519444444444446,9.450704225352112
2734,2023-06-27,12.0803324099723,5.081560283687943
2735,2023-06-28,13.153203342618385,6.189473684210526
2736,2023-06-29,18.2292817679558,10.396491228070175
2737,2023-06-30,14.623268698060942,10.154929577464788
2738,2023-07-01,10.730027548209366,5.780918727915195
2739,2023-07-02,16.272727272727273,9.674911660777385
2740,2023-07-03,16.03038674033149,8.76241134751773
2741,2023-07-04,13.474860335195531,7.39068100358423
2742,2023-07-05,11.554621848739496,5.802867383512544
2743,2023-07-06,10.849162011173185,5.288808664259928
2744,2023-07-07,14.609289617486338,7.374558303886926
2745,2023-07-08,16.349862258953166,9.070671378091872
2746,2023-07-09,17.619444444444444,10.175627240143369
2747,2023-07-10,16.732782369146005,10.131205673758863
2748,2023-07-11,17.016666666666666,9.095744680851064
2749,2023-07-12,11.838440111420612,5.861702127659575
2750,2023-07-13,11.260387811634349,4.916083916083916
2751,2023-07-14,13.322314049586776,6.331010452961673
2752,2023-07-15,13.928571428571429,7.094736842105263
2753,2023-07-16,10.033149171270718,5.160839160839161
2754,2023-07-17,11.634349030470917,5.905594405594406
2755,2023-07-18,11.94475138121547,5.602787456445993
2756,2023-07-19,13.575757575757576,6.321678321678322
2757,2023-07-20,9.730027548209366,4.72027972027972
2758,2023-07-21,10.61917808219178,5.746527777777778
2759,2023-07-22,11.528767123287672,6.463667820069205
2760,2023-07-23,10.578082191780824,5.906574394463668
2761,2023-07-24,10.094182825484763,5.473684210526316
2762,2023-07-25,9.52777777777778,4.498245614035088
2763,2023-07-26,9.046831955922864,4.592982456140351
2764,2023-07-27,8.294444444444444,4.623693379790941
2765,2023-07-28,7.383333333333334,3.8842105263157896
2766,2023-07-29,8.075,4.418118466898955
2767,2023-07-30,8.840782122905027,4.498245614035088
2768,2023-07-31,8.359550561797754,4.411971830985915
2769,2023-08-01,7.1754874651810585,3.895104895104895
2770,2023-08-02,7.426592797783933,3.730769230769231
2771,2023-08-03,6.805555555555555,2.8912280701754387
2772,2023-08-04,8.930362116991644,4.491228070175438
2773,2023-08-05,9.504178272980502,5.436619718309859
2774,2023-08-06,6.606145251396648,3.8692579505300353
2775,2023-08-07,8.081232492997199,3.759717314487633
2776,2023-08-08,8.355555555555556,4.178321678321678
2777,2023-08-09,8.741666666666667,4.296819787985866
2778,2023-08-10,12.26685393258427,5.671378091872792
2779,2023-08-11,15.835195530726256,7.402826855123675
2780,2023-08-12,13.53370786516854,7.837455830388692
2781,2023-08-13,10.67605633802817,5.75177304964539
2782,2023-08-14,14.570621468926554,7.27208480565371
2783,2023-08-15,13.91340782122905,7.975438596491228
2784,2023-08-16,13.333333333333334,7.742957746478873
2785,2023-08-17,12.515406162464986,7.644366197183099
2786,2023-08-18,16.598885793871865,9.637630662020904
2787,2023-08-19,19.593837535014007,11.452631578947368
2788,2023-08-20,16.971988795518207,10.69122807017544
2789,2023-08-21,16.66949152542373,8.99290780141844
2790,2023-08-22,17.76685393258427,8.96830985915493
2791,2023-08-23,18.00280112044818,9.05673758865248
2792,2023-08-24,18.787114845938376,9.515901060070671
2793,2023-08-25,16.08888888888889,9.378947368421052
2794,2023-08-26,10.840782122905027,6.291228070175438
2795,2023-08-27,8.66388888888889,4.810526315789474
2796,2023-08-28,8.879551820728292,4.614840989399293
2797,2023-08-29,9.71866295264624,5.380782918149467
2798,2023-08-30,10.669421487603303,6.395833333333333
2799,2023-08-31,9.342618384401112,4.925795053003534
3074,2024-06-01,13.925414364640885,9.882911392405065
3075,2024-06-02,16.13649025069638,11.236593059936908
3076,2024-06-03,15.044943820224718,9.252396166134185
3077,2024-06-04,13.36986301369863,8.147798742138365
3078,2024-06-05,11.923705722070844,7.30625
3079,2024-06-06,13.046831955922864,7.807570977917981
3080,2024-06-07,16.614325068870524,10.690625
3081,2024-06-08,15.347107438016527,9.984177215189874
3082,2024-06-09,10.074792243767313,5.625396825396826
3083,2024-06-10,11.389041095890413,5.7962382445141065
3084,2024-06-11,8.156593406593407,4.034700315457413
3085,2024-06-12,8.821428571428571,4.545454545454546
3086,2024-06-13,9.534059945504088,4.834375
3087,2024-06-14,10.234972677595628,5.67601246105919
3088,2024-06-15,7.983651226158038,4.34375
3089,2024-06-16,7.090163934426229,3.531446540880504
3090,2024-06-17,7.534246575342466,3.77742946708464
3091,2024-06-18,11.290055248618785,5.933962264150943
3092,2024-06-19,10.637362637362637,6.389937106918239
3093,2024-06-20,12.86027397260274,6.886792452830188
3094,2024-06-21,18.23351648351648,10.396875
3095,2024-06-22,11.1008174386921,6.751552795031056
3096,2024-06-23,10.570247933884298,6.849529780564263
3097,2024-06-24,11.817174515235456,6.689873417721519
3098,2024-06-25,14.666666666666666,8.10344827586207
3099,2024-06-26,19.04931506849315,10.95873015873016
3100,2024-06-27,21.75206611570248,13.057877813504824
3101,2024-06-28,16.622222222222224,9.395569620253164
3102,2024-06-29,17.85318559556787,9.46372239747634
3103,2024-06-30,12.441666666666666,7.4113924050632916
3104,2024-07-01,10.103064066852369,5.342857142857143
3105,2024-07-02,9.1900826446281,4.884012539184953
3106,2024-07-03,9.398351648351648,4.690851735015773
3107,2024-07-04,8.904632152588556,4.376947040498442
3108,2024-07-05,11.956164383561644,5.64797507788162
3109,2024-07-06,10.475274725274724,4.859813084112149
3110,2024-07-07,8.628415300546449,3.4921630094043885
3111,2024-07-08,10.37465564738292,4.358490566037736
3112,2024-07-09,13.947802197802195,6.626959247648903
3113,2024-07-10,13.815934065934066,8.137071651090343
3114,2024-07-11,11.425068119891009,6.394984326018808
3115,2024-07-12,10.457534246575342,6.043478260869565
3116,2024-07-13,6.460055096418733,3.54375
3117,2024-07-14,7.980662983425415,4.49685534591195
3118,2024-07-15,11.635616438356164,5.88125
3119,2024-07-16,10.442622950819672,5.183229813664596
3120,2024-07-17,9.104109589041096,4.50625
3121,2024-07-18,11.737704918032788,6.253918495297806
3122,2024-07-19,15.337874659400544,8.012383900928793
3123,2024-07-20,17.745257452574524,10.149068322981366
3124,2024-07-21,15.513661202185792,9.918495297805643
3125,2024-07-22,10.153005464480874,5.79375
3126,2024-07-23,10.235616438356164,4.965625
3127,2024-07-24,9.8551912568306,5.267080745341615
3128,2024-07-25,11.195652173913045,5.476780185758514
3129,2024-07-26,12.724795640326976,7.1625
3130,2024-07-27,11.42622950819672,7.659375
3131,2024-07-28,9.430517711171662,5.894080996884735
3132,2024-07-29,10.216438356164383,5.38006230529595
3133,2024-07-30,14.766304347826088,7.0
3134,2024-07-31,20.38858695652174,10.253125
3135,2024-08-01,17.56368563685637,9.888544891640867
3136,2024-08-02,15.262872628726289,9.434782608695652
3137,2024-08-03,15.277929155313352,10.299382716049385
3138,2024-08-04,10.279891304347826,6.833333333333333
3139,2024-08-05,12.44836956521739,6.510835913312693
3140,2024-08-06,15.26027397260274,8.037151702786378
3141,2024-08-07,15.528610354223432,8.748466257668712
3142,2024-08-08,12.209239130434783,6.558282208588957
3143,2024-08-09,12.354223433242506,6.201238390092879
3144,2024-08-10,11.075880758807587,6.092592592592593
3145,2024-08-11,11.322493224932249,6.33641975308642
3146,2024-08-12,14.592896174863387,6.996904024767802
3147,2024-08-13,17.279132791327914,8.707165109034268
3148,2024-08-14,15.385245901639344,8.667701863354038
3149,2024-08-15,15.07336956521739,9.25
3150,2024-08-16,12.347826086956522,6.575384615384616
3151,2024-08-17,9.360433604336045,5.234567901234568
3152,2024-08-18,8.91008174386921,5.808049535603715
3153,2024-08-19,13.917808219178085,8.652996845425868
3154,2024-08-20,15.62191780821918,10.195046439628484
3155,2024-08-21,11.633879781420765,5.966049382716049
3156,2024-08-22,12.431693989071038,5.783950617283951
3157,2024-08-23,13.57181571815718,6.0703363914373085
3158,2024-08-24,13.52972972972973,7.716923076923077
3159,2024-08-25,9.0,5.315789473684211
3160,2024-08-26,12.282608695652174,6.432098765432099
3161,2024-08-27,14.96448087431694,7.895384615384615
3162,2024-08-28,19.14130434782609,10.360248447204969
3163,2024-08-29,22.48913043478261,12.597523219814242
3164,2024-08-30,18.26430517711172,11.263157894736842
3165,2024-08-31,14.666666666666666,9.220858895705522
3439,2025-06-01,12.848238482384824,7.543283582089552
3440,2025-06-02,14.509536784741144,9.11377245508982
3441,2025-06-03,14.869209809264303,9.137724550898204
3442,2025-06-04,12.980978260869565,7.5825825825825826
3443,2025-06-05,9.502702702702702,4.744744744744745
3444,2025-06-06,7.450134770889488,3.5479041916167664
3445,2025-06-07,7.20754716981132,3.8249258160237383
3446,2025-06-08,7.563685636856369,4.410714285714286
3447,2025-06-09,11.371273712737128,7.976190476190476
3448,2025-06-10,19.797814207650276,15.765060240963855
3449,2025-06-11,13.624324324324323,8.87202380952381
3450,2025-06-12,15.652173913043478,9.42433234421365
3451,2025-06-13,18.08446866485013,10.359281437125748
3452,2025-06-14,19.224324324324325,11.321428571428571
3453,2025-06-15,14.486486486486486,9.791666666666666
3454,2025-06-16,10.967567567567569,6.435820895522388
3455,2025-06-17,13.838274932614556,8.441441441441441
3456,2025-06-18,17.550135501355015,11.169139465875372
3457,2025-06-19,13.577540106951872,7.958456973293768
3458,2025-06-20,11.927807486631016,5.818991097922849
3459,2025-06-21,13.624664879356567,7.654761904761905
3460,2025-06-22,16.260053619302948,9.88955223880597
3461,2025-06-23,16.516393442622952,7.855421686746988
3462,2025-06-24,13.401617250673857,5.940119760479042
3463,2025-06-25,13.195652173913045,6.18018018018018
3464,2025-06-26,13.62162162162162,6.86865671641791
3465,2025-06-27,10.766937669376691,5.981981981981982
3466,2025-06-28,10.172972972972971,5.841791044776119
3467,2025-06-29,10.44836956521739,6.207207207207207
3468,2025-06-30,12.907608695652174,6.498498498498498
3469,2025-07-01,15.553133514986376,6.918429003021148
3470,2025-07-02,19.8,9.328358208955224
3471,2025-07-03,13.330623306233065,6.821428571428571
3472,2025-07-04,12.182795698924732,5.376854599406528
3473,2025-07-05,12.454545454545457,5.976331360946745
3474,2025-07-06,9.229946524064172,4.68141592920354
3475,2025-07-07,7.603217158176943,3.693452380952381
3476,2025-07-08,10.231805929919137,4.834808259587021
3477,2025-07-09,10.795698924731182,5.514792899408284
3478,2025-07-10,11.919786096256685,5.9792284866468846
3479,2025-07-11,10.101604278074866,5.1982248520710055
3480,2025-07-12,9.871657754010696,6.026548672566372
3481,2025-07-13,11.672922252010723,7.1301775147929
3482,2025-07-14,14.5,8.382089552238806
3483,2025-07-15,13.281501340482574,7.442477876106195
3484,2025-07-16,10.724598930481283,5.20353982300885
3485,2025-07-17,11.769647696476964,6.638805970149254
3486,2025-07-18,13.5625,7.844311377245509
3487,2025-07-19,14.078167115902964,8.261127596439168
3488,2025-07-20,12.838709677419354,7.701492537313433
3489,2025-07-21,10.718918918918918,5.334337349397591
3490,2025-07-22,8.924932975871315,4.1513353115727005
3491,2025-07-23,9.150134048257373,4.71976401179941
3492,2025-07-24,11.06970509383378,6.398230088495575
3493,2025-07-25,12.090909090909092,7.287390029325513
3494,2025-07-26,11.868983957219251,7.656891495601173
3495,2025-07-27,11.676470588235292,7.627565982404692
3496,2025-07-28,11.414438502673796,6.147492625368732
3497,2025-07-29,9.701612903225806,5.163204747774481
3498,2025-07-30,10.309973045822105,5.366071428571429
3499,2025-07-31,10.074866310160427,5.870206489675517
3500,2025-08-01,9.29144385026738,5.608308605341247
3501,2025-08-02,8.378016085790884,4.763313609467455
3502,2025-08-03,8.032171581769436,4.476470588235294
3503,2025-08-04,9.94906166219839,5.738235294117647
3504,2025-08-05,11.120967741935484,5.070588235294117
3505,2025-08-06,11.975806451612904,5.340175953079179
3506,2025-08-07,14.54812834224599,6.727272727272728
3507,2025-08-08,17.149732620320854,8.410557184750733
3508,2025-08-09,18.552,10.357771260997067
3509,2025-08-10,15.240641711229946,9.58235294117647
3510,2025-08-11,17.689839572192515,8.991176470588234
3511,2025-08-12,22.439678284182307,10.678571428571429
3512,2025-08-13,28.262162162162163,13.757396449704142
3513,2025-08-14,33.77628032345014,17.223529411764705
3514,2025-08-15,29.596774193548388,16.49266862170088
3515,2025-08-16,18.13404825737265,10.897058823529411
3516,2025-08-17,12.241286863270778,6.311764705882353
3517,2025-08-18,12.115591397849462,4.947058823529412
3518,2025-08-19,16.345844504021446,6.355882352941176
3519,2025-08-20,17.288770053475936,8.336283185840708
3520,2025-08-21,14.983870967741936,6.378299120234604
3521,2025-08-22,11.536,4.108504398826979
3522,2025-08-23,9.066844919786096,4.0
3523,2025-08-24,8.52139037433155,4.152046783625731
3524,2025-08-25,11.529411764705882,4.619883040935672
3525,2025-08-26,16.208672086720867,6.208211143695015
3526,2025-08-27,19.127027027027022,9.733137829912025
3527,2025-08-28,13.689839572192511,8.691176470588236
3528,2025-08-29,11.175675675675675,6.212389380530974
3529,2025-08-30,8.666666666666666,4.973529411764706
3530,2025-08-31,7.254010695187166,3.888235294117647
