,date,pm10,pm25,no2
1256,2019-06-10,13.364161849710984,8.6,12.16956455548783
1257,2019-06-11,14.58840579710145,10.11340206185567,17.234677268207015
1258,2019-06-12,14.35672514619883,9.70103092783505,17.660080144598584
1259,2019-06-13,10.084057971014492,5.134020618556701,17.82333569946213
1260,2019-06-14,15.406340057636887,8.120603015075377,23.42808342663892
1261,2019-06-15,16.801724137931036,10.522613065326633,15.003370786936005
1262,2019-06-16,10.329512893982807,6.621212121212121,12.152838695124736
1263,2019-06-17,13.498567335243552,8.326530612244898,18.883708250410194
1264,2019-06-18,17.849275362318842,10.685279187817258,22.60639479012396
1265,2019-06-19,19.888252148997136,11.35204081632653,22.6327862453369
1266,2019-06-20,13.17579250720461,8.552763819095478,13.818506385935528
1267,2019-06-21,12.302593659942364,7.366834170854271,15.756295442281615
1268,2019-06-22,13.504297994269342,8.422885572139304,13.304835851773134
1269,2019-06-23,12.666666666666666,7.895,10.86600741066077
1270,2019-06-24,15.45272206303725,8.668341708542714,17.316031479636376
1271,2019-06-25,21.24712643678161,12.025252525252526,23.09031118543277
1272,2019-06-26,30.86918604651163,17.9746192893401,23.380284725496782
1273,2019-06-27,18.702312138728324,10.894472361809044,14.778477229891756
1274,2019-06-28,15.494252873563218,7.308457711442786,16.174598641990244
1275,2019-06-29,16.288184438040346,8.450495049504951,19.30790236911099
1276,2019-06-30,20.971181556195965,11.651741293532336,15.750518420530694
1277,2019-07-01,20.24347826086957,11.019900497512438,16.442426059951053
1278,2019-07-02,13.907246376811594,5.98,13.896504597771491
1279,2019-07-03,13.17008797653959,5.57286432160804,14.607154066551017
1280,2019-07-04,14.831395348837209,6.020408163265306,17.127645608608756
1281,2019-07-05,17.15497076023392,7.191919191919192,20.259731226869626
1282,2019-07-06,15.883040935672517,8.381909547738694,15.499800767318836
1283,2019-07-07,11.122093023255816,6.206030150753769,8.594587457566778
1284,2019-07-08,10.138235294117647,4.8979591836734695,14.522247994910892
1285,2019-07-09,10.442815249266864,4.596938775510204,14.89668645501084
1286,2019-07-10,13.05813953488372,5.57286432160804,17.912113165965884
1287,2019-07-11,17.326589595375722,9.105,22.86854422311857
1288,2019-07-12,15.282420749279538,9.63,19.469523453602932
1289,2019-07-13,12.852173913043478,8.48,12.323420816279745
1290,2019-07-14,9.988439306358382,6.43,9.375835162795116
1291,2019-07-15,12.03206997084548,7.41919191919192,14.624150492520616
1292,2019-07-16,13.194202898550724,8.422885572139304,15.694135919180324
1293,2019-07-17,15.535087719298245,9.587064676616915,17.985050318568057
1294,2019-07-18,16.665697674418606,8.99502487562189,21.186551812551205
1295,2019-07-19,17.286956521739132,10.49,21.023873001208493
1296,2019-07-20,15.593023255813954,9.582089552238806,17.06480280839566
1297,2019-07-21,13.190615835777129,7.365,11.419314931560985
1298,2019-07-22,15.135294117647058,8.296482412060302,20.916191743191085
1299,2019-07-23,18.20359281437126,9.1010101010101,23.03374542686499
1300,2019-07-24,21.475073313782996,10.451776649746192,26.227993397382967
1301,2019-07-25,25.722713864306783,12.746192893401016,26.19562996529418
1302,2019-07-26,23.75872093023256,12.039800995024876,21.67208626768528
1303,2019-07-27,18.70487106017192,10.597014925373134,13.113988873153492
1304,2019-07-28,17.566473988439306,11.00995024875622,10.962226218886393
1305,2019-07-29,18.92753623188406,12.175879396984923,17.066012223043707
1306,2019-07-30,17.936599423631122,11.274111675126903,18.72807615297361
1307,2019-07-31,14.267241379310343,7.505,16.882386528496056
1308,2019-08-01,14.294460641399416,7.08080808080808,19.01276795248888
1309,2019-08-02,16.052325581395348,8.708542713567839,21.02368629103981
1310,2019-08-03,13.18624641833811,8.48730964467005,14.303651301347504
1311,2019-08-04,11.714697406340058,7.661538461538462,14.505120392272564
1312,2019-08-05,15.406340057636887,8.924242424242424,23.2802748100599
1313,2019-08-06,15.166666666666666,8.97,19.241871004470905
1314,2019-08-07,11.982808022922637,7.0606060606060606,18.124012082572246
1315,2019-08-08,12.028735632183908,6.309644670050761,17.144094654940456
1316,2019-08-09,14.45086705202312,7.656565656565657,22.31050871210863
1317,2019-08-10,11.785507246376811,5.852791878172589,11.675590114379272
1318,2019-08-11,12.929824561403509,5.964285714285714,11.785796046834417
1319,2019-08-12,11.740412979351031,5.67005076142132,15.769124101052354
1320,2019-08-13,9.923976608187134,5.085427135678392,14.846254582043702
1321,2019-08-14,10.697406340057636,5.425,18.447458175435195
1322,2019-08-15,10.535816618911175,5.517412935323383,16.591184377156548
1323,2019-08-16,11.93063583815029,5.825870646766169,16.68095144780459
1324,2019-08-17,11.098265895953755,6.438423645320197,15.205626666364498
1325,2019-08-18,8.33529411764706,5.03,10.7102694607403
1326,2019-08-19,10.896755162241888,5.385,16.251143682286745
1327,2019-08-20,14.081632653061224,6.6138613861386135,20.9132066498265
1328,2019-08-21,14.089855072463768,6.811881188118812,20.937309138066343
1329,2019-08-22,16.86918604651163,8.787128712871286,25.13578615561537
1330,2019-08-23,20.351744186046517,12.25870646766169,26.453432859801637
1331,2019-08-24,21.35243553008596,14.06896551724138,20.51906044719994
1332,2019-08-25,22.68103448275862,15.394088669950738,18.339483500334875
1333,2019-08-26,25.821325648414987,16.335,26.38307925120857
1334,2019-08-27,25.587209302325583,16.616915422885572,26.51589124354661
1335,2019-08-28,24.921739130434784,16.019801980198018,27.91786241095349
1336,2019-08-29,21.179190751445088,13.717821782178218,24.54163499891323
1337,2019-08-30,20.430635838150287,13.143564356435643,25.310255236431928
1338,2019-08-31,20.6189111747851,13.82587064676617,22.88196990565373
1613,2020-06-01,11.278735632183908,4.990147783251231,9.340348691295745
1614,2020-06-02,15.530434782608696,6.21078431372549,18.58016034174408
1615,2020-06-03,17.891737891737893,8.241545893719806,19.751342704256054
1616,2020-06-04,15.789625360230549,9.434782608695652,17.525089167854922
1617,2020-06-05,7.971181556195965,4.8173076923076925,11.617811654432524
1618,2020-06-06,6.495702005730659,3.4541062801932365,9.474570973503148
1619,2020-06-07,7.703703703703703,4.160975609756098,9.79223288884437
1620,2020-06-08,10.763005780346822,5.509708737864078,16.945755113968158
1621,2020-06-09,14.31908831908832,8.41826923076923,16.626044750545667
1622,2020-06-10,14.228571428571428,9.198067632850242,16.271608620034936
1623,2020-06-11,14.61823361823362,10.591346153846152,13.10349925696983
1624,2020-06-12,15.368571428571428,10.360576923076923,14.2745852876592
1625,2020-06-13,14.640579710144928,10.370731707317074,12.28241650459042
1626,2020-06-14,13.93063583815029,8.78921568627451,9.340289909400337
1627,2020-06-15,12.979591836734691,7.34313725490196,15.532925134189483
1628,2020-06-16,14.549418604651162,8.83495145631068,18.4996075124648
1629,2020-06-17,16.134285714285713,10.178743961352655,16.91734663344114
1630,2020-06-18,12.303724928366762,7.154589371980676,14.761674436608196
1631,2020-06-19,11.088571428571427,6.6298076923076925,14.827967193675889
1632,2020-06-20,10.73087818696884,6.4375,11.653856516922003
1633,2020-06-21,10.005730659025788,6.038647342995169,10.50003650271148
1634,2020-06-22,12.371757925072046,6.415458937198068,14.225156392628476
1635,2020-06-23,14.711428571428572,7.169082125603865,16.276527753177408
1636,2020-06-24,15.18,7.449275362318841,15.792081005324023
1637,2020-06-25,15.8,8.91826923076923,14.215850875564024
1638,2020-06-26,17.544159544159545,11.0625,16.596298827352854
1639,2020-06-27,15.771428571428572,10.6875,12.74947480975585
1640,2020-06-28,10.188034188034187,6.734299516908212,8.580722017100383
1641,2020-06-29,9.120343839541547,4.256038647342995,12.291720800254682
1642,2020-06-30,12.042857142857144,5.144230769230769,11.96153260199848
1643,2020-07-01,9.939655172413794,4.980582524271845,12.36093315784812
1644,2020-07-02,9.81556195965418,5.3088235294117645,12.476443251681925
1645,2020-07-03,10.728571428571428,5.898550724637682,12.969251222010447
1646,2020-07-04,10.488636363636363,5.725961538461538,10.358645158027278
1647,2020-07-05,7.467048710601719,3.729468599033817,5.645776104102695
1648,2020-07-06,10.956772334293948,4.753623188405797,9.020177103716692
1649,2020-07-07,10.692307692307692,4.555555555555555,12.835684267557532
1650,2020-07-08,11.05982905982906,5.497584541062802,15.506266621008145
1651,2020-07-09,11.14,5.830097087378641,14.239818739228395
1652,2020-07-10,10.707386363636363,5.217391304347826,13.26292007063695
1653,2020-07-11,7.612535612535613,4.043689320388349,10.929207130124778
1654,2020-07-12,8.151428571428571,4.328502415458937,10.10753454155302
1655,2020-07-13,11.221264367816092,5.393034825870647,16.949497205128957
1656,2020-07-14,16.126074498567334,8.029850746268657,19.907756136912848
1657,2020-07-15,12.045584045584045,8.04390243902439,14.973633019087025
1658,2020-07-16,11.056818181818182,6.466019417475728,14.852873480803456
1659,2020-07-17,10.91404011461318,6.697560975609756,14.9904411431081
1660,2020-07-18,14.13960113960114,9.053398058252426,15.92844192290562
1661,2020-07-19,16.63323782234957,10.83495145631068,13.766474297228772
1662,2020-07-20,15.402298850574711,8.71359223300971,14.567836873926591
1663,2020-07-21,11.821325648414986,5.770731707317073,14.080909360632518
1664,2020-07-22,12.94269340974212,5.577669902912621,15.538441112383676
1665,2020-07-23,14.208571428571428,6.241545893719807,17.875818502367547
1666,2020-07-24,16.866096866096868,7.558252427184466,18.304146533989783
1667,2020-07-25,12.482954545454543,6.758454106280193,13.500434697910784
1668,2020-07-26,9.079320113314449,5.816425120772947,9.373521880118728
