,date,pm10,pm25,no2
1765,2020-10-31,11.413105413105413,7.154589371980676,14.99736590389016
1766,2020-11-01,10.332386363636363,7.1875,11.532099792960665
1767,2020-11-02,7.98005698005698,3.7598039215686274,11.955694480866196
1768,2020-11-03,13.566091954022989,6.144230769230769,17.390334637978345
1769,2020-11-04,13.597701149425289,6.521739130434782,21.717329124430957
1770,2020-11-05,18.96275071633238,10.71219512195122,25.136142460649285
1771,2020-11-06,20.02857142857143,12.975961538461538,24.73614053613636
1772,2020-11-07,20.235632183908045,15.54326923076923,22.101464222052453
1773,2020-11-08,25.805714285714284,19.13942307692308,19.8722495823134
1774,2020-11-09,30.34285714285714,22.164251207729468,22.868536069328155
1775,2020-11-10,25.752136752136757,19.082125603864736,22.509803930624887
1776,2020-11-11,23.455587392550143,17.014492753623188,22.3539100009576
1777,2020-11-12,17.821325648414987,13.41062801932367,22.343239599534886
1778,2020-11-13,17.54,12.153846153846152,24.04896347073217
1779,2020-11-14,18.23646723646724,13.60576923076923,20.745656498599967
1780,2020-11-15,13.68481375358166,10.31400966183575,13.60362960778897
1781,2020-11-16,9.573487031700289,5.597087378640777,15.218973113993282
1782,2020-11-17,11.383954154727794,6.307317073170732,18.39639416088819
1783,2020-11-18,13.928571428571429,8.743961352657005,21.58770211062702
1784,2020-11-19,10.936962750716331,6.08252427184466,17.337692859678246
1785,2020-11-20,13.685714285714283,7.456310679611651,24.45782197126545
1786,2020-11-21,15.065527065527066,11.39423076923077,20.515172012045923
1787,2020-11-22,14.573863636363637,11.4066985645933,16.94706480456741
1788,2020-11-23,17.47008547008547,12.110576923076923,24.780226261765137
1789,2020-11-24,16.692307692307693,12.625,23.389328799135438
1790,2020-11-25,19.69914040114613,16.004830917874397,23.038991376332792
1791,2020-11-26,22.10057471264368,17.052884615384617,27.17926000998821
1792,2020-11-27,22.11461318051576,16.08695652173913,27.47080115732207
1793,2020-11-28,16.77650429799427,13.79326923076923,21.666123976608187
1794,2020-11-29,14.708571428571428,13.067307692307692,16.783454267310788
1795,2020-11-30,22.0316091954023,17.434782608695652,25.2701878308825
2070,2021-09-01,15.053072625698324,9.2734693877551,15.526018424952923
2071,2021-09-02,16.571428571428573,10.602459016393444,17.065993759173203
2072,2021-09-03,17.144846796657383,11.155737704918034,18.368985872617483
2073,2021-09-04,18.04189944134078,12.394308943089433,15.130635844976029
2074,2021-09-05,16.96927374301676,11.786008230452676,13.762255518808312
2075,2021-09-06,19.218487394957982,12.279835390946502,21.791388883858403
2076,2021-09-07,21.028089887640448,13.352459016393444,22.42416015665846
2077,2021-09-08,21.242937853107343,13.312757201646091,21.91869972839542
2078,2021-09-09,22.971751412429377,13.714876033057852,22.8598993971319
2079,2021-09-10,18.53072625698324,12.03265306122449,20.71882007306175
2080,2021-09-11,12.645251396648044,9.42622950819672,13.53707096090598
2081,2021-09-12,11.416201117318437,7.618852459016393,12.2290558351861
2082,2021-09-13,13.00560224089636,7.487704918032787,17.855896136246
2083,2021-09-14,16.4438202247191,9.493877551020407,20.27876987125928
2084,2021-09-15,16.904761904761905,11.333333333333334,18.849423170690443
2085,2021-09-16,10.695530726256983,6.473251028806584,15.276209889639484
2086,2021-09-17,11.838440111420612,6.7860082304526745,17.454023125312187
2087,2021-09-18,11.493036211699163,7.419753086419753,13.511732283807133
2088,2021-09-19,8.449720670391061,5.270491803278689,9.380832872643708
2089,2021-09-20,11.292957746478873,6.769547325102881,15.216566018474516
2090,2021-09-21,13.206798866855523,7.987551867219917,18.44988480099947
2091,2021-09-22,16.481586402266288,9.597510373443985,20.371312618074544
2092,2021-09-23,16.903682719546744,10.169421487603303,17.539269257260987
2093,2021-09-24,14.620786516853933,8.260330578512397,17.420094626794675
2094,2021-09-25,14.695530726256983,9.586065573770492,18.94581217938548
2095,2021-09-26,15.865546218487395,10.802469135802468,15.86988340487572
2096,2021-09-27,15.070422535211268,10.551867219917012,17.80325536485632
2097,2021-09-28,11.366197183098592,6.2727272727272725,18.197440507637644
2098,2021-09-29,10.28813559322034,6.2139917695473255,15.94868469412842
2099,2021-09-30,8.859550561797754,3.904166666666667,16.323045506847457
2100,2021-10-01,11.05027932960894,5.185185185185185,19.73216427728116
2101,2021-10-02,11.299719887955185,6.90204081632653,15.382854671584766
2102,2021-10-03,11.466480446927374,7.742857142857143,10.649754546225951
2103,2021-10-04,7.752112676056338,4.240816326530612,18.45569837962733
2104,2021-10-05,8.789772727272727,5.877049180327869,16.871107498515038
2105,2021-10-06,8.149425287356323,4.29045643153527,15.387921960527311
2106,2021-10-07,12.173789173789174,7.340248962655601,20.240015978239533
2107,2021-10-08,20.389830508474574,14.115702479338845,18.99431154652077
2108,2021-10-09,24.530898876404493,16.755102040816325,18.122789546278
2109,2021-10-10,22.76553672316384,16.56967213114754,19.95749550710386
2110,2021-10-11,21.161473087818692,14.43801652892562,21.239935293014216
2111,2021-10-12,10.146892655367232,6.20746887966805,18.123241717769563
2112,2021-10-13,10.03921568627451,5.540983606557377,19.683645221978765
2113,2021-10-14,11.785915492957749,7.302904564315352,19.02970102798678
2114,2021-10-15,12.569405099150142,7.338842975206612,19.48347254204506
2115,2021-10-16,13.794943820224718,8.37448559670782,19.13887102088104
2116,2021-10-17,15.505649717514125,10.62396694214876,18.00675661472798
2117,2021-10-18,17.564102564102566,12.416666666666666,22.112938221032067
2118,2021-10-19,15.712250712250713,10.832635983263598,20.003227128438308
2119,2021-10-20,12.4985835694051,7.402489626556017,16.48963785599343
2120,2021-10-21,8.163841807909604,3.5454545454545454,10.035820402251716
2121,2021-10-22,9.05367231638418,4.251028806584362,13.928192217147831
2122,2021-10-23,12.238095238095235,6.877551020408164,17.798631169320046
2123,2021-10-24,12.3268156424581,8.187755102040816,17.4130128929042
2124,2021-10-25,16.884831460674157,11.422131147540984,24.99053012967201
2125,2021-10-26,15.434659090909092,11.131687242798352,21.306907455337356
2126,2021-10-27,12.76338028169014,8.344262295081966,20.36010830862468
2127,2021-10-28,17.308988764044944,12.614754098360656,21.19673764270401
2128,2021-10-29,20.36723163841808,16.102880658436213,21.813169299429717
2129,2021-10-30,21.33893557422969,17.635245901639344,19.93225622383444
2130,2021-10-31,14.306818181818182,12.359504132231406,15.502058586663356
2131,2021-11-01,11.505649717514125,8.615702479338843,16.74349976846332
2132,2021-11-02,10.185185185185183,6.389121338912134,22.29504078750215
2133,2021-11-03,12.700564971751412,9.082644628099173,24.12192598898243
2134,2021-11-04,13.20113314447592,10.60082304526749,19.3013646174531
2135,2021-11-05,12.309859154929578,8.524793388429751,20.92518292369329
2136,2021-11-06,13.429775280898877,9.934156378600823,16.687849446987034
2137,2021-11-07,9.294943820224718,6.156378600823046,10.623966557045982
2138,2021-11-08,14.694915254237287,7.56198347107438,21.817216450607727
2139,2021-11-09,17.605113636363637,10.156378600823045,25.12204312837477
2140,2021-11-10,23.353276353276357,15.12396694214876,27.428106776281336
2141,2021-11-11,27.13031161473088,19.49794238683128,27.091926713843023
2142,2021-11-12,21.08100558659218,16.065573770491802,24.583223551612065
2143,2021-11-13,17.869444444444444,15.153846153846152,23.49456333031401
2144,2021-11-14,19.76601671309192,17.31578947368421,16.91143341533542
2145,2021-11-15,21.823529411764707,18.69795918367347,15.921534120099023
2146,2021-11-16,23.18487394957983,19.696356275303643,19.94920284573441
2147,2021-11-17,12.787114845938376,9.647773279352228,20.44130950815503
2148,2021-11-18,15.927777777777775,10.02008032128514,20.46605502624265
2149,2021-11-19,13.96927374301676,9.681451612903226,18.64507004880061
2150,2021-11-20,14.88857938718663,11.366935483870968,16.26768140947375
2151,2021-11-21,10.849162011173185,8.758064516129032,14.599783358856032
2152,2021-11-22,9.157303370786517,5.82520325203252,20.05113988551801
2153,2021-11-23,14.505649717514125,9.696356275303645,25.367155216210204
2154,2021-11-24,16.08732394366197,11.05241935483871,25.49265431129112
2155,2021-11-25,21.21629213483146,16.823293172690764,24.329555434582502
2156,2021-11-26,17.521008403361346,13.265060240963855,21.07000865311989
2157,2021-11-27,10.932584269662922,9.149193548387096,18.51057165341053
2158,2021-11-28,13.028011204481793,10.630522088353414,19.842017062609795
2159,2021-11-29,11.670422535211268,9.064516129032258,20.923588183008512
2160,2021-11-30,6.3760683760683765,4.199186991869919,13.952173357638824
2435,2022-09-01,12.036211699164346,5.692883895131086,14.210485383009464
2436,2022-09-02,12.182584269662922,5.305660377358491,14.579469176519822
2437,2022-09-03,11.494413407821227,5.635687732342007,12.47805488253512
2438,2022-09-04,11.554317548746518,6.405204460966543,12.634418321606807
2439,2022-09-05,16.34929577464789,8.176029962546817,18.783738209585422
2440,2022-09-06,17.136871508379887,8.25,17.859105902732566
2441,2022-09-07,16.6731843575419,8.685393258426966,18.318067983895805
2442,2022-09-08,11.825352112676056,6.680451127819549,16.857689363361185
2443,2022-09-09,8.77310924369748,4.432330827067669,14.67907536077073
2444,2022-09-10,8.282122905027933,4.762962962962963,11.91235252490942
2445,2022-09-11,11.946478873239435,8.394052044609666,11.767415347546462
2446,2022-09-12,11.756302521008404,7.0851851851851855,18.56205670916477
2447,2022-09-13,14.030898876404494,7.376865671641791,21.6324756131283
2448,2022-09-14,11.491573033707866,6.156716417910448,18.967181385229136
2449,2022-09-15,10.11142061281337,5.1610486891385765,14.156008812910246
2450,2022-09-16,8.466666666666667,3.828358208955224,12.231208148813304
2451,2022-09-17,7.61731843575419,3.5168539325842696,8.309369573361913
2452,2022-09-18,6.005602240896359,2.9245283018867925,7.023286476420628
2453,2022-09-19,7.808988764044944,3.560606060606061,12.812193270854996
2454,2022-09-20,9.560224089635854,4.526515151515151,16.211885786357083
2455,2022-09-21,10.505586592178773,5.340823970037453,18.830456641563657
2456,2022-09-22,11.445983379501383,5.977443609022556,20.46846528963499
2457,2022-09-23,15.027932960893857,8.213483146067416,24.069626422021187
2458,2022-09-24,17.265927977839336,12.437037037037037,20.05240520489873
2459,2022-09-25,12.51388888888889,9.552238805970148,12.517831715353887
2460,2022-09-26,8.628491620111731,4.790262172284645,13.607611678608242
2461,2022-09-27,5.414084507042253,3.044943820224719,12.647404198653998
2462,2022-09-28,8.075,4.921052631578948,16.715822127678866
2463,2022-09-29,12.45,7.606741573033708,19.590311566697505
2464,2022-09-30,14.00831024930748,8.725925925925926,19.80277275479133
2465,2022-10-01,8.713091922005571,5.425373134328358,12.015989681271332
2466,2022-10-02,9.653631284916202,4.913533834586466,10.16221551322649
2467,2022-10-03,11.25,5.8830188679245285,11.330557796820017
2468,2022-10-04,13.825842696629213,7.173584905660378,18.414879171318997
2469,2022-10-05,13.952112676056338,7.406015037593985,17.11136632831695
2470,2022-10-06,13.527624309392266,5.992565055762082,17.160588030473097
2471,2022-10-07,17.480555555555554,8.780669144981413,21.968387379761303
2472,2022-10-08,14.623268698060942,8.103703703703705,16.103061395219658
2473,2022-10-09,11.215469613259668,5.985185185185185,13.72363407744597
2474,2022-10-10,17.26610644257703,8.438661710037175,18.2722590582966
2475,2022-10-11,17.247191011235955,8.721189591078067,19.13890753556517
2476,2022-10-12,20.601108033241,11.262962962962964,21.97878777596979
2477,2022-10-13,23.550279329608937,14.138059701492535,21.182359835990976
2478,2022-10-14,15.816666666666666,10.57037037037037,17.650837043865163
2479,2022-10-15,9.748603351955309,6.179775280898877,12.647696427846428
2480,2022-10-16,10.857938718662952,4.932330827067669,13.44999204617762
2481,2022-10-17,18.632022471910112,8.653992395437262,18.94152974896284
2482,2022-10-18,17.507042253521128,9.570342205323191,19.360848969761623
2483,2022-10-19,13.629213483146067,7.071428571428571,16.25027886063579
2484,2022-10-20,16.71388888888889,9.303703703703704,16.197300990134714
2485,2022-10-21,16.08100558659218,9.821561338289962,18.73719923995025
2486,2022-10-22,14.430555555555555,7.74721189591078,15.868290335100244
2487,2022-10-23,14.988919667590029,7.074074074074074,12.882870956857214
2488,2022-10-24,14.811267605633804,6.388059701492537,14.06535659618265
2489,2022-10-25,13.455056179775282,6.014925373134329,17.75854323259586
2490,2022-10-26,16.963483146067414,8.059701492537313,20.689547114151157
2491,2022-10-27,19.70391061452514,9.507407407407408,20.296156489928997
2492,2022-10-28,27.18820224719101,12.078358208955224,21.850298553482585
2493,2022-10-29,30.30812324929972,15.084870848708489,20.91846104165817
2494,2022-10-30,28.41456582633053,16.24074074074074,19.956189371753123
2495,2022-10-31,27.558988764044944,16.796296296296298,19.60963318609878
2496,2022-11-01,17.14804469273743,11.122222222222222,15.802960911414608
2497,2022-11-02,13.164345403899722,6.3059701492537314,17.850118435082155
2498,2022-11-03,13.779944289693594,7.721189591078067,18.735040990547027
2499,2022-11-04,11.219444444444443,6.996309963099631,19.620963015164985
2500,2022-11-05,12.293628808864266,8.07037037037037,16.55391855855978
2501,2022-11-06,9.753501400560223,7.026415094339622,11.553323614511145
2502,2022-11-07,10.250704225352113,5.69811320754717,16.135391197013806
2503,2022-11-08,11.71671388101983,6.16044776119403,19.52506584008971
2504,2022-11-09,9.717877094972067,5.864661654135339,17.855268740577976
2505,2022-11-10,13.05586592178771,6.837037037037037,18.18260343743881
2506,2022-11-11,14.597765363128492,9.044444444444444,21.89550122794184
2507,2022-11-12,16.668508287292816,12.394833948339484,22.17670441811662
2508,2022-11-13,16.218836565096954,13.133333333333333,17.506945010997146
2509,2022-11-14,19.924581005586592,15.99250936329588,19.277485296714342
2510,2022-11-15,16.791666666666668,12.059479553903346,21.812937245843685
2511,2022-11-16,13.46111111111111,9.657992565055762,18.71917037694592
2512,2022-11-17,8.684357541899441,6.451851851851852,15.646179365047024
2513,2022-11-18,10.731843575418994,8.318518518518518,17.769220456251023
2514,2022-11-19,11.656424581005586,9.71375464684015,16.90145760458229
2515,2022-11-20,12.969359331476324,11.044776119402986,16.544643346329256
2516,2022-11-21,13.114525139664805,9.74074074074074,20.35220165429696
2517,2022-11-22,12.8072625698324,9.855018587360597,18.38784226071901
2518,2022-11-23,12.88268156424581,9.652985074626866,19.455342787075296
2519,2022-11-24,16.02777777777778,10.944029850746269,22.760128621899067
2520,2022-11-25,15.720670391061452,10.374074074074072,23.886259827502546
2521,2022-11-26,16.68611111111111,11.154981549815496,19.659790520625343
2522,2022-11-27,13.472067039106143,10.197026022304833,15.018178458788404
2523,2022-11-28,17.05,12.96309963099631,20.362141159967248
2524,2022-11-29,22.707520891364904,18.762081784386616,21.549192557720986
2525,2022-11-30,25.042134831460675,21.4375,19.161845419240613
2800,2023-09-01,8.700831024930748,4.913494809688581,14.22570330356175
2801,2023-09-02,10.578512396694215,6.367697594501718,13.502888325672926
2802,2023-09-03,10.674931129476583,6.920962199312715,11.056374412060135
2803,2023-09-04,11.348189415041782,6.034722222222222,15.728124543860456
2804,2023-09-05,12.861495844875346,6.302405498281787,17.137677444494614
2805,2023-09-06,15.826330532212886,8.024305555555555,18.925684728448644
2806,2023-09-07,18.33333333333333,10.010344827586207,18.85738246905793
2807,2023-09-08,21.21606648199446,11.96896551724138,21.889508991768427
2808,2023-09-09,23.950138504155124,14.374570446735396,20.759595388334905
2809,2023-09-10,26.60606060606061,16.290657439446367,17.04719940243307
2810,2023-09-11,30.672176308539942,16.02076124567474,22.139167565158797
2811,2023-09-12,24.703389830508478,14.185314685314683,18.8642250543864
2812,2023-09-13,11.091412742382271,7.208333333333333,12.68053869575928
2813,2023-09-14,10.206611570247937,5.43448275862069,14.471547927170306
2814,2023-09-15,12.251381215469614,6.571428571428571,16.49981632622273
2815,2023-09-16,14.465564738292011,8.875,16.771660241748247
2816,2023-09-17,15.196132596685082,9.622837370242214,13.89857171951845
2817,2023-09-18,13.207182320441987,6.78125,13.573414507793972
2818,2023-09-19,9.344444444444443,4.2140350877192985,10.26516978350706
2819,2023-09-20,10.186629526462395,4.526315789473684,14.08156870553604
2820,2023-09-21,11.81994459833795,5.548611111111111,16.36119803894094
2821,2023-09-22,6.79608938547486,3.4722222222222223,12.517575426928364
2822,2023-09-23,7.218232044198895,4.110344827586207,10.804943147781374
2823,2023-09-24,7.925414364640884,4.837370242214533,11.782718481048088
2824,2023-09-25,10.894444444444444,6.038194444444445,18.193711040007056
2825,2023-09-26,16.270194986072422,9.57986111111111,21.902918452108956
2826,2023-09-27,19.677777777777777,11.55363321799308,22.42522138617104
2827,2023-09-28,20.011049723756905,11.313793103448276,23.477901951681705
2828,2023-09-29,17.840220385674932,10.226027397260276,18.325493688035724
2829,2023-09-30,12.558904109589042,7.457044673539519,14.098908308105951
2830,2023-10-01,14.107142857142858,9.482876712328768,15.16853199169217
2831,2023-10-02,20.64835164835165,13.532646048109966,21.90888169112209
2832,2023-10-03,15.515151515151516,9.735395189003436,9.996171209249336
2833,2023-10-04,10.676880222841223,5.562068965517241,14.116185845047402
2834,2023-10-05,11.955056179775282,6.339100346020762,16.384441858757466
2835,2023-10-06,13.341666666666669,7.721649484536083,16.756932810120645
2836,2023-10-07,12.57967032967033,7.249146757679181,12.98082025245041
2837,2023-10-08,13.10989010989011,6.436860068259386,13.28685271507897
2838,2023-10-09,20.18457300275482,9.9421768707483,20.128086756768138
2839,2023-10-10,20.914364640883974,11.20689655172414,20.698064303340093
2840,2023-10-11,23.78846153846154,10.883161512027492,18.515046229190112
2841,2023-10-12,19.44903581267217,9.690721649484535,19.189450953046084
2842,2023-10-13,20.21917808219178,10.253424657534246,15.269388568955948
2843,2023-10-14,11.156593406593409,5.591695501730104,8.419802402240949
2844,2023-10-15,6.652777777777778,3.5659722222222223,9.517955553569871
2845,2023-10-16,9.225,5.3776223776223775,17.48654117988487
2846,2023-10-17,11.975274725274724,7.612244897959184,19.821538698209768
2847,2023-10-18,14.9060773480663,10.202054794520548,18.758340442535903
2848,2023-10-19,15.520775623268698,12.055172413793104,17.76439054658273
2849,2023-10-20,9.49171270718232,7.63103448275862,14.324077405628742
2850,2023-10-21,8.196675900277008,5.164948453608248,12.555995864147343
2851,2023-10-22,7.443213296398892,3.9965635738831615,11.480405107277024
2852,2023-10-23,11.988888888888887,6.496551724137931,18.864172078143763
2853,2023-10-24,12.273480662983426,8.360824742268042,18.9634189767204
2854,2023-10-25,10.194444444444445,6.506944444444445,16.171116036040655
2855,2023-10-26,9.449035812672175,6.127586206896551,15.654609442885338
2856,2023-10-27,9.30110497237569,6.003436426116839,15.43766139233074
2857,2023-10-28,7.673130193905817,4.581314878892734,12.159805547129135
2858,2023-10-29,6.554016620498615,3.59106529209622,9.716824972906926
2859,2023-10-30,9.168975069252078,4.746527777777778,16.885925050043873
2860,2023-10-31,6.877777777777778,3.882352941176471,11.599279451865575
2861,2023-11-01,7.776243093922652,3.817241379310345,11.821552043518688
2862,2023-11-02,8.002777777777778,3.757679180887372,12.03191109250949
2863,2023-11-03,9.393351800554017,4.56551724137931,14.430918952964149
2864,2023-11-04,5.62534435261708,3.01027397260274,9.388985564556217
2865,2023-11-05,4.57422969187675,2.484320557491289,7.024717418399938
2866,2023-11-06,6.880555555555556,3.4166666666666665,11.183796574291556
2867,2023-11-07,6.708683473389356,3.418118466898955,13.765303431313155
2868,2023-11-08,8.088397790055248,4.325259515570934,14.0760934905999
2869,2023-11-09,7.434903047091413,4.048780487804878,15.593618936519611
2870,2023-11-10,6.402203856749312,3.5774647887323945,14.411401760095211
2871,2023-11-11,7.706703910614525,5.090277777777778,13.4937473915902
2872,2023-11-12,10.088154269972453,7.351724137931034,14.460904536284971
2873,2023-11-13,9.415977961432509,6.101398601398602,16.0689353789697
2874,2023-11-14,9.939226519337016,4.972318339100346,10.606632992764904
2875,2023-11-15,7.1551246537396125,3.8645833333333335,12.96414155088068
2876,2023-11-16,9.355371900826446,5.217993079584775,17.980894016830007
2877,2023-11-17,10.362116991643454,7.467128027681661,17.674976984907747
2878,2023-11-18,10.413223140495868,7.715753424657534,15.71539994784099
2879,2023-11-19,8.320441988950277,4.920415224913495,8.424247799302147
2880,2023-11-20,8.282548476454293,4.641114982578397,15.257209748891672
2881,2023-11-21,9.926345609065155,7.024561403508772,16.09016851451877
2882,2023-11-22,11.293628808864266,8.07266435986159,17.969530321309836
2883,2023-11-23,10.87887323943662,7.632302405498282,14.342596295836316
2884,2023-11-24,6.2105263157894735,3.2226027397260277,10.631361309591687
2885,2023-11-25,6.668508287292818,3.810996563573883,11.923349666893593
2886,2023-11-26,8.880886426592797,6.363013698630137,14.396453695330411
2887,2023-11-27,8.206703910614525,6.336805555555555,17.73920700618868
2888,2023-11-28,7.730555555555555,6.164948453608248,16.57375098136136
2889,2023-11-29,10.72112676056338,8.56701030927835,19.80867528860664
2890,2023-11-30,16.796703296703296,13.501706484641636,28.54455370482536
3166,2024-09-01,16.289972899728998,10.484662576687116,9.609063518917768
3167,2024-09-02,17.713896457765667,10.640866873065017,15.755656847537947
3168,2024-09-03,20.220108695652176,11.873065015479876,17.976728106445986
3169,2024-09-04,18.876373626373628,11.947368421052632,16.13584726187847
3170,2024-09-05,29.40599455040872,15.76,12.4889356198783
3171,2024-09-06,27.583561643835612,14.055727554179567,15.01669314438388
3172,2024-09-07,24.291553133514988,13.074303405572756,16.140117232380902
3173,2024-09-08,16.152588555858312,9.402476780185758,11.98625126647867
3174,2024-09-09,7.923913043478261,4.441358024691358,12.041949695098584
3175,2024-09-10,9.745205479452055,5.146875,9.613980420771886
3176,2024-09-11,6.403794037940379,3.472049689440994,10.39624593369057
3177,2024-09-12,6.760869565217392,3.4024767801857587,13.417436836935464
3178,2024-09-13,7.808743169398907,4.365325077399381,12.60442360999562
3179,2024-09-14,7.138586956521739,3.455108359133127,9.889665515725971
3180,2024-09-15,8.0,4.678018575851393,10.764362305736825
3181,2024-09-16,10.591280653950951,6.161993769470405,14.140205185285016
3182,2024-09-17,22.016393442622952,13.366459627329192,11.558571986740644
3183,2024-09-18,35.14754098360656,22.66149068322981,12.082213101822882
3184,2024-09-19,28.857142857142858,19.7196261682243,12.60032180043514
3185,2024-09-20,25.471232876712328,15.479876160990711,15.791935094942788
3186,2024-09-21,22.823848238482384,13.845201238390093,17.681411780439237
3187,2024-09-22,21.13858695652174,13.73374613003096,17.60793432397725
3188,2024-09-23,18.311653116531165,11.470219435736675,19.3732508999348
3189,2024-09-24,11.753424657534246,7.611801242236025,14.0593012817392
3190,2024-09-25,8.578378378378378,5.166153846153846,12.868596554261794
3191,2024-09-26,5.230769230769231,2.9161490683229814,10.667891118324707
3192,2024-09-27,6.504132231404959,2.800623052959501,8.815026917951322
3193,2024-09-28,7.016483516483516,3.475155279503105,9.97687952611676
3194,2024-09-29,7.236263736263736,3.9906832298136647,11.14377770293102
3195,2024-09-30,7.975274725274725,3.844236760124611,12.949267591374507
3196,2024-10-01,7.947945205479452,4.555900621118012,13.955331010173696
3197,2024-10-02,9.409972299168976,5.777089783281734,14.582425969249009
3198,2024-10-03,6.798913043478261,4.135802469135802,8.845204868851873
3199,2024-10-04,8.0,4.4489164086687305,13.330787372157102
3200,2024-10-05,9.662125340599456,5.966153846153846,13.909962364739252
3201,2024-10-06,9.771739130434783,6.913846153846154,11.00594010756151
3202,2024-10-07,10.978260869565217,6.75,16.00097962396357
3203,2024-10-08,9.46978021978022,5.40809968847352,14.985353315677552
3204,2024-10-09,8.617486338797814,3.744615384615385,13.4136089476186
3205,2024-10-10,7.171195652173913,3.4153846153846152,11.07086152371963
3206,2024-10-11,9.888586956521738,4.698757763975156,16.237946013160133
3207,2024-10-12,9.562841530054644,5.455108359133127,13.853333907587029
3208,2024-10-13,7.629120879120879,4.070987654320987,8.3850353877424
3209,2024-10-14,12.627717391304348,6.442724458204334,18.168495833468047
3210,2024-10-15,12.116847826086955,6.8580246913580245,16.282537927936062
3211,2024-10-16,13.284931506849317,7.253869969040248,13.56827301283909
3212,2024-10-17,17.71153846153846,9.15432098765432,17.074094223691617
3213,2024-10-18,21.92098092643052,12.959876543209877,18.33323173004033
3214,2024-10-19,16.533875338753386,10.693251533742332,14.756895372306667
3215,2024-10-20,14.510928961748634,9.163076923076924,11.234613785279748
3216,2024-10-21,14.887671232876713,7.667701863354037,16.598288671902683
3217,2024-10-22,13.884297520661155,7.040498442367602,16.664311322030994
3218,2024-10-23,17.830601092896174,9.459876543209877,19.24166648625321
3219,2024-10-24,17.123626373626372,10.55076923076923,16.655645882283412
3220,2024-10-25,19.342391304347824,12.303680981595091,17.50315462252242
3221,2024-10-26,18.86430678466077,12.5920245398773,15.396082833941968
3222,2024-10-27,17.741144414168936,12.996932515337424,13.721782252765305
3223,2024-10-28,16.13736263736264,10.305555555555555,16.973824406678283
3224,2024-10-29,14.923076923076923,9.265432098765432,17.554133215992827
3225,2024-10-30,14.27777777777778,9.25233644859813,17.050579738245148
3226,2024-10-31,13.54945054945055,8.78328173374613,14.506734361564124
3227,2024-11-01,16.830601092896174,12.57716049382716,12.673595726284583
3228,2024-11-02,13.777173913043478,8.613496932515337,14.366746747364951
3229,2024-11-03,13.736413043478262,9.322085889570552,15.21382214262187
3230,2024-11-04,15.035714285714286,10.495384615384616,17.6761975932369
3231,2024-11-05,18.044077134986225,13.040123456790123,17.04799083020803
3232,2024-11-06,19.2054794520548,14.25776397515528,18.629038052747102
3233,2024-11-07,15.940217391304348,11.569230769230767,17.00507219341966
3234,2024-11-08,19.447154471544717,15.359133126934983,14.701264566852528
3235,2024-11-09,27.613513513513517,23.355828220858896,15.807727283562167
3236,2024-11-10,21.70923913043478,18.775384615384617,16.06155924230867
3237,2024-11-11,16.80758807588076,13.54601226993865,18.41898369255649
3238,2024-11-12,15.972826086956522,12.945121951219512,16.909123856247998
3239,2024-11-13,16.474254742547426,12.673846153846156,19.19457722676669
3240,2024-11-14,12.166212534059946,7.653374233128834,18.027089597759225
3241,2024-11-15,16.56639566395664,9.192660550458717,19.02151702117327
3242,2024-11-16,15.65498652291105,11.908256880733944,13.6385423494283
3243,2024-11-17,8.989159891598916,7.086153846153846,9.531966692092553
3244,2024-11-18,6.599455040871935,3.950310559006211,15.26749498346492
3245,2024-11-19,4.877049180327869,3.4290123456790123,12.950612089182112
3246,2024-11-20,5.742547425474255,3.9602446483180422,13.407535622034334
3247,2024-11-21,8.735849056603774,5.350609756097561,17.046249161870904
3248,2024-11-22,9.159029649595688,6.227963525835866,16.00303194321467
3249,2024-11-23,7.649595687331536,4.905775075987842,13.130011257763975
3250,2024-11-24,8.765498652291106,4.7323076923076925,11.632782479296065
3251,2024-11-25,12.934782608695652,6.180428134556575,18.00303784968845
3252,2024-11-26,11.897297297297298,7.341463414634147,18.953315601001165
3253,2024-11-27,11.608108108108109,7.612804878048781,17.08729071402155
3254,2024-11-28,6.53929539295393,3.352760736196319,13.030604267203552
3255,2024-11-29,10.688346883468837,6.176829268292683,21.03191045951093
3256,2024-11-30,13.302702702702703,9.833846153846151,21.10424975482184
3531,2025-09-01,7.916666666666667,3.865102639296188,13.218200234417443
3532,2025-09-02,8.005361930294907,4.0,12.379343730841256
3533,2025-09-03,8.147058823529411,3.3527696793002915,10.199301196104264
3534,2025-09-04,9.584450402144771,4.119883040935672,12.716748125062786
3535,2025-09-05,8.341333333333333,4.262390670553936,12.511551113140603
3536,2025-09-06,8.571808510638299,4.737609329446064,12.431676860220987
3537,2025-09-07,8.096,4.535087719298246,10.363760540184453
3538,2025-09-08,12.061333333333334,6.56140350877193,16.086962723153338
3539,2025-09-09,13.22340425531915,8.775510204081632,15.131154435263396
3540,2025-09-10,12.640750670241289,8.413489736070382,14.18979657256067
3541,2025-09-11,8.400537634408602,4.435294117647059,10.834237080824366
3542,2025-09-12,7.798927613941019,3.567251461988304,11.08977729274696
3543,2025-09-13,7.938502673796791,4.0,10.797933764617492
3544,2025-09-14,6.093582887700535,3.441860465116279,8.409245575353781
3545,2025-09-15,7.336927223719677,3.324561403508772,7.912205801912836
3546,2025-09-16,9.367567567567567,4.162241887905605,7.483401797127206
3547,2025-09-17,9.77807486631016,4.6209912536443145,10.998280199351788
