,date,pm10,pm25
681,2017-11-12,9.779710144927536,7.957142857142857
682,2017-11-13,11.634782608695652,7.741007194244604
683,2017-11-14,18.078260869565216,11.592857142857143
684,2017-11-15,19.839650145772595,15.07857142857143
685,2017-11-16,20.569321533923304,16.0
686,2017-11-17,22.715942028985506,14.471428571428572
687,2017-11-18,15.42608695652174,10.157142857142857
688,2017-11-19,8.382608695652173,4.764285714285714
689,2017-11-20,11.798833819241985,7.143884892086331
690,2017-11-21,10.778761061946902,8.357142857142858
691,2017-11-22,17.452173913043477,10.914285714285716
692,2017-11-23,16.02332361516035,9.278571428571428
693,2017-11-24,14.584302325581396,9.692857142857145
694,2017-11-25,10.439306358381502,9.49645390070922
695,2017-11-26,9.88184438040346,8.680851063829786
696,2017-11-27,7.862573099415204,6.071942446043166
697,2017-11-28,7.330383480825959,4.857142857142857
698,2017-11-29,16.740524781341108,13.028776978417266
699,2017-11-30,18.43768115942029,16.77304964539007
974,2018-09-01,13.049418604651162,6.450331125827814
975,2018-09-02,11.706395348837209,7.887417218543046
976,2018-09-03,18.69186046511628,12.625
977,2018-09-04,20.546511627906977,14.026315789473683
978,2018-09-05,20.41520467836257,13.490066225165563
979,2018-09-06,23.711764705882352,16.67549668874172
980,2018-09-07,16.16521739130435,13.086092715231787
981,2018-09-08,11.36734693877551,6.724832214765101
982,2018-09-09,12.526315789473683,8.3
983,2018-09-10,16.4792899408284,8.778523489932885
984,2018-09-11,17.0117994100295,8.556291390728477
985,2018-09-12,16.5811209439528,8.087248322147651
986,2018-09-13,15.517543859649123,9.154362416107382
987,2018-09-14,15.16470588235294,9.38157894736842
988,2018-09-15,13.92732558139535,8.446666666666667
989,2018-09-16,13.807017543859647,8.590604026845638
990,2018-09-17,19.87020648967552,11.346666666666666
991,2018-09-18,24.06489675516224,13.473684210526317
992,2018-09-19,24.625368731563423,12.86092715231788
993,2018-09-20,24.62280701754386,12.14765100671141
994,2018-09-21,20.666666666666668,9.901315789473683
995,2018-09-22,10.061764705882354,4.483443708609271
996,2018-09-23,7.378787878787879,5.206666666666667
997,2018-09-24,7.922619047619047,3.631578947368421
998,2018-09-25,10.694117647058825,4.939597315436242
999,2018-09-26,13.424418604651162,6.78
1000,2018-09-27,17.888235294117646,9.846666666666666
1001,2018-09-28,19.116959064327485,9.821192052980132
1002,2018-09-29,12.96231884057971,6.23841059602649
1003,2018-09-30,15.270348837209305,9.30921052631579
1004,2018-10-01,13.991304347826087,8.509933774834437
1005,2018-10-02,10.325581395348838,5.0198675496688745
