,date,pm10,pm25,no2
40,2016-02-10,7.855855855855855,5.288,21.491837870897974
41,2016-02-11,11.988023952095809,7.682926829268292,27.464824153451584
42,2016-02-12,17.220238095238095,13.629032258064516,34.353920278628976
43,2016-02-13,20.54867256637168,19.065040650406505,28.668598328438627
44,2016-02-14,17.150442477876105,17.879032258064516,19.489988821615604
45,2016-02-15,13.899705014749262,12.089430894308943,24.95610641224004
46,2016-02-16,16.18154761904762,11.879032258064516,28.392814032656705
47,2016-02-17,22.1976401179941,17.830645161290324,29.082898923977304
48,2016-02-18,28.43195266272189,23.693548387096776,35.36584393205812
49,2016-02-19,29.08358208955224,24.959349593495936,37.55612066185238
50,2016-02-20,11.071856287425147,9.528455284552846,19.60463914390885
51,2016-02-21,4.314024390243903,3.0083333333333333,10.309434782064324
52,2016-02-22,11.105740181268882,4.262295081967213,17.575716958475226
53,2016-02-23,10.202380952380953,6.7073170731707314,27.049714468031382
54,2016-02-24,13.925149700598803,7.747967479674797,30.703212481049093
55,2016-02-25,17.516320474777448,11.617886178861788,35.22603013936605
56,2016-02-26,21.783382789317507,14.709677419354838,36.48831281253104
57,2016-02-27,24.75147928994083,19.32258064516129,29.52929307076366
58,2016-02-28,30.86725663716814,26.26829268292683,22.123565450398704
59,2016-02-29,30.03834808259587,23.0,24.395673176369872
335,2016-12-01,25.54491017964072,16.452380952380953,36.15362691782818
336,2016-12-02,19.12797619047619,10.023809523809524,34.537645619589725
337,2016-12-03,22.36904761904762,15.216,38.94746590732835
338,2016-12-04,25.01497005988024,20.84552845528455,35.50163231333468
339,2016-12-05,32.145833333333336,24.95967741935484,42.00201248252861
340,2016-12-06,32.651785714285715,23.865079365079364,44.822748993966286
341,2016-12-07,25.486646884273,20.03968253968254,42.40320105105873
342,2016-12-08,25.48948948948949,17.515873015873016,44.00050454953707
343,2016-12-09,29.40532544378698,21.141732283464567,43.09355418182864
344,2016-12-10,27.737463126843657,22.0078125,36.47197129812619
345,2016-12-11,14.824404761904765,10.640625,20.328349446479997
346,2016-12-12,17.805389221556887,9.9375,30.846575982433357
347,2016-12-13,23.194528875379937,16.078740157480315,35.12416668501657
348,2016-12-14,25.823353293413174,17.796875,36.572863494545096
349,2016-12-15,18.417910447761194,12.614173228346456,29.78512663176127
350,2016-12-16,23.112094395280234,18.6328125,29.77366710845515
351,2016-12-17,30.44674556213018,25.0,30.865389492753625
352,2016-12-18,27.84660766961652,21.3203125,29.314663315974325
353,2016-12-19,20.03834808259587,14.2734375,31.381608548182207
354,2016-12-20,26.61861861861862,21.140625,30.833706525181466
355,2016-12-21,30.21301775147929,24.765625,33.82969815988825
356,2016-12-22,22.902077151335316,17.5625,36.18181058854598
357,2016-12-23,19.391691394658757,15.0546875,33.03139180652352
358,2016-12-24,11.471471471471473,7.8671875,16.45322419861476
359,2016-12-25,11.050898203592814,5.15625,10.488200215134478
360,2016-12-26,7.343465045592705,4.412698412698413,11.744609469253138
361,2016-12-27,18.564564564564563,8.341269841269842,20.777052533296462
362,2016-12-28,21.36716417910448,10.362204724409448,28.1188544539988
363,2016-12-29,21.88358208955224,14.05511811023622,35.05519317991765
364,2016-12-30,24.579104477611946,18.84375,36.97958688382117
365,2016-12-31,28.95820895522388,22.094488188976374,35.00007456741501
366,2017-01-01,60.29166666666666,53.766917293233085,30.227384087168204
367,2017-01-02,19.82248520710059,15.666666666666666,29.831916869877706
368,2017-01-03,14.47787610619469,10.330827067669173,24.505379334902333
369,2017-01-04,9.191740412979351,5.3007518796992485,16.960370103042944
370,2017-01-05,10.456716417910448,5.303030303030303,23.57008018431841
371,2017-01-06,17.253687315634217,11.225563909774436,36.189072754653466
372,2017-01-07,22.705357142857142,17.150375939849624,33.64370776479532
373,2017-01-08,25.10619469026549,22.654135338345863,31.19984205320738
