,date,pm10,pm25
754,2018-01-24,8.963963963963964,5.6923076923076925
755,2018-01-25,12.771929824561404,7.931506849315069
756,2018-01-26,18.886297376093296,15.986206896551725
757,2018-01-27,23.08746355685131,18.938356164383563
758,2018-01-28,8.733137829912023,7.609589041095891
759,2018-01-29,6.038348082595871,4.375
760,2018-01-30,13.62280701754386,7.652777777777778
761,2018-01-31,8.737609329446064,7.193103448275863
762,2018-02-01,8.909620991253645,5.816326530612245
763,2018-02-02,11.44927536231884,8.761904761904763
764,2018-02-03,11.869942196531792,9.510204081632653
765,2018-02-04,12.052023121387284,11.136054421768709
766,2018-02-05,16.84593023255814,13.193103448275862
767,2018-02-06,24.296511627906977,17.848275862068967
768,2018-02-07,39.7667638483965,33.33103448275862
769,2018-02-08,55.361271676300575,45.04794520547945
770,2018-02-09,56.105571847507335,49.21232876712329
771,2018-02-10,37.21511627906977,37.71232876712329
772,2018-02-11,11.703488372093023,11.958620689655172
773,2018-02-12,11.373177842565598,7.772413793103448
774,2018-02-13,19.18075801749271,14.027586206896553
775,2018-02-14,25.900874635568517,20.197278911564627
776,2018-02-15,25.857142857142858,21.59183673469388
777,2018-02-16,22.03235294117647,16.081632653061224
778,2018-02-17,25.54385964912281,17.93793103448276
779,2018-02-18,25.31286549707602,18.04827586206897
780,2018-02-19,31.70175438596491,24.67832167832168
781,2018-02-20,41.38709677419355,34.479166666666664
782,2018-02-21,38.75581395348837,31.194444444444443
783,2018-02-22,23.62099125364432,19.82191780821918
784,2018-02-23,24.253644314868804,20.58503401360544
785,2018-02-24,18.726744186046517,14.379310344827584
786,2018-02-25,11.2332361516035,9.486301369863014
787,2018-02-26,14.219941348973608,11.256944444444445
788,2018-02-27,19.89149560117302,15.136986301369864
789,2018-02-28,31.037790697674417,24.7054794520548
1065,2018-12-01,16.40524781341108,14.164473684210526
1066,2018-12-02,6.849557522123894,6.068493150684931
1067,2018-12-03,7.7485207100591715,5.046666666666667
1068,2018-12-04,11.136627906976743,5.493333333333333
1069,2018-12-05,17.531976744186046,10.736842105263158
1070,2018-12-06,14.166666666666666,11.157894736842104
1071,2018-12-07,5.947214076246334,4.226027397260274
1072,2018-12-08,6.453488372093023,3.4
1073,2018-12-09,5.771929824561403,3.0408163265306123
1074,2018-12-10,8.714285714285714,4.268456375838926
1075,2018-12-11,11.534682080924856,5.493421052631579
1076,2018-12-12,14.144508670520231,9.251655629139073
1077,2018-12-13,14.67536231884058,12.098039215686274
1078,2018-12-14,19.0932944606414,15.657894736842104
1079,2018-12-15,20.67536231884058,17.947712418300654
1080,2018-12-16,23.576811594202898,21.151315789473685
1081,2018-12-17,20.29360465116279,19.039735099337747
1082,2018-12-18,16.306122448979593,13.49342105263158
1083,2018-12-19,17.348837209302324,15.282894736842104
1084,2018-12-20,13.848396501457726,13.546052631578949
1085,2018-12-21,6.625368731563422,4.854304635761589
1086,2018-12-22,7.759530791788856,4.62
1087,2018-12-23,9.95029239766082,6.52317880794702
1088,2018-12-24,5.896755162241888,4.442953020134228
1089,2018-12-25,11.002923976608187,7.853333333333333
1090,2018-12-26,17.087719298245613,13.666666666666666
1091,2018-12-27,20.343108504398828,16.138157894736842
1092,2018-12-28,23.695652173913043,18.68
1093,2018-12-29,19.48985507246377,17.223684210526315
1094,2018-12-30,11.037900874635568,6.0198675496688745
1095,2018-12-31,16.83478260869565,12.31578947368421
1096,2019-01-01,29.476608187134502,21.32460732984293
1097,2019-01-02,13.090643274853802,5.654450261780105
1098,2019-01-03,14.90144927536232,8.382978723404255
1099,2019-01-04,16.131195335276967,11.591623036649215
1100,2019-01-05,8.12280701754386,6.031413612565445
1101,2019-01-06,7.696793002915452,5.863157894736842
1102,2019-01-07,14.414492753623188,10.661458333333334
1103,2019-01-08,7.57514450867052,4.181347150259067
1104,2019-01-09,6.683139534883721,3.1518324607329844
1105,2019-01-10,10.878612716763003,6.310526315789474
1106,2019-01-11,15.057471264367816,10.890052356020943
1107,2019-01-12,9.965317919075144,6.932291666666667
1108,2019-01-13,5.060869565217391,2.952380952380953
1109,2019-01-14,9.52463768115942,4.361256544502618
1110,2019-01-15,12.67251461988304,7.168421052631579
1111,2019-01-16,13.935483870967742,9.748717948717948
1112,2019-01-17,8.339181286549708,5.922279792746114
1113,2019-01-18,12.874269005847951,7.606217616580311
1114,2019-01-19,21.25581395348837,16.528497409326423
1115,2019-01-20,31.157894736842103,26.847368421052632
1116,2019-01-21,38.65982404692082,31.905759162303664
1117,2019-01-22,36.6231884057971,31.3419689119171
1118,2019-01-23,45.146627565982406,39.89637305699482
1119,2019-01-24,45.72222222222222,39.78756476683938
1120,2019-01-25,39.75218658892128,32.97409326424871
1121,2019-01-26,12.45664739884393,10.917525773195877
1122,2019-01-27,5.4563953488372094,4.764102564102564
1123,2019-01-28,7.163265306122449,5.145833333333333
1124,2019-01-29,13.67732558139535,8.797927461139896
1125,2019-01-30,15.405797101449275,11.9375
1126,2019-01-31,18.63478260869565,15.087179487179489
1127,2019-02-01,27.251445086705203,25.746192893401016
1128,2019-02-02,36.08595988538682,33.5969387755102
1129,2019-02-03,21.512893982808023,18.494897959183675
1130,2019-02-04,16.2507204610951,11.89795918367347
1131,2019-02-05,21.92463768115942,17.117346938775512
1132,2019-02-06,27.495626822157437,21.3502538071066
1133,2019-02-07,22.0,17.751269035532996
1134,2019-02-08,12.435530085959885,8.33502538071066
1135,2019-02-09,9.057471264367816,5.215384615384616
1136,2019-02-10,6.63323782234957,4.106598984771574
1137,2019-02-11,9.79083094555874,4.525510204081633
1138,2019-02-12,16.37249283667622,8.076142131979696
1139,2019-02-13,23.507163323782237,16.117346938775512
1140,2019-02-14,27.752906976744185,19.21538461538461
1141,2019-02-15,25.35838150289017,16.907692307692308
1142,2019-02-16,27.034582132564843,19.051020408163264
1143,2019-02-17,30.777456647398843,24.15228426395939
1144,2019-02-18,30.34393063583815,21.666666666666668
1145,2019-02-19,24.38372093023256,16.785714285714285
1146,2019-02-20,24.85878962536023,16.790816326530614
1147,2019-02-21,31.34670487106017,22.40609137055837
1148,2019-02-22,20.29142857142857,14.533333333333331
1149,2019-02-23,16.597142857142856,12.642857142857142
1150,2019-02-24,18.65042979942693,15.151041666666666
1151,2019-02-25,26.595375722543352,18.6340206185567
1152,2019-02-26,32.79538904899135,23.685279187817255
1153,2019-02-27,31.60693641618497,20.6
1154,2019-02-28,40.05780346820809,27.76530612244898
1430,2019-12-01,17.370689655172413,13.589108910891088
1431,2019-12-02,17.403508771929825,12.56
1432,2019-12-03,19.8546511627907,13.671641791044776
1433,2019-12-04,23.245664739884397,17.480198019801982
1434,2019-12-05,29.84256559766764,23.48258706467662
1435,2019-12-06,19.208695652173912,16.049751243781095
1436,2019-12-07,7.689655172413793,5.074626865671642
1437,2019-12-08,6.294797687861272,3.935323383084577
1438,2019-12-09,7.689855072463768,3.875621890547264
1439,2019-12-10,17.776162790697676,8.248756218905474
1440,2019-12-11,13.495677233429396,8.443349753694582
1441,2019-12-12,11.97994269340974,9.13861386138614
1442,2019-12-13,10.982905982905985,9.526829268292683
1443,2019-12-14,8.458452722063038,5.269607843137255
1444,2019-12-15,7.888252148997134,4.142857142857143
1445,2019-12-16,13.344927536231884,7.985221674876847
1446,2019-12-17,17.665706051873197,10.865671641791044
1447,2019-12-18,17.857142857142858,10.465686274509803
1448,2019-12-19,21.873925501432662,14.595121951219513
1449,2019-12-20,15.854700854700855,12.580487804878048
1450,2019-12-21,10.0,6.990243902439024
1451,2019-12-22,9.433048433048434,8.13170731707317
1452,2019-12-23,8.381766381766381,5.658536585365853
1453,2019-12-24,10.201704545454543,5.921568627450981
1454,2019-12-25,7.336182336182336,5.200980392156863
1455,2019-12-26,10.22222222222222,7.5911330049261085
1456,2019-12-27,10.022857142857143,8.088235294117647
1457,2019-12-28,12.177650429799426,9.390243902439025
1458,2019-12-29,15.7621776504298,13.11219512195122
1459,2019-12-30,18.35734870317003,14.428571428571429
1460,2019-12-31,28.962857142857143,21.37254901960784
1461,2020-01-01,68.6064139941691,51.605
1462,2020-01-02,24.685878962536023,21.44117647058824
1463,2020-01-03,11.908045977011492,10.359223300970871
1464,2020-01-04,12.1994301994302,6.4731707317073175
1465,2020-01-05,14.205128205128204,9.12621359223301
1466,2020-01-06,14.879656160458453,12.480582524271844
1467,2020-01-07,18.198275862068964,14.223300970873789
1468,2020-01-08,12.773638968481375,9.49514563106796
1469,2020-01-09,10.595988538681947,8.2
1470,2020-01-10,7.775862068965517,5.189320388349515
1471,2020-01-11,12.02,7.640776699029126
1472,2020-01-12,12.080229226361032,10.398058252427184
1473,2020-01-13,13.002865329512892,10.2
1474,2020-01-14,11.349570200573066,8.29611650485437
1475,2020-01-15,12.58600583090379,7.769607843137255
1476,2020-01-16,17.44092219020173,10.177339901477833
1477,2020-01-17,19.2485549132948,15.117647058823527
1478,2020-01-18,10.727793696275072,7.409756097560976
