,date,pm10,pm25,no2
1536,2020-03-16,16.774285714285714,9.873170731707315,28.438123028065924
1537,2020-03-17,23.102564102564106,15.402912621359222,28.063263215706023
1538,2020-03-18,20.926136363636363,14.309178743961352,24.75303613649064
1539,2020-03-19,22.228571428571428,14.451456310679612,23.56891445452044
1540,2020-03-20,21.72159090909091,14.947115384615383,17.091971565703272
1541,2020-03-21,7.997142857142857,6.0048076923076925,7.610767366982397
1542,2020-03-22,6.684813753581662,4.908212560386473,6.7247789334942745
1543,2020-03-23,10.968571428571428,7.454106280193237,14.307761845920734
1544,2020-03-24,17.125,12.63768115942029,17.922223698438533
1545,2020-03-25,22.85754985754986,16.74757281553398,17.55164139317243
1546,2020-03-26,25.82471264367816,19.067307692307693,16.551575376051538
1547,2020-03-27,39.98857142857143,26.028708133971293,20.51434737992
1548,2020-03-28,43.71225071225072,29.02403846153846,16.84508940330769
1549,2020-03-29,11.98,9.409756097560976,7.461169979296066
1550,2020-03-30,8.93142857142857,4.995145631067961,17.10694571366674
1551,2020-03-31,12.422413793103448,7.893719806763285,18.08247914751757
1552,2020-04-01,15.771428571428572,10.317307692307692,22.572606123980265
1553,2020-04-02,22.44985673352436,15.341346153846152,21.948819900833225
1554,2020-04-03,20.60857142857143,12.95673076923077,18.08622795526365
1555,2020-04-04,18.340974212034386,11.27536231884058,18.071997208105905
1556,2020-04-05,19.826210826210826,13.975961538461538,13.318368293923214
1557,2020-04-06,23.793696275071632,14.942583732057416,23.498047409595237
1558,2020-04-07,23.881844380403457,14.533653846153848,21.486346080500017
1559,2020-04-08,25.96857142857143,14.75598086124402,25.57489515480556
1560,2020-04-09,27.18285714285714,15.277511961722489,23.98571383454244
1561,2020-04-10,16.608069164265128,9.803827751196172,12.062379880729493
1562,2020-04-11,17.037790697674417,9.841346153846152,16.406417266268825
1563,2020-04-12,18.956521739130437,11.725961538461538,14.942839891670328
1564,2020-04-13,15.561959654178674,8.645933014354068,8.22449896388639
1565,2020-04-14,14.147826086956522,6.196172248803828,13.290784708238622
1566,2020-04-15,20.12280701754386,10.078048780487803,20.36677307464973
1567,2020-04-16,24.02915451895044,11.946601941747574,23.65468086343892
1568,2020-04-17,24.028735632183903,11.27536231884058,20.15581779019353
1569,2020-04-18,21.951149425287355,10.516908212560386,15.973579227053142
1570,2020-04-19,15.166666666666666,8.75598086124402,8.45210375325158
1571,2020-04-20,14.2507204610951,5.875598086124402,10.79082212547178
1572,2020-04-21,19.227011494252874,8.197115384615385,10.500825230110072
1573,2020-04-22,18.62536023054755,8.382775119617225,12.976174559257167
1574,2020-04-23,21.84149855907781,10.555023923444976,21.7122005569026
1575,2020-04-24,26.364942528735632,13.167464114832535,20.979973705492934
1576,2020-04-25,15.792022792022792,8.626794258373206,11.21840453381963
1577,2020-04-26,14.274285714285714,7.610576923076923,12.510275270726329
1578,2020-04-27,19.945558739255013,10.14354066985646,21.944897015879057
1579,2020-04-28,19.410404624277454,10.576923076923077,19.538541822268844
1580,2020-04-29,11.242774566473988,7.458937198067633,14.30924438559268
1581,2020-04-30,7.682857142857143,4.769230769230769,13.87277367116826
1582,2020-05-01,5.7,3.1770334928229667,7.243814326125706
1583,2020-05-02,8.031518624641834,5.298076923076923,10.112731843545898
1584,2020-05-03,10.160458452722064,7.221153846153846,11.065271025302154
1585,2020-05-04,12.42406876790831,8.41826923076923,17.798424935137863
1586,2020-05-05,10.069164265129682,5.85024154589372,14.45925163259488
1587,2020-05-06,10.401709401709402,5.105263157894737,17.21358824605346
1588,2020-05-07,15.174285714285714,8.884615384615385,21.799495727460947
1589,2020-05-08,19.68285714285714,11.83732057416268,24.77554316331012
1590,2020-05-09,19.53125,13.024038461538462,20.35692914653784
1591,2020-05-10,17.408571428571427,12.053140096618357,13.500974376994778
1592,2020-05-11,9.52906976744186,5.521739130434782,11.409589490363889
1593,2020-05-12,10.15606936416185,4.721153846153846,14.891584048371191
1594,2020-05-13,12.816091954022989,7.711538461538462,17.21960870474256
1595,2020-05-14,12.03735632183908,7.44976076555024,13.82596261860184
1596,2020-05-15,12.351428571428572,7.29665071770335,16.437771175105087
1597,2020-05-16,12.608571428571429,7.642512077294686,14.480840281071584
1598,2020-05-17,12.13960113960114,7.536231884057971,11.802371259464376
1599,2020-05-18,15.683760683760685,8.665071770334928,19.82676125227429
1600,2020-05-19,16.448275862068964,8.711538461538462,18.56562517915471
1601,2020-05-20,14.98005698005698,7.869565217391305,17.49620230704121
1602,2020-05-21,12.56980056980057,7.581730769230769,12.748108970977372
1603,2020-05-22,17.859598853868196,9.392344497607656,18.630356738430653
1604,2020-05-23,13.444126074498568,7.875598086124402,10.581945367724838
1605,2020-05-24,11.43839541547278,5.4688995215311005,7.230369481067634
1606,2020-05-25,11.235632183908049,6.264423076923077,12.124216949434556
1607,2020-05-26,12.81896551724138,7.339805825242719,15.747488443528026
1608,2020-05-27,13.855072463768115,7.35609756097561,17.653172041485085
1609,2020-05-28,12.644508670520231,6.096618357487923,12.78693439107587
1610,2020-05-29,11.31896551724138,5.082125603864735,14.859904942656094
1611,2020-05-30,10.117816091954024,4.868292682926829,11.19981429798127
1612,2020-05-31,9.095375722543352,4.137254901960785,8.09147537903297
1886,2021-03-01,18.18258426966292,13.180672268907562,23.80595208143281
1887,2021-03-02,24.92957746478873,16.637130801687764,30.317815989202465
1888,2021-03-03,37.41176470588236,24.041666666666668,33.50374414505567
1889,2021-03-04,31.626404494382022,21.410041841004183,24.37841333140171
1890,2021-03-05,11.885474860335195,7.418410041841004,18.901284438456617
1891,2021-03-06,13.879213483146067,9.020833333333334,20.76901985983636
1892,2021-03-07,16.19327731092437,11.6,17.837003104766712
1893,2021-03-08,20.75842696629213,13.564853556485357,25.480513573084565
1894,2021-03-09,22.37183098591549,15.432773109243698,25.93515953859057
1895,2021-03-10,24.50422535211268,18.47083333333333,22.592259655413244
1896,2021-03-11,11.132022471910112,8.146443514644352,12.30076039072954
1897,2021-03-12,7.456090651558074,3.573221757322176,10.62598816328789
1898,2021-03-13,4.492917847025495,2.5708333333333333,7.852938095014338
1899,2021-03-14,6.273504273504273,3.683333333333333,8.572214944089101
1900,2021-03-15,7.475920679886686,4.542016806722689,14.102555927160337
1901,2021-03-16,9.769886363636363,5.286919831223629,15.33246407065726
