city,date,pm10,pm25,peak_temperature,precipitation_mm
Essen,2020-05,18.344086021505376,9.516129032258064,18.309677419354838,0.7032258064516129
Essen,2020-06,17.933333333333334,10.266666666666667,21.993333333333332,2.8800000000000003
Essen,2020-07,15.080645161290322,8.161290322580646,21.280645161290323,2.9322580645161294
Essen,2020-08,19.075268817204304,11.064516129032258,25.241935483870968,1.8806451612903226
Essen,2020-09,21.877777777777776,9.75,20.166666666666668,2.0633333333333335
Essen,2020-10,17.591397849462368,6.241935483870968,13.635483870967741,3.193548387096774
Essen,2020-11,26.155555555555555,11.4,11.546666666666665,0.8733333333333333
Essen,2020-12,15.39784946236559,8.03225806451613,6.803225806451613,3.3161290322580643
Essen,2021-01,19.591397849462364,11.612903225806452,4.161290322580645,3.7
Essen,2021-02,26.297619047619044,14.178571428571429,7.335714285714286,2.6107142857142853
Essen,2021-03,27.225806451612904,14.951612903225806,10.05483870967742,2.1129032258064515
Essen,2021-04,24.555555555555554,13.133333333333333,10.803333333333335,2.04
Essen,2021-05,14.758064516129032,8.741935483870968,14.935483870967742,3.609677419354839
Essen,2021-06,22.433333333333334,13.483333333333333,23.553333333333335,2.8833333333333333
Essen,2021-07,18.0752688172043,10.451612903225806,21.864516129032257,5.441935483870968
Essen,2021-08,15.602150537634408,8.435483870967742,20.23225806451613,3.674193548387097
Essen,2021-09,20.866666666666667,11.066666666666666,20.133333333333333,1.65
Essen,2021-10,16.413978494623656,8.209677419354838,14.932258064516128,2.8258064516129036
Essen,2021-11,24.216666666666665,12.85,8.110000000000001,1.7133333333333336
Essen,2021-12,19.892473118279568,10.32258064516129,6.729032258064516,2.0129032258064514
Essen,2022-01,21.771505376344084,13.85483870967742,5.858064516129032,2.6516129032258067
Essen,2022-02,14.967261904761903,8.107142857142858,8.760714285714286,4.146428571428571
Essen,2022-03,31.225806451612904,19.56451612903226,12.351612903225806,0.7258064516129032
Essen,2022-04,17.55,10.883333333333333,13.206666666666667,2.386666666666667
Essen,2022-05,19.852150537634408,11.67741935483871,19.970967741935485,1.5838709677419356
Essen,2022-06,16.84722222222222,11.233333333333333,22.433333333333334,3.5300000000000002
Essen,2022-07,16.927419354838708,10.241935483870968,23.796774193548387,0.8387096774193549
Essen,2022-08,20.46236559139785,12.516129032258064,26.60967741935484,0.6612903225806451
Essen,2022-09,16.258333333333333,8.983333333333333,18.763333333333332,4.36
Essen,2022-10,18.879032258064516,9.016129032258064,17.661290322580644,1.525806451612903
Essen,2022-11,15.808333333333334,8.55,11.2,2.27
Essen,2022-12,23.79032258064516,15.951612903225806,5.33225806451613,3.225806451612903
Essen,2023-01,17.556451612903224,10.725806451612904,6.648387096774194,4.141935483870968
Essen,2023-02,26.035714285714285,14.25,7.953571428571428,2.1357142857142857
Essen,2023-03,14.846774193548388,8.806451612903226,9.729032258064517,4.590322580645162
Essen,2023-04,16.677777777777777,10.25,12.313333333333333,3.7133333333333334
Essen,2023-05,18.048387096774192,10.903225806451612,18.19677419354839,2.5387096774193547
Essen,2023-06,19.405555555555555,11.066666666666666,24.773333333333333,2.6766666666666667
Essen,2023-07,13.666666666666668,6.67741935483871,22.958064516129035,4.161290322580645
Essen,2023-08,14.903225806451612,7.483870967741935,22.200000000000003,4.574193548387097
Essen,2023-09,17.12222222222222,8.783333333333333,23.07,2.6366666666666663
Essen,2023-10,14.516129032258064,6.887096774193548,16.529032258064515,4.074193548387097
Essen,2023-11,13.116666666666667,6.466666666666667,9.25,5.5
Essen,2023-12,13.908602150537636,7.580645161290323,7.435483870967742,4.725806451612903
Essen,2024-01,19.903225806451612,11.564516129032258,5.183870967741935,2.9516129032258065
Essen,2024-02,15.025862068965518,8.413793103448276,10.086206896551724,4.134482758620689
Essen,2024-03,18.338709677419356,10.82258064516129,12.40967741935484,2.4935483870967743
Essen,2024-04,12.55,5.45,14.370000000000001,3.7466666666666666
Essen,2024-05,15.903225806451612,9.451612903225806,19.799999999999997,5.009677419354838
Essen,2024-06,16.26388888888889,8.616666666666667,20.163333333333334,3.6733333333333333
Essen,2024-07,13.89516129032258,6.290322580645161,22.661290322580644,2.603225806451613
Essen,2024-08,17.99462365591398,8.548387096774194,24.31935483870968,2.545161290322581
Essen,2024-09,17.108333333333334,8.65,20.0,4.17
Essen,2024-10,14.870967741935484,6.82258064516129,15.787096774193548,3.5354838709677416
Essen,2024-11,16.95,9.705555555555556,9.313333333333333,2.5300000000000002
Essen,2024-12,14.0,8.731182795698924,6.629032258064516,2.693548387096774
Essen,2025-01,18.112903225806452,11.43010752688172,4.987096774193549,4.529032258064516
Essen,2025-02,29.214285714285715,18.523809523809522,6.878571428571428,0.8821428571428571
Essen,2025-03,28.983870967741936,16.20967741935484,12.429032258064517,0.3903225806451613
Essen,2025-04,18.886111111111113,10.477777777777778,17.15,2.5166666666666666
Essen,2025-05,15.860215053763442,7.370967741935484,19.796774193548387,1.729032258064516
Essen,2025-06,14.511111111111111,8.227777777777778,24.18,2.026666666666667
Essen,2025-07,14.524193548387096,7.903225806451613,23.961290322580645,2.9322580645161294
Essen,2025-08,17.161290322580644,8.451612903225806,24.393548387096775,1.025806451612903
Essen,2025-09,11.933333333333334,6.222222222222222,19.2,3.4466666666666663
Essen,2025-10,12.658602150537636,7.102150537634408,13.761290322580646,3.5354838709677416
Essen,2025-11,15.175,8.761111111111111,9.936666666666667,1.7766666666666668
Essen,2025-12,15.991935483870968,10.78494623655914,7.383870967741935,1.2999999999999998
Frankfurt am Main,2017-01,,,1.8903225806451613,1.464516129032258
Frankfurt am Main,2017-02,,,8.2,1.3857142857142857
Frankfurt am Main,2017-03,,,13.17741935483871,2.116129032258064
Frankfurt am Main,2017-04,,,13.66,0.6900000000000001
Frankfurt am Main,2017-05,,,20.129032258064516,3.0903225806451613
Frankfurt am Main,2017-06,,,25.39333333333333,2.0233333333333334
Frankfurt am Main,2017-07,,,24.81935483870968,3.8225806451612905
Frankfurt am Main,2017-08,19.0,11.714285714285714,24.296774193548387,3.587096774193548
Frankfurt am Main,2017-09,13.233333333333333,8.366666666666667,18.636666666666667,1.9033333333333333
Frankfurt am Main,2017-10,13.096774193548388,8.03225806451613,15.83548387096774,1.3225806451612903
Frankfurt am Main,2017-11,14.8,11.966666666666667,8.503333333333334,3.003333333333333
Frankfurt am Main,2017-12,9.612903225806452,8.225806451612904,5.751612903225807,3.3
Frankfurt am Main,2018-01,9.290322580645162,7.451612903225806,7.841935483870968,3.425806451612903
Frankfurt am Main,2018-02,21.642857142857142,18.928571428571427,2.9642857142857144,0.8535714285714286
Frankfurt am Main,2018-03,19.774193548387096,17.06451612903226,8.53225806451613,2.003225806451613
Frankfurt am Main,2018-04,15.933333333333334,8.8,18.833333333333332,2.3400000000000003
Frankfurt am Main,2018-05,18.612903225806452,10.32258064516129,22.20967741935484,1.867741935483871
Frankfurt am Main,2018-06,15.533333333333333,8.766666666666667,24.453333333333333,1.7066666666666666
Frankfurt am Main,2018-07,17.70967741935484,8.516129032258064,29.029032258064515,0.8
Frankfurt am Main,2018-08,17.35483870967742,7.741935483870968,28.16774193548387,0.6096774193548387
Frankfurt am Main,2018-09,17.2,7.566666666666666,23.16,1.2
Frankfurt am Main,2018-10,19.516129032258064,11.67741935483871,17.683870967741935,0.567741935483871
Frankfurt am Main,2018-11,18.133333333333333,15.233333333333333,10.293333333333333,0.8033333333333332
Frankfurt am Main,2018-12,12.258064516129032,10.548387096774194,6.719354838709678,3.3129032258064517
Frankfurt am Main,2019-01,14.35483870967742,12.451612903225806,4.190322580645161,1.7548387096774194
Frankfurt am Main,2019-02,19.428571428571427,15.142857142857142,9.139285714285714,0.9714285714285715
Frankfurt am Main,2019-03,12.62962962962963,9.333333333333334,11.948387096774193,1.803225806451613
Frankfurt am Main,2019-04,18.966666666666665,13.0,16.513333333333332,1.5433333333333332
Frankfurt am Main,2019-05,11.693548387096774,8.193548387096774,17.30322580645161,2.893548387096774
Frankfurt am Main,2019-06,15.85,8.533333333333333,28.266666666666666,1.6466666666666667
Frankfurt am Main,2019-07,16.225806451612904,8.290322580645162,27.26451612903226,1.6
Frankfurt am Main,2019-08,14.370967741935484,8.483870967741936,26.37741935483871,2.338709677419355
Frankfurt am Main,2019-09,11.383333333333333,5.466666666666667,20.386666666666667,1.8133333333333332
Frankfurt am Main,2019-10,13.629032258064516,7.32258064516129,15.596774193548388,3.254838709677419
Frankfurt am Main,2019-11,14.8,11.533333333333333,8.666666666666666,2.3699999999999997
Frankfurt am Main,2019-12,13.96774193548387,11.096774193548388,6.619354838709677,2.7
Frankfurt am Main,2020-01,18.35483870967742,15.64516129032258,6.432258064516129,1.2677419354838708
Frankfurt am Main,2020-02,8.793103448275861,6.258620689655173,9.351724137931035,3.7413793103448274
Frankfurt am Main,2020-03,14.693548387096774,9.85483870967742,10.958064516129031,1.8258064516129033
Frankfurt am Main,2020-04,22.116666666666667,12.0,18.970000000000002,0.48666666666666664
Frankfurt am Main,2020-05,11.419354838709678,6.693548387096774,19.561290322580643,0.9225806451612903
Frankfurt am Main,2020-06,11.95,6.416666666666667,23.2,2.85
Frankfurt am Main,2020-07,12.048387096774194,5.370967741935484,25.84193548387097,1.0225806451612902
Frankfurt am Main,2020-08,15.629032258064516,8.483870967741936,27.496774193548386,1.5225806451612904
Frankfurt am Main,2020-09,16.0,7.166666666666667,22.779999999999998,1.07
Frankfurt am Main,2020-10,11.064516129032258,6.752688172043011,14.264516129032257,2.3161290322580643
Frankfurt am Main,2020-11,18.12222222222222,14.144444444444444,9.823333333333332,0.6
Frankfurt am Main,2020-12,14.096774193548388,11.82795698924731,6.229032258064516,3.8741935483870966
Frankfurt am Main,2021-01,10.96774193548387,9.344086021505378,4.238709677419355,2.767741935483871
Frankfurt am Main,2021-02,22.25,13.839285714285714,7.317857142857143,2.092857142857143
Frankfurt am Main,2021-03,15.53225806451613,11.03225806451613,10.59032258064516,1.2580645161290323
Frankfurt am Main,2021-04,13.733333333333333,8.916666666666666,12.423333333333334,1.5233333333333334
Frankfurt am Main,2021-05,7.983870967741935,4.967741935483871,16.412903225806453,3.164516129032258
Frankfurt am Main,2021-06,16.8,9.65,26.013333333333332,2.5933333333333333
Frankfurt am Main,2021-07,12.983870967741936,7.112903225806452,23.883870967741935,2.296774193548387
Frankfurt am Main,2021-08,9.612903225806452,5.193548387096774,22.648387096774194,1.9193548387096775
Frankfurt am Main,2021-09,14.416666666666666,8.25,22.06,0.9433333333333332
Frankfurt am Main,2021-10,13.483870967741936,9.17741935483871,14.770967741935483,1.332258064516129
Frankfurt am Main,2021-11,13.8,10.633333333333333,7.416666666666667,1.9833333333333334
Frankfurt am Main,2021-12,11.451612903225806,8.919354838709678,6.109677419354839,2.4129032258064513
Frankfurt am Main,2022-01,11.209677419354838,8.17741935483871,5.509677419354839,2.193548387096774
