date,value
2016-11-18,28.427506038265534
2016-11-19,23.950704007666033
2016-11-20,17.61734704042396
2016-11-21,23.357076363807135
2016-11-22,32.685497835497834
2016-11-23,28.84421806825653
2016-11-25,28.062632559747943
2016-11-26,22.751784540246078
2016-11-27,14.597212311498026
2016-11-28,20.19758695720234
2016-11-29,31.431151754228676
2016-11-30,39.66510500751007
2016-12-01,35.140861143076336
2016-12-02,25.44522302591923
2016-12-03,29.55299131248498
2016-12-04,30.289119000657465
2016-12-05,40.254096114855614
2016-12-06,38.26483516483516
2016-12-07,44.63420767266921
2016-12-10,41.350641025641025
2016-12-11,28.55267502450601
2016-12-12,28.287445887445887
2017-02-18,28.332278857773456
2017-02-19,14.219941643825758
2017-02-20,15.073313777813361
2017-02-21,16.34939884200413
2017-02-22,24.398183859173557
2017-02-23,18.674809596133667
2017-02-24,11.73073685281872
2017-02-25,12.50944987744146
2017-02-26,16.122573789135675
2017-02-27,25.897121632493114
2017-02-28,14.143756131391186
2017-03-01,9.98737455233471
2017-03-02,13.764874514369835
2017-03-03,12.80616139897383
2017-03-04,9.634487629204546
2017-03-05,6.725687008615703
2017-03-06,10.588791767201888
2017-03-07,20.119523713756543
2017-03-08,22.51437467833678
2017-03-09,12.812841781497934
2017-03-10,8.613455153426997
2017-03-12,14.912788004403778
2017-03-13,19.685362107200415
2017-03-14,22.09806500868113
2017-03-15,20.654249938288565
2017-03-16,22.795289288712123
2017-03-17,17.194717981167354
2017-03-18,9.074218550316804
2017-03-19,6.278675522004132
2017-03-20,12.985849606429063
2017-03-21,15.127763574573002
2017-03-22,8.97504114263774
2017-03-23,11.266558401621902
2017-03-24,21.011069689752066
2017-03-27,20.337811475006887
2017-03-28,15.524530065244491
2017-03-29,14.037794965964189
2017-03-30,16.463186681225896
2017-03-31,16.61870228158058
2017-04-01,11.42646859887741
2017-04-02,11.587904368564049
2017-04-03,13.574827138570937
2017-04-04,7.396117527427687
2017-04-05,6.686709982407025
2017-04-06,12.85043363224518
2017-04-07,12.949204707131544
2017-04-08,9.654821945396007
2017-04-09,12.130097184342285
2017-04-10,16.470844498546832
2017-04-11,13.374723662620523
2017-04-12,14.633358263050964
2017-04-13,16.78869726580923
2017-04-14,11.312982772878787
2017-04-15,10.768753163615703
2017-04-16,5.388102161924931
2017-04-17,5.67102814879821
2017-04-18,11.855938638892562
2017-04-19,12.065077428071625
2017-04-20,10.85436892740358
2017-04-21,9.831195859373278
2017-04-22,12.73988825866391
2017-04-23,9.96246552483471
2017-04-24,16.528405306818183
2017-04-25,13.990905638767218
2017-04-26,11.041236789752066
2017-04-27,14.138580596008953
2017-04-28,10.490759950705922
2017-04-29,7.091190470905156
2017-05-02,13.811958491161615
2017-05-03,26.10350051352617
2017-05-11,15.145396277851239
2017-05-14,13.390462105991736
2017-05-15,12.748790957332833
2017-05-16,9.968851518581268
2017-05-17,16.56568466090909
2017-05-18,17.419181458380166
2017-05-24,10.787556178504884
2017-05-25,5.717483583980717
2017-05-26,9.707109689134027
2017-05-27,9.346633406002066
2017-05-28,8.720471403694903
2017-05-29,11.164003521508263
2017-05-30,13.170468844366392
2017-05-31,9.980069205712908
2017-06-01,11.097005590524615
2017-06-02,9.822934033805097
2017-06-03,8.534034027017906
2017-06-04,6.633916923137052
2017-06-05,5.069395582413913
2017-06-06,9.404068420227272
2017-06-07,6.619796728767218
2017-06-08,9.043317493185263
2017-06-09,10.856173579490358
2017-06-10,7.75922880684573
2017-06-11,7.551806716990359
2017-06-12,14.337159461704546
2017-06-13,8.458376713326446
2017-06-14,10.46494183834022
2017-06-15,8.558661400699036
2017-06-16,7.711938770981405
2017-06-17,5.6229213922692844
2017-06-18,4.928027463526171
2017-06-19,10.209380693384986
2017-06-20,13.913748960110192
2017-06-21,10.986464466866392
2017-06-22,19.08907558805785
2017-06-23,11.222534750679939
2017-06-24,10.304553365344352
2017-06-25,10.461554783468713
2017-06-26,10.546493959968517
2017-06-27,15.912211686012942
2017-06-28,14.011186170334335
2017-06-29,9.164519712896006
2017-06-30,6.589956414383609
2017-07-01,7.9680142288777525
2017-07-02,6.654597080258714
2017-07-03,9.70574150755608
2017-07-04,15.996579861157025
2017-07-05,18.45586408865289
2017-07-06,11.890435180503738
2017-07-07,19.20913035950848
2017-07-08,8.775514972369145
2017-07-09,10.657793524343434
2017-07-10,14.43446045720976
2017-07-11,11.232512658673095
2017-07-12,13.281562565842515
2017-07-13,8.487060794289235
2017-07-14,13.728171112235339
2017-07-15,9.062835301150137
2017-07-16,8.545336169831268
2017-07-17,13.333070789180441
2017-07-18,16.338993739397875
2017-07-19,17.057039792215665
2017-07-20,15.61870852688889
2020-03-16,25.776408179384386
2020-03-17,23.285718614972307
2020-03-18,17.344247010828262
2020-03-19,19.584847502941567
2020-03-20,18.095331793645645
2020-03-21,9.21968464500001
2020-03-22,4.214250304995385
2020-03-23,8.396635006679835
2020-03-24,11.257833528798841
2020-03-25,12.339476089254584
2020-03-26,16.89499385201359
2020-03-27,17.755340294539163
2020-03-28,13.900692660627023
2020-03-29,9.16975293791181
2020-03-30,7.896727447088856
2020-03-31,13.772878250894669
2020-04-01,14.269540229707617
2020-04-02,19.058662847534872
2020-04-03,18.53605060558111
2020-04-04,13.429558179205413
2020-04-05,10.960033703788675
2020-04-06,15.384115913452405
2020-04-07,11.416568876622806
2020-04-08,16.333156621828035
2020-04-09,17.30048043405901
2020-04-10,13.798981835975946
2020-04-11,10.762556195942828
2020-04-12,9.71841028435081
2020-04-13,7.932113922424779
2020-04-14,7.5725517031733665
2020-04-15,14.000352332432717
2020-04-16,18.8016646558652
2020-04-17,16.39760986504465
2020-04-18,11.84040897032301
2020-04-19,8.176251361333739
2020-04-20,11.608739156944695
2020-04-21,12.216676356079313
2020-04-22,14.363349181680416
2020-04-23,16.34620237766483
2020-04-24,21.08379448979257
2020-04-25,8.494999877162162
2020-04-26,7.4201191853046415
2020-04-27,16.189028754734824
2020-04-28,13.220346785359137
2020-04-29,11.11212065094247
2020-04-30,9.942645896683471
2020-05-01,5.577382628097675
2020-05-02,5.96089021775719
2020-05-03,6.623141900305572
