date start,value
2016-01-01 11:00:00,26.515625
2016-01-02 11:00:00,28.1143115942029
2016-01-03 11:00:00,26.4932518115942
2016-01-04 11:00:00,27.521434453227933
2016-01-05 11:00:00,33.91834239130435
2016-01-06 11:00:00,28.130797101449275
2016-01-07 11:00:00,30.52600414078675
2016-01-08 11:00:00,40.650378787878786
2016-01-09 11:00:00,40.35158514492754
2016-01-10 11:00:00,24.268659420289854
2016-01-11 11:00:00,29.907012386450315
2016-01-12 11:00:00,20.777835615471485
2016-01-13 11:00:00,19.296063033076763
2016-01-14 11:00:00,36.48315864389234
2016-01-15 11:00:00,22.609375
2016-01-16 11:00:00,27.62658514492754
2016-01-17 11:00:00,23.994565217391305
2016-01-18 11:00:00,47.109827898550726
2016-01-19 11:00:00,54.00130434782609
2016-01-20 11:00:00,59.60926296720061
2016-01-21 11:00:00,59.06621082721627
2016-01-22 11:00:00,55.79412467061924
2016-01-23 11:00:00,44.17649456521739
2016-01-24 11:00:00,39.043659420289856
2016-01-25 11:00:00,51.93411878881987
2016-01-26 11:00:00,51.63015657349896
2016-01-27 11:00:00,39.6899604743083
2016-01-28 11:00:00,40.161322463768116
2016-01-29 11:00:00,34.25294384057971
2016-01-30 11:00:00,20.08971920289855
2016-01-31 11:00:00,20.9544384057971
2016-02-01 11:00:00,16.26908114530397
2016-02-02 11:00:00,19.314107043319
2016-02-03 11:00:00,27.91479743083004
2016-02-04 11:00:00,22.986934356642596
2016-02-05 11:00:00,39.283948742540495
2016-02-06 11:00:00,39.91979166666667
2016-02-07 11:00:00,27.504528985507243
2016-02-08 11:00:00,16.4934640680695
2016-02-09 11:00:00,19.751446805006587
2016-02-10 11:00:00,20.610679768839095
2016-02-11 11:00:00,34.035198216638435
2016-02-12 11:00:00,38.524215956145305
2016-02-13 11:00:00,28.28541666666667
2016-02-14 11:00:00,22.17786138981791
2016-02-15 11:00:00,31.61462921136834
2016-02-16 11:00:00,29.826534914361
2016-02-17 11:00:00,35.5335376670431
2016-02-18 11:00:00,42.04364471579145
2016-02-19 11:00:00,39.56602437417655
2016-02-20 11:00:00,20.555797101449276
2016-02-21 11:00:00,11.92758152173913
2016-02-22 11:00:00,21.66760081404103
2016-02-23 11:00:00,33.013029269071886
2016-02-24 11:00:00,36.96459941025158
2016-02-25 11:00:00,45.23066125966584
2016-02-26 11:00:00,44.701623255971086
2016-02-27 11:00:00,38.11510590858417
2016-02-28 11:00:00,25.231047937569677
2016-02-29 11:00:00,30.809141583054625
2016-03-01 11:00:00,31.143667323015144
2016-03-02 11:00:00,26.96092132505176
2016-03-03 11:00:00,31.562733763820717
2016-03-04 11:00:00,36.3547641971555
2016-03-05 11:00:00,38.17498786491922
2016-03-06 11:00:00,19.690707747629943
2016-03-07 11:00:00,35.73271184383885
2016-03-08 11:00:00,43.02364173774357
2016-03-09 11:00:00,42.50712316859342
2016-03-10 11:00:00,47.03065376652333
2016-03-11 11:00:00,37.90715480172002
2016-03-12 11:00:00,26.19752288774028
2016-03-13 11:00:00,15.95401337792642
2016-03-14 11:00:00,27.70439624787451
2016-03-15 11:00:00,42.38271877817073
2016-03-16 11:00:00,23.528150794455144
2016-03-17 11:00:00,40.80360460795244
2016-03-18 11:00:00,50.6693143812709
2016-03-19 11:00:00,37.65991134469395
2016-03-20 11:00:00,23.62372591176939
2016-03-21 11:00:00,34.992775340601426
2016-03-22 11:00:00,38.121507719333806
2016-03-23 11:00:00,39.28964224181615
2016-03-24 11:00:00,38.442181007398396
2016-03-25 11:00:00,22.453920475659604
2016-03-26 11:00:00,27.72881828316611
2016-03-27 11:00:00,25.196196919023006
2016-03-28 11:00:00,18.50139353400223
2016-03-29 11:00:00,23.019949494949493
2016-03-30 11:00:00,37.351964744547864
2016-03-31 11:00:00,38.409120468903076
2016-04-01 11:00:00,28.78059838002293
2016-04-02 11:00:00,29.299470457079153
2016-04-03 11:00:00,29.76793013749535
2016-04-04 11:00:00,34.81425639577814
2016-04-05 11:00:00,31.339206793490682
2016-04-06 11:00:00,26.123870240302466
2016-04-07 11:00:00,29.686733556298776
2016-04-08 11:00:00,35.633036046079525
2016-04-09 11:00:00,33.300074321813455
2016-04-10 11:00:00,22.02986807878112
2016-04-11 11:00:00,31.610713053790853
2016-04-12 11:00:00,31.211459961345543
2016-04-13 11:00:00,32.05381743860005
2016-04-14 11:00:00,32.2772643705138
2016-04-15 11:00:00,31.356192755809126
2016-04-16 11:00:00,24.760079895949463
2016-04-17 11:00:00,19.266954663693795
2016-04-18 11:00:00,31.692381036202544
2016-04-19 11:00:00,30.895542291423297
2016-04-20 11:00:00,31.910673384586428
2016-04-21 11:00:00,40.173058179637124
2016-04-22 11:00:00,41.3234814702206
2016-04-23 11:00:00,27.372677443329614
2016-04-24 11:00:00,16.494611668524712
2016-04-25 11:00:00,20.468436756480234
2016-04-26 11:00:00,23.442934601630252
2016-04-27 11:00:00,21.10315047271569
2016-04-28 11:00:00,34.372988122988126
2016-04-29 11:00:00,37.2876254180602
2016-04-30 11:00:00,29.488015607580827
2016-05-01 11:00:00,18.299233978581803
2016-05-02 11:00:00,33.40268246246507
2016-05-03 11:00:00,32.76972461812279
2016-05-04 11:00:00,31.362470017904798
