date start,value
2016-01,18.964904534582512
2016-02,15.046233681049085
2016-03,14.922967800374007
2016-04,14.957074464886965
2016-05,12.812110979055227
2016-06,12.358222056224774
2016-07,11.004312010356013
2016-08,11.43911215060847
2016-09,15.157286458006565
2016-10,12.60381831235618
2016-11,18.148579917968505
2016-12,19.18357996413747
2017-01,20.169952309358866
2017-02,16.75369044950863
2017-03,15.960530813629516
2017-04,10.11939225473336
2017-05,11.482854010957096
2017-06,9.197316533607296
2017-07,9.61963352587837
2017-08,12.321876798270557
2017-09,12.270718193843193
2017-10,11.572277781315067
2017-11,15.643741978739119
2017-12,13.641676602480423
2018-01,14.565556790100969
2018-02,17.77344669381257
2018-03,15.257011136459768
2018-04,13.789508678050344
2018-05,12.785001608063855
2018-06,10.752383092530405
2018-07,10.709423673470834
2018-08,13.694961783482997
2018-09,13.675640383141097
2018-10,15.439435917063072
2018-11,17.514899239846798
2018-12,13.636843161124368
2019-01,13.434089151991707
2019-02,19.263174162725694
2019-03,12.964213552639956
2019-04,14.146192062768149
2019-05,10.763352649765693
2019-06,12.388138371290546
2019-07,8.913082195971397
2019-08,15.029148685926181
2019-09,11.9550771014567
2019-10,14.111075617930457
2019-11,15.97222236963841
2019-12,15.828213383157282
2020-01,14.756506210012521
2020-02,10.955108983969554
2020-03,12.894843573910896
2020-04,10.645287031808772
2020-05,9.243443042876876
2020-06,10.085661880390141
2020-07,8.37081603870261
2020-08,12.498999165864523
2020-09,14.642586830208067
2020-10,12.00664942817818
2020-11,12.760264113905418
2020-12,14.404537643282383
2021-01,12.70684839312494
2021-02,15.060075450281749
2021-03,13.902229630217509
2021-04,9.884972355543008
2021-05,9.325594115945497
2021-06,11.206759767147965
2021-07,9.560647181701954
2021-08,9.551692326490713
2021-09,11.599224509962088
2021-10,12.073332773634567
2021-11,12.301322693438378
2021-12,14.186393197148806
2022-01,10.747966897135901
2022-02,9.918935097425004
2022-03,14.56244597159523
2022-04,10.289054295543426
2022-05,9.825405691838618
2022-06,9.764034867306608
2022-07,8.065801653526519
2022-08,10.735654804911468
2022-09,10.866738813987098
2022-10,12.389399736555749
2022-11,12.584606485570253
2022-12,15.093308759391384
2023-01,10.475809001965922
2023-02,12.16990790572652
2023-03,11.034305690608285
2023-04,9.488591098948469
2023-05,8.67186854899425
2023-06,9.644020040045431
2023-07,8.50097879465867
2023-08,8.712057992264866
2023-09,11.78766893998212
2023-10,8.75034866665065
2023-11,9.909145053014617
2023-12,11.054151304085792
2024-01,10.494268835418906
2024-02,9.848995610419898
2024-03,10.843974254668504
2024-04,9.861673549305538
2024-05,8.519007011547552
2024-06,7.647282005811218
2024-07,7.469753093446992
2024-08,8.232533994902946
2024-09,8.856655658879165
2024-10,9.328371014431454
2024-11,9.696307496050595
2024-12,9.273083763040372
2025-01,10.893244108334395
2025-02,12.78169285438978
2025-03,13.908814189404564
2025-04,9.91532103841207
2025-05,7.169889024895161
2025-06,7.092738119745593
2025-07,7.036457360939084
2025-08,7.587778460509219
2025-09,8.085857542651057
2025-10,7.886254705489418
2025-11,10.9716250137242
2025-12,10.393493951992374
2026-01,11.741033339177186
2026-02,11.307450212669059
2026-03,3.4288194444444446
