date,value
2016-01,13.767210144927535
2016-02,34.90833055344824
2016-03,27.074839963779407
2016-04,23.927154377903225
2016-05,21.056029065740173
2016-06,17.321566674966782
2016-07,15.8573350956224
2016-08,17.719087450583956
2016-09,18.420829903183815
2016-10,24.239733880726845
2016-11,35.51416862318495
2016-12,38.28535311678636
2017-01,36.6731888439955
2017-02,29.182554467716454
2017-03,26.523379437497344
2017-04,24.462898814221326
2017-05,20.35323270306316
2017-06,18.795545378863373
2017-07,17.330206161094278
2017-08,19.839053769954802
2017-09,22.87508017524104
2017-10,22.966927691965417
2017-11,32.64717537026202
2017-12,30.881678527652923
2018-01,28.138591645283594
2018-02,29.49016535356159
2018-03,28.776024826056375
2018-04,23.546477220560323
2018-05,22.495277504132197
2018-06,17.651810632611554
2018-07,19.101370982496338
2018-08,17.491481706878556
2018-09,22.573174868086102
2018-10,25.33683709627898
2018-11,27.831028568572744
2018-12,29.91751234557684
2019-01,35.07450220127961
2019-02,33.053315224070374
2019-03,21.854749805965245
2019-04,23.979458229964887
2019-05,19.324186226207647
2019-06,16.748190981894794
2019-07,16.151887012721623
2019-08,16.49299055718965
2019-09,18.548152633799834
2019-10,23.730142174125515
2019-11,29.166734152015195
2019-12,28.036941244287696
2020-01,25.380220903903545
2020-02,19.415768798556304
2020-03,20.40975639602386
2020-04,16.642493090651367
2020-05,12.76052011411323
2020-06,13.84482762830696
2020-07,12.287644022637094
2020-08,15.281178805801945
2020-09,18.72117654110198
2020-10,19.15119576600098
2020-11,24.370206265560935
2020-12,24.14003489165422
2021-01,25.261875598901444
2021-02,22.006898686547
2021-03,20.075952957703635
2021-04,21.72448817794301
2021-05,22.112104849807025
2021-06,19.8427891990274
2021-07,20.490499145505744
2021-08,17.18233348494673
2021-09,25.696335131135054
2021-10,24.827808979467427
2021-11,31.143335111957306
2021-12,27.363937653881194
2022-01,35.553423747007706
2022-02,21.839962458123754
2022-03,32.18340603424844
2022-04,23.850509968557
2022-05,20.34681090814924
2022-06,19.811727128658163
2022-07,19.63453940128355
2022-08,20.750641643697517
2022-09,24.296770825703756
2022-10,24.60956521541378
2022-11,25.876597873396836
2022-12,32.40764513932384
2023-01,30.64131123154222
2023-02,38.95699396318321
2023-03,18.218775691935832
2023-04,25.137028101935968
2023-05,18.430464481549027
2023-06,19.670991554017007
2023-07,15.645255433787483
2023-08,17.90380023072182
2023-09,23.63629774639529
2023-10,24.43456373360539
2023-11,26.44411900581939
2023-12,20.92158862485705
2024-01,25.340249029030023
2024-02,22.825821248410467
2024-03,22.345171674417188
2024-04,16.230296873296478
2024-05,19.161198810047395
2024-06,15.972206794562373
2024-07,16.74274416128657
2024-08,14.83569667070582
2024-09,18.370754267022125
2024-10,21.80619543708455
2024-11,26.519415472765104
2024-12,18.752121634193607
2025-01,30.23621570733045
2025-02,24.52812915150384
2025-03,27.542275632346367
2025-04,19.85528786444978
2025-05,14.309224003128412
2025-06,12.862510400678268
2025-07,14.21593845371985
2025-08,13.872451543345445
2025-09,15.505771192677381
2025-10,17.86977149146944
2025-11,19.699241730215494
2025-12,19.46103986053593
2026-01,22.584069412896653
2026-02,19.203247190411556
