date,value
2016-01,7.510869565217392
2016-02,12.08110215951905
2016-03,15.03224939546561
2016-04,9.68215483596398
2016-05,13.563305427041403
2016-06,11.385501822637499
2016-07,8.1052011669916
2016-08,9.528842067236177
2016-09,7.977155797101449
2016-10,6.676325757575757
2016-11,13.128937728937728
2016-12,18.502415458937197
2017-01,16.26362460064947
2017-02,14.037644380447732
2017-03,10.427623792270532
2017-04,10.85355214960478
2017-05,10.935173459285537
2017-06,9.201819813196892
2017-07,8.485126713564213
2017-08,8.769404093501917
2017-09,9.775202502545053
2017-10,9.199432133252339
2017-11,12.682660187850743
2017-12,10.364356281163957
2018-01,11.98394314143933
2018-02,12.481417999709869
2018-03,14.122568742284125
2018-04,14.655195319182075
2018-05,15.440003895178455
2018-06,11.07522534525656
2018-07,9.647349056485846
2018-08,5.725234536015724
2018-09,6.835228570880234
2018-10,10.936224547832456
2018-11,18.615175836235533
2018-12,12.101613523271793
2019-01,13.901365921096895
2019-02,19.819473301830058
2019-03,12.376169792581907
2019-04,23.562148461417397
2019-05,9.67514996687766
2019-06,8.736824012993315
2019-07,6.999973807641649
2019-08,8.61893221592869
2019-09,6.913716571138134
2019-10,10.742722993080033
2019-11,13.13477647652398
2019-12,12.77479612124289
2020-01,12.690990708123183
2020-02,8.836892105893858
2020-03,10.49529105856445
2020-04,13.094981979804082
2020-05,7.121469509523864
2020-06,7.4815763166736104
2020-07,5.691046939368412
2020-08,9.549649641458938
2020-09,7.191118346936791
2020-10,7.532030916250293
2020-11,14.60423985599732
2020-12,8.04654045686167
2021-01,9.121704381755503
2021-02,10.11849435665289
2021-03,11.872823595459923
2021-04,10.841117737450697
2021-05,8.504595330706342
2021-06,9.336397365191601
2021-07,9.981928351580093
2021-08,6.526343237445995
2021-09,11.041046696131556
2021-10,7.856494447454806
2021-11,9.67918036932803
2021-12,10.480729691351874
2022-01,13.232436173653817
2022-02,7.089253950962298
2022-03,18.541115425833524
2022-04,10.561213960024496
2022-05,8.39853123530018
2022-06,8.25298465140544
2022-07,6.850034365765128
2022-08,7.840803573929484
2022-09,7.5124381335038395
2022-10,8.026132608444456
2022-11,8.351412624119208
2022-12,12.924754861432152
2023-01,10.614350436236675
2023-02,24.12029081080344
2023-03,6.623620186252903
2023-04,10.571456333972959
2023-05,8.908717436820908
2023-06,10.448163334841345
2023-07,5.612271723081397
2023-08,5.9153484157245595
2023-09,11.032719944940839
2023-10,7.755306776048374
2023-11,8.724431258283696
2023-12,7.7381478836370485
2024-01,9.396153525917207
2024-02,6.969018595644326
2024-03,11.186924730767684
2024-04,6.06568014807131
2024-05,12.330936247365825
2024-06,8.62339535678858
2024-07,6.993024318883552
2024-08,8.173768699163015
2024-09,10.4207884264002
2024-10,8.276092104091056
2024-11,15.12489916852879
2024-12,7.75666555780765
2025-01,15.905579852092638
2025-02,18.411187224963765
2025-03,19.47291970361268
2025-04,14.60926737630418
2025-05,8.540992752521875
2025-06,7.3803472908038135
2025-07,6.329233330804962
2025-08,12.00705368853613
2025-09,17.07047731122986
2025-10,9.593963890275118
2025-11,9.11092038499258
2025-12,9.88989696456341
2026-01,14.273740197993193
2026-02,9.504525859981058
