date,value
2016-11,25.965651873695847
2016-12,34.177209537209094
2017-02,17.950142260000373
2017-03,14.736044517233173
2017-04,11.491554772841534
2017-05,12.734226363539893
2017-06,9.829512849825324
2017-07,12.521671135507074
2020-03,14.306551132473496
2020-04,13.256236375033184
2020-05,10.920116787791802
2020-06,10.29878058369891
2020-07,11.328551265726423
2020-08,11.427011946798885
2020-09,13.432352550385998
2020-10,15.286907227689207
2020-11,19.153859987486474
2020-12,21.69162486193086
2021-01,24.612492577428075
2021-02,23.31746269497675
2021-03,18.938215000357083
2021-04,13.562100340364744
2021-05,10.846515827792722
2021-06,11.028114012855342
2021-07,10.716648225155776
2021-08,10.767089281794943
2021-09,14.683048499037742
2021-10,16.958429066279177
2021-11,19.049854195207608
2021-12,23.98883075664507
2022-01,22.014421017318124
2022-02,19.502492712649033
2022-03,21.84232113465082
2022-04,13.335733394520684
2022-05,11.545233037757024
2022-06,10.04858582162107
2022-07,10.66932926835659
2022-08,10.825839696695798
2022-09,11.914405283307689
2022-10,14.634068688849835
2022-11,18.07185810722229
2022-12,21.359152096514112
2023-01,18.18401014980368
2023-02,20.481629807403536
2023-03,16.065061655208414
2023-04,12.386439145950007
2023-05,10.085876244803847
2023-06,10.283181327688075
2023-07,9.654211224341115
2023-08,10.403076681184181
2023-09,12.286580625750931
2023-10,14.479269923707363
2023-11,16.601517421978247
2023-12,22.54406346613311
2024-01,23.099647743217094
2024-02,18.475827752334745
2024-03,12.243890042072819
2024-04,10.798202688209837
2024-05,8.519328984460541
2024-06,7.769490239842246
2024-07,7.555631876352918
2024-08,11.996529756278102
2024-09,14.307717586324026
2024-10,11.117442809368802
2024-11,15.525473657127474
2024-12,18.066553597259855
2025-01,16.378826462633963
2025-02,16.05837506539969
2025-03,13.897965059417716
2025-04,9.768942601261482
2025-05,7.150438564170861
2025-06,5.65147341720126
2025-07,6.678935048354604
2025-08,8.722008911508334
2025-09,8.691749734272253
2025-10,11.10961362824314
2025-11,14.246639921039444
2025-12,14.864443619316406
2026-01,14.363403195644715
2026-02,16.30951796228232
