date start,value
2016-01-01 11:00:00,36.629629629629626
2016-01-02 11:00:00,22.77777777777778
2016-01-03 11:00:00,37.51851851851852
2016-01-04 11:00:00,48.18518518518518
2016-01-05 11:00:00,55.77777777777778
2016-01-06 11:00:00,72.48148148148148
2016-01-07 11:00:00,81.55555555555556
2016-01-08 11:00:00,10.925925925925926
2016-01-09 11:00:00,15.074074074074074
2016-01-10 11:00:00,9.148148148148149
2016-01-11 11:00:00,8.296296296296296
2016-01-12 11:00:00,9.592592592592593
2016-01-13 11:00:00,8.074074074074074
2016-01-14 11:00:00,12.37037037037037
2016-01-15 11:00:00,13.851851851851851
2016-01-16 11:00:00,16.185185185185187
2016-01-17 11:00:00,10.62962962962963
2016-01-18 11:00:00,22.814814814814813
2016-01-19 11:00:00,24.185185185185187
2016-01-20 11:00:00,22.296296296296298
2016-01-21 11:00:00,25.037037037037038
2016-01-22 11:00:00,28.51851851851852
2016-01-23 11:00:00,24.59259259259259
2016-01-24 11:00:00,14.11111111111111
2016-01-25 11:00:00,13.666666666666666
2016-01-26 11:00:00,14.555555555555555
2016-01-27 11:00:00,7.407407407407407
2016-01-28 11:00:00,13.0
2016-01-29 11:00:00,11.62962962962963
2016-01-30 11:00:00,5.111111111111111
2016-01-31 11:00:00,11.11111111111111
2016-02-01 11:00:00,9.333333333333334
2016-02-02 11:00:00,10.37037037037037
2016-02-03 11:00:00,12.88888888888889
2016-02-04 11:00:00,10.777777777777779
2016-02-05 11:00:00,12.666666666666666
2016-02-06 11:00:00,7.518518518518518
2016-02-07 11:00:00,6.37037037037037
2016-02-08 11:00:00,6.296296296296297
2016-02-09 11:00:00,8.962962962962964
2016-02-10 11:00:00,9.222222222222221
2016-02-11 11:00:00,10.666666666666666
2016-02-12 11:00:00,21.703703703703702
2016-02-13 11:00:00,21.48148148148148
2016-02-14 11:00:00,20.62962962962963
2016-02-15 11:00:00,9.592592592592593
2016-02-16 11:00:00,13.962962962962964
2016-02-17 11:00:00,20.59259259259259
2016-02-18 11:00:00,29.555555555555557
2016-02-19 11:00:00,31.962962962962962
2016-02-20 11:00:00,9.962962962962964
2016-02-21 11:00:00,4.0
2016-02-22 11:00:00,5.3076923076923075
2016-02-23 11:00:00,11.74074074074074
2016-02-24 11:00:00,10.25925925925926
2016-02-25 11:00:00,12.296296296296296
2016-02-26 11:00:00,15.592592592592593
2016-02-27 11:00:00,20.25925925925926
2016-02-28 11:00:00,19.85185185185185
2016-02-29 11:00:00,21.333333333333332
2016-03-01 11:00:00,21.85185185185185
2016-03-02 11:00:00,10.037037037037036
2016-03-03 11:00:00,11.74074074074074
2016-03-04 11:00:00,15.222222222222221
2016-03-05 11:00:00,17.46153846153846
2016-03-06 11:00:00,19.73076923076923
2016-03-07 11:00:00,18.384615384615383
2016-03-08 11:00:00,20.62962962962963
2016-03-09 11:00:00,26.85185185185185
2016-03-10 11:00:00,41.44444444444444
2016-03-11 11:00:00,25.814814814814813
2016-03-12 11:00:00,13.333333333333334
2016-03-13 11:00:00,18.76923076923077
2016-03-14 11:00:00,22.962962962962962
2016-03-15 11:00:00,18.48148148148148
2016-03-16 11:00:00,15.074074074074074
2016-03-17 11:00:00,29.62962962962963
2016-03-18 11:00:00,20.703703703703702
2016-03-19 11:00:00,16.59259259259259
2016-03-20 11:00:00,9.74074074074074
2016-03-21 11:00:00,13.148148148148149
2016-03-22 11:00:00,13.346153846153847
2016-03-23 11:00:00,8.555555555555555
2016-03-24 11:00:00,22.037037037037038
2016-03-25 11:00:00,21.076923076923077
2016-03-26 11:00:00,16.923076923076923
2016-03-27 11:00:00,16.846153846153847
2016-03-28 11:00:00,7.730769230769231
2016-03-29 11:00:00,6.888888888888889
2016-03-30 11:00:00,9.814814814814815
2016-03-31 11:00:00,13.962962962962964
2016-04-01 11:00:00,11.703703703703704
2016-04-02 11:00:00,19.14814814814815
2016-04-03 11:00:00,21.26923076923077
2016-04-04 11:00:00,20.53846153846154
2016-04-05 11:00:00,17.925925925925927
2016-04-06 11:00:00,16.11111111111111
2016-04-07 11:00:00,8.444444444444445
2016-04-08 11:00:00,13.592592592592593
2016-04-09 11:00:00,21.962962962962962
2016-04-10 11:00:00,17.666666666666668
2016-04-11 11:00:00,16.11111111111111
2016-04-12 11:00:00,23.40740740740741
2016-04-13 11:00:00,17.925925925925927
2016-04-14 11:00:00,21.22222222222222
2016-04-15 11:00:00,16.037037037037038
2016-04-16 11:00:00,7.555555555555555
2016-04-17 11:00:00,6.962962962962963
2016-04-18 11:00:00,12.814814814814815
2016-04-19 11:00:00,15.925925925925926
2016-04-20 11:00:00,17.37037037037037
2016-04-21 11:00:00,18.153846153846153
2016-04-22 11:00:00,14.846153846153847
2016-04-23 11:00:00,10.592592592592593
2016-04-24 11:00:00,6.222222222222222
2016-04-25 11:00:00,8.518518518518519
2016-04-26 11:00:00,6.222222222222222
2016-04-27 11:00:00,6.592592592592593
2016-04-28 11:00:00,9.11111111111111
2016-04-29 11:00:00,10.925925925925926
2016-04-30 11:00:00,11.333333333333334
2016-05-01 11:00:00,12.62962962962963
2016-05-02 11:00:00,17.59259259259259
2016-05-03 11:00:00,13.88888888888889
2016-05-04 11:00:00,12.962962962962964
2016-05-05 11:00:00,11.62962962962963
2016-05-06 11:00:00,15.703703703703704
2016-05-07 11:00:00,16.703703703703702
2016-05-08 11:00:00,18.0
2016-05-09 11:00:00,20.74074074074074
2016-05-10 11:00:00,18.296296296296298
2016-05-11 11:00:00,21.25925925925926
2016-05-12 11:00:00,18.703703703703702
2016-05-13 11:00:00,15.384615384615385
2016-05-14 11:00:00,14.307692307692308
2016-05-15 11:00:00,8.0
2016-05-16 11:00:00,7.64
2016-05-17 11:00:00,12.44
2016-05-18 11:00:00,18.962962962962962
2016-05-19 11:00:00,20.444444444444443
2016-05-20 11:00:00,19.814814814814813
2016-05-21 11:00:00,11.25925925925926
2016-05-22 11:00:00,12.962962962962964
2016-05-23 11:00:00,13.185185185185185
2016-05-24 11:00:00,12.555555555555555
2016-05-25 11:00:00,14.11111111111111
2016-05-26 11:00:00,18.703703703703702
2016-05-27 11:00:00,18.88888888888889
2016-05-28 11:00:00,16.62962962962963
2016-05-29 11:00:00,22.74074074074074
2016-05-30 11:00:00,20.333333333333332
2016-05-31 11:00:00,14.518518518518519
2016-06-01 11:00:00,20.0
2016-06-02 11:00:00,16.962962962962962
2016-06-03 11:00:00,17.22222222222222
2016-06-04 11:00:00,19.62962962962963
2016-06-05 11:00:00,19.85185185185185
2016-06-06 11:00:00,20.185185185185187
2016-06-07 11:00:00,15.88888888888889
2016-06-08 11:00:00,16.296296296296298
2016-06-09 11:00:00,18.962962962962962
2016-06-10 11:00:00,14.925925925925926
2016-06-11 11:00:00,13.444444444444445
2016-06-12 11:00:00,13.925925925925926
2016-06-13 11:00:00,16.703703703703702
2016-06-14 11:00:00,12.555555555555555
2016-06-15 11:00:00,9.814814814814815
2016-06-16 11:00:00,12.115384615384615
2016-06-17 11:00:00,13.26923076923077
2016-06-18 11:00:00,10.777777777777779
2016-06-19 11:00:00,12.592592592592593
2016-06-20 11:00:00,14.153846153846153
2016-06-21 11:00:00,10.777777777777779
2016-06-22 11:00:00,12.814814814814815
2016-06-23 11:00:00,15.148148148148149
2016-06-24 11:00:00,17.22222222222222
2016-06-25 11:00:00,14.692307692307692
2016-06-26 11:00:00,9.653846153846153
2016-06-27 11:00:00,11.0
2016-06-28 11:00:00,9.851851851851851
2016-06-29 11:00:00,10.814814814814815
2016-06-30 11:00:00,11.25925925925926
2016-07-01 11:00:00,10.26923076923077
2016-07-02 11:00:00,8.153846153846153
2016-07-03 11:00:00,8.384615384615385
2016-07-04 11:00:00,10.76
2016-07-05 11:00:00,12.576923076923077
2016-07-06 11:00:00,8.148148148148149
2016-07-07 11:00:00,9.703703703703704
2016-07-08 11:00:00,17.333333333333332
2016-07-09 11:00:00,13.444444444444445
2016-07-10 11:00:00,13.62962962962963
2016-07-11 11:00:00,12.62962962962963
2016-07-12 11:00:00,11.25925925925926
2016-07-13 11:00:00,12.538461538461538
2016-07-14 11:00:00,8.6
2016-07-15 11:00:00,9.28
2016-07-16 11:00:00,18.666666666666668
2016-07-17 11:00:00,11.37037037037037
2016-07-18 11:00:00,9.925925925925926
2016-07-19 11:00:00,11.481481481481481
2016-07-20 11:00:00,13.851851851851851
2016-07-21 11:00:00,25.074074074074073
2016-07-22 11:00:00,25.074074074074073
2016-07-23 11:00:00,18.40740740740741
2016-07-24 11:00:00,21.037037037037038
2016-07-25 11:00:00,23.333333333333332
2016-07-26 11:00:00,14.407407407407407
2016-07-27 11:00:00,19.14814814814815
2016-07-28 11:00:00,14.222222222222221
2016-07-29 11:00:00,13.555555555555555
2016-07-30 11:00:00,10.37037037037037
2016-07-31 11:00:00,10.88888888888889
2016-08-01 11:00:00,9.423076923076923
2016-08-02 11:00:00,14.04
2016-08-03 11:00:00,8.192307692307692
2016-08-04 11:00:00,11.37037037037037
2016-08-05 11:00:00,14.037037037037036
2016-08-06 11:00:00,13.25925925925926
2016-08-07 11:00:00,12.814814814814815
2016-08-08 11:00:00,14.615384615384615
2016-08-09 11:00:00,12.12
2016-08-10 11:00:00,8.76
2016-08-11 11:00:00,10.8
2016-08-12 11:00:00,10.807692307692308
2016-08-13 11:00:00,15.296296296296296
2016-08-14 11:00:00,7.925925925925926
2016-08-15 11:00:00,9.25925925925926
2016-08-16 11:00:00,11.851851851851851
2016-08-17 11:00:00,10.73076923076923
2016-08-18 11:00:00,14.666666666666666
2016-08-19 11:00:00,17.74074074074074
2016-08-20 11:00:00,16.77777777777778
2016-08-21 11:00:00,8.592592592592593
2016-08-22 11:00:00,14.148148148148149
2016-08-23 11:00:00,14.555555555555555
2016-08-24 11:00:00,13.925925925925926
2016-08-25 11:00:00,18.40740740740741
2016-08-26 11:00:00,24.40740740740741
2016-08-27 11:00:00,16.88888888888889
2016-08-28 11:00:00,20.0
2016-08-29 11:00:00,9.083333333333334
2016-08-30 11:00:00,10.192307692307692
2016-08-31 11:00:00,15.703703703703704
2016-09-01 11:00:00,23.62962962962963
2016-09-02 11:00:00,14.407407407407407
2016-09-03 11:00:00,14.11111111111111
2016-09-04 11:00:00,10.407407407407407
2016-09-05 11:00:00,8.48
2016-09-06 11:00:00,12.88888888888889
2016-09-07 11:00:00,15.777777777777779
2016-09-08 11:00:00,24.11111111111111
2016-09-09 11:00:00,26.0
2016-09-10 11:00:00,22.62962962962963
2016-09-11 11:00:00,19.962962962962962
2016-09-12 11:00:00,23.555555555555557
2016-09-13 11:00:00,32.77777777777778
2016-09-14 11:00:00,34.925925925925924
2016-09-15 11:00:00,19.85185185185185
2016-09-16 11:00:00,22.62962962962963
2016-09-17 11:00:00,21.14814814814815
2016-09-18 11:00:00,8.884615384615385
2016-09-19 11:00:00,13.038461538461538
2016-09-20 11:00:00,12.592592592592593
2016-09-21 11:00:00,15.115384615384615
2016-09-22 11:00:00,18.62962962962963
2016-09-23 11:00:00,24.77777777777778
2016-09-24 11:00:00,15.62962962962963
2016-09-25 11:00:00,16.59259259259259
2016-09-26 11:00:00,15.148148148148149
2016-09-27 11:00:00,18.85185185185185
2016-09-28 11:00:00,17.074074074074073
2016-09-29 11:00:00,14.592592592592593
2016-09-30 11:00:00,14.307692307692308
2016-10-01 11:00:00,15.615384615384615
2016-10-02 11:00:00,7.846153846153846
2016-10-03 11:00:00,10.038461538461538
2016-10-04 11:00:00,6.1923076923076925
2016-10-05 11:00:00,6.444444444444445
2016-10-06 11:00:00,6.925925925925926
2016-10-07 11:00:00,6.7407407407407405
2016-10-08 11:00:00,7.37037037037037
2016-10-09 11:00:00,8.962962962962964
2016-10-10 11:00:00,10.814814814814815
2016-10-11 11:00:00,10.185185185185185
2016-10-12 11:00:00,8.11111111111111
2016-10-13 11:00:00,12.814814814814815
2016-10-14 11:00:00,20.814814814814813
2016-10-15 11:00:00,23.22222222222222
2016-10-16 11:00:00,16.51851851851852
2016-10-17 11:00:00,25.0
2016-10-18 11:00:00,16.666666666666668
2016-10-19 11:00:00,7.925925925925926
2016-10-20 11:00:00,10.37037037037037
2016-10-21 11:00:00,12.703703703703704
2016-10-22 11:00:00,11.962962962962964
2016-10-23 11:00:00,13.592592592592593
2016-10-24 11:00:00,22.296296296296298
2016-10-25 11:00:00,21.48148148148148
2016-10-26 11:00:00,24.037037037037038
2016-10-27 11:00:00,32.148148148148145
2016-10-28 11:00:00,16.0
2016-10-29 11:00:00,14.444444444444445
2016-10-30 11:00:00,18.074074074074073
2016-10-31 11:00:00,18.925925925925927
2016-11-01 11:00:00,15.423076923076923
2016-11-02 11:00:00,6.666666666666667
2016-11-03 11:00:00,13.88888888888889
2016-11-04 11:00:00,17.185185185185187
2016-11-05 11:00:00,17.14814814814815
2016-11-06 11:00:00,10.925925925925926
2016-11-07 11:00:00,9.333333333333334
2016-11-08 11:00:00,9.185185185185185
2016-11-09 11:00:00,18.48148148148148
2016-11-10 11:00:00,21.59259259259259
2016-11-11 11:00:00,30.14814814814815
2016-11-12 11:00:00,31.555555555555557
2016-11-13 11:00:00,24.555555555555557
2016-11-14 11:00:00,20.185185185185187
2016-11-15 11:00:00,11.11111111111111
2016-11-16 11:00:00,7.076923076923077
2016-11-17 11:00:00,7.481481481481482
2016-11-18 11:00:00,4.962962962962963
2016-11-19 11:00:00,8.0
2016-11-20 11:00:00,5.666666666666667
2016-11-21 11:00:00,10.037037037037036
2016-11-22 11:00:00,11.925925925925926
2016-11-23 11:00:00,24.11111111111111
2016-11-24 11:00:00,15.333333333333334
2016-11-25 11:00:00,12.88888888888889
2016-11-26 11:00:00,14.222222222222221
2016-11-27 11:00:00,13.851851851851851
2016-11-28 11:00:00,13.88888888888889
2016-11-29 11:00:00,24.03846153846154
2016-11-30 11:00:00,20.26923076923077
2016-12-01 11:00:00,19.576923076923077
2016-12-02 11:00:00,15.148148148148149
2016-12-03 11:00:00,25.14814814814815
2016-12-04 11:00:00,23.923076923076923
2016-12-05 11:00:00,27.692307692307693
2016-12-06 11:00:00,31.59259259259259
2016-12-07 11:00:00,20.555555555555557
2016-12-08 11:00:00,16.692307692307693
2016-12-09 11:00:00,24.653846153846153
2016-12-10 11:00:00,22.333333333333332
2016-12-11 11:00:00,9.692307692307692
2016-12-12 11:00:00,13.346153846153847
2016-12-13 11:00:00,20.0
2016-12-14 11:00:00,19.40740740740741
2016-12-15 11:00:00,15.518518518518519
2016-12-16 11:00:00,20.0
2016-12-17 11:00:00,27.115384615384617
2016-12-18 11:00:00,20.153846153846153
2016-12-19 11:00:00,14.576923076923077
2016-12-20 11:00:00,25.26923076923077
2016-12-21 11:00:00,23.666666666666668
2016-12-22 11:00:00,16.73076923076923
2016-12-23 11:00:00,17.0
2016-12-24 11:00:00,12.26923076923077
2016-12-25 11:00:00,9.538461538461538
2016-12-26 11:00:00,8.25925925925926
2016-12-27 11:00:00,21.307692307692307
2016-12-28 11:00:00,19.423076923076923
2016-12-29 11:00:00,19.96153846153846
2016-12-30 11:00:00,19.346153846153847
2016-12-31 11:00:00,23.703703703703702
2017-01-01 11:00:00,41.7037037037037
2017-01-02 11:00:00,14.185185185185185
2017-01-03 11:00:00,11.26923076923077
2017-01-04 11:00:00,10.346153846153847
2017-01-05 11:00:00,8.807692307692308
2017-01-06 11:00:00,15.692307692307692
2017-01-07 11:00:00,18.884615384615383
2017-01-08 11:00:00,19.46153846153846
2017-01-09 11:00:00,18.51851851851852
2017-01-10 11:00:00,18.037037037037038
2017-01-11 11:00:00,16.192307692307693
2017-01-12 11:00:00,13.555555555555555
2017-01-13 11:00:00,8.153846153846153
2017-01-14 11:00:00,8.148148148148149
2017-01-15 11:00:00,10.11111111111111
2017-01-16 11:00:00,19.814814814814813
2017-01-17 11:00:00,27.925925925925927
2017-01-18 11:00:00,28.0
2017-01-19 11:00:00,32.57692307692308
2017-01-20 11:00:00,35.07692307692308
2017-01-21 11:00:00,23.40740740740741
2017-01-22 11:00:00,35.111111111111114
2017-01-23 11:00:00,47.80769230769231
2017-01-24 11:00:00,55.03703703703704
2017-01-25 11:00:00,40.18518518518518
2017-01-26 11:00:00,30.85185185185185
2017-01-27 11:00:00,32.370370370370374
2017-01-28 11:00:00,36.7037037037037
2017-01-29 11:00:00,30.296296296296298
2017-01-30 11:00:00,24.48148148148148
2017-01-31 11:00:00,33.03703703703704
2017-02-01 11:00:00,19.74074074074074
2017-02-02 11:00:00,22.444444444444443
2017-02-03 11:00:00,22.074074074074073
2017-02-04 11:00:00,11.666666666666666
2017-02-05 11:00:00,26.444444444444443
2017-02-06 11:00:00,26.962962962962962
2017-02-07 11:00:00,23.037037037037038
2017-02-08 11:00:00,32.074074074074076
2017-02-09 11:00:00,40.22222222222222
2017-02-10 11:00:00,61.148148148148145
2017-02-11 11:00:00,64.14814814814815
2017-02-12 11:00:00,53.074074074074076
2017-02-13 11:00:00,63.84615384615385
2017-02-14 11:00:00,61.80769230769231
2017-02-15 11:00:00,58.333333333333336
2017-02-16 11:00:00,37.851851851851855
2017-02-17 11:00:00,18.88888888888889
2017-02-18 11:00:00,13.037037037037036
2017-02-19 11:00:00,26.74074074074074
2017-02-20 11:00:00,14.555555555555555
2017-02-21 11:00:00,11.703703703703704
2017-02-22 11:00:00,8.461538461538462
2017-02-23 11:00:00,7.0
2017-02-24 11:00:00,8.076923076923077
2017-02-25 11:00:00,15.37037037037037
2017-02-26 11:00:00,10.925925925925926
2017-02-27 11:00:00,6.923076923076923
2017-02-28 11:00:00,5.6923076923076925
2017-03-01 11:00:00,11.0
2017-03-02 11:00:00,8.0
2017-03-03 11:00:00,14.666666666666666
2017-03-04 11:00:00,13.807692307692308
2017-03-05 11:00:00,8.153846153846153
2017-03-06 11:00:00,11.692307692307692
2017-03-07 11:00:00,15.0
2017-03-08 11:00:00,16.11111111111111
2017-03-09 11:00:00,10.851851851851851
2017-03-10 11:00:00,14.185185185185185
2017-03-11 11:00:00,15.444444444444445
2017-03-12 11:00:00,16.703703703703702
2017-03-13 11:00:00,22.666666666666668
2017-03-14 11:00:00,23.11111111111111
2017-03-15 11:00:00,22.423076923076923
2017-03-16 11:00:00,24.692307692307693
2017-03-17 11:00:00,24.0
