date,pm10,pm25,peak_temperature,precipitation_mm
2017-10-28,13.4413575321046,5.0874869121517,11.606199856221371,2.256369947058203
2017-10-29,11.77848194755456,3.581123541012061,12.04561175708544,6.406651719729616
2017-10-30,14.659228821959033,4.156818659472161,9.149988810486935,0.2142815044302452
2017-10-31,16.156586053535534,6.5124003139377225,9.434621552153967,0.35918480280690834
2017-11-01,21.19531168563136,9.689199425249502,12.091520490587842,2.092532665870134
2017-11-02,24.615969550785604,10.852003697814835,12.515399589754821,3.3955362715979356
2017-11-03,30.420372773891092,13.786868481458084,11.796226792105248,0.2911348256551859
2017-11-04,27.0050726260253,14.584457608510549,13.718447326444382,0.8453779291099341
2017-11-05,15.024211514646783,7.999445097414885,12.021346344565677,8.990108619755858
2017-11-06,19.4484142410513,8.44814673281007,8.580907073205607,1.0005201609173986
2017-11-07,21.967567424499965,10.18874352760114,7.665950917497413,0.1404518003726027
2017-11-08,34.36079744793134,19.020590745998252,8.447359586328435,1.127211095560404
2017-11-09,39.66708306689235,22.297354706113815,8.311813434002262,0.3222112516931444
2017-11-10,16.214692229539395,8.019254579637765,8.427479059442723,5.538191923995606
2017-11-11,10.769769170036822,4.584127666471344,7.041487105483279,4.79681327530997
2017-11-12,13.22484774976551,7.067592498268321,6.316735168840069,7.527853671371809
2017-11-13,14.11425666734669,5.469848282204269,7.225689590536342,1.2870453337810845
2017-11-14,21.365534933910098,8.57821415883358,6.688852681166022,0.3714892060232087
2017-11-15,21.97567002624302,10.9718012724278,7.8993182587599,0.4303452726248286
2017-11-16,23.66687995264942,12.111406302950757,7.467349504248687,0.32787149439338426
2017-11-17,25.862863893689582,10.137075138355222,7.496312750430945,0.7536860935042295
2017-11-18,18.05785055080194,7.408043432658783,6.257347939508546,2.599136581679265
2017-11-19,9.832717735091805,3.901837457683477,6.386600863115441,3.63866526215455
2017-11-20,12.99967354811277,5.569777335657635,6.58073150065917,5.948156959646767
2017-11-21,12.764765297421867,6.363938281154283,8.494864785634013,5.727341402409871
2017-11-22,18.491556199437923,7.746411341573274,11.458223421856331,0.9749716230877152
2017-11-23,17.29610735939534,6.455625725704409,13.83772941701229,1.1994039696621288
2017-11-24,17.05155460625091,6.956582306070907,11.841108556108306,6.281444016259646
2017-11-25,13.986236029177896,7.3914203850432445,7.0067176495521295,8.071126116349095
2017-11-26,12.755936307171146,6.6271295823252965,4.618377237348044,0.7723531021271933
2017-11-27,9.720062123523252,4.622071589677016,5.9118575820277055,5.841865300786739
2017-11-28,10.132847166540863,3.7680395398628783,6.334139251293172,3.0597122413870177
2017-11-29,21.89110922301409,10.528103841383015,4.473056697685037,1.0724993165993164
2017-11-30,23.820330065965155,13.06953891897217,3.036382627084372,2.063390105927959
2017-12-01,24.569805721720414,13.152391846225006,2.9236550785458593,0.8109797875502653
2017-12-02,27.36967205467262,13.167260222769851,1.9823049859412283,0.35325383190697973
2017-12-03,20.05166371135788,11.143465065569496,2.633673591793595,4.5087429172899185
2017-12-04,17.58070258566825,7.3963672888200875,5.047859970432042,2.673765749356955
2017-12-05,20.230165260343288,8.247828098307773,6.301180589611831,1.299788162851738
2017-12-06,19.87623175068356,8.933266838987157,6.861540176110906,0.42455447138573177
2017-12-07,16.081746498578234,7.477678125842876,7.294091480646878,3.90065971201956
2017-12-08,11.63028377169102,4.497480260726319,6.615412707464579,4.060110183642817
2017-12-09,12.179678316765223,5.098035397937137,2.0085327566489513,2.3520370630117613
2017-12-10,9.928720472956396,4.833371315679698,4.760559794744316,7.43793194591903
2017-12-11,12.652691038899182,7.344705466249904,6.459636453019061,8.37853705499183
2017-12-12,12.043230735101634,6.0093530777829995,4.958260667620185,3.2421406063205946
2017-12-13,11.624289026087068,5.727751385941136,4.739702051806037,6.256775525314152
2017-12-14,8.9368971639655,3.6631420973171673,5.335360874807479,6.593452146936095
2017-12-15,16.125642247618583,7.941098372641812,3.8487760174308976,2.920778328536731
2017-12-16,19.8136618264531,9.955303139536484,3.53313318907692,1.69270228318964
2017-12-17,14.945475387012891,7.251006558485163,2.5309905061055584,1.6201736042500865
2017-12-18,17.853161325123438,8.588120242288435,2.815182424470147,3.4638993759468217
2017-12-19,27.223625980877454,12.90207467991082,3.806446383846285,1.459023043315488
2017-12-20,21.242896471434268,10.627103356859608,5.1180717973420915,1.4297872985759668
2017-12-21,14.633374276746556,7.316865683297733,6.848780974432113,2.861476345121953
2017-12-22,16.102110582768006,7.74043790626507,7.041697112551059,2.30837037859886
2017-12-23,14.21921401895714,7.827005836463667,8.163303102451401,0.3689291495219266
2017-12-24,8.485999601390784,4.993137311948209,8.348213257017697,0.611711875200285
2017-12-25,7.431873738894696,3.6836085108895333,7.967169000296566,0.22545673945694475
2017-12-26,9.035145355134478,4.670662329589218,8.467126132047687,1.3336163047287917
2017-12-27,10.62708384304636,4.981412340367781,5.981311363153151,2.0575431566251985
2017-12-28,12.52219396896627,5.849001330626351,3.6361901657532467,2.6412972804918713
2017-12-29,12.594539736034712,5.994016599498305,3.5896438433021096,2.208849100351205
2017-12-30,12.704914521330124,5.518089422709288,10.037800218517582,5.737947571990843
2017-12-31,12.37866665933076,5.381153649177639,12.339619484888226,6.364888391539278
2018-01-01,23.08880736367309,12.141224994697492,9.894546264414224,3.7199025487802855
2018-01-02,10.898063321159885,4.923738901505604,6.0317361984915925,4.601574130862552
2018-01-03,8.371529696331564,3.2890427828842617,9.672448198592454,15.332490977159804
2018-01-04,13.715357950887132,4.994889118346076,9.482605972755271,8.155921020977004
2018-01-05,12.237550647136539,4.522276314920422,9.263375429485992,2.473432916991757
2018-01-06,16.40563512056037,7.311885518763855,7.61055805455035,1.3807473032683777
2018-01-07,9.528223434883568,4.716329202893454,4.516800099180271,1.0077068447680393
2018-01-08,15.521863611853938,8.059569654563148,4.292030225453291,0.04294407507236326
2018-01-09,23.518860034099454,11.100938024959433,6.875172358311112,0.7003001738399258
2018-01-10,26.45946959591107,13.667365357354914,7.866714903122129,0.8980944677495591
2018-01-11,30.781240350418553,16.681994302480557,5.721049172710124,1.571894319150686
2018-01-12,39.3748913616258,21.530642534796876,4.085774097979712,0.23859917045018014
2018-01-13,26.543326820880452,15.298434381842965,3.9465804762900056,0.05779940816034749
2018-01-14,19.271229938467982,11.210228856449417,2.545980458810813,0.0005538408468849256
2018-01-15,19.007257707483078,10.618977820342518,5.201830580989344,3.1686436137434484
2018-01-16,8.12987042332304,3.7067095771843337,6.429767889521206,8.04544299077059
2018-01-17,10.104753325605989,4.393667783690922,2.896336029171556,4.3799122172270915
2018-01-18,9.236520835072865,3.810947269772178,6.940661359327188,9.58605040731752
2018-01-19,13.138812014792647,6.372145798984375,4.114878074050199,3.690218281503694
2018-01-20,14.271963604436182,7.961103232080712,3.4877558036625165,4.068139809017086
2018-01-21,17.724297742793784,10.32113372422074,3.1051680519799305,1.6196881370567733
2018-01-22,17.689046572784733,9.653198935765747,5.151494213726621,6.149981088507756
2018-01-23,20.890350587098723,10.089915827706845,7.351028407805875,1.1317206576190544
2018-01-24,11.346431882095333,3.946980279114601,12.075977117351686,0.7010817030497761
2018-01-25,14.87224897490183,5.076866559151461,11.111979534077436,4.152067888054601
2018-01-26,25.66939184462005,11.592252687133582,7.7274770259675805,2.3549475336884003
2018-01-27,29.161308555424203,14.389534029719632,7.043322416413563,0.42586439027762324
2018-01-28,10.941560709263024,5.51239581275833,9.080394125790328,2.228235368229911
2018-01-29,8.795547244133147,3.595032510613378,9.888991182956294,3.8922076418381217
2018-01-30,17.440475010891095,6.082911040478232,7.059151335421516,0.5354535717719434
2018-01-31,10.742534142000853,5.102420584071243,8.935038509544556,7.652281493573907
2018-02-01,11.976683678639109,4.8331148831816995,5.400883333932269,2.7528539114240593
2018-02-02,14.160437025715286,6.9617583002861725,4.596299243960566,2.7310620874153497
2018-02-03,14.72060761190312,7.161610093989559,3.3667029044021057,1.3566069077806169
2018-02-04,13.56410597571978,7.55889019751096,1.768310621388752,1.9016629848578555
2018-02-05,18.222709741888504,8.799464705488393,2.371922201808865,0.1168439129481284
2018-02-06,26.087886176190448,11.913836808365842,1.1713713027496622,0.45083808786545176
2018-02-07,43.35810125067664,22.246738145349994,1.4931903361502736,0.2971742885698168
2018-02-08,59.07738057102676,31.042394861193067,1.295056338664773,0.12833993034224142
2018-02-09,58.19137143376062,34.78969656810228,2.533639625176797,0.04466139294761722
2018-02-10,40.64161261885969,24.768580007688357,3.111605283793743,0.27075197925276356
2018-02-11,13.933765870966916,7.673431139158146,4.6916622832886645,3.3718363753676477
2018-02-12,14.204900608586415,5.971363405353125,3.766488346875706,1.548038295042779
2018-02-13,21.87325926100895,9.44585522881423,4.274468083190325,0.05648105415831123
2018-02-14,28.069706530720424,13.365252579164073,4.313323086249183,0.0
2018-02-15,27.381040592767093,14.759819407243373,4.51778040060973,3.850855099631831
2018-02-16,27.308905087802618,11.620756522922978,6.521305339807782,1.1190887499606548
2018-02-17,29.645453893128636,12.805091944301811,4.315561113409174,1.6489434393717717
2018-02-18,27.577415639832935,12.788573579444346,4.7284277980238905,0.17788509394466026
2018-02-19,35.426739810625406,18.079029268788823,3.7012162190789604,0.003172512176042064
2018-02-20,44.59102290462679,24.44680033463504,3.930734558380635,0.11508107026524204
2018-02-21,42.34908387483299,22.248907633976984,3.586604295335929,0.006131410256135365
2018-02-22,26.431942457579975,14.153319278116856,2.285492814190429,0.04020642858656022
2018-02-23,25.49418452972309,13.317420641209862,0.908536360281338,0.0029229276499481926
2018-02-24,18.912999379342317,9.296808411686207,1.7297625205442702,0.001057504058680688
2018-02-25,11.913665319367786,6.162092825520431,-1.3083676534749071,0.24566995869575717
2018-02-26,15.96045251115525,7.417799819553202,-2.7624209651859584,0.24704882518465296
2018-02-27,21.36988870697364,9.326963156813518,-3.2315470235326713,0.18683915377032975
2018-02-28,33.21133872682944,16.732973677762793,-4.83109289899625,0.007579005653464101
2018-03-01,32.36334106080843,15.806885549574789,-1.7948847415305036,0.006669877474971863
2018-03-02,50.267650108975104,27.15906747718934,-0.8457719778341873,0.2676844537327555
2018-03-03,57.13317239737158,31.928773185183463,1.721834025368159,1.0460343029597043
2018-03-04,49.25654537771806,29.77806073691415,8.101504544290071,0.6455550145601338
2018-03-05,34.763464229004775,18.393568134044347,10.641133520538522,0.47700049495792174
2018-03-06,51.60341792314552,28.781510148656803,8.293762020697663,1.4635122526314637
2018-03-07,37.42527481896089,23.64622763408063,7.109716192963089,2.8771396852561635
2018-03-08,20.431780023704256,10.800760066816812,8.976379117355629,4.435062678517411
2018-03-09,19.879867826661595,8.503966551455616,9.506908509631181,1.8684351499201044
2018-03-10,21.51139998799946,11.692890183622001,12.721470195702642,3.1161309196723
2018-03-11,16.376748899330302,8.771492883255776,15.592679978870589,0.7192318426303115
2018-03-12,19.192519935260012,11.135638917910638,11.798308004655746,5.583794150508204
2018-03-13,10.595594417614269,5.264797904553121,9.26183211449266,5.08006222266897
2018-03-14,15.719886659319293,7.271493647096575,7.318369911704344,1.1929527246142804
2018-03-15,19.08283037458488,9.833147723657868,9.122669784675722,1.1486256105174313
2018-03-16,19.114909910883075,9.917316083255901,6.084251255427191,3.8168946737947698
2018-03-17,17.204575409028514,7.756824754058792,0.9122645615702867,0.8137933949061789
2018-03-18,17.935304118353834,8.51456261949583,0.5485160010521823,1.0081177516131161
2018-03-19,22.02513099599586,9.991187818599617,2.428477178031416,0.10852796803863465
2018-03-20,22.333918164598927,8.968231601291444,4.626215873869182,0.9311436126713687
2018-03-21,23.40600124409665,8.999361298103748,4.786933338147688,0.26927572072297307
2018-03-22,24.07553984474425,11.863434812325343,5.05711722646542,3.7406414786745694
2018-03-23,22.87315446100623,10.686096135105643,6.18647314134981,0.8521517118502671
2018-03-24,23.30384378809712,12.362319181515295,9.426033714602168,0.06277555352136702
2018-03-25,31.326880697037844,17.660613834421007,11.047546536207962,0.001623853935695952
2018-03-26,32.815960365036105,14.838913837772914,8.728790135353968,0.3604635099540919
2018-03-27,26.44772601906191,12.56390416533667,9.10676898055564,2.551467660447716
2018-03-28,20.228692198315837,11.824605982184378,7.728886725478977,8.525253163129333
2018-03-29,14.329022484703337,7.437110024998282,8.556020201247438,2.903932321043894
2018-03-30,14.43409404237715,8.221523074979478,11.885226037788508,1.312897504772257
2018-03-31,18.168173536451544,10.382895899718967,8.903030628812692,3.8038337625798944
2018-04-01,18.65388841036185,10.837008083829309,6.654081087161224,3.7245095298054123
2018-04-02,26.89324705744646,16.115642731059,11.439594918409133,0.335628535237599
2018-04-03,16.771950110475426,6.735110476524616,17.472235377835744,2.2529299133236136
2018-04-04,16.998741589317056,4.845835627877046,17.244645770596996,3.0140367184847277
2018-04-05,11.789053630060351,4.235253172979473,11.493822490301321,2.3214266692522374
2018-04-06,15.742730198989749,5.334030952461316,12.689568922611857,0.0034454380291840782
2018-04-07,18.72493385824816,7.749108391169064,19.156813446148174,0.0
2018-04-08,25.466567638780113,11.641368450834774,20.865343125226588,0.0007138423632349613
2018-04-09,43.107701058459575,18.717973082894808,20.171457034847833,0.0026431190428263395
2018-04-10,31.38051868592715,15.164005946798202,19.58668927268974,3.2452383692821787
2018-04-11,24.912992127402948,12.971312924286892,16.144434708051588,2.3346066413901636
2018-04-12,31.412178430825413,15.083596173317176,19.510865853023656,0.6599486670914391
2018-04-13,33.17379518524461,17.481461528201756,16.66356604103219,6.203890690031036
2018-04-14,28.245542286240905,16.859326733307007,16.51770903009603,3.3026221620218292
2018-04-15,21.364159338165933,11.57410601615437,18.13068465090972,2.8638452664277616
2018-04-16,23.560552539631292,11.647680486438771,16.53951382627346,3.0605589293676783
2018-04-17,25.8755563595203,10.4021035481663,19.064786068139526,0.04137410816876118
2018-04-18,29.43533465732009,12.29566290414907,22.60987000643334,0.0
2018-04-19,26.78325634313995,10.686414215021642,24.485071876964316,0.0
2018-04-20,31.65681227945589,12.662377039791824,25.762957262514753,0.0
2018-04-21,36.62923119382417,17.578299357374938,21.97559539252582,0.0006020158364235683
2018-04-22,25.71345097158851,10.224737210501381,23.852708395853472,0.6156355972433649
2018-04-23,25.390626728653682,9.878545126725465,19.24982988233621,1.7631109602003572
2018-04-24,20.55267209416451,7.724992365555463,16.30035442537924,0.9898144589636485
2018-04-25,18.458598115387883,6.809435436897093,16.276628886279493,2.335860983636027
2018-04-26,13.549873467381284,4.764626705322989,13.193940457702709,3.449417187261596
2018-04-27,17.90336758737166,6.162527971121027,16.858278902399288,0.07991379104061837
2018-04-28,18.952451140942628,6.998383084306548,18.27392965885469,0.4451924713906859
2018-04-29,19.777941737364202,8.81769080681421,21.634734077402637,4.410816850388312
2018-04-30,18.19417129632884,6.8723190718122655,17.633584876192334,2.673674958362555
2018-05-01,11.10717644527188,4.027704788401532,13.10293242199095,1.184295545198595
2018-05-02,17.368390875566234,6.593670200614197,16.66919977028326,0.105229872404462
2018-05-03,19.33849127562615,7.171498062636977,16.694188708561214,0.34840445755450655
2018-05-04,18.377085357975087,6.404212668549926,17.92819043521047,0.06104905864080661
2018-05-05,17.17731620464878,6.32595838596889,20.088721018781385,0.012540133317014845
2018-05-06,14.37192740129505,5.454533244788097,22.372072318747072,0.0
2018-05-07,18.78053405859915,6.027206947559075,23.579712149934775,0.0
2018-05-08,22.502865581447118,6.886358397075901,24.590645792724725,0.0018522627364611942
2018-05-09,28.24463505974679,9.833880754174977,24.953969860999248,0.10210809105681963
2018-05-10,26.402105209342746,12.758434196379614,20.91951718745886,3.517643337318326
2018-05-11,19.18890920345392,8.455047508857467,18.58094126399268,0.2870757189561851
2018-05-12,20.41170517125645,9.676724883576718,22.663806714428834,0.2516260066724547
2018-05-13,25.009473584512993,12.574743352025706,22.058334140252256,4.9039193231452565
2018-05-14,25.949674248000637,10.316444016170335,23.21090305849003,2.5169495128339565
2018-05-15,23.89982630746437,9.191131720483618,21.326337194736997,1.8531697419211692
2018-05-16,22.635115132303774,10.484948002856623,19.462709350433556,5.458840895342944
2018-05-17,27.345609450497218,9.261951973563072,17.792192619852333,1.6788570974744625
2018-05-18,26.33377398548055,9.344890013435462,16.622457624320333,0.051552719279610235
2018-05-19,24.99929056058139,10.032833097009204,18.224665821924756,0.3897279292379132
2018-05-20,17.6924618798507,7.300191127704016,21.261680603850376,1.5209259821346865
2018-05-21,14.877248589348426,5.520305610988159,23.403741430756874,0.2832164923307252
2018-05-22,19.78295476783922,7.470439854124235,23.355450219163185,2.074546001969025
2018-05-23,20.94560546915388,8.122000075235329,23.15770985945716,1.4063513882193155
2018-05-24,20.081445071253054,7.6273409188416394,22.413272677044805,4.037486145509395
2018-05-25,20.070079627900796,8.128299125285851,24.34581887061597,1.28483234854918
2018-05-26,18.732380155380856,8.134732981801791,25.754795752881947,0.06221059306010845
2018-05-27,20.394856071445766,10.253214205824365,26.05164840456905,1.1335443086828962
2018-05-28,24.46095672133208,10.79616660283697,28.396399410544653,0.7117661429741405
2018-05-29,27.354121170842326,11.05575765001049,28.067555087976174,2.5599059382686007
2018-05-30,24.003784468283083,9.806011311949435,27.11841756351881,0.8118288510809611
2018-05-31,24.27438718384342,11.131918876255508,27.391326224784997,2.182105422863968
2018-06-01,25.846029469001774,13.543976184738199,25.319260711602148,8.085797027628017
2018-06-02,22.180191984742454,13.139759567554975,22.054105946553634,3.3765592696887716
2018-06-03,20.055813279950826,11.670987737064873,23.37621821529203,0.7396983784231623
2018-06-04,20.588127269418596,10.232424644252843,24.874304479484973,0.2350990606262989
2018-06-05,25.829895772778254,11.929027709204723,23.661564051594667,0.10322805449974728
2018-06-06,21.95985390409716,7.781627166520134,25.75063235999042,0.3514818376344185
2018-06-07,23.47703179626128,8.939453042192982,26.366927132090645,1.41262195017881
2018-06-08,28.044897707229612,12.946573933742764,26.457789330607792,2.286094529844436
2018-06-09,27.82938646922177,11.177246337339838,27.727857871687796,1.9428873620372336
2018-06-10,23.91985146361782,11.711177421710145,25.139526498259755,4.43627617880134
2018-06-11,20.07697300368786,7.673334916269288,23.58365246869591,4.638954346285462
2018-06-12,16.19968166886455,6.0483559163684095,19.72957065252024,3.6765832971470576
2018-06-13,13.376477242086667,4.158348569020415,17.495729081766864,2.256730964596743
2018-06-14,17.53890628503851,6.496091234699167,20.496038342557362,1.1457674279264163
2018-06-15,19.68948604717543,7.897305392005736,21.885594541723083,0.41908466319146914
2018-06-16,20.99904018059974,8.977549498709529,24.1827659485417,0.29120043119917643
2018-06-17,17.5162836643205,7.6149508799816354,21.693701392426153,1.234720822204785
2018-06-18,15.504538482460752,5.898242243784711,21.540715100556394,0.6241601603557316
2018-06-19,16.813162656002913,6.635958943684431,22.4526908137405,0.4544367304234107
2018-06-20,17.435384234014858,6.905320145573865,26.714570725850514,0.2713319917180529
2018-06-21,18.576843318711322,6.398333303665955,22.147557364216556,3.1423572313129373
2018-06-22,13.855377659596671,4.076622080325431,16.244823564354007,2.1603092547868585
2018-06-23,14.800377547992676,4.79115904488047,16.915916953934094,1.3600481175260477
2018-06-24,12.189190518514527,4.962483530348771,17.00889847461876,1.1444873729124136
2018-06-25,14.897077797252532,5.968372917686881,20.240820374529882,0.7243792892315046
2018-06-26,19.17239356161483,8.042319259016935,21.30848625554769,0.08753224495193951
2018-06-27,15.761379697747284,5.874009100117025,23.91118866061779,0.11778987350913332
2018-06-28,17.290118999687323,6.252208321186017,25.015956247812422,1.7117395596769933
2018-06-29,18.127136675328746,6.659806783728089,27.075417461542557,0.3548208781502108
2018-06-30,14.410935984723318,5.134814870525437,24.887177540831882,0.05379970474057507
2018-07-01,9.208899512856362,3.1093606439139982,23.344782207793642,0.0
2018-07-02,12.962492092620588,4.0253369910833685,24.871273567643147,0.025931678310456716
2018-07-03,18.81422158909326,5.700302500838425,27.012202518153103,0.01626076572074613
2018-07-04,24.01393883211746,8.111982801647509,28.35191160022358,0.5535357972248908
2018-07-05,20.84108455154143,7.508385498344953,26.439214420042855,2.151727519789097
2018-07-06,17.020513174208563,6.5134391823835625,23.747036359037725,2.8966656123116645
2018-07-07,16.880095398850067,5.386904849666813,24.482433672336484,0.1371778367259807
2018-07-08,14.465350887995855,5.6098137452312224,24.995128296678345,0.25485563927404914
2018-07-09,16.583981182606497,5.81843407147254,23.425258424898264,0.2550426958027723
2018-07-10,15.496306333751306,5.471311558521871,19.659251540600486,4.249936914520998
2018-07-11,15.777107319066356,6.838594399369044,20.493207009139354,5.359830373777711
2018-07-12,18.644633332621172,8.69531987101741,23.15691735643583,8.225895266183326
2018-07-13,20.049372330828582,8.989250724961977,25.30358779739608,0.08821511277810508
2018-07-14,16.77269390870475,7.641913733364011,24.72427830786657,0.1999434413443987
2018-07-15,13.068503068902219,5.673946276745354,25.794914313786855,0.15933701968776398
2018-07-16,15.990230948087824,6.699059465593534,26.911960519665506,0.5084498691504846
2018-07-17,20.171124674946114,8.752423005542736,28.042300638350774,0.07005614783452263
2018-07-18,19.026226544268088,7.663960991297567,25.790906428252068,0.042041752458086605
2018-07-19,20.150797121161666,7.347825855816626,26.353832647616635,0.007796908069649525
2018-07-20,23.21325464351651,8.737992596649141,27.687002478734865,0.08594804082515173
2018-07-21,22.03924036631096,9.561312187761393,26.17243809102166,3.480749288760647
2018-07-22,20.778889016435166,9.752151828414608,25.827583354867844,3.5681498522630797
2018-07-23,20.534958291994155,8.849255413239549,27.325209533759246,0.2360140680918356
2018-07-24,22.54019257929856,9.205303524304526,30.51686279013381,0.0
2018-07-25,24.090474784145396,9.630920815202607,31.788048245661056,0.0182760403743635
2018-07-26,21.792489067076996,8.127623687559268,32.261783823718474,0.027011520229250165
2018-07-27,22.208614263326915,8.449188935179443,31.942990157361628,0.14694455896641878
2018-07-28,21.476353447999774,9.066179532590299,30.08284400025833,3.092234345208235
2018-07-29,14.69609943865491,6.391711217830682,28.75960601315125,0.8759705090501997
2018-07-30,18.54002795660664,7.5822478964561215,31.929684867641427,0.07871186064468719
2018-07-31,22.229446571060198,8.324456362301474,32.747937540958816,0.012622541967002748
2018-08-01,19.48996004942205,7.152610616434313,30.112762439838086,0.6091820312177706
2018-08-02,20.21621195783269,7.971418245561853,30.94033207208118,1.7919688295724618
2018-08-03,25.32066820792869,10.081086165813682,32.70802080984585,0.06468399325292847
2018-08-04,20.21867973692876,8.185027728317637,31.824085131904877,0.0936760570301993
2018-08-05,12.560084007239237,5.147061914177608,27.132714201381408,0.1670710652710643
2018-08-06,16.853408635098706,5.679999544580391,30.93706807716952,0.0
2018-08-07,23.42902893517236,7.84972838351397,34.43578482306862,0.018371228218656645
2018-08-08,26.27304855759644,9.59859317652204,30.60956456224784,0.8231298442473514
2018-08-09,22.18239824068458,8.226461275853604,31.751469911815835,2.9546127273742435
2018-08-10,11.039298784677383,3.693264581267971,22.95124759671813,1.6211919909272867
2018-08-11,11.288558026941363,4.41115013642797,22.167491157698088,0.9865437571191477
2018-08-12,12.214714727774014,4.991376657770066,26.493264995805593,0.00406288324181915
2018-08-13,15.303019607569786,5.932006793837608,26.448930347130087,4.734519494146315
2018-08-14,13.614516293951137,6.259675480300508,23.602171575349605,1.8976737449394603
2018-08-15,16.34880981736454,6.624112158328442,24.04623926751373,0.5477466592484445
2018-08-16,19.91697348428418,8.568795422878809,28.071454732019866,0.0
2018-08-17,19.747199431854597,7.749659971941234,26.249813290825216,0.9345471538118405
2018-08-18,17.325678924613605,7.203423338885564,25.391767329981185,0.29508128382358983
2018-08-19,19.225033779868916,8.782757726402368,27.41661215925758,0.008753375015234259
2018-08-20,17.68241798535475,7.5422914642043475,25.143134437895995,0.6331330544838806
2018-08-21,15.80910334840335,5.47238909137514,25.62828405352956,0.27579572569399385
2018-08-22,23.884053111344393,8.425110602471282,29.399116365885316,0.0
2018-08-23,28.589992742545224,11.906949835913403,29.179233003049767,0.21265390245289342
2018-08-24,16.831512862578744,7.216677049469654,21.863999019861527,2.7420592831112143
2018-08-25,11.031358643593052,4.375414832932203,17.820054209513778,3.0785144178043513
2018-08-26,8.881268628121992,3.433959765695642,19.18191191670161,0.2528238502992004
2018-08-27,13.553894789525952,5.119081854341714,21.784617705256377,2.6876330076125403
2018-08-28,17.732466472426328,6.568056718524179,22.747517598623002,0.11181971695885709
2018-08-29,24.31456447275561,9.859768487858833,27.184675434623394,2.492506319054285
2018-08-30,17.649603517003577,8.347944886851383,19.862739733182433,5.3151664764510755
2018-08-31,15.471452252776716,5.055554932016467,18.8644196311753,1.8591115269447596
2018-09-01,14.773100332408047,5.35941195366563,20.045220431238626,0.8837963718580872
2018-09-02,13.172627806234667,6.071255883650086,21.382477606177307,1.3694440372922623
2018-09-03,21.629329174376682,9.70717786851153,23.419620295830626,0.9921493764310662
2018-09-04,25.46716122699984,11.931550006514218,24.372362294961473,2.2365374875949615
2018-09-05,24.348417100961285,10.579753042706802,25.269180151218183,0.22710327741735398
2018-09-06,27.496503260517365,13.369314046350572,23.59399408743559,4.256691207579829
2018-09-07,18.804550002968092,9.240695373633558,20.25397283280517,2.8038248600270834
2018-09-08,14.075335775047552,5.0605111906172615,20.499659580274653,0.0910036058769542
2018-09-09,15.654616781971747,6.693401624157368,23.513140356635578,0.09756549916004671
2018-09-10,20.079530174155884,6.970879294022728,24.087892613943026,0.04037913639577148
2018-09-11,20.144966658323156,6.577648606078519,25.651451592111794,0.7250123996779642
2018-09-12,19.059338910159397,6.1295647248921314,25.317425327694135,0.43944854946281503
2018-09-13,17.0218014302823,5.970688271447531,18.653817698532286,3.609638119804861
2018-09-14,19.61289298109564,7.567005456570425,19.663331285517476,1.6183087731227297
2018-09-15,16.84209468605365,6.301702143329224,19.75769563938726,0.33337768600010104
2018-09-16,16.504588850870398,6.879475331608072,22.538575057225486,0.022926067558025474
2018-09-17,23.391027831767513,8.701719448910513,25.595112254072337,0.08107440347106933
2018-09-18,28.23938115153017,10.049580010882508,29.373364115181882,0.019913711277861967
2018-09-19,28.94719651671576,9.69787550715787,27.277701733947982,0.3766091385648038
2018-09-20,28.88754295519881,8.750215879238677,26.862242275170015,0.016824336766248036
2018-09-21,24.177892348742905,6.910796009541809,25.39504641549174,3.863283093374657
2018-09-22,11.780740224968852,3.644597226811916,16.865338764004903,2.70825770094404
2018-09-23,8.749641832253813,4.320929723109322,15.63289407068541,19.01565918300467
2018-09-24,10.149826526521421,3.2521706210034274,13.18952228712928,1.3247315704506262
2018-09-25,13.424753130973796,4.270393305707558,13.831177944963182,0.0331895059314759
2018-09-26,16.04376541203497,5.477948487922821,17.108848121162545,0.006417672785213392
2018-09-27,21.56852745168775,7.98700931288788,21.808379253381148,0.01858232507062649
2018-09-28,21.474111338887994,7.562083822257069,16.5502761592466,0.2556415854537433
2018-09-29,15.20291213491325,5.063760522982328,14.753326192708363,0.027917938189352842
2018-09-30,18.6979277623356,8.039496370211113,17.040305437324182,0.029799901831773144
2018-10-01,16.48818283859226,6.417200050536684,13.141973966980103,2.985852291210908
2018-10-02,12.092365189534933,4.149447326096016,11.675987906765402,2.419972311173896
2018-10-03,15.542995286294733,5.017285195524831,14.460437269722565,0.8548557550586954
2018-10-04,20.274294520065432,7.525036719001926,16.44393265295988,0.18457761375048168
2018-10-05,20.642720433528517,8.208692368072057,20.673995921978985,0.0019078479433687864
2018-10-06,24.13300272213806,10.742279626621206,22.65262399742289,0.06300260292461725
2018-10-07,17.568912556257605,8.481144367025884,16.147649190017784,0.7433487724297374
2018-10-08,21.115992966767934,8.410788810361774,16.68258632796027,0.0
2018-10-09,33.42153542353176,14.724806752761218,19.31312422826317,0.0
2018-10-10,31.177568798925936,15.203700683527838,22.31451371263297,0.0
2018-10-11,32.0146556385825,14.65078465708464,22.707708238472115,0.03919789714498219
2018-10-12,27.645465227381788,11.91450283030565,24.486381139727456,0.007148642699473574
2018-10-13,24.491549967540628,11.138128531592526,25.11232717104574,0.0
2018-10-14,26.28466074196575,12.997144633016093,24.085112997667064,0.0
