date,france_pm10_mean
2020-08-13,23.369314787992895
2020-08-14,28.335814827045073
2020-08-15,26.613098412163364
2020-08-16,24.215896478973303
2020-08-17,21.165170889780857
2020-08-18,21.291177845906105
2020-08-19,19.789666955320953
2020-08-20,15.326885625020182
2020-08-21,16.590671361333175
2020-08-22,17.268691385281386
2020-08-23,17.142600551159603
2020-08-24,19.90399890963609
2020-08-25,17.558785656377186
2020-08-26,17.370019122178707
2020-08-27,16.83010236862172
2020-08-28,18.301697816650005
2020-08-29,20.228776520789722
2020-08-30,18.47607476612864
2020-08-31,16.74361494319605
2020-09-01,10.539495512799228
2020-09-02,11.494497250459249
2020-09-03,12.925488440826484
2020-09-04,11.692124000000002
2020-09-05,15.378900318418097
2020-09-06,16.29373388944389
2020-09-07,14.95642687119325
2020-09-08,18.877643738314774
2020-09-09,20.090365197217167
2020-09-10,22.75062111929181
2020-09-11,21.35415048160928
2020-09-12,20.38375401528401
2020-09-13,24.437774219245597
2020-09-14,27.675532327957942
2020-09-15,27.343782739675785
2020-09-16,28.57969259012592
2020-09-17,26.51257442417312
2020-09-18,26.329844175450155
2020-09-19,23.767795047416016
2020-09-20,23.482406365326387
2020-09-21,21.80149303037542
2020-09-22,16.61336881661753
2020-09-23,15.060873643290043
2020-09-24,14.242440971569936
2020-09-25,14.677266438742473
2020-09-26,8.77014447956136
2020-09-27,8.982520389477715
2020-09-28,8.966941319540362
2020-09-29,11.482974196002043
2020-09-30,14.429698910246996
2020-10-01,16.11423480325929
2020-10-02,15.695544314272384
2020-10-03,22.617602559442634
2020-10-04,16.16825652173913
2020-10-05,15.757733507936509
2020-10-06,14.280636978452263
2020-10-07,13.909003543727568
2020-10-08,11.424771583544855
2020-10-09,14.52530419579698
2020-10-10,16.335769598155466
2020-10-11,12.191145884208384
2020-10-12,9.502223648185149
2020-10-13,10.195522779904051
2020-10-14,11.389829064062871
2020-10-15,12.731769178174765
2020-10-16,11.946773405760904
2020-10-17,11.584870856874028
2020-10-18,13.026474145181796
2020-10-19,14.698768940652025
2020-10-20,17.20109531993541
2020-10-21,20.104971144350305
2020-10-22,23.412082773161966
2020-10-23,28.257331624046795
2020-10-24,19.9832544792187
2020-10-25,14.846158393516891
2020-10-26,13.561990593909014
2020-10-27,13.956931548843313
2020-10-28,15.716146777066633
2020-10-29,17.948979982943786
2020-10-30,24.055292988795518
2020-10-31,20.0091012987013
2020-11-01,20.42117109452217
2020-11-02,23.079684005278292
2020-11-03,28.68045454545455
2020-11-04,30.03520609609663
2020-11-05,25.178561175230566
2020-11-06,20.036188795031055
2020-11-07,16.394422564935066
2020-11-08,24.43254680263505
2020-11-09,28.179174753086418
2020-11-10,34.739768311923584
2020-11-11,39.66794588405797
2020-11-12,39.88967008018069
2020-11-13,36.498516307288725
2020-11-14,38.05373093079922
2020-11-15,29.57307355072464
2020-11-16,24.158638043507217
2020-11-17,14.34508736259956
2020-11-18,17.62518606984127
2020-11-19,24.891657724098124
2020-11-20,20.17347926100566
2020-11-21,15.18263926984127
2020-11-22,15.260572827838828
2020-11-23,23.678537423376625
2020-11-24,22.645187948051948
2020-11-25,35.493684
2020-11-26,31.198495212121212
2020-11-27,34.40250932388313
2020-11-28,38.05587249006354
2020-11-29,22.17046727092352
2020-11-30,19.18952931381484
2020-12-01,23.015643399209484
2020-12-02,16.519725269742985
2020-12-03,12.347
2020-12-04,17.365826577777778
2020-12-05,12.284989669421487
2020-12-06,12.16989101947869
2020-12-07,11.687919692002035
2020-12-08,12.97769135990243
2020-12-09,12.821582791250853
2020-12-10,16.482048384081416
2020-12-11,18.975349019607844
2020-12-13,24.289772727272727
2020-12-14,20.7181189950436
2020-12-15,29.496786432919905
2020-12-16,35.79326002898551
2020-12-17,41.13477435350234
2020-12-18,40.37187855513784
2020-12-19,43.58296143250689
2020-12-20,35.98830368906456
2020-12-21,30.273815656565656
2020-12-22,36.6736959286648
2020-12-23,35.796853316959066
2020-12-24,22.760533131960337
2020-12-25,15.618995125164691
2020-12-26,12.58581946650767
2020-12-27,17.19625
2020-12-29,19.68588430609817
2020-12-30,18.87905498737374
2020-12-31,22.777415604067716
2021-01-01,37.89290114165949
2021-01-02,17.5355
2021-01-03,17.104211926673962
2021-01-04,20.009029602260792
2021-01-05,19.018454836742205
2021-01-06,23.61554509610168
2021-01-07,23.836309565730712
2021-01-08,21.804489619714936
2021-01-09,19.39186931818182
2021-01-10,25.859278080631487
2021-01-11,22.00803328321017
2021-01-12,24.89569793191089
2021-01-13,33.753589636740074
2021-01-14,37.681335757309945
2021-01-15,20.746322366459626
2021-01-16,17.858432964803313
2021-01-17,24.386038380500658
2021-01-18,30.832004285714284
2021-01-19,30.894308634233806
2021-01-20,25.24730219101886
2021-01-21,36.29504613926994
2021-01-22,30.70519409937888
2021-01-26,17.92956285714286
2021-01-27,22.56314718821758
2021-01-28,24.467352780726518
2021-01-29,26.860059120221504
2021-01-30,27.163531272727273
2021-01-31,16.434988600602296
2021-02-01,17.506190476190476
2021-02-02,26.218892900056463
2021-02-03,26.858702648221342
2021-02-04,29.580608202898553
2021-02-05,31.442724183135706
2021-02-06,39.84958053491436
2021-02-07,39.33482523847167
2021-02-08,18.4069615423854
2021-02-09,15.922141565405608
2021-02-10,15.457286318977403
2021-02-11,16.764292537549405
2021-02-12,19.060249913043478
2021-02-13,13.766731458498025
2021-02-14,14.186043488048183
2021-02-15,15.025238095238096
2021-02-16,24.88605403060104
2021-02-17,34.57069333992094
2021-02-18,34.65469536231885
2021-02-19,31.647766686868685
2021-02-20,49.655952380952385
2021-02-21,33.6369779314888
2021-02-22,35.262802753623184
2021-02-23,33.61339375494071
2021-02-24,49.09851973386034
2021-02-25,58.229318167911416
2021-02-26,68.86366311111111
2021-02-28,29.4312725
2021-03-01,25.378559454257246
2021-03-02,29.839542859875046
2021-03-03,32.26689655172414
2021-03-04,33.70558003315058
2021-03-05,33.507164229249014
2021-03-06,22.678118591678185
2021-03-07,18.01663355822089
2021-03-08,25.45938083786232
2021-03-09,24.15723122457789
2021-03-10,22.094472489177488
2021-03-11,22.21456830946831
2021-03-12,26.96303847810402
2021-03-13,23.60454730116629
2021-03-14,16.544146044023442
2021-03-15,14.534782998885174
2021-03-16,14.662923887163561
2021-03-17,13.671435541818003
2021-03-18,13.414110668161305
2021-03-19,14.77611720904699
2021-03-20,13.568440069506064
2021-03-21,14.487570820628646
2021-03-22,14.785191236245728
2021-03-23,15.976267837235229
2021-03-24,20.242836917562723
2021-03-25,23.647878542313663
2021-03-26,29.455943538369066
2021-03-27,27.930604968220187
2021-03-28,23.46236491903159
2021-03-29,26.51388546815027
2021-03-30,25.89076869949495
2021-03-31,24.064602935072056
2021-04-01,27.62359053497942
2021-04-02,27.842037037037038
2021-04-03,21.28366800976801
2021-04-04,14.652723292929293
2021-04-05,11.20599519198193
2021-04-06,17.39735635662911
2021-04-07,14.25038800078409
2021-04-08,12.013985558518641
2021-04-09,15.649929016265597
2021-04-10,16.97921259904191
2021-04-11,20.9575738922368
2021-04-12,22.40986777364282
2021-04-13,13.533342859101683
2021-04-14,11.238353664192951
2021-04-15,12.516699682812659
2021-04-16,12.445911486742425
2021-04-17,14.037637389520203
2021-04-18,14.293767411596555
2021-04-19,14.439232175950004
2021-04-20,16.22675153923527
2021-04-21,15.168446801015078
2021-04-22,16.693774197763688
2021-04-23,15.65300432802436
2021-04-24,14.413756613756613
2021-04-27,23.637982015900764
2021-04-28,23.0160346958177
2021-04-29,21.514696888765954
2021-04-30,21.15603363276345
2021-05-01,24.253928170594836
2021-05-02,23.00076923076923
2021-05-03,15.43193630515683
2021-05-04,18.684491446886447
2021-05-05,16.18745657714187
2021-05-06,16.727869936006023
2021-05-07,17.843829245718048
2021-05-08,15.563336377752682
2021-05-09,12.414319565217392
2021-05-10,16.698239577572966
2021-05-11,21.014515998696645
2021-05-12,13.965601753829612
2021-05-13,15.055094411097773
2021-05-14,15.755448636363637
2021-05-15,10.596127778825151
2021-05-16,12.599298197209523
2021-05-17,15.689976360074397
2021-05-18,19.014462992831543
2021-05-19,14.945074692945942
2021-05-20,12.547709506765377
2021-05-21,14.805168055555555
2021-05-22,12.896835555555556
2021-05-24,27.16467450980392
2021-05-25,20.08868775252525
2021-05-26,16.275238095238095
2021-05-27,16.828677978056426
2021-05-28,16.83780204845447
2021-05-29,16.50231665391644
2021-05-30,16.52696
2021-05-31,14.714367757859948
2021-06-01,13.938496551724139
2021-06-02,15.133623261183262
2021-06-03,21.955243923191816
2021-06-04,23.007378506493506
2021-06-05,21.871447600069015
2021-06-06,19.703878813014235
2021-06-07,17.100386521058322
2021-06-08,16.73522810867294
2021-06-09,15.770795454545453
2021-06-10,22.294382077692422
2021-06-11,20.27390623638344
2021-06-12,19.618321270042934
2021-06-13,17.350139288851246
2021-06-14,21.250459431525876
2021-06-15,18.543469654528476
2021-06-17,22.62341433531746
2021-06-18,20.57905022446689
2021-06-19,22.29596076671775
2021-06-20,27.388005968970642
2021-06-21,51.99705238771645
2021-06-22,47.08552606556816
2021-06-23,50.31908476756219
2021-06-24,63.311551506821104
2021-06-25,31.32297983281087
2021-06-26,25.119630719372147
2021-06-27,21.578364240124202
2021-06-28,26.139019936914625
2021-06-29,40.147825533500175
2021-06-30,30.03664703030303
2021-07-01,23.69396923076923
2021-07-02,23.060255659507444
2021-07-03,19.706200146403877
2021-07-04,17.851804650745077
2021-07-05,19.338386831448123
2021-07-06,19.18180946725084
2021-07-07,19.54346480679814
2021-07-08,27.17139956397592
2021-07-09,21.918767481264254
2021-07-11,13.0
2021-07-12,20.48798993436671
2021-07-13,27.942027222126292
2021-07-14,23.88231733455885
2021-07-15,16.924800694444446
2021-07-16,15.384719166666667
2021-07-17,16.610728207671958
2021-07-18,15.37036636316582
2021-07-19,26.78954154793459
2021-07-20,23.41097472551603
2021-07-21,24.18750409090909
2021-07-22,23.968312396395167
2021-07-23,21.86545360074708
2021-07-24,21.23871162988499
2021-07-25,24.57469722222222
2021-08-03,17.801989272727273
2021-08-04,19.949435714285716
2021-08-05,16.308332323232325
2021-08-06,20.558011281694824
2021-08-07,18.695842065452663
2021-08-08,23.12656725146199
2021-08-09,24.68948448051948
2021-08-10,27.110776515151517
2021-08-11,49.92711627140975
2021-08-12,31.794249999999998
2021-08-13,35.90851599021893
2021-08-14,31.95722401917728
2021-08-15,32.141245954280556
2021-08-16,31.822423812399354
2021-08-17,25.355825220541902
2021-08-18,26.562775929426593
2021-08-19,20.2146
2021-08-20,19.66185668449198
2021-08-21,17.347088478992827
2021-08-22,20.21333736772487
2021-08-23,19.721648895386615
2021-08-24,18.06105705295557
2021-08-25,17.314211217391303
2021-08-26,16.51131366294524
2021-08-27,15.479019996988518
2021-08-28,14.047802102766799
2021-08-29,12.845138587615283
2021-08-30,11.5925625
2021-08-31,14.978894474506975
2021-09-01,14.851139079197774
2021-09-02,15.520689013739883
2021-09-03,19.244471414714994
2021-09-04,18.676155863110953
2021-09-05,16.434424634428495
2021-09-06,20.065240420979986
2021-09-07,22.895123425358285
2021-09-08,24.211307888524075
2021-09-09,23.376339116161613
2021-09-10,26.350337258637094
2021-09-11,24.9047452753902
2021-09-12,23.004794563997464
2021-09-13,24.915368579229046
2021-09-14,25.654148756221634
2021-09-15,25.366777009735237
2021-09-16,26.664168368668367
2021-09-17,23.429714714873853
2021-09-18,21.46531548970289
2021-09-19,18.492163164251206
2021-09-20,16.58681989575388
2021-09-21,17.281406103963324
2021-09-22,14.566235129068462
2021-09-23,14.101239245782635
2021-09-24,18.073239812974464
2021-09-25,23.336566490351082
2021-09-26,29.518061407607885
2021-09-27,33.34108990147784
2021-09-28,28.69071747225206
2021-09-29,26.706662962962962
2021-09-30,27.78335649547065
2021-10-01,18.889865798320933
2021-10-02,17.74749103309308
2021-10-03,19.300265710735466
2021-10-04,22.82972262818171
2021-10-05,16.491493837456943
2021-10-06,12.822158065812257
2021-10-07,10.658424623384679
2021-10-08,11.165218016437668
2021-10-09,13.033697008547009
2021-10-10,11.367249688290775
2021-10-11,12.68364542627567
2021-10-12,14.429452229654403
2021-10-13,17.409135365769494
2021-10-14,16.699248784950953
2021-10-15,13.87959847763972
2021-10-16,16.37983508505082
2021-10-17,14.672661025842844
2021-10-18,17.0902496594408
2021-10-19,18.826367477199256
2021-10-20,22.585336648651555
2021-10-21,21.658095728245183
2021-10-22,18.72045723889556
2021-10-23,22.004628302808303
2021-10-24,18.76730978264824
2021-10-25,20.438569520383
2021-10-26,18.721460135706685
2021-10-27,20.28695182649476
2021-10-28,22.030385357965187
2021-10-29,25.221608571428572
2021-10-30,26.60086855058522
2021-10-31,25.380314169472502
2021-11-01,19.39059717804337
2021-11-02,14.330469428629602
2021-11-03,14.726295027014757
2021-11-04,14.22783304640024
2021-11-05,17.921138975966564
2021-11-06,14.614478500062738
2021-11-07,15.398438475943003
2021-11-08,19.539625176589194
2021-11-09,17.232948727656932
2021-11-10,20.107505379610643
2021-11-11,24.77127590695768
2021-11-12,26.455759935890438
2021-11-13,26.160006073496398
2021-11-14,20.892257741801576
2021-11-15,15.917413104287016
2021-11-16,19.733466661961227
2021-11-17,22.00742067649528
2021-11-18,22.771607451416337
2021-11-19,25.779141294074282
2021-11-20,27.11609584277189
2021-11-21,21.630111540678524
2021-11-22,19.00986471401515
2021-11-23,16.354642240161052
2021-11-24,14.092302600418906
2021-11-25,15.335387335309619
2021-11-26,17.72698507982544
2021-11-27,20.201211696015758
2021-11-28,12.689032258064517
2021-11-29,19.567129525450394
2021-11-30,23.060425915923613
2021-12-01,16.19165428027702
2021-12-02,18.214772254376058
2021-12-03,15.919724528502908
2021-12-04,18.287077408659115
2021-12-05,16.054242685311763
2021-12-06,13.57349139317438
2021-12-07,18.324780552336552
2021-12-08,19.836408001981372
2021-12-09,21.984497735504032
2021-12-10,15.011484699049316
2021-12-11,14.66244228381507
2021-12-12,21.181172584541063
2021-12-13,29.073589518864047
2021-12-14,28.127405911855355
2021-12-15,26.75879220010283
2021-12-16,27.58458643297073
2021-12-17,24.70533403189504
2021-12-18,24.801288608845752
2021-12-19,22.727636746143055
2021-12-20,24.203005376344088
2022-01-09,17.16804744221296
2022-01-10,13.4943663138971
2022-01-11,15.811855184210504
2022-01-12,21.719434938157082
2022-01-13,24.189594074357014
2022-01-14,27.30208439442338
2022-01-15,32.71887852854185
2022-01-16,27.669017802338328
2022-01-17,28.02950049702713
2022-01-18,27.429263115580074
2022-01-19,32.51265684329872
2022-01-20,29.023958742967984
2022-01-21,22.494217267655856
2022-01-22,19.946269211617455
2022-01-23,24.691990451617627
2022-01-24,27.271456399315426
2022-01-25,30.5137599476912
2022-01-26,36.473316514210424
2022-01-27,40.88
2022-01-28,31.178607506587618
2022-01-29,27.99027635516657
2022-01-30,28.234175328170796
2022-01-31,27.26597636195585
2022-02-01,13.897105304816737
2022-02-02,19.560571308321308
2022-02-03,24.373798730158732
2022-02-04,27.423226883613566
2022-02-05,30.63054245012234
2022-02-06,25.103591778074865
2022-02-07,20.093020712371377
2022-02-08,18.10012248360801
2022-02-09,24.936111356942806
2022-02-10,32.17623003406677
2022-02-11,28.02291411686193
2022-02-12,21.84687005105402
2022-02-13,19.287729962147353
2022-02-14,24.46382338655708
2022-02-15,21.217283429510363
2022-02-16,18.33405304232804
2022-02-17,23.50131338159023
2022-02-18,27.68805276405358
2022-02-19,28.11798099381496
2022-02-20,27.012717281779864
2022-02-21,21.08233559524102
2022-02-22,15.65963530321852
2022-02-23,21.158309654368992
2022-02-24,22.479226696310935
2022-02-25,22.78304129526146
2022-02-26,16.124137931034483
2022-02-27,12.71892442076659
2022-02-28,16.68829675498584
2022-03-01,17.913244123026733
2022-03-02,21.946747773207186
2022-03-03,26.419523956355533
2022-03-04,26.779626359163444
2022-03-05,18.710562701031417
2022-03-06,18.894883295852075
2022-03-07,22.44538461530944
2022-03-08,23.75389297350519
2022-03-09,25.477633301285476
2022-03-10,25.578349354591744
2022-03-11,26.84643023222371
2022-03-12,25.04533984519104
2022-03-13,23.613270362946235
2022-03-14,27.2711697991823
2022-03-15,35.69322506901311
2022-03-16,35.00280849749271
2022-03-17,37.33473624897682
2022-03-18,32.98241828709605
2022-03-19,24.29673472060761
2022-03-20,20.82262979041419
2022-03-21,22.42321720470684
2022-03-22,25.657687853535354
2022-03-24,37.88309743589743
2022-03-25,33.03287886650268
2022-03-26,34.197260209888746
2022-03-27,29.601487069525664
2022-03-28,29.57862142857143
2022-03-29,40.19946069023569
2022-03-30,39.92077083121488
2022-03-31,29.243189578676052
2022-04-01,19.07279663615465
2022-04-02,8.665203074576072
2022-04-03,10.666852567362291
2022-04-04,15.848305992418807
2022-04-05,19.719937316230165
2022-04-06,25.632469262670348
2022-04-07,33.9595599050773
2022-04-08,20.06873213273082
2022-04-09,16.846387581282674
2022-04-10,10.38033488095238
2022-04-11,13.91578546143905
2022-04-12,18.464223630717107
2022-04-13,22.45861241224934
2022-04-14,20.316499210619632
2022-04-15,21.66814181484852
2022-04-16,18.386356704936684
2022-04-17,14.678199370709383
2022-04-18,15.259947665705765
2022-04-19,17.463599759592448
2022-04-20,19.728060612566548
2022-04-21,19.966771884802828
2022-04-22,16.578922303077356
2022-04-23,16.185756940241724
2022-04-24,11.253088925120773
2022-04-25,12.551327097259916
2022-04-26,15.350920455327264
2022-04-27,13.276851851851852
2022-04-28,14.703618024562298
2022-04-29,16.716781680540375
2022-04-30,15.968885531802888
2022-05-01,12.541007788443443
2022-05-02,15.714118164348998
2022-05-03,16.519331125367767
2022-05-04,19.1552195420317
2022-05-05,17.129951567159004
2022-05-06,15.137803503224465
2022-05-07,13.396112155286495
2022-05-08,13.004938257752595
2022-05-09,18.357693847915503
2022-05-10,22.72899246815986
2022-05-11,23.823864994797876
2022-05-12,23.146665185691504
2022-05-13,22.31539475457954
2022-05-14,22.10951746498162
2022-05-15,21.208517516989115
2022-05-16,23.572302997653885
2022-05-17,20.419159347479372
2022-05-18,21.484998574039878
2022-05-19,20.058231160914907
2022-05-20,23.058156315216316
2022-05-21,21.39454302580981
2022-05-22,20.917377888931888
2022-05-23,27.584017588620526
2022-05-24,25.1764060001156
2022-05-25,23.319515973864885
2022-05-26,25.32223669905993
2022-05-27,26.62971142857143
2022-05-28,26.117685844155844
2022-05-29,16.194311780538303
2022-05-30,16.156637324772653
2022-05-31,22.46118976038581
2022-06-01,25.138166236242782
2022-06-02,24.34713630187747
2022-06-03,26.299431490859686
2022-06-04,26.164463125292194
2022-06-05,31.52059907444005
2022-06-06,25.707573005020834
2022-06-07,20.663331727682987
2022-06-08,19.185028871462254
2022-06-09,13.521915340309315
2022-06-10,10.540767769438421
2022-06-11,12.989153963640792
2022-06-12,14.355067548647005
2022-06-13,15.645449189023697
2022-06-14,18.23897629615782
2022-06-15,24.449622918924884
2022-06-16,24.538659798611
2022-06-17,21.10802772184574
2022-06-18,20.28053961194066
2022-06-19,20.186201042040963
2022-06-20,21.601907018726354
2022-06-21,23.038291471514757
2022-06-22,25.987541407867496
2022-06-23,31.090770575801013
2022-06-24,32.408361670339026
2022-06-25,24.100513847831625
2022-06-26,25.037121212121214
2022-06-27,41.25933076899021
2022-06-28,47.98802732966096
2022-06-29,32.635797855703544
2022-06-30,29.582205806960467
2022-07-01,30.97487317944306
2022-07-02,26.249742372234934
2022-07-03,25.825228039041704
2022-07-04,21.11118035917647
2022-07-05,20.770969824293356
2022-07-06,19.65262548062703
2022-07-07,19.65046629684192
2022-07-08,13.520475439507061
2022-07-09,12.396858854893242
2022-07-10,12.048218761953333
2022-07-11,14.015639996806005
2022-07-12,15.152896531831084
2022-07-13,12.829042897097818
2022-07-14,18.620497774184535
2022-07-15,20.75440230823787
2022-07-16,17.779171659968338
2022-07-17,19.258321452786557
2022-07-18,23.559429296360342
2022-07-19,22.669032938076416
2022-07-20,24.28235644413737
2022-07-21,26.480218419623213
2022-07-22,25.128296775525083
2022-07-24,21.23181818181818
2022-07-25,26.950581085581085
2022-07-26,23.400714285714287
2022-07-27,17.712571341991342
2022-07-28,18.75596128965033
2022-07-29,16.189185069640505
2022-07-30,14.425384877819662
2022-07-31,15.206549360902255
2022-08-01,14.368227300175668
2022-08-02,15.052086942375256
2022-08-03,16.025407752392535
2022-08-04,18.6554523643851
2022-08-05,19.193039396782265
2022-08-06,16.255215423291613
2022-08-07,15.338777104192861
2022-08-08,16.115372934597243
2022-08-09,17.07987697368421
2022-08-10,17.59238704264717
2022-08-11,16.916059986863964
2022-08-12,16.8297063314733
2022-08-13,12.040020606485612
2022-08-14,12.458001100555517
2022-08-15,18.96155728185521
2022-08-16,17.758336929543887
2022-08-17,21.350818430108536
2022-08-18,21.877477799567583
2022-08-19,18.019141104497354
2022-08-22,12.0059375
2022-08-23,3587.433582335108
2022-08-24,1365.1325468274265
2022-08-25,12.765576923076923
2022-08-26,16.768956284510377
2022-08-27,16.468768911824146
2022-08-28,15.278065448181907
2022-08-29,14.756778212427667
2022-08-30,16.145142045454545
2022-08-31,13.324294164470796
2022-09-01,13.184640539278222
2022-09-02,12.62318224156211
2022-09-03,14.012424356699201
2022-09-04,13.458249985237837
2022-09-05,16.32315001725328
2022-09-06,17.791322404950122
2022-09-07,18.20241143690678
2022-09-08,17.814100133014858
2022-09-09,17.033522349157053
2022-09-10,15.234376034916602
2022-09-11,12.083528125669144
2022-09-12,12.113167082107442
2022-09-13,14.82858834724052
2022-09-14,19.756820391694227
2022-09-15,20.676834624634125
2022-09-16,17.211097919937206
2022-09-17,12.1066411673972
2022-09-18,7.749920585216932
2022-09-19,8.648472222222223
2022-09-20,12.789852425352423
2022-09-21,11.908652624290823
2022-09-22,11.589488375883949
2022-09-23,14.437160250463823
2022-09-24,15.678888888888888
2022-09-25,13.746911576078244
2022-09-26,10.497946221132059
2022-09-27,11.757821726582595
2022-09-28,14.252331454908251
2022-09-29,14.33568950254345
2022-09-30,12.719965476763813
2022-10-01,12.866903635354722
2022-10-02,15.292488500736264
2022-10-03,14.303830679802847
2022-10-04,15.908270393109648
2022-10-05,19.18852877766779
2022-10-06,21.45005685618729
2022-10-07,21.186622704904842
2022-10-08,19.191133775644648
2022-10-09,18.017388334319232
2022-10-10,19.32881598112033
2022-10-11,19.932052215428744
2022-10-12,21.418272906979357
2022-10-13,23.9940824068862
2022-10-14,24.2184112972819
2022-10-15,23.198699805235723
2022-10-16,22.57380815830944
2022-10-17,23.44685019561184
2022-10-18,22.9925163744706
2022-10-19,25.697190527884036
2022-10-20,24.64288557033903
2022-10-21,24.949088981364703
2022-10-22,22.49919700084565
2022-10-23,22.874633022774326
2022-10-24,23.230454545454545
2022-10-25,47.04516556637807
2022-10-26,48.059390366027834
2022-10-27,44.64825587429793
2022-10-28,34.25760203345938
2022-10-29,23.209302325581394
2022-10-30,24.0
2022-10-31,23.72093023255814
2022-11-01,26.738095238095237
2022-11-02,36.75201895194697
2022-11-03,7.159990594451499
2022-11-04,10.513531691134952
2022-11-05,9.31951323012736
2022-11-06,15.071203715061952
2022-11-07,19.237575757575758
2022-11-08,24.300571240034476
2022-11-09,26.943213238018775
2022-11-10,23.868522161917685
2022-11-11,21.963296629800766
2022-11-12,19.539441627243782
2022-11-13,16.68094928265244
2022-11-14,17.364883188771774
2022-11-15,19.084892868396576
2022-11-16,17.813186885231108
2022-11-17,19.54566181548926
2022-11-18,14.821442797809725
2022-11-19,11.212865095477644
2022-11-20,13.738361439575142
2022-11-21,13.154021112734124
2022-11-22,17.047823645348085
2022-11-23,10.579333333333333
2022-11-24,24.444927506866136
2022-11-25,16.10783195312812
2022-11-26,17.57121691762344
2022-11-27,21.2262640536773
2022-11-28,25.74715217498246
2022-11-29,22.959750439291405
2022-11-30,29.508566129177147
2022-12-01,28.57105142977471
2022-12-02,17.33715137168824
2022-12-03,17.113121546825305
2022-12-04,28.373981599592767
2022-12-05,35.84822982778092
2022-12-06,35.03671606415324
2022-12-07,28.300539144009264
2022-12-08,37.08358637581272
2022-12-09,36.99671304586412
2022-12-10,25.121276393450735
2022-12-11,19.500355530403695
2022-12-12,19.58781910147823
2022-12-13,19.681118223739368
2022-12-14,20.53425008077671
2022-12-15,18.629267588932805
2022-12-16,21.082913483783976
2022-12-17,24.45674140323795
2022-12-18,27.43571825903367
2022-12-19,33.55033783361051
2022-12-20,33.352434772606124
2022-12-21,33.46018134196378
2022-12-22,33.53827227517107
2022-12-23,30.735333333333337
2022-12-24,33.00779264577153
2022-12-25,29.36682758946368
2022-12-26,29.412957112657164
2022-12-27,30.194779168601702
2022-12-28,28.234321561476992
2022-12-29,29.803441591360873
2022-12-30,38.55045055868839
2022-12-31,50.7906976744186
2023-01-01,43.07142857142857
2023-01-02,39.384538386783284
2023-01-03,33.49998614708454
2023-01-04,30.29312642015619
2023-01-05,32.127405261108
2023-01-06,34.00619058089326
2023-01-07,26.71256830601093
2023-01-08,18.30262633368315
2023-01-09,14.38718453046204
2023-01-10,10.648259895983566
2023-01-11,13.362563636363637
2023-01-16,15.958070847934241
2023-01-17,14.244462097239701
2023-01-18,17.654886261149787
2023-01-19,15.154041414693694
2023-01-20,12.797001369572403
2023-01-21,18.907110283200236
2023-01-22,18.01782608695652
2023-01-23,22.509228675005744
2023-01-24,22.55353977163497
2023-01-25,21.686197668297886
2023-01-26,21.049848224307592
2023-01-27,20.30863048372193
2023-01-28,20.816393981868575
2023-01-29,25.755793003279244
2023-01-30,29.466839186823353
2023-01-31,31.75321480108723
2023-02-01,30.306853813791843
2023-02-02,46.3
2023-02-14,40.42271982966309
2023-02-15,41.18567002635046
2023-02-16,34.6864
2023-03-19,24.51397626442589
2023-03-20,28.120573550400216
2023-03-21,22.640368069588238
2023-03-22,23.7057812686197
2023-03-23,30.683
2023-03-24,21.036862855688447
2023-03-25,16.803992723642153
2023-03-26,15.414962092134152
2023-03-27,11.791303609592159
2023-03-28,14.020477839297302
2023-03-29,18.16824803672224
2023-03-30,21.26742983388527
2023-03-31,23.315840088085828
2023-04-01,17.473613525352413
2023-04-02,11.951696079457491
2023-04-03,13.347565117503462
2023-04-04,13.596657613934099
2023-04-05,16.213799249758633
2023-04-06,18.326932605679342
2023-04-07,14.72565396899799
2023-04-08,13.740143315621577
2023-04-09,11.805144546405673
2023-04-10,12.894225613189668
2023-04-11,15.739344751685513
2023-04-12,17.196416062598235
2023-04-13,15.26811225428195
2023-04-14,11.954072117028096
2023-04-15,9.018509812872296
2023-04-16,8.937740028636574
2023-04-17,11.711455496514747
2023-04-18,13.031297395759543
2023-04-19,13.093499187657383
2023-04-20,14.486902297276838
2023-04-21,13.571225401943066
2023-04-22,13.910161290322582
2023-04-23,16.323258842627958
2023-04-24,14.622141151332329
2023-04-26,12.680539995599968
2023-04-27,13.536685213309182
2023-04-28,16.12728327759197
2023-04-29,15.398407328661678
2023-04-30,12.095347674398447
2023-05-01,9.657720336661813
2023-05-02,10.428640789607035
2023-05-03,12.339641231884057
2023-05-04,14.834630370370371
2023-05-05,16.250910286320256
2023-05-06,13.182319114820297
2023-05-07,783.6868456712433
2023-05-08,453.69288483609955
2023-05-09,51.02198815522686
2023-05-10,12.692011942774474
2023-05-11,11.126401879966325
2023-05-12,11.19767450030679
2023-05-13,9.979704335794588
2023-05-14,9.249923206322663
2023-05-15,8.346014561243909
2023-05-16,8.781427511844106
2023-05-17,9.457020276050027
2023-05-18,12.073230258628064
2023-05-19,13.465716107617679
2023-05-20,12.714515273737033
2023-05-21,16.267750043192382
2023-05-22,19.499879341320305
2023-05-23,20.09620779295966
2023-05-24,20.03525092682706
2023-05-25,19.399021275821276
2023-05-26,18.205933748344616
2023-05-27,17.35687962121212
2023-05-28,16.34324256584537
2023-05-29,15.990857089241034
2023-05-30,15.259137982856515
2023-05-31,14.20829938300485
2023-06-01,15.31252161986841
