date start,value
2021-01-01 11:00:00,16.166666666666668
2021-01-02 11:00:00,16.058823529411764
2021-01-03 11:00:00,15.722222222222221
2021-01-04 11:00:00,14.88888888888889
2021-01-05 11:00:00,8.11111111111111
2021-01-06 11:00:00,2.588235294117647
2021-01-07 11:00:00,5.235294117647059
2021-01-08 11:00:00,6.055555555555555
2021-01-09 11:00:00,4.666666666666667
2021-01-10 11:00:00,9.555555555555555
2021-01-11 11:00:00,9.777777777777779
2021-01-12 11:00:00,5.277777777777778
2021-01-13 11:00:00,2.8333333333333335
2021-01-14 11:00:00,3.388888888888889
2021-01-15 11:00:00,5.277777777777778
2021-01-16 11:00:00,5.388888888888889
2021-01-17 11:00:00,11.555555555555555
2021-01-18 11:00:00,10.444444444444445
2021-01-19 11:00:00,2.611111111111111
2021-01-20 11:00:00,3.823529411764706
2021-01-21 11:00:00,6.388888888888889
2021-01-22 11:00:00,4.333333333333333
2021-01-23 11:00:00,4.5
2021-01-24 11:00:00,5.5
2021-01-25 11:00:00,9.176470588235293
2021-01-26 11:00:00,8.333333333333334
2021-01-27 11:00:00,7.5
2021-01-28 11:00:00,4.777777777777778
2021-01-29 11:00:00,5.555555555555555
2021-01-30 11:00:00,5.833333333333333
2021-01-31 11:00:00,9.88888888888889
2021-02-01 11:00:00,15.777777777777779
2021-02-02 11:00:00,10.941176470588236
2021-02-03 11:00:00,3.388888888888889
2021-02-04 11:00:00,3.7222222222222223
2021-02-05 11:00:00,11.555555555555555
2021-02-06 11:00:00,14.055555555555555
2021-02-07 11:00:00,15.0
2021-02-08 11:00:00,17.0
2021-02-09 11:00:00,28.375
2021-02-10 11:00:00,31.933333333333334
2021-02-11 11:00:00,15.0
2021-02-12 11:00:00,13.11111111111111
2021-02-13 11:00:00,15.055555555555555
2021-02-14 11:00:00,15.38888888888889
2021-02-15 11:00:00,11.666666666666666
2021-02-16 11:00:00,16.666666666666668
2021-02-17 11:00:00,6.705882352941177
2021-02-18 11:00:00,6.0
2021-02-19 11:00:00,7.555555555555555
2021-02-20 11:00:00,12.0
2021-02-21 11:00:00,14.882352941176471
2021-02-22 11:00:00,14.944444444444445
2021-02-23 11:00:00,27.833333333333332
2021-02-24 11:00:00,34.0
2021-02-25 11:00:00,51.35294117647059
2021-02-26 11:00:00,27.555555555555557
2021-02-27 11:00:00,6.0588235294117645
2021-02-28 11:00:00,9.666666666666666
2021-03-01 11:00:00,11.166666666666666
2021-03-02 11:00:00,15.823529411764707
2021-03-03 11:00:00,19.22222222222222
2021-03-04 11:00:00,29.11111111111111
2021-03-05 11:00:00,6.176470588235294
2021-03-06 11:00:00,10.38888888888889
2021-03-07 11:00:00,8.61111111111111
2021-03-08 11:00:00,9.294117647058824
2021-03-09 11:00:00,13.823529411764707
2021-03-10 11:00:00,20.166666666666668
2021-03-11 11:00:00,11.055555555555555
2021-03-12 11:00:00,2.7222222222222223
2021-03-13 11:00:00,2.2222222222222223
2021-03-14 11:00:00,2.5
2021-03-15 11:00:00,3.2777777777777777
2021-03-16 11:00:00,3.6666666666666665
2021-03-17 11:00:00,5.111111111111111
2021-03-18 11:00:00,6.611111111111111
2021-03-19 11:00:00,4.166666666666667
2021-03-20 11:00:00,4.333333333333333
2021-03-21 11:00:00,6.222222222222222
2021-03-22 11:00:00,11.166666666666666
2021-03-23 11:00:00,6.555555555555555
2021-03-24 11:00:00,23.41176470588235
2021-03-25 11:00:00,22.72222222222222
2021-03-26 11:00:00,22.5
2021-03-27 11:00:00,8.277777777777779
2021-03-28 11:00:00,4.222222222222222
2021-03-29 11:00:00,8.833333333333334
2021-03-30 11:00:00,16.22222222222222
2021-03-31 11:00:00,18.235294117647058
2021-04-01 11:00:00,23.27777777777778
2021-04-02 11:00:00,3.8333333333333335
2021-04-03 11:00:00,4.388888888888889
2021-04-04 11:00:00,9.88888888888889
2021-04-05 11:00:00,8.277777777777779
2021-04-06 11:00:00,2.611111111111111
2021-04-07 11:00:00,2.888888888888889
2021-04-08 11:00:00,3.7777777777777777
2021-04-09 11:00:00,10.777777777777779
2021-04-10 11:00:00,14.11111111111111
2021-04-11 11:00:00,10.944444444444445
2021-04-12 11:00:00,3.3333333333333335
2021-04-13 11:00:00,5.666666666666667
2021-04-14 11:00:00,5.944444444444445
2021-04-15 11:00:00,5.176470588235294
2021-04-16 11:00:00,5.388888888888889
2021-04-17 11:00:00,8.294117647058824
2021-04-18 11:00:00,10.823529411764707
2021-04-19 11:00:00,12.4375
2021-04-20 11:00:00,15.277777777777779
2021-04-21 11:00:00,12.941176470588236
2021-04-22 11:00:00,9.352941176470589
2021-04-23 11:00:00,9.411764705882353
2021-04-24 11:00:00,12.058823529411764
2021-04-25 11:00:00,8.941176470588236
2021-04-26 11:00:00,6.611111111111111
2021-04-27 11:00:00,10.777777777777779
2021-04-28 11:00:00,15.117647058823529
2021-04-29 11:00:00,8.882352941176471
2021-04-30 11:00:00,11.38888888888889
2021-05-01 11:00:00,13.61111111111111
2021-05-02 11:00:00,6.833333333333333
2021-05-03 11:00:00,4.055555555555555
2021-05-04 11:00:00,4.882352941176471
2021-05-05 11:00:00,2.6875
2021-05-06 11:00:00,2.764705882352941
2021-05-07 11:00:00,3.0588235294117645
2021-05-08 11:00:00,5.470588235294118
2021-05-09 11:00:00,4.222222222222222
2021-05-10 11:00:00,7.875
2021-05-11 11:00:00,10.666666666666666
2021-05-12 11:00:00,5.764705882352941
2021-05-13 11:00:00,2.1176470588235294
2021-05-14 11:00:00,5.0
2021-05-15 11:00:00,3.0588235294117645
2021-05-16 11:00:00,2.176470588235294
2021-05-17 11:00:00,2.3529411764705883
2021-05-18 11:00:00,3.6470588235294117
2021-05-19 11:00:00,3.7058823529411766
2021-05-20 11:00:00,3.75
2021-05-21 11:00:00,3.5
2021-05-22 11:00:00,2.5555555555555554
2021-05-23 11:00:00,2.7777777777777777
2021-05-24 11:00:00,2.7777777777777777
2021-05-25 11:00:00,2.2222222222222223
2021-05-26 11:00:00,2.4444444444444446
2021-05-27 11:00:00,2.625
2021-05-28 11:00:00,3.2941176470588234
2021-05-29 11:00:00,4.705882352941177
2021-05-30 11:00:00,4.647058823529412
2021-05-31 11:00:00,6.470588235294118
2021-06-01 11:00:00,7.882352941176471
2021-06-02 11:00:00,8.1875
2021-06-03 11:00:00,8.941176470588236
2021-06-04 11:00:00,11.176470588235293
2021-06-05 11:00:00,9.588235294117647
2021-06-06 11:00:00,8.529411764705882
2021-06-07 11:00:00,15.125
2021-06-08 11:00:00,13.625
2021-06-09 11:00:00,8.533333333333333
2021-06-10 11:00:00,7.470588235294118
2021-06-11 11:00:00,10.176470588235293
2021-06-12 11:00:00,9.294117647058824
2021-06-13 11:00:00,5.235294117647059
2021-06-14 11:00:00,8.176470588235293
2021-06-15 11:00:00,11.0
2021-06-16 11:00:00,15.058823529411764
2021-06-17 11:00:00,11.411764705882353
2021-06-18 11:00:00,10.705882352941176
2021-06-19 11:00:00,13.823529411764707
2021-06-20 11:00:00,17.058823529411764
2021-06-21 11:00:00,9.352941176470589
2021-06-22 11:00:00,5.8
2021-06-23 11:00:00,9.266666666666667
2021-06-24 11:00:00,10.058823529411764
2021-06-25 11:00:00,7.823529411764706
2021-06-26 11:00:00,8.235294117647058
2021-06-27 11:00:00,8.235294117647058
2021-06-28 11:00:00,8.823529411764707
2021-06-29 11:00:00,8.470588235294118
2021-06-30 11:00:00,3.1176470588235294
2021-07-01 11:00:00,2.8823529411764706
2021-07-02 11:00:00,5.0588235294117645
2021-07-03 11:00:00,6.882352941176471
2021-07-04 11:00:00,7.176470588235294
2021-07-05 11:00:00,4.176470588235294
2021-07-06 11:00:00,3.823529411764706
2021-07-07 11:00:00,3.375
2021-07-08 11:00:00,6.529411764705882
2021-07-09 11:00:00,3.8823529411764706
2021-07-10 11:00:00,6.176470588235294
2021-07-11 11:00:00,6.411764705882353
2021-07-12 11:00:00,4.647058823529412
2021-07-13 11:00:00,8.470588235294118
2021-07-14 11:00:00,4.411764705882353
2021-07-15 11:00:00,4.470588235294118
2021-07-16 11:00:00,9.941176470588236
2021-07-17 11:00:00,10.176470588235293
2021-07-18 11:00:00,6.75
2021-07-19 11:00:00,7.75
2021-07-20 11:00:00,8.4
2021-07-21 11:00:00,7.6875
2021-07-22 11:00:00,9.764705882352942
2021-07-23 11:00:00,13.352941176470589
2021-07-24 11:00:00,13.375
2021-07-25 11:00:00,9.75
2021-07-26 11:00:00,7.6875
2021-07-27 11:00:00,6.764705882352941
2021-07-28 11:00:00,6.055555555555555
2021-07-29 11:00:00,5.333333333333333
2021-07-30 11:00:00,7.0625
2021-07-31 11:00:00,6.333333333333333
2021-08-01 11:00:00,4.611111111111111
2021-08-02 11:00:00,3.2777777777777777
2021-08-03 11:00:00,3.1666666666666665
2021-08-04 11:00:00,3.5
2021-08-05 11:00:00,5.555555555555555
2021-08-06 11:00:00,4.722222222222222
2021-08-07 11:00:00,3.0555555555555554
2021-08-08 11:00:00,2.2777777777777777
2021-08-09 11:00:00,3.5
2021-08-10 11:00:00,5.5
2021-08-11 11:00:00,4.777777777777778
2021-08-12 11:00:00,8.0
2021-08-13 11:00:00,12.277777777777779
2021-08-14 11:00:00,10.666666666666666
2021-08-15 11:00:00,10.277777777777779
2021-08-16 11:00:00,7.705882352941177
