date start,value
2016-01,12.66973886328725
2016-02,12.558165971959076
2016-03,17.632541651896492
2016-04,11.615396825396825
2016-05,12.341415573673638
2016-06,12.198333333333332
2016-07,11.200460829493087
2016-08,9.818255937610777
2016-09,13.138058608058607
2016-10,13.392461302138722
2016-11,13.981428571428571
2016-12,17.86820276497696
2017-01,21.218433179723505
2017-02,22.0078231292517
2017-03,12.433534207727757
2017-04,14.701428571428572
2017-05,11.559387923904053
2017-06,10.04929181929182
2017-07,10.185253456221197
2017-08,11.503840245775729
2017-09,10.782857142857143
2017-10,9.484698097601322
2017-11,13.122698412698412
2017-12,11.229339477726574
2018-01,10.614842549923194
2018-02,19.27153486394558
2018-03,16.77916666666667
2018-04,16.500476190476192
2018-05,13.94731182795699
2018-06,14.269166666666667
2018-07,12.284062980030722
2018-08,10.795238095238096
2018-09,10.661507936507936
2018-10,11.786731950844855
2018-11,13.631210317460319
2018-12,10.384581413210446
2019-01,13.905650432215896
2019-02,14.868580765639589
2019-03,10.815517604891419
2019-04,16.132135076252723
2019-05,11.367528462998102
2019-06,10.862527233115468
2019-07,11.548268500948767
2019-08,10.95572422517394
2019-09,7.103036492374728
2019-10,6.6952482605945605
2019-11,9.928322440087147
2019-12,9.122865275142315
2020-01,11.680498685042778
2020-02,7.303629764065335
2020-03,10.452386342199585
2020-04,13.136666666666665
2020-05,9.040662139219016
2020-06,9.000087719298246
2020-07,6.987266553480476
2020-08,9.746879295011722
2020-09,9.277539682539684
2020-10,7.105913978494623
2020-11,11.533254727728412
2020-12,8.56950920748256
2021-01,11.471177270602237
2021-02,13.339951726343353
2021-03,13.992247060652815
2021-04,12.354026696329253
2021-05,7.918293922757664
2021-06,12.496344086021505
2021-07,9.668251077746396
2021-08,7.974408168574402
2021-09,10.661177465702632
2021-10,8.60795178633368
2021-11,13.152364896180943
2021-12,10.170253523791505
2022-01,13.06420897782378
2022-02,7.279217903377567
2022-03,18.62309890535697
2022-04,9.989740454740454
2022-05,9.93092504544221
2022-06,8.219109860329374
2022-07,7.351572483378148
2022-08,9.673036791427823
2022-09,7.066133642150375
2022-10,8.409072782132816
2022-11,8.382822254634506
2022-12,14.952970385453506
2023-01,10.118730169555375
2023-02,14.392464332456028
2023-03,8.070967800682089
2023-04,10.23227037820061
2023-05,10.294749879265826
2023-06,10.268181845464886
2023-07,6.240294110324118
2023-08,7.117806894707522
2023-09,8.378261854424645
2023-10,7.307007704307029
2023-11,6.955130093851024
2023-12,8.209589584484394
2024-01,11.833924093671639
2024-02,8.50688670816107
2024-03,11.43021165370394
2024-04,5.755522041257472
2024-05,9.981709281197881
2024-06,8.466281863500873
2024-07,6.422883429281115
2024-08,9.148959515171889
2024-09,9.504373220919573
2024-10,7.349643394076916
2024-11,9.969778783308195
2024-12,9.001994842602054
2025-01,11.700948280056439
2025-02,19.178634453781513
2025-03,16.19731912616163
2025-04,10.034741075917546
2025-05,7.1947598890672895
2025-06,7.707261750950986
2025-07,6.728970807762217
2025-08,7.677320438920453
2025-09,5.979497225305217
2025-10,6.803708050319086
2025-11,8.509136012218143
2025-12,10.552551663485751
2026-01,15.246612990437056
2026-02,10.445112878242735
