date start,value
2016-01,14.685001378549766
2016-02,9.925925925925926
2016-03,15.561069754618142
2016-04,9.585185185185185
2016-05,8.861317893575958
2016-06,7.468459639126306
2016-07,9.468126091351898
2016-08,9.090800477897252
2016-09,13.207407407407407
2016-10,10.25126367061851
2016-11,12.45650522317189
2016-12,16.680406212664277
2017-01,30.70361836490869
2017-02,20.308673469387752
2017-03,10.635199627135112
2017-04,11.00626102292769
2017-05,8.793778801843317
2017-06,9.464285714285715
2017-07,8.001621437105308
2017-08,9.79147465437788
2017-09,8.760714285714284
2017-10,8.554958183990442
2017-11,10.979012345679013
2017-12,9.402077014980241
2018-01,10.279569892473118
2018-02,20.930697278911566
2018-03,19.24274620242362
2018-04,10.194444444444445
2018-05,11.129744508776767
2018-06,10.202373350361857
2018-07,11.31701890989989
2018-08,10.664071190211347
2018-09,10.313916256157635
2018-10,14.049141903702527
2018-11,15.648275862068965
2018-12,10.220880343238518
2019-01,12.853567455903384
2019-02,16.039408866995075
2019-03,9.21158430001589
2019-04,13.229228243021346
2019-05,8.073063250760692
2019-06,9.993855697303974
2019-07,9.876807563959956
2019-08,9.006674082313681
2019-09,7.055172413793104
2019-10,8.557087239790242
2019-11,10.035755336617406
2019-12,10.840934371523916
2020-01,16.14794215795328
2020-02,6.155851877017157
2020-03,9.849753694581281
2020-04,11.233702791461413
2020-05,7.785118385507707
2020-06,7.234221249163778
2020-07,8.108016844112505
2020-08,9.052561114574463
2020-09,9.643307182387643
2020-10,7.111910058795487
2020-11,11.291420361247948
2020-12,11.803074845065947
2021-01,10.157476561258541
2021-02,13.114532019704432
2021-03,9.599555061179089
2021-04,8.53103448275862
2021-05,4.830645161290323
2021-06,9.289346530438484
2021-07,7.61241767748998
2021-08,6.640632448752582
2021-09,8.977011494252874
2021-10,9.417130144605116
2021-11,9.522988505747126
2021-12,8.408231368186874
2022-01,9.850190773499827
2022-02,6.593548387096774
2022-03,17.545542837322234
2022-04,8.703297491039427
2022-05,8.932778355879293
2022-06,9.034659498207885
2022-07,8.688947458451208
2022-08,9.147797006060669
2022-09,6.583082437275986
2022-10,9.730751013671105
2022-11,9.455197132616487
2022-12,14.34530003468609
2023-01,9.552930974679153
2023-02,12.64937231844907
2023-03,9.318418314255984
2023-04,7.4459609442590535
2023-05,8.87075723324602
2023-06,10.649247311827958
2023-07,7.8838721638140346
2023-08,7.682467975169543
2023-09,9.320312693115808
2023-10,9.1315296566077
2023-11,5.223269064392535
2023-12,8.975858480749219
2024-01,11.223701279284544
2024-02,7.497293288839452
2024-03,9.88672599184279
2024-04,6.30856427776895
2024-05,5.712702285693782
2024-06,7.21882709183043
2024-07,7.020516224718026
2024-08,7.994670302725848
2024-09,7.408506983067606
2024-10,7.3794311481096075
2024-11,8.963333333333333
2024-12,8.845334720776968
2025-01,12.757166180548792
2025-02,18.656403940886698
2025-03,12.704115684093438
2025-04,7.955336617405583
2025-05,7.367231018682632
2025-06,9.370607553366174
2025-07,7.036171878218597
2025-08,9.359935495641835
2025-09,6.048973727422004
2025-10,6.3436299003596
2025-11,10.069622331691297
2025-12,9.759733036707454
2026-01,17.027919911012233
2026-02,9.763259441707717
