date start,value
2016-01,21.65
2016-02,12.141379310344828
2016-03,15.716129032258063
2016-04,11.043333333333333
2016-05,13.337096774193547
2016-06,12.943333333333333
2016-07,10.551612903225807
2016-08,9.593548387096773
2016-09,15.466666666666667
2016-10,14.662903225806453
2016-11,13.276666666666667
2016-12,16.432258064516127
2017-01,22.793548387096774
2017-02,25.05
2017-03,13.274193548387096
2017-04,10.126666666666667
2017-05,13.253225806451614
2017-06,11.768333333333334
2017-07,11.235483870967743
2017-08,11.775806451612903
2017-09,14.426666666666668
2017-10,9.746774193548386
2017-11,12.206666666666667
2017-12,9.001612903225807
2018-01,12.485483870967743
2018-02,18.244642857142857
2018-03,18.793548387096774
2018-04,17.03666666666667
2018-05,11.94516129032258
2018-06,10.785
2018-07,9.01774193548387
2018-08,9.47741935483871
2018-09,9.793333333333333
2018-10,13.106451612903227
2018-11,18.215
2018-12,9.935483870967742
2019-01,13.504838709677419
2019-02,21.478571428571428
2019-03,10.941935483870967
2019-04,15.808333333333334
2019-05,8.587634408602149
2019-06,10.243333333333334
2019-07,7.747311827956989
2019-08,10.443548387096774
2019-09,7.306666666666667
2019-10,8.73709677419355
2019-11,14.205
2019-12,11.935483870967742
2020-01,13.343548387096773
2020-02,6.575862068965517
2020-03,9.780645161290321
2020-04,9.556111111111111
2020-05,7.483870967741935
2020-06,8.37
2020-07,6.04516129032258
2020-08,8.953225806451613
2020-09,10.828333333333335
2020-10,7.424731182795699
2020-11,12.073333333333332
2020-12,15.359677419354838
2021-01,10.435483870967742
2021-02,13.30892857142857
2021-03,11.435483870967742
2021-04,8.216666666666667
2021-05,7.286021505376344
2021-06,12.335555555555555
2021-07,9.44731182795699
2021-08,6.78494623655914
2021-09,10.126666666666667
2021-10,9.504838709677419
2021-11,11.325
2021-12,14.355376344086022
2022-01,10.144623655913978
2022-02,6.783928571428571
2022-03,16.79193548387097
2022-04,8.196666666666667
2022-05,8.61505376344086
2022-06,8.12888888888889
2022-07,7.211290322580646
2022-08,9.35483870967742
2022-09,8.163333333333334
2022-10,10.030645161290321
2022-11,13.235000000000001
2022-12,16.65806451612903
2023-01,8.896774193548387
2023-02,12.957142857142857
2023-03,8.762903225806452
2023-04,11.198333333333332
2023-05,9.406451612903227
2023-06,9.668333333333333
2023-07,6.490322580645161
2023-08,6.762903225806451
2023-09,10.173333333333334
2023-10,7.325806451612903
2023-11,6.37
2023-12,11.353225806451613
2024-01,9.502150537634408
2024-02,9.297701149425286
2024-03,14.99462365591398
2024-04,6.427777777777778
2024-05,8.327956989247312
2024-06,7.405555555555555
2024-07,5.758064516129032
2024-08,8.216205837173579
2024-09,10.73154761904762
2024-10,8.012096774193548
2024-11,10.46547619047619
2024-12,8.618087557603687
2025-01,10.036290322580646
2025-02,20.59375
2025-03,18.697580645161292
2025-04,10.108333333333333
2025-05,6.334677419354839
2025-06,7.729761904761904
2025-07,6.931451612903226
2025-08,6.966129032258064
2025-09,5.453333333333333
2025-10,5.983870967741935
2025-11,9.236666666666668
2025-12,11.432258064516128
2026-01,20.148387096774194
2026-02,19.618650793650794
