city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Duisburg,504358,51.42355,6.8354435,2016-03-10,40.66666666666666,34.0,9.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-11,53.16666666666666,45.0,9.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-12,30.83333333333333,28.0,7.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-13,18.83333333333333,16.0,8.6,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-14,25.666666666666668,20.0,8.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-15,35.166666666666664,26.0,6.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-16,31.0,19.0,7.4,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-17,37.833333333333336,28.0,10.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-18,32.833333333333336,20.0,6.6,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-19,19.0,6.0,6.0,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-20,13.5,3.0,7.6,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-21,23.0,11.0,9.3,0.4
Duisburg,504358,51.42355,6.8354435,2016-03-22,27.33333333333333,13.0,10.0,0.9
Duisburg,504358,51.42355,6.8354435,2016-03-23,12.666666666666666,6.0,9.2,0.2
Duisburg,504358,51.42355,6.8354435,2016-03-24,33.333333333333336,21.0,9.4,1.2
Duisburg,504358,51.42355,6.8354435,2016-03-25,23.5,11.0,8.6,8.8
Duisburg,504358,51.42355,6.8354435,2016-03-26,23.166666666666668,11.0,14.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-03-27,13.0,4.0,12.5,3.7
Duisburg,504358,51.42355,6.8354435,2016-03-28,9.5,2.0,12.1,4.9
Duisburg,504358,51.42355,6.8354435,2016-03-29,13.333333333333334,4.0,11.5,2.1
Duisburg,504358,51.42355,6.8354435,2016-03-30,18.83333333333333,9.0,11.7,4.3
Duisburg,504358,51.42355,6.8354435,2016-03-31,18.33333333333333,9.0,9.2,1.4
Duisburg,504358,51.42355,6.8354435,2016-04-01,19.33333333333333,13.0,12.7,0.1
Duisburg,504358,51.42355,6.8354435,2016-04-02,15.166666666666666,10.0,16.0,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-03,19.83333333333333,10.0,19.6,0.5
Duisburg,504358,51.42355,6.8354435,2016-04-04,20.33333333333333,9.0,15.9,0.9
Duisburg,504358,51.42355,6.8354435,2016-04-05,20.33333333333333,11.0,13.3,3.5
Duisburg,504358,51.42355,6.8354435,2016-04-06,20.666666666666668,9.0,13.9,1.7
Duisburg,504358,51.42355,6.8354435,2016-04-07,19.666666666666668,9.0,11.1,1.3
Duisburg,504358,51.42355,6.8354435,2016-04-08,21.0,10.0,11.7,1.3
Duisburg,504358,51.42355,6.8354435,2016-04-09,18.166666666666668,13.0,13.9,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-10,21.666666666666668,13.0,15.6,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-11,24.83333333333333,14.0,17.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-12,19.666666666666668,7.0,16.7,2.4
Duisburg,504358,51.42355,6.8354435,2016-04-13,35.666666666666664,22.0,14.2,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-14,29.0,19.0,15.7,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-15,16.333333333333332,6.0,15.1,5.1
Duisburg,504358,51.42355,6.8354435,2016-04-16,17.5,8.0,14.1,3.9
Duisburg,504358,51.42355,6.8354435,2016-04-17,10.666666666666666,6.0,10.7,0.8
Duisburg,504358,51.42355,6.8354435,2016-04-18,25.666666666666668,16.0,12.5,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-19,25.666666666666668,15.0,12.5,0.2
Duisburg,504358,51.42355,6.8354435,2016-04-20,23.33333333333333,9.0,12.8,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-21,28.33333333333333,16.0,17.1,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-22,20.166666666666668,14.0,13.3,0.0
Duisburg,504358,51.42355,6.8354435,2016-04-23,16.5,10.0,9.3,0.3
Duisburg,504358,51.42355,6.8354435,2016-04-24,12.0,8.0,8.3,2.2
Duisburg,504358,51.42355,6.8354435,2016-04-25,18.166666666666668,10.0,8.4,6.0
Duisburg,504358,51.42355,6.8354435,2016-04-26,13.666666666666666,6.0,8.3,3.4
Duisburg,504358,51.42355,6.8354435,2016-04-27,10.333333333333334,7.0,9.1,7.7
Duisburg,504358,51.42355,6.8354435,2016-04-28,15.0,8.0,10.4,2.8
Duisburg,504358,51.42355,6.8354435,2016-04-29,16.0,10.0,10.6,3.9
