city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Bremen,546501,53.04042,8.830189,2016-01-01,81.5,50.0,6.8,0.0
Bremen,546501,53.04042,8.830189,2016-01-02,26.33333333333333,21.0,5.2,0.3
Bremen,546501,53.04042,8.830189,2016-01-03,36.333333333333336,31.5,-1.7,3.4
Bremen,546501,53.04042,8.830189,2016-01-04,48.0,43.0,-3.4,1.4
Bremen,546501,53.04042,8.830189,2016-01-05,53.333333333333336,48.5,-3.8,5.6
Bremen,546501,53.04042,8.830189,2016-01-06,64.0,59.0,-5.2,0.0
Bremen,546501,53.04042,8.830189,2016-01-07,82.33333333333333,74.5,0.5,4.9
Bremen,546501,53.04042,8.830189,2016-01-08,10.666666666666666,5.5,5.6,1.2
Bremen,546501,53.04042,8.830189,2016-01-09,15.5,8.0,4.5,0.6
Bremen,546501,53.04042,8.830189,2016-01-10,11.666666666666666,8.5,7.1,5.0
Bremen,546501,53.04042,8.830189,2016-01-11,12.5,8.0,5.5,1.8
Bremen,546501,53.04042,8.830189,2016-01-12,13.5,9.0,5.9,2.7
Bremen,546501,53.04042,8.830189,2016-01-13,10.0,6.0,4.4,1.5
Bremen,546501,53.04042,8.830189,2016-01-14,16.666666666666668,8.5,2.4,5.4
Bremen,546501,53.04042,8.830189,2016-01-15,18.5,12.5,2.2,1.3
Bremen,546501,53.04042,8.830189,2016-01-16,21.0,15.5,0.8,3.5
Bremen,546501,53.04042,8.830189,2016-01-17,13.5,12.5,-1.9,0.1
Bremen,546501,53.04042,8.830189,2016-01-18,33.166666666666664,26.5,-1.7,0.0
Bremen,546501,53.04042,8.830189,2016-01-19,28.0,22.0,-1.5,0.6
Bremen,546501,53.04042,8.830189,2016-01-20,17.666666666666668,13.0,2.0,0.5
Bremen,546501,53.04042,8.830189,2016-01-21,32.666666666666664,26.0,-3.2,0.0
Bremen,546501,53.04042,8.830189,2016-01-22,32.833333333333336,27.5,-0.8,0.7
Bremen,546501,53.04042,8.830189,2016-01-23,32.5,18.0,6.3,4.3
Bremen,546501,53.04042,8.830189,2016-01-24,23.83333333333333,15.0,7.6,1.5
Bremen,546501,53.04042,8.830189,2016-01-25,22.33333333333333,11.5,10.3,0.0
Bremen,546501,53.04042,8.830189,2016-01-26,13.833333333333334,8.5,9.9,1.1
Bremen,546501,53.04042,8.830189,2016-01-27,8.5,5.5,10.9,4.9
Bremen,546501,53.04042,8.830189,2016-01-28,12.833333333333334,5.5,9.9,2.7
Bremen,546501,53.04042,8.830189,2016-01-29,13.5,6.5,9.2,0.0
Bremen,546501,53.04042,8.830189,2016-01-30,6.5,4.0,9.0,16.0
Bremen,546501,53.04042,8.830189,2016-01-31,11.5,4.5,5.9,1.0
Bremen,546501,53.04042,8.830189,2016-02-01,12.333333333333334,7.5,10.8,0.8
Bremen,546501,53.04042,8.830189,2016-02-02,14.333333333333334,6.0,9.8,0.3
Bremen,546501,53.04042,8.830189,2016-02-03,14.333333333333334,4.5,6.0,0.7
Bremen,546501,53.04042,8.830189,2016-02-04,11.833333333333334,5.0,3.8,5.2
Bremen,546501,53.04042,8.830189,2016-02-05,21.5,13.0,8.6,2.4
Bremen,546501,53.04042,8.830189,2016-02-06,9.666666666666666,7.5,10.2,0.0
Bremen,546501,53.04042,8.830189,2016-02-07,6.166666666666667,3.5,10.8,0.0
Bremen,546501,53.04042,8.830189,2016-02-08,7.166666666666667,3.0,9.1,7.2
Bremen,546501,53.04042,8.830189,2016-02-09,10.333333333333334,5.0,7.5,21.7
Bremen,546501,53.04042,8.830189,2016-02-10,13.0,6.5,5.0,4.3
Bremen,546501,53.04042,8.830189,2016-02-11,8.833333333333334,4.0,5.9,0.6
Bremen,546501,53.04042,8.830189,2016-02-12,36.333333333333336,21.5,5.2,0.0
Bremen,546501,53.04042,8.830189,2016-02-13,23.166666666666668,14.0,5.7,0.0
Bremen,546501,53.04042,8.830189,2016-02-14,23.166666666666668,19.5,2.6,14.5
Bremen,546501,53.04042,8.830189,2016-02-15,10.333333333333334,7.5,2.0,5.4
Bremen,546501,53.04042,8.830189,2016-02-16,22.166666666666668,15.0,1.5,0.0
Bremen,546501,53.04042,8.830189,2016-02-17,21.5,16.0,2.2,0.0
Bremen,546501,53.04042,8.830189,2016-02-18,39.66666666666666,30.5,2.9,0.0
Bremen,546501,53.04042,8.830189,2016-02-19,37.4,29.5,5.4,0.0
Bremen,546501,53.04042,8.830189,2016-02-20,11.8,8.0,7.5,6.6
Bremen,546501,53.04042,8.830189,2016-02-21,6.0,3.5,10.4,12.2
Bremen,546501,53.04042,8.830189,2016-02-22,7.5,2.5,10.1,12.7
Bremen,546501,53.04042,8.830189,2016-02-23,12.75,4.0,7.0,1.4
Bremen,546501,53.04042,8.830189,2016-02-24,8.833333333333334,3.5,5.4,0.5
Bremen,546501,53.04042,8.830189,2016-02-25,10.333333333333334,6.0,4.5,0.8
Bremen,546501,53.04042,8.830189,2016-02-26,18.166666666666668,12.0,5.4,0.0
Bremen,546501,53.04042,8.830189,2016-02-27,21.5,13.0,5.1,0.0
Bremen,546501,53.04042,8.830189,2016-02-28,22.0,16.0,5.4,0.0
Bremen,546501,53.04042,8.830189,2016-02-29,27.5,24.0,4.5,0.0
Bremen,546501,53.04042,8.830189,2016-03-01,25.0,19.0,2.5,3.4
Bremen,546501,53.04042,8.830189,2016-03-02,16.0,9.0,6.1,4.8
Bremen,546501,53.04042,8.830189,2016-03-03,16.333333333333332,10.5,5.5,2.2
Bremen,546501,53.04042,8.830189,2016-03-04,19.5,12.5,6.5,2.2
Bremen,546501,53.04042,8.830189,2016-03-05,27.166666666666668,20.5,4.4,2.4
Bremen,546501,53.04042,8.830189,2016-03-06,19.166666666666668,15.0,6.7,1.4
Bremen,546501,53.04042,8.830189,2016-03-07,15.666666666666666,9.0,6.4,0.0
Bremen,546501,53.04042,8.830189,2016-03-08,19.5,12.5,6.2,1.3
Bremen,546501,53.04042,8.830189,2016-03-09,33.0,25.5,8.7,0.0
Bremen,546501,53.04042,8.830189,2016-03-10,46.5,38.0,7.6,0.0
Bremen,546501,53.04042,8.830189,2016-03-11,25.166666666666668,20.0,5.2,0.0
Bremen,546501,53.04042,8.830189,2016-03-12,14.0,11.0,6.8,0.0
Bremen,546501,53.04042,8.830189,2016-03-13,26.83333333333333,22.5,5.6,0.0
Bremen,546501,53.04042,8.830189,2016-03-14,27.666666666666668,20.5,5.9,0.0
Bremen,546501,53.04042,8.830189,2016-03-15,16.8,13.5,7.3,0.0
Bremen,546501,53.04042,8.830189,2016-03-16,12.0,9.0,8.9,0.0
Bremen,546501,53.04042,8.830189,2016-03-17,29.33333333333333,23.0,9.4,0.0
Bremen,546501,53.04042,8.830189,2016-03-18,15.833333333333334,9.5,6.8,0.0
Bremen,546501,53.04042,8.830189,2016-03-19,17.333333333333332,8.5,7.3,0.0
Bremen,546501,53.04042,8.830189,2016-03-20,10.0,3.5,8.5,0.2
Bremen,546501,53.04042,8.830189,2016-03-21,15.0,7.0,8.4,1.2
Bremen,546501,53.04042,8.830189,2016-03-22,11.333333333333334,4.5,8.2,1.2
Bremen,546501,53.04042,8.830189,2016-03-23,9.833333333333334,4.5,8.0,0.6
Bremen,546501,53.04042,8.830189,2016-03-24,26.83333333333333,20.0,7.8,0.9
Bremen,546501,53.04042,8.830189,2016-03-25,26.5,21.5,7.7,6.4
Bremen,546501,53.04042,8.830189,2016-03-26,24.666666666666668,19.5,13.1,0.0
Bremen,546501,53.04042,8.830189,2016-03-27,26.5,23.5,11.1,4.0
Bremen,546501,53.04042,8.830189,2016-03-28,12.666666666666666,9.5,11.7,3.3
Bremen,546501,53.04042,8.830189,2016-03-29,7.333333333333333,4.5,9.4,6.0
Bremen,546501,53.04042,8.830189,2016-03-30,10.0,5.5,11.2,3.2
Bremen,546501,53.04042,8.830189,2016-03-31,15.333333333333334,7.0,9.8,0.0
Bremen,546501,53.04042,8.830189,2016-04-01,11.666666666666666,6.0,11.2,0.0
Bremen,546501,53.04042,8.830189,2016-04-02,24.5,15.5,14.0,0.0
Bremen,546501,53.04042,8.830189,2016-04-03,23.33333333333333,14.0,18.4,0.0
Bremen,546501,53.04042,8.830189,2016-04-04,18.83333333333333,10.0,19.2,0.8
Bremen,546501,53.04042,8.830189,2016-04-05,22.0,14.0,14.5,4.8
Bremen,546501,53.04042,8.830189,2016-04-06,19.33333333333333,12.0,12.9,2.5
Bremen,546501,53.04042,8.830189,2016-04-07,9.0,4.0,10.9,0.9
Bremen,546501,53.04042,8.830189,2016-04-08,14.666666666666666,9.0,11.0,1.1
Bremen,546501,53.04042,8.830189,2016-04-09,26.166666666666668,19.0,13.3,0.0
Bremen,546501,53.04042,8.830189,2016-04-10,17.666666666666668,13.0,15.0,0.0
Bremen,546501,53.04042,8.830189,2016-04-11,13.333333333333334,9.0,14.3,0.0
Bremen,546501,53.04042,8.830189,2016-04-12,26.83333333333333,17.0,16.3,0.3
Bremen,546501,53.04042,8.830189,2016-04-13,26.33333333333333,18.0,13.1,4.0
Bremen,546501,53.04042,8.830189,2016-04-14,29.5,20.5,14.6,1.5
Bremen,546501,53.04042,8.830189,2016-04-15,18.166666666666668,11.0,12.9,5.3
Bremen,546501,53.04042,8.830189,2016-04-16,8.333333333333334,5.0,13.5,0.5
Bremen,546501,53.04042,8.830189,2016-04-17,8.5,3.0,10.7,0.5
Bremen,546501,53.04042,8.830189,2016-04-18,14.833333333333334,7.0,11.3,0.0
Bremen,546501,53.04042,8.830189,2016-04-19,16.333333333333332,7.5,11.5,0.2
Bremen,546501,53.04042,8.830189,2016-04-20,17.833333333333332,5.5,10.5,0.0
Bremen,546501,53.04042,8.830189,2016-04-21,18.83333333333333,6.5,13.1,0.0
Bremen,546501,53.04042,8.830189,2016-04-22,16.5,6.5,10.8,0.0
Bremen,546501,53.04042,8.830189,2016-04-23,11.0,3.5,8.7,0.6
Bremen,546501,53.04042,8.830189,2016-04-24,6.833333333333333,3.0,7.4,3.1
Bremen,546501,53.04042,8.830189,2016-04-25,10.666666666666666,5.0,8.0,7.6
Bremen,546501,53.04042,8.830189,2016-04-26,6.0,4.5,7.3,5.9
Bremen,546501,53.04042,8.830189,2016-04-27,8.0,5.0,7.5,4.8
Bremen,546501,53.04042,8.830189,2016-04-28,8.166666666666666,5.0,9.7,3.1
Bremen,546501,53.04042,8.830189,2016-04-29,14.666666666666666,9.5,10.9,4.6
Bremen,546501,53.04042,8.830189,2016-04-30,12.333333333333334,7.5,10.4,3.9
Bremen,546501,53.04042,8.830189,2016-05-01,10.0,4.5,14.1,0.0
Bremen,546501,53.04042,8.830189,2016-05-02,20.0,12.0,18.3,0.0
Bremen,546501,53.04042,8.830189,2016-05-03,15.833333333333334,10.0,12.9,1.8
Bremen,546501,53.04042,8.830189,2016-05-04,14.333333333333334,4.5,13.7,0.5
Bremen,546501,53.04042,8.830189,2016-05-05,10.166666666666666,5.5,16.8,0.0
Bremen,546501,53.04042,8.830189,2016-05-06,15.333333333333334,10.0,22.2,0.0
Bremen,546501,53.04042,8.830189,2016-05-07,16.666666666666668,11.0,23.5,0.0
Bremen,546501,53.04042,8.830189,2016-05-08,17.666666666666668,11.0,22.7,0.0
Bremen,546501,53.04042,8.830189,2016-05-09,19.166666666666668,12.5,23.6,0.0
Bremen,546501,53.04042,8.830189,2016-05-10,18.5,11.5,23.3,0.0
Bremen,546501,53.04042,8.830189,2016-05-11,19.33333333333333,11.5,23.6,0.0
Bremen,546501,53.04042,8.830189,2016-05-12,20.666666666666668,12.0,22.7,0.2
Bremen,546501,53.04042,8.830189,2016-05-13,20.33333333333333,9.0,20.0,0.0
Bremen,546501,53.04042,8.830189,2016-05-14,13.833333333333334,4.0,11.0,0.3
Bremen,546501,53.04042,8.830189,2016-05-15,9.833333333333334,3.5,11.3,3.2
Bremen,546501,53.04042,8.830189,2016-05-16,6.833333333333333,3.0,12.4,0.2
Bremen,546501,53.04042,8.830189,2016-05-17,8.5,4.5,13.1,0.3
Bremen,546501,53.04042,8.830189,2016-05-18,23.0,13.0,18.1,0.0
Bremen,546501,53.04042,8.830189,2016-05-19,23.166666666666668,14.0,20.1,0.8
Bremen,546501,53.04042,8.830189,2016-05-20,26.666666666666668,15.5,15.0,1.2
Bremen,546501,53.04042,8.830189,2016-05-21,13.666666666666666,7.5,21.9,0.1
Bremen,546501,53.04042,8.830189,2016-05-22,16.166666666666668,9.5,24.1,3.5
Bremen,546501,53.04042,8.830189,2016-05-23,18.33333333333333,11.5,20.6,14.2
Bremen,546501,53.04042,8.830189,2016-05-24,14.666666666666666,4.5,15.6,1.3
Bremen,546501,53.04042,8.830189,2016-05-25,15.0,8.5,16.2,2.2
Bremen,546501,53.04042,8.830189,2016-05-26,19.166666666666668,11.0,15.6,0.8
Bremen,546501,53.04042,8.830189,2016-05-27,15.5,10.5,19.5,0.0
Bremen,546501,53.04042,8.830189,2016-05-28,14.166666666666666,9.5,21.8,0.6
Bremen,546501,53.04042,8.830189,2016-05-29,25.83333333333333,17.0,18.3,10.4
Bremen,546501,53.04042,8.830189,2016-05-30,22.83333333333333,17.5,24.4,7.2
Bremen,546501,53.04042,8.830189,2016-05-31,21.666666666666668,14.5,23.4,0.0
Bremen,546501,53.04042,8.830189,2016-06-01,25.166666666666668,18.0,23.5,4.2
Bremen,546501,53.04042,8.830189,2016-06-02,27.83333333333333,20.5,22.2,10.0
Bremen,546501,53.04042,8.830189,2016-06-03,17.0,11.5,24.6,0.2
Bremen,546501,53.04042,8.830189,2016-06-04,19.0,12.5,25.7,0.0
Bremen,546501,53.04042,8.830189,2016-06-05,25.666666666666668,15.5,25.3,0.0
Bremen,546501,53.04042,8.830189,2016-06-06,28.666666666666668,19.5,25.7,0.2
Bremen,546501,53.04042,8.830189,2016-06-07,17.333333333333332,11.0,25.0,2.4
Bremen,546501,53.04042,8.830189,2016-06-08,14.833333333333334,6.5,18.8,0.0
Bremen,546501,53.04042,8.830189,2016-06-09,21.0,8.0,20.6,0.4
Bremen,546501,53.04042,8.830189,2016-06-10,17.666666666666668,7.0,18.3,0.0
Bremen,546501,53.04042,8.830189,2016-06-11,15.166666666666666,6.0,20.3,0.0
Bremen,546501,53.04042,8.830189,2016-06-12,11.666666666666666,7.5,17.9,1.3
Bremen,546501,53.04042,8.830189,2016-06-13,23.33333333333333,15.5,18.4,13.0
Bremen,546501,53.04042,8.830189,2016-06-14,17.833333333333332,9.5,19.1,9.0
Bremen,546501,53.04042,8.830189,2016-06-15,15.0,7.5,19.9,4.3
Bremen,546501,53.04042,8.830189,2016-06-16,16.5,10.0,20.2,1.7
Bremen,546501,53.04042,8.830189,2016-06-17,14.166666666666666,9.0,18.1,7.3
Bremen,546501,53.04042,8.830189,2016-06-18,11.666666666666666,7.5,19.6,4.2
Bremen,546501,53.04042,8.830189,2016-06-19,11.166666666666666,4.0,16.6,0.1
Bremen,546501,53.04042,8.830189,2016-06-20,16.166666666666668,9.0,19.2,9.3
Bremen,546501,53.04042,8.830189,2016-06-21,11.333333333333334,7.5,21.6,0.5
Bremen,546501,53.04042,8.830189,2016-06-22,15.333333333333334,10.5,23.1,0.0
Bremen,546501,53.04042,8.830189,2016-06-23,20.666666666666668,15.0,29.9,4.5
Bremen,546501,53.04042,8.830189,2016-06-24,21.5,14.5,24.8,11.9
Bremen,546501,53.04042,8.830189,2016-06-25,15.166666666666666,10.0,17.3,31.2
Bremen,546501,53.04042,8.830189,2016-06-26,8.166666666666666,3.5,19.2,0.6
Bremen,546501,53.04042,8.830189,2016-06-27,13.833333333333334,7.0,19.0,3.4
Bremen,546501,53.04042,8.830189,2016-06-28,8.666666666666666,2.5,19.5,0.0
Bremen,546501,53.04042,8.830189,2016-06-29,14.0,7.0,19.4,4.2
Bremen,546501,53.04042,8.830189,2016-06-30,13.166666666666666,7.5,20.2,1.6
Bremen,546501,53.04042,8.830189,2016-07-01,11.666666666666666,7.0,21.4,3.3
Bremen,546501,53.04042,8.830189,2016-07-02,9.0,4.0,18.2,8.0
Bremen,546501,53.04042,8.830189,2016-07-03,10.166666666666666,3.0,18.5,0.5
Bremen,546501,53.04042,8.830189,2016-07-04,12.5,5.0,20.8,0.0
Bremen,546501,53.04042,8.830189,2016-07-05,16.166666666666668,8.5,19.9,5.2
Bremen,546501,53.04042,8.830189,2016-07-06,9.0,2.5,17.7,0.7
Bremen,546501,53.04042,8.830189,2016-07-07,10.333333333333334,4.0,20.9,0.0
Bremen,546501,53.04042,8.830189,2016-07-08,27.666666666666668,14.5,21.5,4.9
Bremen,546501,53.04042,8.830189,2016-07-09,17.166666666666668,9.0,21.6,0.1
Bremen,546501,53.04042,8.830189,2016-07-10,17.166666666666668,11.0,26.9,0.2
Bremen,546501,53.04042,8.830189,2016-07-11,12.833333333333334,6.5,21.5,0.2
Bremen,546501,53.04042,8.830189,2016-07-12,13.666666666666666,6.5,21.3,2.1
Bremen,546501,53.04042,8.830189,2016-07-13,10.833333333333334,7.0,18.8,5.5
Bremen,546501,53.04042,8.830189,2016-07-14,10.166666666666666,4.5,17.6,0.4
Bremen,546501,53.04042,8.830189,2016-07-15,8.666666666666666,3.5,17.7,0.1
Bremen,546501,53.04042,8.830189,2016-07-16,27.666666666666668,14.5,21.1,0.2
Bremen,546501,53.04042,8.830189,2016-07-17,10.0,5.0,21.8,1.2
Bremen,546501,53.04042,8.830189,2016-07-18,11.333333333333334,6.0,23.3,0.0
Bremen,546501,53.04042,8.830189,2016-07-19,11.833333333333334,6.0,25.1,0.0
Bremen,546501,53.04042,8.830189,2016-07-20,12.5,7.0,29.5,0.0
Bremen,546501,53.04042,8.830189,2016-07-21,24.166666666666668,17.0,27.6,0.2
Bremen,546501,53.04042,8.830189,2016-07-22,23.0,16.0,26.5,2.7
Bremen,546501,53.04042,8.830189,2016-07-23,15.833333333333334,10.0,25.8,0.6
Bremen,546501,53.04042,8.830189,2016-07-24,19.5,13.0,26.6,0.2
Bremen,546501,53.04042,8.830189,2016-07-25,25.0,19.0,25.0,2.8
Bremen,546501,53.04042,8.830189,2016-07-26,12.333333333333334,5.5,22.6,0.0
Bremen,546501,53.04042,8.830189,2016-07-27,19.33333333333333,11.0,23.2,3.2
Bremen,546501,53.04042,8.830189,2016-07-28,16.833333333333332,10.0,22.6,4.9
Bremen,546501,53.04042,8.830189,2016-07-29,16.333333333333332,10.5,22.7,1.1
Bremen,546501,53.04042,8.830189,2016-07-30,8.333333333333334,5.0,21.4,1.4
Bremen,546501,53.04042,8.830189,2016-07-31,7.333333333333333,4.0,18.2,12.6
Bremen,546501,53.04042,8.830189,2016-08-01,9.666666666666666,3.5,19.3,3.1
Bremen,546501,53.04042,8.830189,2016-08-02,19.83333333333333,13.0,19.6,1.4
Bremen,546501,53.04042,8.830189,2016-08-03,9.166666666666666,3.5,19.9,4.1
Bremen,546501,53.04042,8.830189,2016-08-04,12.166666666666666,5.5,20.8,0.3
Bremen,546501,53.04042,8.830189,2016-08-05,16.166666666666668,6.0,20.9,1.8
Bremen,546501,53.04042,8.830189,2016-08-06,11.0,4.0,20.3,0.5
Bremen,546501,53.04042,8.830189,2016-08-07,12.0,5.5,23.7,0.0
Bremen,546501,53.04042,8.830189,2016-08-08,12.833333333333334,6.0,20.3,0.0
Bremen,546501,53.04042,8.830189,2016-08-09,12.5,3.5,16.4,0.4
Bremen,546501,53.04042,8.830189,2016-08-10,8.166666666666666,3.0,15.6,2.3
Bremen,546501,53.04042,8.830189,2016-08-11,13.833333333333334,6.0,13.4,5.8
Bremen,546501,53.04042,8.830189,2016-08-12,12.166666666666666,6.5,20.8,0.1
Bremen,546501,53.04042,8.830189,2016-08-13,14.666666666666666,6.0,21.1,0.0
Bremen,546501,53.04042,8.830189,2016-08-14,8.0,3.5,19.7,0.1
Bremen,546501,53.04042,8.830189,2016-08-15,11.166666666666666,5.0,18.7,0.1
Bremen,546501,53.04042,8.830189,2016-08-16,13.0,6.0,19.8,0.0
Bremen,546501,53.04042,8.830189,2016-08-17,9.5,4.5,20.7,0.0
Bremen,546501,53.04042,8.830189,2016-08-18,14.25,7.5,21.4,0.0
Bremen,546501,53.04042,8.830189,2016-08-19,17.0,6.5,23.2,0.0
Bremen,546501,53.04042,8.830189,2016-08-20,19.25,13.0,22.0,2.2
Bremen,546501,53.04042,8.830189,2016-08-21,9.75,5.0,19.6,3.2
Bremen,546501,53.04042,8.830189,2016-08-22,20.0,9.0,18.2,0.5
Bremen,546501,53.04042,8.830189,2016-08-23,17.166666666666668,8.5,23.8,0.0
Bremen,546501,53.04042,8.830189,2016-08-24,16.333333333333332,7.5,28.8,0.0
Bremen,546501,53.04042,8.830189,2016-08-25,19.83333333333333,10.0,30.0,0.0
Bremen,546501,53.04042,8.830189,2016-08-26,28.33333333333333,15.5,29.6,0.0
Bremen,546501,53.04042,8.830189,2016-08-27,13.0,7.0,25.1,8.8
Bremen,546501,53.04042,8.830189,2016-08-28,19.33333333333333,10.5,29.8,4.0
Bremen,546501,53.04042,8.830189,2016-08-29,9.5,2.5,19.8,1.1
Bremen,546501,53.04042,8.830189,2016-08-30,13.0,5.0,21.3,0.0
Bremen,546501,53.04042,8.830189,2016-08-31,15.166666666666666,7.0,24.4,0.0
Bremen,546501,53.04042,8.830189,2016-09-01,34.166666666666664,19.5,21.7,1.0
Bremen,546501,53.04042,8.830189,2016-09-02,14.0,5.5,22.6,0.2
Bremen,546501,53.04042,8.830189,2016-09-03,18.166666666666668,9.5,21.1,2.0
Bremen,546501,53.04042,8.830189,2016-09-04,12.0,5.5,19.3,7.2
Bremen,546501,53.04042,8.830189,2016-09-05,10.333333333333334,4.0,20.4,0.0
Bremen,546501,53.04042,8.830189,2016-09-06,14.833333333333334,7.5,23.3,0.0
Bremen,546501,53.04042,8.830189,2016-09-07,14.833333333333334,9.5,24.4,0.0
Bremen,546501,53.04042,8.830189,2016-09-08,29.0,17.5,27.0,0.0
Bremen,546501,53.04042,8.830189,2016-09-09,33.333333333333336,21.0,23.5,0.0
Bremen,546501,53.04042,8.830189,2016-09-10,21.33333333333333,12.0,25.5,0.0
Bremen,546501,53.04042,8.830189,2016-09-11,24.0,14.0,23.5,0.0
Bremen,546501,53.04042,8.830189,2016-09-12,22.166666666666668,12.0,28.0,0.0
Bremen,546501,53.04042,8.830189,2016-09-13,37.0,24.5,30.1,0.0
Bremen,546501,53.04042,8.830189,2016-09-14,38.16666666666666,26.0,28.5,0.0
Bremen,546501,53.04042,8.830189,2016-09-15,16.666666666666668,9.5,25.9,0.0
Bremen,546501,53.04042,8.830189,2016-09-16,26.166666666666668,14.0,21.3,2.9
Bremen,546501,53.04042,8.830189,2016-09-17,24.33333333333333,12.0,20.9,3.5
Bremen,546501,53.04042,8.830189,2016-09-18,8.0,3.5,19.2,0.0
Bremen,546501,53.04042,8.830189,2016-09-19,14.5,12.5,17.9,0.0
Bremen,546501,53.04042,8.830189,2016-09-20,13.666666666666666,7.5,18.3,0.0
Bremen,546501,53.04042,8.830189,2016-09-21,20.0,10.0,18.7,0.0
Bremen,546501,53.04042,8.830189,2016-09-22,18.83333333333333,10.5,20.4,0.0
Bremen,546501,53.04042,8.830189,2016-09-23,34.666666666666664,19.0,19.8,0.4
Bremen,546501,53.04042,8.830189,2016-09-24,17.333333333333332,8.0,21.0,0.0
Bremen,546501,53.04042,8.830189,2016-09-25,19.83333333333333,12.0,22.9,0.2
Bremen,546501,53.04042,8.830189,2016-09-26,17.333333333333332,5.0,19.3,0.1
Bremen,546501,53.04042,8.830189,2016-09-27,20.33333333333333,7.5,20.4,0.0
Bremen,546501,53.04042,8.830189,2016-09-28,23.33333333333333,9.0,20.8,0.0
Bremen,546501,53.04042,8.830189,2016-09-29,19.166666666666668,6.0,20.5,1.4
Bremen,546501,53.04042,8.830189,2016-09-30,18.166666666666668,7.5,17.1,0.6
Bremen,546501,53.04042,8.830189,2016-10-01,15.333333333333334,7.0,15.7,0.2
Bremen,546501,53.04042,8.830189,2016-10-02,12.166666666666666,7.0,15.7,3.9
Bremen,546501,53.04042,8.830189,2016-10-03,12.166666666666666,5.5,15.3,5.3
Bremen,546501,53.04042,8.830189,2016-10-04,5.166666666666667,2.5,14.8,0.0
Bremen,546501,53.04042,8.830189,2016-10-05,7.5,3.0,12.5,0.0
Bremen,546501,53.04042,8.830189,2016-10-06,9.333333333333334,4.5,13.1,0.0
Bremen,546501,53.04042,8.830189,2016-10-07,7.833333333333333,3.5,12.9,0.0
Bremen,546501,53.04042,8.830189,2016-10-08,7.666666666666667,4.0,12.0,0.0
Bremen,546501,53.04042,8.830189,2016-10-09,9.5,5.5,10.2,1.0
Bremen,546501,53.04042,8.830189,2016-10-10,10.2,7.0,11.5,0.0
Bremen,546501,53.04042,8.830189,2016-10-11,8.6,6.0,10.3,1.3
Bremen,546501,53.04042,8.830189,2016-10-12,9.833333333333334,7.0,10.0,0.0
Bremen,546501,53.04042,8.830189,2016-10-13,13.833333333333334,9.5,10.0,0.0
Bremen,546501,53.04042,8.830189,2016-10-14,20.33333333333333,15.5,11.5,0.1
Bremen,546501,53.04042,8.830189,2016-10-15,26.33333333333333,18.5,13.0,0.0
Bremen,546501,53.04042,8.830189,2016-10-16,18.166666666666668,10.5,16.5,0.0
Bremen,546501,53.04042,8.830189,2016-10-17,32.0,23.0,17.1,1.0
Bremen,546501,53.04042,8.830189,2016-10-18,18.83333333333333,8.0,14.3,3.7
Bremen,546501,53.04042,8.830189,2016-10-19,12.666666666666666,6.5,10.7,5.7
Bremen,546501,53.04042,8.830189,2016-10-20,15.333333333333334,8.5,9.9,1.6
Bremen,546501,53.04042,8.830189,2016-10-21,11.333333333333334,6.0,8.6,6.1
Bremen,546501,53.04042,8.830189,2016-10-22,19.33333333333333,13.0,9.4,0.0
Bremen,546501,53.04042,8.830189,2016-10-23,18.5,12.5,10.4,0.0
Bremen,546501,53.04042,8.830189,2016-10-24,28.33333333333333,18.5,10.8,0.6
Bremen,546501,53.04042,8.830189,2016-10-25,30.666666666666668,22.0,10.7,0.4
Bremen,546501,53.04042,8.830189,2016-10-26,32.5,21.5,9.8,0.2
Bremen,546501,53.04042,8.830189,2016-10-27,46.16666666666666,33.0,13.0,0.3
Bremen,546501,53.04042,8.830189,2016-10-28,20.83333333333333,11.5,14.0,0.3
Bremen,546501,53.04042,8.830189,2016-10-29,14.333333333333334,4.0,12.9,0.0
Bremen,546501,53.04042,8.830189,2016-10-30,22.33333333333333,8.5,12.8,0.0
Bremen,546501,53.04042,8.830189,2016-10-31,25.5,14.5,12.5,0.2
Bremen,546501,53.04042,8.830189,2016-11-01,18.0,8.5,11.5,1.5
Bremen,546501,53.04042,8.830189,2016-11-02,7.166666666666667,2.0,9.0,1.7
Bremen,546501,53.04042,8.830189,2016-11-03,18.0,10.5,8.3,0.1
Bremen,546501,53.04042,8.830189,2016-11-04,23.0,13.0,9.9,0.0
Bremen,546501,53.04042,8.830189,2016-11-05,21.0,13.5,7.9,2.1
Bremen,546501,53.04042,8.830189,2016-11-06,12.666666666666666,7.5,8.1,1.7
Bremen,546501,53.04042,8.830189,2016-11-07,8.666666666666666,5.5,5.0,3.8
Bremen,546501,53.04042,8.830189,2016-11-08,12.0,7.5,2.1,0.7
Bremen,546501,53.04042,8.830189,2016-11-09,27.166666666666668,19.5,3.6,1.6
Bremen,546501,53.04042,8.830189,2016-11-10,31.0,21.5,3.7,0.7
Bremen,546501,53.04042,8.830189,2016-11-11,39.0,30.0,4.3,0.0
Bremen,546501,53.04042,8.830189,2016-11-12,43.5,27.5,2.2,0.0
Bremen,546501,53.04042,8.830189,2016-11-13,34.333333333333336,27.5,3.0,0.0
Bremen,546501,53.04042,8.830189,2016-11-14,27.166666666666668,21.0,2.6,1.4
Bremen,546501,53.04042,8.830189,2016-11-15,14.8,9.0,10.7,2.9
