city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Essen,593085,51.42355,6.998192,2016-03-14,26.0,19.0,7.8,0.0
Essen,593085,51.42355,6.998192,2016-03-15,38.0,26.5,5.9,0.0
Essen,593085,51.42355,6.998192,2016-03-16,23.666666666666668,18.0,7.2,0.0
Essen,593085,51.42355,6.998192,2016-03-17,40.333333333333336,29.0,10.5,0.0
Essen,593085,51.42355,6.998192,2016-03-18,49.0,25.5,6.3,0.0
Essen,593085,51.42355,6.998192,2016-03-19,22.33333333333333,10.0,5.8,0.0
Essen,593085,51.42355,6.998192,2016-03-20,16.5,7.0,7.2,0.0
Essen,593085,51.42355,6.998192,2016-03-21,29.5,13.5,9.0,1.0
Essen,593085,51.42355,6.998192,2016-03-22,28.666666666666668,16.5,9.7,0.9
Essen,593085,51.42355,6.998192,2016-03-23,13.666666666666666,7.5,9.1,0.7
Essen,593085,51.42355,6.998192,2016-03-24,33.666666666666664,22.5,9.0,1.1
Essen,593085,51.42355,6.998192,2016-03-25,23.33333333333333,17.5,8.2,9.2
Essen,593085,51.42355,6.998192,2016-03-26,21.0,15.5,13.6,0.0
Essen,593085,51.42355,6.998192,2016-03-27,9.0,8.0,12.3,3.8
Essen,593085,51.42355,6.998192,2016-03-28,5.0,3.5,12.2,4.8
Essen,593085,51.42355,6.998192,2016-03-29,9.666666666666666,7.0,11.2,3.3
Essen,593085,51.42355,6.998192,2016-03-30,13.333333333333334,9.5,11.6,5.8
Essen,593085,51.42355,6.998192,2016-03-31,19.666666666666668,12.0,9.2,1.8
Essen,593085,51.42355,6.998192,2016-04-01,19.666666666666668,14.0,12.5,0.2
Essen,593085,51.42355,6.998192,2016-04-02,18.0,12.5,15.8,0.0
Essen,593085,51.42355,6.998192,2016-04-03,18.0,13.5,19.1,0.3
Essen,593085,51.42355,6.998192,2016-04-04,18.33333333333333,11.0,15.7,0.7
Essen,593085,51.42355,6.998192,2016-04-05,22.0,12.5,13.1,3.6
Essen,593085,51.42355,6.998192,2016-04-06,16.333333333333332,12.5,13.7,2.2
Essen,593085,51.42355,6.998192,2016-04-07,12.666666666666666,9.0,10.9,0.3
Essen,593085,51.42355,6.998192,2016-04-08,22.0,13.0,11.3,0.8
Essen,593085,51.42355,6.998192,2016-04-09,21.0,15.5,13.8,0.0
Essen,593085,51.42355,6.998192,2016-04-10,20.33333333333333,14.5,15.7,0.0
Essen,593085,51.42355,6.998192,2016-04-11,22.666666666666668,13.5,17.2,0.0
Essen,593085,51.42355,6.998192,2016-04-12,16.333333333333332,11.5,16.6,4.8
Essen,593085,51.42355,6.998192,2016-04-13,36.66666666666666,24.0,13.9,0.0
Essen,593085,51.42355,6.998192,2016-04-14,29.33333333333333,23.5,15.5,0.0
Essen,593085,51.42355,6.998192,2016-04-15,11.0,9.0,14.8,4.4
Essen,593085,51.42355,6.998192,2016-04-16,11.666666666666666,9.0,14.0,3.3
Essen,593085,51.42355,6.998192,2016-04-17,10.0,10.0,10.4,0.9
Essen,593085,51.42355,6.998192,2016-04-18,20.666666666666668,15.5,12.3,0.0
Essen,593085,51.42355,6.998192,2016-04-19,23.0,15.5,12.3,0.3
Essen,593085,51.42355,6.998192,2016-04-20,24.666666666666668,12.0,12.4,0.0
Essen,593085,51.42355,6.998192,2016-04-21,28.0,15.0,16.5,0.0
Essen,593085,51.42355,6.998192,2016-04-22,18.33333333333333,11.0,12.8,0.0
Essen,593085,51.42355,6.998192,2016-04-23,13.333333333333334,7.0,9.1,0.5
Essen,593085,51.42355,6.998192,2016-04-24,9.5,7.0,8.1,3.0
Essen,593085,51.42355,6.998192,2016-04-25,17.333333333333332,10.5,8.4,6.4
Essen,593085,51.42355,6.998192,2016-04-26,10.666666666666666,7.0,8.0,3.6
Essen,593085,51.42355,6.998192,2016-04-27,11.0,7.0,8.9,8.3
Essen,593085,51.42355,6.998192,2016-04-28,18.666666666666668,13.5,10.0,2.6
Essen,593085,51.42355,6.998192,2016-04-29,13.333333333333334,10.0,10.5,2.7
Essen,593085,51.42355,6.998192,2016-04-30,16.333333333333332,11.0,11.1,3.2
Essen,593085,51.42355,6.998192,2016-05-01,13.0,8.5,14.2,0.0
Essen,593085,51.42355,6.998192,2016-05-02,29.0,19.0,17.9,0.0
Essen,593085,51.42355,6.998192,2016-05-03,16.0,11.0,13.3,0.7
Essen,593085,51.42355,6.998192,2016-05-04,20.666666666666668,10.0,13.8,0.0
Essen,593085,51.42355,6.998192,2016-05-05,15.666666666666666,7.5,18.8,0.0
Essen,593085,51.42355,6.998192,2016-05-06,19.33333333333333,11.5,22.6,0.0
Essen,593085,51.42355,6.998192,2016-05-07,17.666666666666668,11.5,24.0,0.0
Essen,593085,51.42355,6.998192,2016-05-08,15.666666666666666,10.5,23.1,0.0
Essen,593085,51.42355,6.998192,2016-05-09,17.333333333333332,10.5,23.9,0.0
Essen,593085,51.42355,6.998192,2016-05-10,23.5,13.0,23.4,0.4
Essen,593085,51.42355,6.998192,2016-05-11,23.666666666666668,12.5,23.5,0.0
Essen,593085,51.42355,6.998192,2016-05-12,23.33333333333333,17.0,23.3,0.0
Essen,593085,51.42355,6.998192,2016-05-13,23.666666666666668,13.0,22.0,0.0
Essen,593085,51.42355,6.998192,2016-05-14,17.333333333333332,7.5,11.8,0.4
Essen,593085,51.42355,6.998192,2016-05-15,12.666666666666666,7.0,12.0,0.2
Essen,593085,51.42355,6.998192,2016-05-16,10.666666666666666,6.0,12.6,0.8
Essen,593085,51.42355,6.998192,2016-05-17,22.666666666666668,13.5,15.9,0.3
