city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Hamburg,1845229,53.532513,9.980879,2016-03-09,34.36363636363637,30.4,8.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-10,43.36363636363637,38.8,7.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-11,19.181818181818183,15.4,5.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-12,15.727272727272728,12.4,6.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-13,23.63636363636364,20.8,5.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-14,34.63636363636363,28.6,6.8,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-15,19.363636363636363,13.6,7.7,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-16,14.181818181818182,10.0,9.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-17,31.0,23.2,9.6,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-18,16.90909090909091,8.2,7.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-19,21.181818181818183,13.4,8.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-20,13.727272727272728,4.8,8.1,0.1
Hamburg,1845229,53.532513,9.980879,2016-03-21,14.090909090909092,6.4,8.0,0.7
Hamburg,1845229,53.532513,9.980879,2016-03-22,13.818181818181818,5.4,8.7,1.4
Hamburg,1845229,53.532513,9.980879,2016-03-23,12.636363636363637,5.6,9.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-24,22.363636363636363,14.4,8.8,0.5
Hamburg,1845229,53.532513,9.980879,2016-03-25,29.63636363636364,25.8,7.3,5.2
Hamburg,1845229,53.532513,9.980879,2016-03-26,37.45454545454545,32.0,11.4,0.0
Hamburg,1845229,53.532513,9.980879,2016-03-27,28.363636363636363,25.8,10.7,3.3
Hamburg,1845229,53.532513,9.980879,2016-03-28,13.454545454545457,11.2,12.5,3.1
Hamburg,1845229,53.532513,9.980879,2016-03-29,9.545454545454543,6.8,10.3,2.8
Hamburg,1845229,53.532513,9.980879,2016-03-30,11.454545454545457,6.6,11.0,4.0
Hamburg,1845229,53.532513,9.980879,2016-03-31,16.0,7.4,9.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-01,14.0,6.2,10.8,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-02,20.181818181818183,16.2,14.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-03,25.727272727272727,17.6,17.8,0.2
Hamburg,1845229,53.532513,9.980879,2016-04-04,31.0,19.4,20.0,2.5
Hamburg,1845229,53.532513,9.980879,2016-04-05,18.727272727272727,13.4,14.1,5.9
Hamburg,1845229,53.532513,9.980879,2016-04-06,24.0,18.5,12.9,2.4
Hamburg,1845229,53.532513,9.980879,2016-04-07,11.181818181818182,6.4,11.4,2.7
Hamburg,1845229,53.532513,9.980879,2016-04-08,15.363636363636363,12.4,10.8,0.6
Hamburg,1845229,53.532513,9.980879,2016-04-09,21.727272727272727,18.0,13.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-10,15.1,11.5,14.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-11,13.272727272727272,7.5,14.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-12,24.90909090909091,15.4,15.0,0.5
Hamburg,1845229,53.532513,9.980879,2016-04-13,32.54545454545455,26.2,13.6,2.3
Hamburg,1845229,53.532513,9.980879,2016-04-14,22.181818181818183,17.2,12.9,1.4
Hamburg,1845229,53.532513,9.980879,2016-04-15,22.727272727272727,20.2,12.3,5.0
Hamburg,1845229,53.532513,9.980879,2016-04-16,11.818181818181818,9.2,14.3,0.4
Hamburg,1845229,53.532513,9.980879,2016-04-17,8.363636363636363,3.4,10.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-18,14.636363636363637,7.0,10.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-19,17.272727272727273,7.6,11.0,0.2
Hamburg,1845229,53.532513,9.980879,2016-04-20,16.363636363636363,5.6,10.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-21,19.272727272727277,8.4,13.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-22,16.272727272727273,6.0,11.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-04-23,9.0,3.2,9.6,0.6
Hamburg,1845229,53.532513,9.980879,2016-04-24,4.111111111111111,3.2,7.1,4.0
Hamburg,1845229,53.532513,9.980879,2016-04-25,7.454545454545454,5.8,6.9,12.6
Hamburg,1845229,53.532513,9.980879,2016-04-26,7.818181818181818,5.6,7.4,6.4
Hamburg,1845229,53.532513,9.980879,2016-04-27,8.090909090909092,7.4,7.4,5.0
Hamburg,1845229,53.532513,9.980879,2016-04-28,7.181818181818182,4.6,9.4,1.9
Hamburg,1845229,53.532513,9.980879,2016-04-29,13.9,11.6,12.2,3.4
Hamburg,1845229,53.532513,9.980879,2016-04-30,18.3,16.6,10.2,2.8
Hamburg,1845229,53.532513,9.980879,2016-05-01,12.7,8.6,14.8,0.2
Hamburg,1845229,53.532513,9.980879,2016-05-02,20.1,14.0,18.7,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-03,18.0,12.2,12.1,1.9
Hamburg,1845229,53.532513,9.980879,2016-05-04,15.8,8.4,14.8,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-05,11.5,8.2,16.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-06,17.2,11.0,22.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-07,22.6,14.6,23.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-08,20.9,12.8,22.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-09,22.4,14.8,23.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-10,21.88888888888889,14.4,23.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-11,23.11111111111111,16.4,23.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-12,22.8,14.4,22.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-13,18.181818181818183,9.0,20.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-14,13.090909090909092,4.8,11.6,1.6
Hamburg,1845229,53.532513,9.980879,2016-05-15,6.8,4.0,12.4,1.3
Hamburg,1845229,53.532513,9.980879,2016-05-16,7.0,3.6,12.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-17,6.3,4.6,12.5,0.6
Hamburg,1845229,53.532513,9.980879,2016-05-18,23.6,18.6,18.4,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-19,24.727272727272727,17.8,21.9,0.2
Hamburg,1845229,53.532513,9.980879,2016-05-20,29.727272727272727,25.2,16.4,0.9
Hamburg,1845229,53.532513,9.980879,2016-05-21,15.727272727272728,14.4,22.4,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-22,19.4,17.6,26.9,0.4
Hamburg,1845229,53.532513,9.980879,2016-05-23,20.0,17.6,21.6,23.5
Hamburg,1845229,53.532513,9.980879,2016-05-24,14.9,10.2,17.2,4.2
Hamburg,1845229,53.532513,9.980879,2016-05-25,23.09090909090909,17.6,15.6,4.1
Hamburg,1845229,53.532513,9.980879,2016-05-26,18.33333333333333,15.4,15.1,0.2
Hamburg,1845229,53.532513,9.980879,2016-05-27,17.454545454545453,13.6,18.5,1.4
Hamburg,1845229,53.532513,9.980879,2016-05-28,13.090909090909092,10.8,21.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-05-29,24.0,20.0,20.1,5.4
Hamburg,1845229,53.532513,9.980879,2016-05-30,22.181818181818183,17.25,25.3,4.6
Hamburg,1845229,53.532513,9.980879,2016-05-31,27.1,21.6,23.5,1.5
Hamburg,1845229,53.532513,9.980879,2016-06-01,27.09090909090909,19.75,23.3,2.0
Hamburg,1845229,53.532513,9.980879,2016-06-02,26.272727272727277,22.2,23.3,4.4
Hamburg,1845229,53.532513,9.980879,2016-06-03,24.7,20.0,25.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-04,24.4,17.5,26.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-05,23.545454545454547,18.25,26.2,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-06,17.818181818181817,13.5,25.8,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-07,17.545454545454547,12.5,25.8,1.8
Hamburg,1845229,53.532513,9.980879,2016-06-08,17.363636363636363,8.4,19.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-09,19.363636363636363,10.2,21.3,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-10,18.4,8.5,18.7,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-11,10.636363636363637,6.0,20.6,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-12,7.181818181818182,5.75,15.6,1.9
Hamburg,1845229,53.532513,9.980879,2016-06-13,18.454545454545453,14.25,18.1,6.7
Hamburg,1845229,53.532513,9.980879,2016-06-14,20.2,17.25,20.0,4.2
Hamburg,1845229,53.532513,9.980879,2016-06-15,17.363636363636363,14.25,19.7,8.1
Hamburg,1845229,53.532513,9.980879,2016-06-16,20.09090909090909,16.0,20.3,0.4
Hamburg,1845229,53.532513,9.980879,2016-06-17,19.7,16.2,18.7,7.2
Hamburg,1845229,53.532513,9.980879,2016-06-18,13.0,9.8,19.8,4.8
Hamburg,1845229,53.532513,9.980879,2016-06-19,12.5,6.4,17.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-20,15.818181818181818,11.4,21.0,6.4
Hamburg,1845229,53.532513,9.980879,2016-06-21,11.272727272727272,9.8,22.1,2.9
Hamburg,1845229,53.532513,9.980879,2016-06-22,19.63636363636364,17.8,24.1,0.1
Hamburg,1845229,53.532513,9.980879,2016-06-23,21.22222222222222,18.0,30.6,0.1
Hamburg,1845229,53.532513,9.980879,2016-06-24,18.25,15.0,26.0,7.5
Hamburg,1845229,53.532513,9.980879,2016-06-25,14.0,12.8,21.0,28.2
Hamburg,1845229,53.532513,9.980879,2016-06-26,9.11111111111111,9.0,19.8,1.1
Hamburg,1845229,53.532513,9.980879,2016-06-27,14.0,10.8,20.2,2.0
Hamburg,1845229,53.532513,9.980879,2016-06-28,12.4,7.2,18.8,0.0
Hamburg,1845229,53.532513,9.980879,2016-06-29,13.9,9.6,20.3,6.6
Hamburg,1845229,53.532513,9.980879,2016-06-30,15.363636363636363,10.2,20.3,0.3
Hamburg,1845229,53.532513,9.980879,2016-07-01,12.636363636363637,9.2,22.1,6.3
Hamburg,1845229,53.532513,9.980879,2016-07-02,9.3,6.0,18.1,13.0
Hamburg,1845229,53.532513,9.980879,2016-07-03,9.5,5.0,18.2,6.5
Hamburg,1845229,53.532513,9.980879,2016-07-04,13.545454545454543,8.75,19.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-07-05,16.545454545454547,10.8,20.6,9.5
Hamburg,1845229,53.532513,9.980879,2016-07-06,10.909090909090908,4.6,17.5,1.3
Hamburg,1845229,53.532513,9.980879,2016-07-07,12.3,8.0,20.0,0.2
Hamburg,1845229,53.532513,9.980879,2016-07-08,23.0,16.25,21.5,12.4
Hamburg,1845229,53.532513,9.980879,2016-07-09,13.727272727272728,8.5,20.8,0.4
Hamburg,1845229,53.532513,9.980879,2016-07-10,18.181818181818183,13.5,26.4,1.4
Hamburg,1845229,53.532513,9.980879,2016-07-11,15.8,10.5,21.9,0.0
Hamburg,1845229,53.532513,9.980879,2016-07-12,13.636363636363637,8.4,21.0,8.2
Hamburg,1845229,53.532513,9.980879,2016-07-13,11.1,7.6,18.8,8.5
Hamburg,1845229,53.532513,9.980879,2016-07-14,7.818181818181818,4.5,17.7,0.4
Hamburg,1845229,53.532513,9.980879,2016-07-15,9.181818181818182,3.8,17.6,0.2
Hamburg,1845229,53.532513,9.980879,2016-07-16,19.90909090909091,13.8,20.5,1.4
Hamburg,1845229,53.532513,9.980879,2016-07-17,11.0,7.5,21.1,2.0
Hamburg,1845229,53.532513,9.980879,2016-07-18,13.636363636363637,7.6,21.5,0.0
Hamburg,1845229,53.532513,9.980879,2016-07-19,13.272727272727272,9.6,24.0,0.2
Hamburg,1845229,53.532513,9.980879,2016-07-20,16.545454545454547,11.0,27.6,0.0
Hamburg,1845229,53.532513,9.980879,2016-07-21,26.727272727272727,17.25,28.2,2.4
Hamburg,1845229,53.532513,9.980879,2016-07-22,31.9,22.75,27.0,0.0
Hamburg,1845229,53.532513,9.980879,2016-07-23,15.9,12.25,26.7,0.0
Hamburg,1845229,53.532513,9.980879,2016-07-24,23.90909090909091,19.0,27.1,0.0
Hamburg,1845229,53.532513,9.980879,2016-07-25,30.272727272727277,22.25,25.9,3.1
Hamburg,1845229,53.532513,9.980879,2016-07-26,14.8,9.5,22.6,0.0
Hamburg,1845229,53.532513,9.980879,2016-07-27,20.09090909090909,13.2,23.4,0.9
Hamburg,1845229,53.532513,9.980879,2016-07-28,13.545454545454543,8.8,23.6,2.6
Hamburg,1845229,53.532513,9.980879,2016-07-29,18.818181818181817,15.2,22.5,1.7
Hamburg,1845229,53.532513,9.980879,2016-07-30,11.636363636363637,7.5,21.5,1.4
Hamburg,1845229,53.532513,9.980879,2016-07-31,7.363636363636363,4.5,18.1,11.2
Hamburg,1845229,53.532513,9.980879,2016-08-01,8.636363636363637,5.0,19.3,7.0
Hamburg,1845229,53.532513,9.980879,2016-08-02,13.272727272727272,10.0,19.7,0.5
Hamburg,1845229,53.532513,9.980879,2016-08-03,10.7,10.6,19.9,3.6
Hamburg,1845229,53.532513,9.980879,2016-08-04,14.9,7.75,21.2,0.6
Hamburg,1845229,53.532513,9.980879,2016-08-05,16.0,8.6,21.0,0.3
Hamburg,1845229,53.532513,9.980879,2016-08-06,10.7,4.2,19.4,3.1
Hamburg,1845229,53.532513,9.980879,2016-08-07,11.9,7.6,23.6,0.0
