city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Stuttgart,630305,48.822495,9.152542,2016-03-20,29.25,,9.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-03-21,27.0,,8.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-03-22,32.25,,8.7,0.1
Stuttgart,630305,48.822495,9.152542,2016-03-23,27.5,,8.6,3.8
Stuttgart,630305,48.822495,9.152542,2016-03-24,30.5,,8.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-03-25,16.0,,7.2,10.0
Stuttgart,630305,48.822495,9.152542,2016-03-26,19.75,,13.7,0.2
Stuttgart,630305,48.822495,9.152542,2016-03-27,12.75,,11.2,0.6
Stuttgart,630305,48.822495,9.152542,2016-03-28,8.75,,14.3,0.3
Stuttgart,630305,48.822495,9.152542,2016-03-29,17.0,,12.3,0.2
Stuttgart,630305,48.822495,9.152542,2016-03-30,18.5,,12.4,4.1
Stuttgart,630305,48.822495,9.152542,2016-03-31,28.25,,20.3,1.7
Stuttgart,630305,48.822495,9.152542,2016-04-01,19.75,,9.6,0.3
Stuttgart,630305,48.822495,9.152542,2016-04-02,37.0,,18.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-03,40.75,,20.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-04,32.25,,16.3,2.7
Stuttgart,630305,48.822495,9.152542,2016-04-05,21.25,,15.8,4.9
Stuttgart,630305,48.822495,9.152542,2016-04-06,19.0,,14.8,1.5
Stuttgart,630305,48.822495,9.152542,2016-04-07,18.25,,10.2,0.2
Stuttgart,630305,48.822495,9.152542,2016-04-08,22.25,,11.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-09,27.0,,11.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-10,31.0,,14.3,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-11,36.25,,17.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-12,24.75,,16.8,3.2
Stuttgart,630305,48.822495,9.152542,2016-04-13,22.0,,13.4,7.7
Stuttgart,630305,48.822495,9.152542,2016-04-14,25.5,,14.5,3.8
Stuttgart,630305,48.822495,9.152542,2016-04-15,19.0,,14.9,5.3
Stuttgart,630305,48.822495,9.152542,2016-04-16,12.0,,14.7,12.5
Stuttgart,630305,48.822495,9.152542,2016-04-17,10.0,,11.1,19.2
Stuttgart,630305,48.822495,9.152542,2016-04-18,26.25,,12.2,1.8
Stuttgart,630305,48.822495,9.152542,2016-04-19,24.75,,12.7,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-20,29.25,,15.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-21,32.0,,18.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-22,41.25,,16.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-04-23,25.5,,11.4,3.7
Stuttgart,630305,48.822495,9.152542,2016-04-24,10.75,,8.2,1.1
Stuttgart,630305,48.822495,9.152542,2016-04-25,13.75,,7.9,0.7
Stuttgart,630305,48.822495,9.152542,2016-04-26,11.25,,6.2,8.0
Stuttgart,630305,48.822495,9.152542,2016-04-27,14.25,,8.5,0.4
Stuttgart,630305,48.822495,9.152542,2016-04-28,18.75,,9.7,0.8
Stuttgart,630305,48.822495,9.152542,2016-04-29,22.25,,13.9,0.1
Stuttgart,630305,48.822495,9.152542,2016-04-30,20.75,,16.8,2.0
Stuttgart,630305,48.822495,9.152542,2016-05-01,23.75,,16.0,0.8
Stuttgart,630305,48.822495,9.152542,2016-05-02,27.75,,17.1,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-03,27.5,,14.1,5.1
Stuttgart,630305,48.822495,9.152542,2016-05-04,21.0,,13.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-05,16.5,,17.5,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-06,27.75,,21.7,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-07,29.5,,22.8,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-08,22.25,,22.9,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-09,28.5,,23.0,0.0
Stuttgart,630305,48.822495,9.152542,2016-05-10,33.5,,18.9,4.2
Stuttgart,630305,48.822495,9.152542,2016-05-11,24.25,,22.7,0.2
Stuttgart,630305,48.822495,9.152542,2016-05-12,22.25,,15.5,15.7
Stuttgart,630305,48.822495,9.152542,2016-05-13,22.5,,18.3,7.2
Stuttgart,630305,48.822495,9.152542,2016-05-14,23.25,,14.6,2.7
Stuttgart,630305,48.822495,9.152542,2016-05-15,13.0,,11.3,1.0
Stuttgart,630305,48.822495,9.152542,2016-05-16,12.5,,10.9,8.1
Stuttgart,630305,48.822495,9.152542,2016-05-17,18.5,,14.2,0.2
Stuttgart,630305,48.822495,9.152542,2016-05-18,22.0,,18.8,0.0
