city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Neuss,152457,51.21265,6.636691,2017-04-01,,,15.9,1.3
Neuss,152457,51.21265,6.636691,2017-04-02,,,16.1,0.0
Neuss,152457,51.21265,6.636691,2017-04-03,,,14.5,0.0
Neuss,152457,51.21265,6.636691,2017-04-04,,,14.9,0.0
Neuss,152457,51.21265,6.636691,2017-04-05,,,12.4,0.0
Neuss,152457,51.21265,6.636691,2017-04-06,,,10.1,0.2
Neuss,152457,51.21265,6.636691,2017-04-07,,,12.9,0.0
Neuss,152457,51.21265,6.636691,2017-04-08,,,14.1,0.0
Neuss,152457,51.21265,6.636691,2017-04-09,,,20.0,0.0
Neuss,152457,51.21265,6.636691,2017-04-10,,,13.9,0.0
Neuss,152457,51.21265,6.636691,2017-04-11,,,13.0,0.0
Neuss,152457,51.21265,6.636691,2017-04-12,,,13.4,2.3
Neuss,152457,51.21265,6.636691,2017-04-13,,,12.4,1.3
Neuss,152457,51.21265,6.636691,2017-04-14,,,12.8,0.2
Neuss,152457,51.21265,6.636691,2017-04-15,,,11.6,2.8
Neuss,152457,51.21265,6.636691,2017-04-16,,,10.8,4.7
Neuss,152457,51.21265,6.636691,2017-04-17,,,10.6,15.2
Neuss,152457,51.21265,6.636691,2017-04-18,,,9.5,3.4
Neuss,152457,51.21265,6.636691,2017-04-19,,,7.4,0.0
Neuss,152457,51.21265,6.636691,2017-04-20,,,10.4,0.0
Neuss,152457,51.21265,6.636691,2017-04-21,,,15.2,0.0
Neuss,152457,51.21265,6.636691,2017-04-22,,,10.9,3.0
Neuss,152457,51.21265,6.636691,2017-04-23,,,10.0,0.3
Neuss,152457,51.21265,6.636691,2017-04-24,,,14.1,0.0
Neuss,152457,51.21265,6.636691,2017-04-25,,,9.2,2.8
Neuss,152457,51.21265,6.636691,2017-04-26,,,10.1,1.6
Neuss,152457,51.21265,6.636691,2017-04-27,,,11.1,0.9
Neuss,152457,51.21265,6.636691,2017-04-28,,,11.6,3.1
Neuss,152457,51.21265,6.636691,2017-04-29,,,11.9,0.0
Neuss,152457,51.21265,6.636691,2017-04-30,,,17.1,0.0
Neuss,152457,51.21265,6.636691,2017-05-01,,,12.6,6.6
Neuss,152457,51.21265,6.636691,2017-05-02,,,13.2,6.2
Neuss,152457,51.21265,6.636691,2017-05-03,,,15.6,12.6
Neuss,152457,51.21265,6.636691,2017-05-04,,,13.4,2.9
Neuss,152457,51.21265,6.636691,2017-05-05,,,12.2,0.1
Neuss,152457,51.21265,6.636691,2017-05-06,,,20.3,0.0
Neuss,152457,51.21265,6.636691,2017-05-07,,,16.5,1.2
Neuss,152457,51.21265,6.636691,2017-05-08,,,11.4,0.4
Neuss,152457,51.21265,6.636691,2017-05-09,,,12.4,0.0
Neuss,152457,51.21265,6.636691,2017-05-10,,,16.0,0.0
Neuss,152457,51.21265,6.636691,2017-05-11,,,21.0,2.3
Neuss,152457,51.21265,6.636691,2017-05-12,,,20.6,3.9
Neuss,152457,51.21265,6.636691,2017-05-13,,,20.5,0.5
Neuss,152457,51.21265,6.636691,2017-05-14,,,21.1,4.1
Neuss,152457,51.21265,6.636691,2017-05-15,,,20.4,0.0
Neuss,152457,51.21265,6.636691,2017-05-16,,,24.7,0.0
Neuss,152457,51.21265,6.636691,2017-05-17,,,26.4,0.0
Neuss,152457,51.21265,6.636691,2017-05-18,,,18.6,4.3
Neuss,152457,51.21265,6.636691,2017-05-19,,,16.8,5.4
Neuss,152457,51.21265,6.636691,2017-05-20,,,17.0,0.6
Neuss,152457,51.21265,6.636691,2017-05-21,,,19.4,0.0
Neuss,152457,51.21265,6.636691,2017-05-22,,,22.6,0.0
Neuss,152457,51.21265,6.636691,2017-05-23,,,23.2,0.1
Neuss,152457,51.21265,6.636691,2017-05-24,,,21.1,0.8
Neuss,152457,51.21265,6.636691,2017-05-25,,,22.1,0.0
Neuss,152457,51.21265,6.636691,2017-05-26,,,26.0,0.0
Neuss,152457,51.21265,6.636691,2017-05-27,,,29.0,0.0
Neuss,152457,51.21265,6.636691,2017-05-28,,,27.0,0.0
Neuss,152457,51.21265,6.636691,2017-05-29,,,31.9,0.3
Neuss,152457,51.21265,6.636691,2017-05-30,,,23.6,15.9
Neuss,152457,51.21265,6.636691,2017-05-31,,,23.0,0.4
Neuss,152457,51.21265,6.636691,2017-06-01,,,24.0,0.0
Neuss,152457,51.21265,6.636691,2017-06-02,,,26.9,0.1
Neuss,152457,51.21265,6.636691,2017-06-03,,,24.6,1.4
Neuss,152457,51.21265,6.636691,2017-06-04,,,20.1,7.6
Neuss,152457,51.21265,6.636691,2017-06-05,,,21.9,0.1
Neuss,152457,51.21265,6.636691,2017-06-06,,,17.9,2.2
Neuss,152457,51.21265,6.636691,2017-06-07,,,17.4,1.6
Neuss,152457,51.21265,6.636691,2017-06-08,,,23.5,2.1
Neuss,152457,51.21265,6.636691,2017-06-09,,,20.2,8.2
Neuss,152457,51.21265,6.636691,2017-06-10,,,23.4,0.0
Neuss,152457,51.21265,6.636691,2017-06-11,,,28.7,0.5
Neuss,152457,51.21265,6.636691,2017-06-12,,,19.4,0.5
Neuss,152457,51.21265,6.636691,2017-06-13,,,20.1,0.1
Neuss,152457,51.21265,6.636691,2017-06-14,,,24.0,0.0
Neuss,152457,51.21265,6.636691,2017-06-15,,,30.1,0.1
Neuss,152457,51.21265,6.636691,2017-06-16,,,20.1,0.4
Neuss,152457,51.21265,6.636691,2017-06-17,,,21.8,0.2
Neuss,152457,51.21265,6.636691,2017-06-18,,,25.7,0.0
Neuss,152457,51.21265,6.636691,2017-06-19,,,29.5,0.0
Neuss,152457,51.21265,6.636691,2017-06-20,,,30.3,0.0
Neuss,152457,51.21265,6.636691,2017-06-21,,,29.9,0.0
Neuss,152457,51.21265,6.636691,2017-06-22,,,34.0,2.4
Neuss,152457,51.21265,6.636691,2017-06-23,,,24.9,0.1
Neuss,152457,51.21265,6.636691,2017-06-24,,,20.6,0.5
Neuss,152457,51.21265,6.636691,2017-06-25,,,21.5,0.7
