date,value
2016-01,21.842728744864377
2016-02,15.496686610984355
2016-03,20.734686976582907
2016-04,15.78259241287705
2016-05,16.279248871600444
2016-06,14.46170118567836
2016-07,14.873206900681046
2016-08,14.808999333639798
2016-09,20.454223764568617
2016-10,16.307633103202786
2016-11,17.749807472956867
2016-12,22.929893363016184
2017-01,28.84279363319364
2017-02,28.12279174033672
2017-03,17.46614994248868
2017-04,17.244548022550525
2017-05,15.324590428577528
2017-06,15.004922929230952
2017-07,14.170117156788391
2017-08,14.993827334330467
2017-09,15.261645258628368
2017-10,15.406778070889194
2017-11,16.438239167296633
2017-12,12.357211913198366
2018-01,14.224739455546679
2018-02,24.843037702253564
2018-03,23.115894103557014
2018-04,20.51153014169061
2018-05,19.154316237250836
2018-06,16.49102618339307
2018-07,16.89921140333264
2018-08,15.646355782472122
2018-09,16.1746118097741
2018-10,19.814018428915826
2018-11,20.94235964264419
2018-12,13.611173780570926
2019-01,17.661696828568186
2019-02,23.527463907286492
2019-03,14.894847552293577
2019-04,20.87057866722382
2019-05,13.359460746654664
2019-06,15.48512522523969
2019-07,15.82570636531504
2019-08,15.55296589237645
2019-09,12.653312711263503
2019-10,13.599971134254112
2019-11,15.83345357630508
2019-12,14.407603060420309
2020-01,17.65748680313835
2020-02,10.805629851116741
2020-03,15.136764787820011
2020-04,19.136404281813057
2020-05,12.70104590166438
2020-06,13.035067273220807
2020-07,12.078395059724528
2020-08,15.430757798357833
2020-09,15.48956787526092
2020-10,11.595704858786902
2020-11,17.26945265732211
2020-12,14.899859038133066
2021-01,12.377418881456922
2021-02,22.286768770626093
2021-03,17.645142066304718
2021-04,15.253451700430448
2021-05,9.50803733289401
2021-06,16.910855647514065
2021-07,14.146287137399105
2021-08,11.044919851404284
2021-09,14.943869121914853
2021-10,14.17204993673245
2021-11,15.268405665324451
2021-12,13.859986459680007
2022-01,14.709960133887739
2022-02,11.132885494095193
2022-03,25.425591188795366
2022-04,13.380635755596968
2022-05,14.76889926690719
2022-06,13.905886973180921
2022-07,13.563694267514444
2022-08,16.092823187897753
2022-09,11.347938103910048
2022-10,16.7650237370934
2022-11,14.310509183587982
2022-12,17.429734495662437
2023-01,11.527561357942425
2023-02,17.41855136104291
2023-03,12.392499353728159
2023-04,12.606454161502581
2023-05,15.034440584251888
2023-06,16.594220879428367
2023-07,11.963080956133432
2023-08,12.156972474917106
2023-09,14.747769546073913
2023-10,12.727044446261031
2023-11,8.641314615451115
2023-12,11.29197399109484
2024-01,15.20656072041872
2024-02,11.57850411000888
2024-03,18.361633508196977
2024-04,11.508445567754064
2024-05,12.55963470643907
2024-06,12.837406729202636
2024-07,11.45248007559458
2024-08,13.969283757259564
2024-09,15.432252247227552
2024-10,12.97343530609009
2024-11,13.415685487753484
2024-12,11.472563043246781
2025-01,13.249636990966719
2025-02,24.263065707747238
2025-03,22.632346173446177
2025-04,14.498385088191641
2025-05,12.652909483674836
2025-06,13.265003891225538
2025-07,11.69367119638143
2025-08,14.964117916417175
2025-09,10.309882680962453
2025-10,10.108367144874974
2025-11,13.698791934033052
2025-12,14.548198589565645
2026-01,21.49631824715018
2026-02,17.17094482908361
