date,value
2021-07-06,18.815585663
2021-07-07,21.693373205550273
2021-07-08,20.99335747929924
2021-07-09,26.77033637559783
2021-07-12,30.407933281
2021-07-13,30.64641768734375
2021-07-14,33.85600942739583
2021-07-15,35.776568126875
2021-07-16,41.94898654875
2021-07-17,40.81734956885417
2021-07-18,37.32889019837772
2021-07-19,39.26015613369048
2021-07-20,27.22927300307292
2021-07-21,16.61959504125
2021-07-22,17.00045176946866
2021-07-23,20.96989632977355
2021-07-24,24.315676838295452
2021-07-25,26.998958052045452
2021-08-03,25.2363325578125
2021-08-04,33.83503931676471
2021-08-06,28.66826859955797
2021-08-07,11.030278832707427
2021-08-08,18.4385840475
2021-08-09,29.225166177916666
2021-08-10,27.032561733333335
2021-08-11,23.530480772864582
2021-08-12,24.908297273229167
2021-08-13,24.6713034875
2021-08-14,22.172753593177084
2021-08-15,24.270303528645833
2021-08-16,29.953153181815477
2021-08-17,18.650622046510417
2021-08-18,27.75226757177083
2021-08-19,7.617980283472222
2021-08-20,21.989270509659093
2021-08-21,25.510265153333336
2021-08-22,25.632723770833334
2021-08-23,23.617587943907164
2021-08-24,26.3463709640625
2021-08-25,28.827819020729166
2021-08-26,20.334408198208333
2021-08-27,27.332728648541668
2021-08-28,19.2979051865625
2021-08-29,14.830721939375
2021-08-30,16.231302876666668
2021-08-31,18.913613406547622
2021-09-01,16.660329927048913
2021-09-02,11.66972202709375
2021-09-03,19.072185813425325
2021-09-04,23.19604944172619
2021-09-05,20.669961290238096
2021-09-06,15.884289225597922
2021-09-07,22.2426140778125
2021-09-08,22.133435560260416
2021-09-09,28.41998534796875
2021-09-10,34.60791540432292
2021-09-11,35.38679688572917
2021-09-12,31.184161347708333
2021-09-13,30.947143687083333
2021-09-14,35.353503809531254
2021-09-15,24.762158741439393
2021-09-16,38.21509839439867
2021-09-17,52.3757160209375
2021-09-18,28.168583228913043
2021-09-19,13.213446954496527
2021-09-20,27.739284161968747
2021-09-21,14.905604573854168
2021-09-22,22.81318073212862
2021-09-23,18.34489857411932
2021-09-24,25.094777403995536
2021-09-25,33.67148054369792
2021-09-26,26.213723694895837
2021-09-27,28.556817182821426
2021-09-28,22.046295924891304
2021-09-29,16.21984466375
2021-09-30,37.54927040739088
2021-10-01,27.789055880639882
2021-10-02,27.654371107916667
2021-10-03,29.746248344114584
2021-10-04,35.03656380703125
2021-10-05,40.05573534171875
2021-10-06,29.28060506145833
2021-10-07,50.99397201348958
2021-10-08,66.88274690651042
2021-10-09,34.434831706302084
2021-10-10,35.23606895609375
2021-10-11,34.990051612083334
2021-10-12,32.76811989130208
2021-10-13,28.425206139010417
2021-10-14,18.07468081588542
2021-10-15,15.343517018026317
2021-10-16,11.66385247152174
2021-10-17,11.356080248854166
2021-10-18,22.65398292513587
2021-10-19,32.40143882276042
2021-10-20,41.665791820416665
2021-10-21,34.421311928020835
2021-10-22,33.93057934973958
2021-10-23,28.246508307395835
2021-10-24,18.379409251197917
2021-10-25,20.33105496875
2021-10-26,24.320907831145835
2021-10-27,33.960741336847825
2021-10-28,54.7872529141572
2021-10-29,73.50998145583333
2021-10-30,42.33223753630953
2021-10-31,22.85815903583333
2021-11-01,33.44637820979167
2021-11-02,27.36100762109375
2021-11-03,30.44528112276042
2021-11-04,36.87722536333333
2021-11-05,59.882602264720646
2021-11-06,45.30656338530571
2021-11-07,30.016342292864582
2021-11-08,37.847907022135416
2021-11-09,11.27483910192927
2021-11-10,16.924031512414775
2021-11-11,30.160520026345107
2021-11-12,51.406246840037966
2021-11-13,31.694005591848956
2021-11-14,22.17877220769413
2021-11-15,26.040732905352563
2021-11-16,32.496374815833335
2021-11-17,23.671534193063447
2021-11-18,30.03839293205729
2021-11-19,39.78326817453125
2021-11-20,23.799106497717393
2021-11-21,24.727881763124998
2021-11-22,42.094130527687504
2021-11-23,23.86700192300347
2021-11-24,22.366537127660987
2021-11-25,30.54210828118724
2021-11-26,46.339315495186014
2021-11-27,39.35935139869792
2021-11-28,42.959283325
2021-11-29,23.464846818749997
2021-11-30,12.518798772291667
2021-12-01,11.6792210303125
2021-12-02,37.64020807270833
2021-12-03,57.628172694325585
2021-12-04,18.363968153804347
2021-12-05,20.8534251909375
2021-12-06,16.96987019229167
2021-12-07,15.067968159951299
2021-12-08,14.7125213025
2021-12-09,30.659956043229165
2021-12-10,21.6298930984375
2021-12-11,14.378808742499999
2021-12-12,12.906508424739584
2021-12-13,19.13987194304861
2021-12-14,23.854359753333334
2021-12-15,32.02235042661458
2021-12-16,35.2831293275
2021-12-17,33.40480429135417
2021-12-18,25.626002974114584
2021-12-19,19.206253476596466
2021-12-20,16.33285944252944
2021-12-21,16.86960117108696
2021-12-22,33.17100219377944
2021-12-23,39.58011032451993
2021-12-24,36.51807296771875
2021-12-25,10.98415075490625
2021-12-26,10.881750778541667
2021-12-27,6.636799844449728
2021-12-28,10.619768063125
2021-12-29,21.635476723125002
2021-12-30,16.37890879526042
2021-12-31,23.958833922135415
2022-01-01,47.63597095885416
2022-01-02,20.208306250326086
2022-01-03,15.790815089821429
2022-01-04,21.06725730078125
2022-01-05,31.71949809869792
2022-01-06,30.584393653958337
2022-01-07,13.116160028385416
2022-01-08,12.435712061302084
2022-01-09,11.596656784277627
2022-01-10,10.991761465942709
2022-01-11,13.517676789828297
2022-01-12,16.813760464479167
2022-01-13,29.113255466302082
2022-01-14,26.524771030170452
2022-01-15,21.080127689114583
2022-01-16,36.28884256993433
2022-01-17,21.83889537317708
2022-01-18,8.973187111447368
2022-01-19,27.031531204395833
2022-01-20,24.077420800104168
2022-01-21,15.341649245052084
2022-01-22,17.211974520625
2022-01-23,20.000399606510417
2022-01-24,18.71815287296875
2022-01-25,34.79682817107143
2022-01-26,45.12111703193655
2022-01-27,68.66695334937499
2022-01-28,24.340665790868506
2022-01-29,24.793563915260417
2022-01-30,14.979667409270833
2022-01-31,20.872673914947917
2022-02-01,33.895659001704544
2022-02-02,38.26462864543478
2022-02-03,30.392678896617646
2022-02-04,24.366626371225845
2022-02-05,35.51237052010417
2022-02-06,29.54631391028409
2022-02-07,27.28468739671875
2022-02-08,12.754237957373187
2022-02-09,21.200409239945653
2022-02-10,36.48093323838542
2022-02-11,49.52848860182292
2022-02-12,34.548868524073825
2022-02-13,16.237180903958333
2022-02-14,26.808524667395833
2022-02-15,52.570810343125
2022-02-16,70.51809569984376
2022-02-17,38.39075882600543
2022-02-18,18.465939144472063
2022-02-19,26.003759637329193
2022-02-20,27.3099147302381
2022-02-21,26.645299172380952
2022-02-22,36.45821256916667
2022-02-23,23.09853317377841
2022-02-24,16.333201586793475
2022-02-25,26.706747634721467
2022-02-26,42.65377487
2022-02-27,11.880114030795454
2022-02-28,14.364419029852941
2022-03-01,16.953543417421876
2022-03-02,19.208462599125003
2022-03-03,29.013238547720587
2022-03-04,25.359784051302082
2022-03-05,28.777904382119566
2022-03-06,12.802208868697916
2022-03-07,14.134818214239132
2022-03-08,23.437511137352942
2022-03-09,16.599032484603715
2022-03-10,17.303164053125002
2022-03-11,12.278926921458334
2022-03-12,19.408251273039774
2022-03-13,22.771952939226193
2022-03-14,31.714220915354165
2022-03-15,37.22020765125001
2022-03-16,73.92004402661458
2022-03-17,15.489944469464284
2022-03-18,21.897328928369568
2022-03-19,23.03053498390625
2022-03-20,27.147954988423912
2022-03-21,30.402419852
2022-03-22,66.892421103125
2022-03-25,30.634454244083333
2022-03-26,25.745933606875
2022-03-27,34.864481806467396
2022-03-28,40.59374069125
2022-03-29,55.74781398869048
2022-03-30,53.41397868063244
2022-03-31,54.13770342278125
2022-04-01,64.17518114828125
2022-04-02,11.626885680951087
2022-04-03,13.852260588958332
2022-04-04,18.674551402864584
2022-04-05,22.624587123281252
2022-04-06,28.326516278854164
2022-04-07,28.938356812552087
2022-04-08,21.602540608333335
2022-04-09,20.509806308229166
2022-04-10,12.650298800489583
2022-04-11,8.231223250391995
2022-04-12,15.779695624739583
2022-04-13,20.881983541197915
2022-04-14,25.436945360237768
2022-04-15,31.50903963331975
2022-04-16,29.410912058697914
2022-04-17,9.031337724038462
2022-04-18,10.32075522842262
2022-04-19,9.49489304484375
2022-04-20,13.20712866656703
2022-04-21,18.42122922609375
2022-04-22,27.859585710416667
2022-04-23,18.826357805183424
2022-04-24,17.77305778411458
2022-04-25,19.106684411677083
2022-04-26,18.017794740968135
2022-04-27,25.228316743333334
2022-04-28,15.107740249534393
2022-04-29,14.463563975317726
2022-04-30,19.796357093316946
2022-05-01,26.906974780469344
2022-05-02,30.037350706669372
2022-05-03,31.25634852460119
2022-05-04,31.32851669693452
2022-05-05,34.607210325697814
2022-05-06,39.09455579916666
2022-05-07,36.191610828244045
2022-05-08,23.134791259744897
2022-05-09,30.877149568835172
2022-05-10,24.4245409568103
2022-05-11,21.69321892425595
2022-05-12,28.489798001454083
2022-05-13,34.40653875229167
2022-05-14,23.209117818928572
2022-05-15,20.362868666190476
2022-05-16,29.095682901755954
2022-05-17,28.52268032160714
2022-05-18,19.407488881788304
2022-05-19,19.219918576941932
2022-05-20,20.51674759306123
2022-05-21,20.208641281055197
2022-05-22,18.350044422824674
2022-05-23,15.607875569172773
2022-05-24,18.61667117095599
2022-05-25,23.91134997375
2022-05-26,18.31887403460792
2022-05-27,17.682472641666667
2022-05-28,18.411462607414965
2022-05-29,12.904264613614131
2022-05-30,16.023796411987576
2022-05-31,23.81543125934524
2022-06-01,23.83257805157738
2022-06-02,29.737060641215063
2022-06-03,30.997812559142858
2022-06-04,26.462939066987182
2022-06-05,22.903929526955128
2022-06-06,16.669353510575394
2022-06-07,20.68779384486597
2022-06-08,26.41175834327381
