date,value
2021-07,28.413823040535576
2021-08,23.066361093678733
2021-09,25.910609168308195
2021-10,32.69455047759687
2021-11,31.629679583780693
2021-12,22.72885897675733
2022-01,24.040311161909266
2022-02,30.29361386869814
2022-03,30.37593042236965
2022-04,20.36285288750692
2022-05,24.407548189414317
2022-06,24.45008358550473
2022-07,21.296637823113937
2022-08,27.85026348654255
2022-09,19.14797284708056
2022-10,32.13705429948482
2022-11,32.103138462978364
2022-12,30.438046921525455
2023-01,25.427259599199974
2023-02,32.086775881185964
2023-03,25.147909292055452
2023-04,18.89158043023713
2023-05,18.670566103999377
2023-06,15.827047199117699
2023-07,20.66594189246488
2023-08,18.74539112545501
2023-09,26.768715138899758
2023-10,22.718184468367188
2023-11,25.588158389823057
2023-12,27.046194869644378
2024-01,27.076972290584308
2024-02,27.979253685804753
2024-03,20.090392457962896
2024-04,14.675287264625336
2024-05,12.296135017774876
2024-06,10.253131032181864
2024-07,11.448691304055412
2024-08,10.926028669480642
2024-09,12.623582743687974
2024-10,16.087879883618392
2024-11,20.22151692083903
2024-12,15.39665913778282
2025-01,23.743262019145945
2025-02,22.567724767128478
2025-03,16.51873850414089
2025-04,11.522329997654312
2025-05,10.19917274186808
2025-06,14.122756753383676
2025-07,13.978418469177784
2025-08,13.485724999276142
2025-09,15.555680768325823
2025-10,15.610943861413537
2025-11,20.58806162832418
2025-12,27.2226026533995
2026-01,31.37035041392611
2026-02,23.185611279541167
