date start,value
2016-01,31.836885234506756
2016-02,27.899948899025496
2016-03,28.44734159457639
2016-04,27.249939135061005
2016-05,24.004866077580598
2016-06,22.086097133107096
2016-07,22.411222079909127
2016-08,23.854388527628675
2016-09,31.216933467462123
2016-10,26.10810138545162
2016-11,32.34675010979359
2016-12,34.626892567283676
2017-01,37.27735022694973
2017-02,30.22311538858267
2017-03,29.171101960058106
2017-04,24.681338187778405
2017-05,24.024266613872676
2017-06,20.704359796214018
2017-07,19.299644898490396
2017-08,22.588664522272783
2017-09,23.036783954003923
2017-10,24.492072594688775
2017-11,29.17169131623461
2017-12,27.031464907906297
2018-01,25.35915241373867
2018-02,28.96175449993662
2018-03,29.068053916963954
2018-04,26.80427224403156
2018-05,21.663605920010976
2018-06,18.6222644135388
2018-07,22.623205966563596
2018-08,24.33440534189611
2018-09,28.559499943631383
2018-10,29.428825084060243
2018-11,28.348586368609414
2018-12,25.315551869989356
2019-01,26.317342140094595
2019-02,36.785261202122335
2019-03,23.122683161432366
2019-04,21.402109480744706
2019-05,19.08477719997005
2019-06,19.54605822468812
2019-07,19.04785386939915
2019-08,22.304099172692155
2019-09,21.963241519005496
2019-10,22.953539561118145
2019-11,25.25465478804609
2019-12,27.752294690603513
2020-01,27.44673691213491
2020-02,20.41793893869392
2020-03,19.3062460891535
2020-04,19.209262563523435
2020-05,15.843307095629275
2020-06,15.53217181220314
2020-07,15.0951652815754
2020-08,18.821707579859755
2020-09,22.4995322613894
2020-10,18.86747354328701
2020-11,23.24076601343216
2020-12,22.445724110758672
2021-01,20.32768902384363
2021-02,26.1843643743494
2021-03,22.74371778942356
2021-04,17.272457330626587
2021-05,13.880328901713392
2021-06,15.036070799019921
2021-07,13.393250402514843
2021-08,13.7373970615064
2021-09,18.565396288115597
2021-10,20.594766000366022
2021-11,22.784182666978268
2021-12,22.577208433495198
2022-01,20.178396218532466
2022-02,18.646776453052517
2022-03,24.45307799059953
2022-04,15.741124088194322
2022-05,14.236400066911884
2022-06,13.887273034905661
2022-07,13.78852877849973
2022-08,15.26882761481489
2022-09,16.659795737662655
2022-10,18.17341988248825
2022-11,20.32935647566516
2022-12,21.157782232634425
2023-01,16.697120584855195
2023-02,20.407276328946494
2023-03,18.303132349409914
2023-04,14.725849848295187
2023-05,12.455271263054271
2023-06,13.558673877412186
2023-07,13.03527051723405
2023-08,12.629885878824611
2023-09,16.732310532601268
2023-10,17.37714558958192
2023-11,15.734696808433517
2023-12,17.854807278809485
2024-01,21.27866870106451
2024-02,17.308821354810608
2024-03,19.610721859953976
2024-04,15.429228062437096
2024-05,12.730417695242151
2024-06,11.511467241980814
2024-07,12.050670995500925
2024-08,12.955198854269423
2024-09,13.406974248988131
2024-10,15.74426939420027
2024-11,17.444717521264106
2024-12,16.79984995719568
2025-01,20.45409540202668
2025-02,21.417900982668616
2025-03,22.059337578203536
2025-04,15.452450492713554
2025-05,12.106386090387534
2025-06,11.382502029002934
2025-07,11.23696205209385
2025-08,12.860492674693235
2025-09,13.051511103161465
2025-10,13.865160072220906
2025-11,20.392785195036335
2025-12,19.24043104608497
2026-01,21.140322649512107
2026-02,17.701123237228575
2026-03,16.669753086419753
