date start,value
2016-01,23.532740531428125
2016-02,18.485902672339495
2016-03,19.12178119858169
2016-04,17.96153656587395
2016-05,14.191120192821185
2016-06,13.756115495577955
2016-07,13.002203754272333
2016-08,15.324144194843935
2016-09,19.89709891308475
2016-10,16.69160236923579
2016-11,22.635901985343033
2016-12,24.48138697872391
2017-01,25.682021587901286
2017-02,22.279251825136072
2017-03,19.332707167478812
2017-04,14.453997775441568
2017-05,14.446891921568056
2017-06,12.620757293217169
2017-07,11.797072080216996
2017-08,14.648469682251395
2017-09,16.08590788999013
2017-10,15.466772085807143
2017-11,19.24712466664387
2017-12,18.26409041418093
2018-01,17.46181637857439
2018-02,21.609359337608563
2018-03,18.839252909024122
2018-04,16.38424537775307
2018-05,12.50628224653776
2018-06,11.423942645748925
2018-07,12.932387952525985
2018-08,15.555197749600186
2018-09,18.326228321497343
2018-10,19.67647522358427
2018-11,20.910043502284342
2018-12,16.25860125821089
2019-01,16.63672830937009
2019-02,23.127796078207826
2019-03,13.515508257899839
2019-04,14.16498853927029
2019-05,11.629378347439532
2019-06,11.983796409580671
2019-07,11.146502305725917
2019-08,14.554655674282213
2019-09,13.94179554840528
2019-10,15.362063930160614
2019-11,18.29768280632411
2019-12,18.426121133324894
2020-01,17.574306960320783
2020-02,11.72729345747658
2020-03,13.822046738060688
2020-04,12.380296444326861
2020-05,10.351809059184195
2020-06,10.249992676540371
2020-07,10.18892932911503
2020-08,12.802977921140238
2020-09,15.806091899699728
2020-10,12.690888444038642
2020-11,16.3111519369283
2020-12,16.66867211210553
2021-01,14.678995530060048
2021-02,19.75714727802787
2021-03,14.77881849418984
2021-04,11.106157772461502
2021-05,8.546013380762433
2021-06,10.939381669969615
2021-07,9.46923587344853
2021-08,9.515328348603244
2021-09,12.768867311262092
2021-10,14.627235064874059
2021-11,16.041313590166958
2021-12,16.507510437814545
2022-01,12.659767883880022
2022-02,9.986375442990944
2022-03,17.337299764842534
2022-04,10.792341483099493
2022-05,9.513243652166619
2022-06,9.397406581159633
2022-07,8.634947955031132
2022-08,11.565752639430018
2022-09,11.43867104412295
2022-10,13.237802685989859
2022-11,15.382543277753598
2022-12,16.601312123217358
2023-01,10.785013753190409
2023-02,13.464956051991152
2023-03,11.172977724988327
2023-04,9.347115882141573
2023-05,8.510126978352178
2023-06,9.263184313672895
2023-07,7.9261813780284385
2023-08,8.910990099043097
2023-09,13.068644929787638
2023-10,11.198696098073434
2023-11,11.287845002823264
2023-12,12.963570570130207
2024-01,13.930984680936634
2024-02,11.46720500791672
2024-03,13.984336043482568
2024-04,10.851201365999902
2024-05,9.539634072045937
2024-06,8.594550819404024
2024-07,8.639165783207511
2024-08,10.468410642223109
2024-09,10.553357195475316
2024-10,11.33882211602951
2024-11,12.289422903490072
2024-12,11.867607001122002
2025-01,13.654752732343953
2025-02,17.397943703428933
2025-03,16.85941370742812
2025-04,10.6564452688116
2025-05,7.910259179154063
2025-06,7.744107514602802
2025-07,7.594476059468458
2025-08,9.49291907673064
2025-09,9.946811427653683
2025-10,9.300900928940218
2025-11,14.212975013936859
2025-12,13.73894884092455
2026-01,16.279896299359866
2026-02,14.123208312488673
2026-03,5.842995169082125
