date start,value
2016-01,31.620660831556496
2016-02,25.577287037397607
2016-03,26.89599692324973
2016-04,25.147079934149065
2016-05,21.621727360937886
2016-06,20.937446401446202
2016-07,21.780984653996036
2016-08,22.126165951453764
2016-09,28.22579278415987
2016-10,24.48337783119739
2016-11,28.798307499495458
2016-12,33.983376353543306
2017-01,41.45332809730767
2017-02,32.85039717211684
2017-03,27.355053549116423
2017-04,23.896720267113075
2017-05,22.30990914743307
2017-06,19.687246113548877
2017-07,19.297542784134695
2017-08,20.711130398514417
2017-09,22.834020238787648
2017-10,23.364564144598663
2017-11,25.86674306178198
2017-12,27.250683664311744
2018-01,25.932572394623016
2018-02,29.384294070461547
2018-03,28.265712889529784
2018-04,24.252610215881592
2018-05,18.950532429333943
2018-06,18.26383764503383
2018-07,22.041786516599835
2018-08,21.129189838889733
2018-09,23.80386583837689
2018-10,26.750552470469536
2018-11,24.973174384800664
2018-12,23.14790238238084
2019-01,25.432569756607386
2019-02,36.28688650477486
2019-03,21.137557677813458
2019-04,19.582422484715735
2019-05,18.602668684601372
2019-06,17.321286457100268
2019-07,19.164217549169205
2019-08,18.2080991539751
2019-09,19.650510841049726
2019-10,21.08632998996517
2019-11,23.30983377089505
2019-12,27.07900402861694
2020-01,29.31373562725638
2020-02,19.988586639227407
2020-03,18.491393230297483
2020-04,18.009213555395643
2020-05,15.35192232781367
2020-06,13.575931689660239
2020-07,15.460983123775964
2020-08,15.927937226470313
2020-09,19.445731042260448
2020-10,18.451911997597858
2020-11,22.06142020604095
2020-12,22.868318555619094
2021-01,22.375412252634018
2021-02,25.104099704109707
2021-03,21.992901929179048
2021-04,17.11325843255653
2021-05,13.074719539309372
2021-06,14.79309210125987
2021-07,13.389933497106732
2021-08,13.104961854081772
2021-09,18.011964837925827
2021-10,19.69675565715392
2021-11,20.464112398267037
2021-12,22.769844967534283
2022-01,20.646189253443104
2022-02,17.956566386294615
2022-03,25.13344000377617
2022-04,16.34387887261089
2022-05,14.94722937527217
2022-06,13.082030885896465
2022-07,14.134364716422855
2022-08,14.538327244668917
2022-09,15.351136149303139
2022-10,17.556854610768546
2022-11,20.05380832076994
2022-12,23.50050322386172
2023-01,17.971163656194612
2023-02,21.061566690002785
2023-03,17.837464688193066
2023-04,14.524564115823482
2023-05,12.72985154873662
2023-06,13.778699491288204
2023-07,13.590586951708353
2023-08,12.605179361397317
2023-09,16.471900972735856
2023-10,18.271034940496254
2023-11,15.831085726533255
2023-12,20.29245016761096
2024-01,22.057000556201185
2024-02,17.300488088783798
2024-03,17.314132176222767
2024-04,15.342552876648053
2024-05,11.695403040012296
2024-06,10.977396481199573
2024-07,11.751798143279096
2024-08,12.620452352743595
2024-09,13.0699422533523
2024-10,14.498819838567234
2024-11,17.25699810893953
2024-12,18.885761903815975
2025-01,22.48450780158185
2025-02,22.309071513958465
2025-03,21.619816262358984
2025-04,15.4209338300814
2025-05,12.799004820887664
2025-06,11.185287819644651
2025-07,11.326906229620734
2025-08,12.791401376475523
2025-09,12.476171072085036
2025-10,14.034071012880153
2025-11,20.54461663863861
2025-12,18.749813344821828
2026-01,24.542274315458414
2026-02,17.67996156326938
2026-03,12.396135265700485
