date,france_pm10_mean
2022-12-12,19.010764105600973
2022-12-13,25.3559454353014
2022-12-14,27.346440084246964
2022-12-15,26.773318248889343
2022-12-16,26.675663964091378
2022-12-17,20.88677883272292
2022-12-18,17.76366650972487
2022-12-19,23.969470680474064
2022-12-20,33.357988527412104
2022-12-21,28.56537677223344
2022-12-22,27.92180400362126
2022-12-23,27.384063856808513
2022-12-24,27.18410147323787
2022-12-25,22.204174894968432
2022-12-26,22.87607004446988
2022-12-27,24.42846725354886
2022-12-28,30.56155151619032
2022-12-29,28.311796438984786
2022-12-30,27.026316938609796
2022-12-31,25.718887652464556
2023-01-01,22.284939576289453
2023-01-02,23.912607511987705
2023-01-03,29.56402107030021
2023-01-04,24.98238447485588
2023-01-05,19.2690861628812
2023-01-06,20.101717046308544
2023-01-07,19.89961291944909
2023-01-08,20.75555484520981
2023-01-09,21.12986191657605
2023-01-10,20.57454290778964
2023-01-11,18.244298779432143
2023-01-16,20.576324634186047
2023-01-17,26.231436249254376
2023-01-18,23.509750295091848
2023-01-19,23.088565731559427
2023-01-20,23.3073222895501
2023-01-21,18.059168508561832
2023-01-22,17.75330626534091
2023-01-23,17.5060350060869
2023-01-24,16.957901465666303
2023-01-25,22.39071571119178
2023-01-26,20.087968552717122
2023-01-27,19.796548983829524
2023-01-28,20.00042831471868
2023-01-29,18.296991605842067
2023-01-30,20.769795753470042
2023-01-31,26.12370907095547
2023-02-01,28.639132114136412
2023-02-02,20.389194041279072
2023-02-14,33.46679458909091
2023-02-15,35.935779891672375
2023-02-16,37.86187064988636
2023-03-19,21.2203583083535
2023-03-20,25.87202325290692
2023-03-21,25.46938466813558
2023-03-22,24.53118156125877
2023-03-23,21.551742316136366
2023-03-24,24.821017713588358
2023-03-25,19.069246765276105
2023-03-26,15.435241670543506
2023-03-27,20.71754838173699
2023-03-28,14.482780183947122
2023-03-29,17.69541001730873
2023-03-30,21.238960593248578
2023-03-31,22.782435963785364
2023-04-01,22.900474454869396
2023-04-02,15.459411417906315
2023-04-03,16.56914819048821
2023-04-04,14.552642730501207
2023-04-05,14.10749275449493
2023-04-06,15.453223745989378
2023-04-07,19.24747139712719
2023-04-08,21.97225469777182
2023-04-09,19.470632641619318
2023-04-10,20.138536450911975
2023-04-11,18.99088987824943
2023-04-12,20.39949083221946
2023-04-13,21.504610623965846
2023-04-14,18.65038000469203
2023-04-15,17.25116512436506
2023-04-16,13.54799210131716
2023-04-17,11.353567122784135
2023-04-18,14.359384379302554
2023-04-19,18.09410823936345
2023-04-20,18.60133735124736
2023-04-21,17.879144114019432
2023-04-22,18.09591193185185
2023-04-23,17.666088469816188
2023-04-24,19.762776749735355
2023-04-26,16.520322573066416
2023-04-27,15.394972738326624
2023-04-28,18.759793516480254
2023-04-29,17.86082581091502
2023-04-30,16.287210736640315
2023-05-01,15.558130151525406
2023-05-02,16.819330933152585
2023-05-03,17.020139349039315
2023-05-04,17.566847072993923
2023-05-05,19.400975648972803
2023-05-06,14.596436371489
2023-05-07,13.896822782618717
2023-05-08,15.554014544389839
2023-05-09,15.297096441418624
2023-05-10,17.152873748529835
2023-05-11,16.779630200649244
2023-05-12,18.86811437377483
2023-05-13,18.29465099432274
2023-05-14,15.661124484311783
2023-05-15,17.71417037069841
2023-05-16,17.54419604931525
2023-05-17,17.9894782703032
2023-05-18,17.980181280220123
2023-05-19,16.780694877153042
2023-05-20,16.254408825264417
2023-05-21,14.270651390453686
2023-05-22,16.825574719427376
2023-05-23,18.5087637772352
2023-05-24,20.148122485179602
2023-05-25,19.427748476571253
2023-05-26,18.05718522218927
2023-05-27,15.558837501470862
2023-05-28,13.380462345177271
2023-05-29,15.532397515564647
2023-06-14,27.9035012014246
2023-06-15,20.735228239374973
2023-06-16,18.91466073221333
2023-06-17,15.259165696021936
2023-06-18,14.207129299908734
2023-06-19,17.879121237006736
2023-06-20,18.89910487467715
2023-06-21,20.388832154014665
2023-06-22,19.03265927851429
2023-06-23,19.10749214099559
2023-06-24,15.543921245544608
2023-06-25,13.382995764026955
2023-06-26,16.926586396626664
2023-06-27,17.203054691642205
2023-06-28,17.6540030421756
2023-06-29,16.16966787701607
2023-06-30,18.447869209857565
2023-07-01,17.835664471280175
2023-07-02,14.659997830435627
2023-07-03,18.8849145834928
2023-07-04,17.759010426708016
2023-07-05,17.21167322578196
2023-07-06,17.82564080021302
2023-07-07,15.773855899816864
2023-07-08,12.61591490090621
2023-07-09,15.087180355922431
2023-07-10,19.871087935213378
2023-07-11,19.973137670310606
2023-07-12,18.027200236179297
2023-07-13,19.40512205092274
2023-07-14,17.89029488112146
2023-07-17,22.00613742497609
2023-07-18,19.409651269548892
2023-07-19,18.53172249755878
2023-07-20,18.11290809569408
2023-07-21,18.09095028291889
2023-07-22,13.979216065090002
2023-07-23,13.950385316638815
2023-07-24,18.660891051979114
2023-07-25,20.800104437212827
2023-07-26,19.27308773397445
2023-07-27,14.909730306249651
2023-07-28,18.030162003609306
2023-07-29,17.436808765741766
2023-07-30,17.1986494004223
2023-07-31,17.76482193096518
2023-08-01,17.374446125893193
2023-08-02,17.882104044317632
2023-08-03,18.37044610451926
2023-08-04,18.72289434807761
2023-08-05,12.381197568920392
2023-08-06,12.068648707678465
2023-08-07,14.287827252637944
2023-08-08,17.37901370586756
2023-08-09,18.990270114326034
2023-08-10,19.689823408728632
2023-08-11,19.942920813322058
2023-08-12,17.601280401525923
2023-08-13,16.339120367206895
2023-08-14,19.33212098370324
2023-08-15,16.55472323399825
2023-08-16,20.433352005678938
2023-08-17,19.966966265246572
2023-08-18,20.31282560130089
2023-08-19,16.81354289420321
2023-08-20,17.574639646652408
2023-08-21,22.35753202272082
2023-08-22,21.246472177936422
2023-08-23,20.383059256978886
2023-08-24,20.242027024012575
2023-08-25,19.243049257553707
2023-08-28,22.860654045807397
2023-08-29,20.791627914196404
2023-08-30,16.860368637899334
2023-08-31,16.99651947499672
2023-09-01,19.375676366297274
2023-09-02,18.119459127818384
2023-09-03,15.797479532264795
2023-09-04,14.432267391832557
2023-09-05,17.78892081547349
2023-09-06,18.99577551518884
2023-09-07,19.70200661820364
2023-09-08,19.720258276438393
2023-09-09,19.826307338301337
2023-09-10,15.55242888546135
2023-09-11,20.298698901576945
2023-09-12,23.472059200264255
2023-09-13,23.8710399828634
2023-09-14,22.163652257329314
2023-09-15,18.703925457276018
2023-09-16,15.398474441753178
2023-09-17,14.264261874609806
2023-09-18,18.414324859689778
2023-09-19,20.780040107879532
2023-09-20,21.993923802295534
2023-09-21,21.721476795552093
2023-09-22,22.72249588977786
2023-09-23,18.165244832120376
2023-09-24,12.532780652669317
2023-09-25,15.903629929840173
2023-09-26,18.541261891907446
2023-09-27,20.246781153702855
2023-09-28,21.623778849442697
2023-09-29,22.424563024150377
2023-09-30,21.50404162842465
2023-10-01,16.253060477944196
2023-10-02,20.066051937949105
2023-10-03,24.028635205646363
2023-10-04,24.815237346698137
2023-10-05,25.97248416731363
2023-10-06,26.05908050996424
2023-10-07,19.702629224027262
2023-10-08,14.680538498688465
2023-10-09,19.714003869134476
2023-10-10,21.793787014506623
2023-10-11,23.634782516911383
2023-10-12,29.016531546191075
2023-10-13,33.29733728433348
2023-10-14,31.946455708770497
2023-10-15,18.845599917746934
2023-10-16,21.7471934474952
2023-10-17,27.08289618374107
2023-10-18,29.690665585942064
2023-10-19,27.137022013360628
2023-10-20,29.69253370653678
2023-10-21,26.87613953914825
2023-10-22,22.727705647967532
2023-10-23,33.09978780895166
2023-10-24,26.205294687389166
2023-10-25,25.12505411767665
2023-10-26,25.696814588957974
2023-10-27,25.488652152736396
2023-10-28,18.234241660038673
2023-10-29,22.932947094544684
2023-10-30,30.849785501041698
2023-10-31,28.496767069303413
2023-11-01,23.286705074505818
2023-11-02,21.277592249905883
2023-11-03,21.248136785710063
2023-11-04,20.98430855628357
2023-11-05,17.28824942225973
2023-11-06,23.672107579631607
2023-11-07,29.70421730437761
2023-11-08,23.608734570052018
2023-11-09,27.261726745560523
2023-11-10,28.711373859112467
2023-11-11,21.896736910820294
2023-11-12,17.167578221498925
2023-11-13,30.696999230498502
2023-11-14,27.173507879912062
2023-11-15,25.858951137199732
2023-11-16,25.813521531345575
2023-11-17,25.555183185673165
2023-11-18,16.32572434631153
2023-11-19,16.12029017605849
2023-11-20,28.79176919854925
2023-11-21,32.09578111002217
2023-11-22,20.756718549750893
2023-11-23,19.251610814295315
2023-11-24,23.405865823247677
2023-11-25,19.551147564096052
2023-11-26,13.882000752978662
2023-11-27,22.178722352211967
2023-11-28,28.445749901586026
2023-11-29,22.07898612722226
2023-11-30,24.615759906274583
2023-12-01,22.810991108409034
2023-12-02,24.39920555065575
2023-12-03,18.980156552910394
2023-12-04,23.547743416015923
2023-12-05,27.77145751869565
2023-12-06,24.318897189753248
2023-12-07,21.29483615929098
2023-12-08,23.25917026237756
2023-12-09,20.155573057797977
2023-12-10,18.253206553064093
2023-12-11,21.98119479399363
2023-12-12,26.545818751474716
2023-12-13,28.141540013072213
2023-12-14,25.62382540988299
2023-12-15,20.98150928966728
2023-12-16,22.334329453069714
2023-12-17,21.789453121333313
2023-12-18,28.569246340504495
2023-12-19,35.062460646369935
2023-12-20,34.149305896624185
2023-12-21,27.445155271296816
2023-12-22,21.25477015541141
2023-12-23,16.899070840685617
2023-12-24,21.18232685376437
2023-12-25,18.57490919070777
2023-12-26,23.350091512946026
2023-12-27,26.49866162438468
2023-12-28,29.40582376918561
2023-12-29,28.87302129524517
2023-12-30,28.122693133999874
2023-12-31,28.047058499660046
2024-01-01,19.49514829264392
2024-01-02,20.52633897675439
2024-01-03,21.78199852875662
2024-01-04,20.752747183236714
2024-01-05,24.594521904899757
2024-01-06,29.96375797743753
2024-01-07,18.98998459788123
2024-01-08,18.12911483375515
2024-01-09,21.07647970290738
2024-01-10,26.603088496621474
2024-01-11,24.216464933763586
2024-01-12,24.493305759253893
2024-01-13,20.23433903887681
2024-01-14,21.009544076902174
2024-01-15,33.90858023701887
2024-01-16,28.836940313766895
2024-01-17,31.135960365430197
2024-01-18,29.2599066963037
2024-01-19,22.354245346503898
2024-01-20,22.28602594539168
2024-01-21,24.550694344593328
2024-01-22,28.334817786955384
2024-01-23,30.639252305576587
2024-01-24,21.858427797475887
2024-01-25,29.76049363375157
2024-01-26,29.899024178587577
2024-01-27,25.959442402365063
2024-01-28,23.528843345859567
2024-01-29,31.175606212287363
2024-01-30,29.397057449628587
2024-01-31,32.77090355005247
2024-02-01,41.322076420550005
2024-02-02,28.72256413737703
2024-02-03,22.48092076723889
2024-02-04,19.481462656085146
2024-02-05,18.381374926239516
2024-02-06,20.304778279008676
2024-02-07,23.006970030500604
2024-02-08,26.502637293738896
2024-02-09,26.450500238789644
2024-02-10,26.554350605699508
2024-02-11,23.407104896761787
2024-02-12,25.134449815190678
2024-02-13,19.867754994653108
2024-02-14,20.033076561871496
2024-02-15,25.318358915382667
2024-02-16,26.875048246806994
2024-02-17,24.101947050686935
2024-02-18,21.444139609675247
2024-02-19,22.244743638857855
2024-02-20,26.10282574583204
2024-02-21,29.706307161899897
2024-02-22,27.545479769246047
2024-02-23,29.41360839932879
2024-02-24,28.835605739246812
2024-02-25,26.153288300654886
2024-02-26,24.49270777528084
2024-02-27,23.675957340965763
2024-02-28,28.382189883083893
2024-02-29,27.62689566057163
2024-03-01,22.32420549645727
2024-03-02,19.96136818848738
2024-03-03,23.350433917941633
2024-03-04,26.225339630409092
2024-03-05,24.02165493662639
2024-03-06,24.654732494930105
2024-03-07,30.33472768041559
2024-03-08,22.758456903983376
2024-03-09,23.20941313007301
2024-03-10,23.7252307374989
2024-03-11,22.11929670757003
2024-03-18,9.28468593575
2024-03-23,8.8955175168239
2024-03-24,8.4163486856
2024-03-25,7.804580216793651
2024-03-26,8.443693103339138
2024-03-27,6.920446838231845
2024-03-28,7.087821054402368
2024-03-29,7.232272851378122
2024-03-30,9.191275516442262
2024-03-31,8.06453387086441
2024-04-01,9.24247757946324
2024-04-02,6.338686061509307
2024-04-03,5.860007053063725
2024-04-04,8.100167875645846
2024-04-05,7.924587257903829
2024-04-06,7.709010395562355
2024-04-07,5.6583634261863685
2024-04-08,8.116911656804811
2024-04-09,10.55381397655149
2024-04-10,9.444756040895689
2024-04-11,8.975270641759415
2024-04-12,9.131852833657632
2024-04-13,6.940293259438223
2024-04-14,5.945355624023345
2024-04-15,7.565496247120039
2024-04-16,6.729577071865455
2024-04-17,5.6508486385386245
2024-04-18,5.862735929090203
2024-04-19,6.792826268469096
2024-04-20,7.048201128074731
2024-04-21,6.062810752174094
2024-04-22,7.216337426163061
2024-04-23,6.770903669416759
2024-04-24,7.030103127672237
2024-04-25,7.899851761023466
2024-04-26,7.1366136824738
2024-04-27,7.562652044211653
2024-04-28,5.928117708796413
2024-04-29,7.054678324703506
2024-04-30,6.62718188809767
2024-05-01,5.958314999087144
2024-05-02,6.829276373386994
2024-05-03,6.473752587669955
2024-05-04,4.8346353691339035
2024-05-05,5.080538610748419
2024-05-06,5.1756889067928915
2024-05-07,6.229189646972068
2024-05-08,5.197656326165227
2024-05-09,5.17022007720006
2024-05-10,6.653360999849754
2024-05-11,5.6393930019504275
2024-05-12,4.224738137758807
2024-05-13,5.565604330925407
2024-05-14,6.610261145763546
2024-05-15,6.1290803754724825
2024-05-16,7.027695565892036
2024-05-17,6.064028575981405
2024-05-18,5.8680767709013315
2024-05-19,4.937700984691138
2024-05-20,6.761457406558359
2024-05-21,6.440472284688126
2024-05-22,7.006266435826058
2024-05-23,9.057174698136185
2024-05-24,9.811780322620065
2024-05-25,9.794474366852606
2024-05-26,8.831997947273601
2024-05-27,9.404281400843493
2024-05-28,8.797981301502775
2024-05-29,8.447955028745676
2024-05-30,7.911359206907339
2024-05-31,9.814652292550402
2024-06-01,10.385849295225647
2024-06-02,7.04332271645317
2024-06-03,9.330259664501742
2024-06-04,6.825854186079313
2024-06-05,5.037133055322207
2024-06-06,5.657182878193886
2024-06-07,5.471815925269767
2024-06-08,4.845528678793996
2024-06-09,4.302905250900695
2024-06-10,4.463154305837633
2024-06-11,4.3392602155341615
2024-06-12,4.6997072427066895
2024-06-13,4.245583394088141
2024-06-14,4.208441915733745
2024-06-15,3.838248665918297
2024-06-16,3.96947600440744
2024-06-17,5.663847067008079
2024-06-18,5.178797010094507
2024-06-19,5.875414485828957
2024-06-20,5.389718803695348
2024-06-21,4.863841269293867
2024-06-22,4.805831071064902
2024-06-23,3.8709733471435976
2024-06-24,3.4851589080658125
2024-06-25,4.019355643379527
2024-06-26,4.081751296493358
2024-06-27,4.544143911625713
2024-06-28,5.011957322056856
2024-06-29,4.4706875450475
2024-06-30,4.0032196303487915
2024-07-01,4.821419151176731
2024-07-02,4.898510081404054
2024-07-03,4.496143322693251
2024-07-04,4.669197271005763
2024-07-05,4.850099325284264
2024-07-06,4.6083269131856195
2024-07-07,4.557838224764752
2024-07-08,6.185121818810702
2024-07-09,5.090449484367656
2024-07-10,5.394921260086928
2024-07-11,6.588195687296363
2024-07-12,7.942479134531537
2024-07-13,5.8153167554289675
2024-07-14,5.388899388553057
2024-07-15,7.109302017644167
2024-07-16,6.496513475676167
2024-07-17,6.250612991461299
2024-07-18,6.0851601186529205
2024-07-19,6.342855260320463
2024-07-20,4.940016072475695
2024-07-21,4.156968379759687
2024-07-22,5.401957467620705
2024-07-23,6.049806521368071
2024-07-24,6.172750140266136
2024-07-25,6.4814039459248685
2024-07-26,6.8197004740366145
2024-07-27,5.284286419107758
2024-07-28,5.608848672078423
2024-07-29,5.48787970622247
2024-07-30,4.995886377508935
2024-07-31,7.137617065873881
2024-08-01,9.104244398814865
2024-08-02,10.308120316308596
2024-08-03,6.471605497652821
2024-08-04,5.1793333888286375
2024-08-05,6.845317907224564
2024-08-06,7.570676437809807
2024-08-07,7.628565218914309
2024-08-08,9.74356634056959
2024-08-09,9.0711907862893
2024-08-10,7.231292748681351
2024-08-11,7.6362761532279615
2024-08-12,9.737990448066691
2024-08-13,9.641079262095353
2024-08-14,8.020115757093922
2024-08-15,7.816167060824742
2024-08-16,5.336894585615942
2024-08-17,3.6848786977235775
2024-08-18,5.320598053051537
2024-08-19,8.765769234659864
2024-08-21,-1.0
2024-08-22,2.723092049358465
2024-08-23,8.435455756154365
2024-08-24,10.476089495714286
2024-08-25,8.145917223168544
2024-08-26,8.346335921803842
2024-08-27,8.046837751149425
2024-08-28,6.981707924999999
2024-08-29,6.870482561038961
2024-08-30,8.830756346787803
2024-08-31,7.693907622453758
2024-09-01,6.386934786415865
2024-09-02,8.895228804744624
2024-09-03,8.609503517664042
2024-09-04,7.344067102322405
2024-09-05,7.191080258403362
2024-09-06,7.349946206933333
2024-09-07,8.498759288333334
2024-09-08,7.975397576151762
2024-09-09,8.802092725721785
2024-09-10,9.128247176124338
2024-09-11,8.177736599166668
2024-09-12,10.180635899475066
2024-09-13,10.333042394049478
2024-09-14,6.2537006180972226
2024-09-15,6.103594181436315
2024-09-16,8.144900181571801
2024-09-17,7.921341696679687
2024-09-18,10.237493802278646
2024-09-19,9.627814540238095
2024-09-20,10.489446127732064
2024-09-21,8.146380224075186
2024-09-22,8.214083264105867
2024-09-23,10.607581145094017
2024-09-24,12.149968995992365
2024-09-25,10.771952770065548
2024-09-26,9.46275244557845
2024-09-27,13.000670427219433
2024-09-28,8.635088826324084
2024-09-29,5.520417047155323
2024-09-30,5.7996511567006594
2024-10-01,6.834978100087046
2024-10-02,8.746717093382436
2024-10-03,9.638645851520577
2024-10-04,10.759986079872263
2024-10-05,8.653505839305849
2024-10-06,5.610705340367647
2024-10-07,6.540972389278368
2024-10-08,11.354503646727052
2024-10-09,10.69808456326453
2024-10-10,10.44749418673568
2024-10-11,9.997336485705842
2024-10-12,6.765810628797703
2024-10-13,6.495903164066656
2024-10-14,10.619406901566668
2024-10-15,9.372276338181157
2024-10-16,9.232004313770542
2024-10-17,8.270987483382303
2024-10-18,11.017231061802223
2024-10-19,10.029997766438282
2024-10-20,9.608714090769071
2024-10-21,12.219191258368474
2024-10-22,16.343086886981208
2024-10-23,16.280929312353855
2024-10-24,13.8307550680405
2024-10-25,15.054218615229209
2024-10-26,14.268649526559859
2024-10-27,13.040758618170226
2024-10-28,14.934188344626223
2024-10-29,13.95355377911327
2024-10-30,16.171057007103276
2024-10-31,14.973465272935297
2024-11-01,12.441392561942568
2024-11-02,9.6538030762423
2024-11-03,8.800027577576254
2024-11-04,12.584035572685693
2024-11-05,19.755676806828916
2024-11-06,18.77979892645152
2024-11-07,21.03089027381169
2024-11-08,21.5108859748891
2024-11-09,12.439760704995148
2024-11-10,9.575357811792129
2024-11-11,10.033977639860945
2024-11-12,10.195365291760623
2024-11-13,10.71367801457702
2024-11-14,11.85589376641182
2024-11-15,11.696374376127496
2024-11-16,12.121577771145816
2024-11-17,11.64078335373923
2024-11-18,14.339074217777524
2024-11-19,16.568138718421494
2024-11-20,14.537158813348427
2024-11-21,11.491816593038262
2024-11-22,13.01291802136737
2024-11-23,9.283411563122247
2024-11-24,11.87835725993224
2024-11-25,17.274688574927136
2024-11-26,19.13043650199093
2024-11-27,17.989437645740168
2024-11-28,18.20923358817101
2024-11-29,16.203371136460298
2024-11-30,10.334593492696708
2024-12-01,9.114088000498587
2024-12-02,11.872555555315614
2024-12-03,12.556071826918368
2024-12-04,10.223532449722223
2024-12-05,13.443887732840963
2024-12-06,12.88435486906658
2024-12-07,12.355777809302435
2024-12-08,10.608616150354443
2024-12-09,12.230497968114683
2024-12-10,11.527543563291772
2024-12-11,10.525244519064694
2024-12-12,12.476134981135203
2024-12-13,15.937252031142952
2024-12-14,14.680427155279379
2024-12-15,11.141671324888582
2024-12-16,13.845399483085666
2024-12-17,16.265882322728583
2024-12-18,20.30095969141223
2024-12-19,20.372485085516885
2024-12-20,20.13357849147178
2024-12-21,13.037431117934222
2024-12-22,12.545857930616753
2024-12-23,16.093713073044047
2024-12-24,10.609059363337238
2024-12-25,7.7899077760411295
2024-12-26,9.335712335926965
2024-12-27,11.824580498136681
2024-12-28,10.946854132144837
2024-12-29,10.23517470045871
2024-12-30,12.884405575886184
2024-12-31,12.61558969331555
2025-01-01,11.727599592188145
2025-01-02,12.8745017999041
2025-01-03,14.239044524490403
2025-01-04,11.934237584742673
2025-01-05,12.409044305757154
2025-01-06,13.405208106701085
2025-01-07,15.241089104815195
2025-01-08,16.61906582498878
2025-01-09,18.936378500573827
2025-01-10,15.626522059052391
2025-01-11,13.153362936437771
2025-01-12,14.38791406796544
2025-01-13,16.20344640878104
2025-01-14,15.811985696922633
2025-01-15,18.325319828612326
2025-01-16,24.68279126308495
2025-01-17,20.94914578095327
2025-01-18,14.880154124825651
2025-01-19,15.233926417025272
2025-01-20,23.471550247250367
2025-01-21,22.110256420907156
2025-01-22,18.75307915398373
2025-01-23,21.94950680227577
2025-01-24,20.33456905535785
2025-01-25,15.217004802735069
2025-01-26,16.50556083411056
2025-01-27,19.6724644538255
2025-01-28,23.153149968022152
2025-01-29,23.742713383951983
2025-01-30,24.49686428031863
2025-01-31,18.012567511520086
2025-02-01,13.75702812899354
2025-02-02,13.839415485887937
2025-02-03,14.34446273391274
2025-02-04,18.36280841040805
2025-02-05,17.47488799688183
2025-02-06,16.226899284832545
2025-02-07,14.974059967798249
2025-02-08,13.624377344131362
2025-02-09,15.081169270190957
2025-02-10,21.65486554077521
2025-02-11,19.918595339510908
2025-02-12,19.897847081491197
2025-02-13,25.310727975774377
2025-02-14,22.271422839375784
2025-02-15,14.081897262410916
2025-02-16,12.427189464902652
2025-02-17,14.607229717105238
2025-02-18,16.759675813740788
2025-02-19,19.64060226085813
2025-02-20,22.8843067670904
2025-02-21,21.746744757938046
2025-02-22,20.973327423663655
2025-02-23,19.92759847088143
2025-02-24,26.828918596640484
2025-02-25,30.244088258545577
2025-02-26,36.46030372535441
2025-02-27,24.972400024046184
2025-02-28,22.21376777071319
2025-03-01,17.006921349415205
2025-03-02,12.745878923535352
2025-03-03,12.365306865753425
2025-03-04,28.495883081184015
2025-03-05,27.117893752035076
2025-03-06,28.588072648442758
2025-03-07,30.61808351041026
2025-03-08,25.414727454009597
2025-03-09,22.13043484909483
2025-03-10,25.47519190776649
2025-03-11,23.95823704855339
2025-03-12,19.84543280761092
2025-03-13,15.944417612941926
2025-03-14,17.79432318622621
2025-03-15,18.09217996458425
2025-03-16,10.774395849245863
2025-03-17,11.307493250904688
2025-03-18,10.865875229993964
2025-03-19,17.17693546474434
2025-03-20,21.97199315049481
2025-03-21,22.642219878757906
2025-03-22,17.24485225618372
2025-03-23,11.72496646105105
2025-03-24,16.389982868780542
2025-03-25,17.06287935686408
2025-03-26,15.565151405047699
2025-03-27,13.13729861187043
2025-03-28,12.74799015731516
2025-03-29,12.299221145890568
2025-03-30,12.385414684913009
2025-03-31,15.294842786890346
2025-04-01,12.58616745718003
2025-04-02,13.763784112610255
2025-04-03,14.718457542653837
2025-04-04,16.987420968616
2025-04-05,14.120938391891775
2025-04-06,9.745307311770803
2025-04-07,13.167646316738143
2025-04-08,16.21173232403629
2025-04-09,17.12632533356745
2025-04-10,15.126599574394987
2025-04-11,15.06107828739849
2025-04-12,14.777561769986102
2025-04-13,15.776735817542386
2025-04-14,17.73325613680236
2025-04-15,16.70141793979627
2025-04-16,17.04209923611671
2025-04-17,15.972788659917088
2025-04-18,12.420334860186294
2025-04-19,12.23786832992883
2025-04-20,12.978556184449578
2025-04-21,13.44660018006085
2025-04-22,17.41030769325681
2025-04-23,17.099013718794208
2025-04-24,16.170316047856268
2025-04-25,16.907449494236584
2025-04-26,11.549950763434715
2025-04-27,9.62654483325748
2025-04-28,14.082671374509347
2025-04-29,15.668785761653998
2025-04-30,18.899593379887676
2025-05-01,15.366368453205187
2025-05-02,12.337253781028284
2025-05-04,10.371077300404039
2025-05-05,14.53849743972541
2025-05-06,13.335326748201226
2025-05-07,11.963171131122438
2025-05-08,12.116761054823643
2025-05-09,11.656998259223577
2025-05-10,11.90644623063182
2025-05-11,11.40869718400656
2025-05-12,12.64652356084302
2025-05-13,13.716827491474792
2025-05-14,15.961235353963021
2025-05-15,15.76482422882818
2025-05-16,15.219222762663357
2025-05-17,12.284221695638873
2025-05-18,12.518870895808233
2025-05-19,13.368403946256045
2025-05-20,13.215318404689837
2025-05-21,15.561637287344452
2025-05-22,16.113788406535473
2025-05-23,14.736824126305084
2025-05-24,9.831848882085461
2025-05-25,8.787859804294225
2025-05-26,12.201433682964847
2025-05-27,12.429791667654323
2025-05-28,13.60215003289554
2025-05-29,13.60517857784283
2025-05-30,12.967906812663161
2025-05-31,12.583264720444856
2025-06-01,13.25540238814103
2025-06-02,14.846558070679919
2025-06-03,14.386539595576386
2025-06-04,14.985048241191544
2025-06-05,15.557091871870961
2025-06-06,15.900030280841506
2025-06-07,13.058999935451693
2025-06-08,9.678871548611111
2025-06-09,12.139018378504153
2025-06-10,13.194795094751157
2025-06-11,15.176085223390455
2025-06-12,13.67374724803405
2025-06-13,14.674847147822321
2025-06-14,11.661100514145431
2025-06-15,11.537646685734229
2025-06-16,15.392187322773202
2025-06-17,16.980839604818005
2025-06-18,14.767206552507076
2025-06-19,18.350819990152146
2025-06-20,12.86681954879555
2025-06-21,11.599645418105505
2025-06-22,12.694455908270456
2025-06-23,15.458231048842515
2025-06-24,15.267899057758548
2025-06-25,15.52800580944272
2025-06-26,16.220463224248768
2025-06-27,15.000227103910865
2025-06-28,11.463747044584423
2025-06-29,10.422687186760806
2025-06-30,14.472679271266065
2025-07-01,13.058091186157442
2025-07-02,14.068760154009404
2025-07-03,17.031023625966075
2025-07-04,18.77379764403765
2025-07-05,13.037507690762551
2025-07-06,12.959495062659332
2025-07-07,16.229302825236697
2025-07-08,15.741963506601918
2025-07-09,13.185138318192639
2025-07-10,11.17877415291038
2025-07-11,13.528290263878695
2025-07-12,13.102455066298056
2025-07-13,14.812740505574101
2025-07-14,18.808485190305888
2025-07-15,17.6545343259704
2025-07-16,15.47145484111199
2025-07-17,14.143429343856123
2025-07-18,12.255096437658041
2025-07-19,13.787930059690963
2025-07-20,13.552225585327355
2025-07-21,17.569573208578603
2025-07-22,16.587399049028427
2025-07-23,15.468519617423565
2025-07-24,16.318357692322994
2025-07-25,16.837574495519107
2025-07-26,15.707107210403409
2025-07-27,12.082711055718663
2025-07-28,13.927230587428124
2025-07-29,13.504103116608194
2025-07-30,12.919000086705006
2025-07-31,15.013823485946075
2025-08-01,16.004135881408992
2025-08-02,13.974770617664312
2025-08-03,13.409407016132628
2025-08-04,15.910090531262615
2025-08-05,15.557999424258497
2025-08-06,16.24391986776173
2025-08-07,13.3616121613166
2025-08-08,16.2753915199855
2025-08-09,16.375156989431435
2025-08-10,14.675474262128253
2025-08-11,14.510253401299874
2025-08-12,14.222327349819098
2025-08-13,16.679317691217477
2025-08-14,17.373467084100394
2025-08-15,15.13140092780127
2025-08-16,14.367197376711493
2025-08-17,14.064679513818122
2025-08-18,14.62658228910755
2025-08-19,15.375193331917451
2025-08-20,17.42953474763378
2025-08-21,20.03941470107172
2025-08-22,16.35295822189179
2025-08-23,12.93222731458452
2025-08-24,12.743166532390951
2025-08-25,15.336083986233046
2025-08-26,18.748215447459792
2025-08-27,22.087003219918625
2025-08-28,19.04783327864111
2025-08-29,18.362382475406424
2025-08-30,18.27896639161668
2025-08-31,15.606312732245323
2025-09-01,15.012629214226859
2025-09-02,18.75827282060783
2025-09-03,20.360360616102998
2025-09-04,19.139283984724955
2025-09-05,20.839037160135295
2025-09-06,18.419407503248156
2025-09-07,16.660528571264223
2025-09-08,19.840878657711226
2025-09-09,19.71246308607483
2025-09-10,16.330119952533153
2025-09-11,16.841815507372893
2025-09-12,17.550225350687356
2025-09-13,14.393371844063317
2025-09-14,12.363242249123376
