year,state,station,start_time,end_time,value
2018,Mecklenburg-Vorpommern,861,2018-07-09 11:00:00,2018-07-09 12:00:00,11
2018,Mecklenburg-Vorpommern,861,2018-07-10 11:00:00,2018-07-10 12:00:00,11
2018,Mecklenburg-Vorpommern,861,2018-07-11 11:00:00,2018-07-11 12:00:00,13
2018,Mecklenburg-Vorpommern,861,2018-07-12 11:00:00,2018-07-12 12:00:00,19
2018,Mecklenburg-Vorpommern,861,2018-07-13 11:00:00,2018-07-13 12:00:00,21
2018,Mecklenburg-Vorpommern,861,2018-07-14 11:00:00,2018-07-14 12:00:00,6
2018,Mecklenburg-Vorpommern,861,2018-07-15 11:00:00,2018-07-15 12:00:00,11
2018,Mecklenburg-Vorpommern,861,2018-07-16 11:00:00,2018-07-16 12:00:00,16
2018,Mecklenburg-Vorpommern,861,2018-07-17 11:00:00,2018-07-17 12:00:00,22
2018,Mecklenburg-Vorpommern,861,2018-07-18 11:00:00,2018-07-18 12:00:00,20
2018,Mecklenburg-Vorpommern,861,2018-07-19 11:00:00,2018-07-19 12:00:00,11
2018,Mecklenburg-Vorpommern,861,2018-07-20 11:00:00,2018-07-20 12:00:00,13
2018,Mecklenburg-Vorpommern,861,2018-07-21 11:00:00,2018-07-21 12:00:00,19
2018,Mecklenburg-Vorpommern,861,2018-07-22 11:00:00,2018-07-22 12:00:00,25
2018,Mecklenburg-Vorpommern,861,2018-07-23 11:00:00,2018-07-23 12:00:00,12
2018,Mecklenburg-Vorpommern,861,2018-07-24 11:00:00,2018-07-24 12:00:00,14
2018,Mecklenburg-Vorpommern,861,2018-07-25 11:00:00,2018-07-25 12:00:00,15
2018,Mecklenburg-Vorpommern,861,2018-07-26 11:00:00,2018-07-26 12:00:00,19
2018,Mecklenburg-Vorpommern,861,2018-07-27 11:00:00,2018-07-27 12:00:00,21
2018,Mecklenburg-Vorpommern,861,2018-07-28 11:00:00,2018-07-28 12:00:00,23
2018,Mecklenburg-Vorpommern,861,2018-07-29 11:00:00,2018-07-29 12:00:00,15
2018,Mecklenburg-Vorpommern,861,2018-07-30 11:00:00,2018-07-30 12:00:00,15
2018,Mecklenburg-Vorpommern,861,2018-07-31 11:00:00,2018-07-31 12:00:00,16
2018,Mecklenburg-Vorpommern,861,2018-08-01 11:00:00,2018-08-01 12:00:00,15
2018,Mecklenburg-Vorpommern,861,2018-08-02 11:00:00,2018-08-02 12:00:00,17
2018,Mecklenburg-Vorpommern,861,2018-08-03 11:00:00,2018-08-03 12:00:00,19
2018,Mecklenburg-Vorpommern,861,2018-08-04 11:00:00,2018-08-04 12:00:00,12
2018,Mecklenburg-Vorpommern,861,2018-08-05 11:00:00,2018-08-05 12:00:00,6
2018,Mecklenburg-Vorpommern,861,2018-08-06 11:00:00,2018-08-06 12:00:00,13
2018,Mecklenburg-Vorpommern,861,2018-08-07 11:00:00,2018-08-07 12:00:00,13
2018,Mecklenburg-Vorpommern,861,2018-08-08 11:00:00,2018-08-08 12:00:00,26
2018,Mecklenburg-Vorpommern,861,2018-08-09 11:00:00,2018-08-09 12:00:00,21
2018,Mecklenburg-Vorpommern,861,2018-08-10 11:00:00,2018-08-10 12:00:00,8
2018,Mecklenburg-Vorpommern,861,2018-08-11 11:00:00,2018-08-11 12:00:00,7
2018,Mecklenburg-Vorpommern,861,2018-08-12 11:00:00,2018-08-12 12:00:00,9
2018,Mecklenburg-Vorpommern,861,2018-08-13 11:00:00,2018-08-13 12:00:00,10
2018,Mecklenburg-Vorpommern,861,2018-08-14 11:00:00,2018-08-14 12:00:00,12
2018,Mecklenburg-Vorpommern,861,2018-08-15 11:00:00,2018-08-15 12:00:00,12
2018,Mecklenburg-Vorpommern,861,2018-08-16 11:00:00,2018-08-16 12:00:00,20
2018,Mecklenburg-Vorpommern,861,2018-08-17 11:00:00,2018-08-17 12:00:00,16
2018,Mecklenburg-Vorpommern,861,2018-08-18 11:00:00,2018-08-18 12:00:00,11
2018,Mecklenburg-Vorpommern,864,2018-07-09 11:00:00,2018-07-09 12:00:00,16
2018,Mecklenburg-Vorpommern,864,2018-07-10 11:00:00,2018-07-10 12:00:00,16
2018,Mecklenburg-Vorpommern,864,2018-07-11 11:00:00,2018-07-11 12:00:00,17
2018,Mecklenburg-Vorpommern,864,2018-07-12 11:00:00,2018-07-12 12:00:00,16
2018,Mecklenburg-Vorpommern,864,2018-07-13 11:00:00,2018-07-13 12:00:00,22
2018,Mecklenburg-Vorpommern,864,2018-07-14 11:00:00,2018-07-14 12:00:00,7
2018,Mecklenburg-Vorpommern,864,2018-07-15 11:00:00,2018-07-15 12:00:00,11
2018,Mecklenburg-Vorpommern,864,2018-07-16 11:00:00,2018-07-16 12:00:00,24
2018,Mecklenburg-Vorpommern,864,2018-07-17 11:00:00,2018-07-17 12:00:00,20
2018,Mecklenburg-Vorpommern,864,2018-07-18 11:00:00,2018-07-18 12:00:00,19
2018,Mecklenburg-Vorpommern,864,2018-07-19 11:00:00,2018-07-19 12:00:00,12
2018,Mecklenburg-Vorpommern,864,2018-07-20 11:00:00,2018-07-20 12:00:00,12
2018,Mecklenburg-Vorpommern,864,2018-07-21 11:00:00,2018-07-21 12:00:00,22
2018,Mecklenburg-Vorpommern,864,2018-07-22 11:00:00,2018-07-22 12:00:00,27
2018,Mecklenburg-Vorpommern,864,2018-07-23 11:00:00,2018-07-23 12:00:00,23
2018,Mecklenburg-Vorpommern,864,2018-07-24 11:00:00,2018-07-24 12:00:00,32
2018,Mecklenburg-Vorpommern,864,2018-07-25 11:00:00,2018-07-25 12:00:00,33
2018,Mecklenburg-Vorpommern,864,2018-07-26 11:00:00,2018-07-26 12:00:00,24
2018,Mecklenburg-Vorpommern,864,2018-07-27 11:00:00,2018-07-27 12:00:00,33
2018,Mecklenburg-Vorpommern,864,2018-07-28 11:00:00,2018-07-28 12:00:00,32
2018,Mecklenburg-Vorpommern,864,2018-07-29 11:00:00,2018-07-29 12:00:00,19
2018,Mecklenburg-Vorpommern,864,2018-07-30 11:00:00,2018-07-30 12:00:00,28
2018,Mecklenburg-Vorpommern,864,2018-07-31 11:00:00,2018-07-31 12:00:00,28
2018,Mecklenburg-Vorpommern,864,2018-08-01 11:00:00,2018-08-01 12:00:00,15
2018,Mecklenburg-Vorpommern,864,2018-08-02 11:00:00,2018-08-02 12:00:00,36
2018,Mecklenburg-Vorpommern,864,2018-08-03 11:00:00,2018-08-03 12:00:00,37
2018,Mecklenburg-Vorpommern,864,2018-08-04 11:00:00,2018-08-04 12:00:00,11
2018,Mecklenburg-Vorpommern,864,2018-08-05 11:00:00,2018-08-05 12:00:00,16
2018,Mecklenburg-Vorpommern,864,2018-08-06 11:00:00,2018-08-06 12:00:00,32
2018,Mecklenburg-Vorpommern,864,2018-08-07 11:00:00,2018-08-07 12:00:00,23
2018,Mecklenburg-Vorpommern,864,2018-08-08 11:00:00,2018-08-08 12:00:00,36
2018,Mecklenburg-Vorpommern,864,2018-08-09 11:00:00,2018-08-09 12:00:00,24
2018,Mecklenburg-Vorpommern,864,2018-08-10 11:00:00,2018-08-10 12:00:00,9
2018,Mecklenburg-Vorpommern,864,2018-08-11 11:00:00,2018-08-11 12:00:00,7
2018,Mecklenburg-Vorpommern,864,2018-08-12 11:00:00,2018-08-12 12:00:00,13
2018,Mecklenburg-Vorpommern,864,2018-08-13 11:00:00,2018-08-13 12:00:00,15
2018,Mecklenburg-Vorpommern,864,2018-08-14 11:00:00,2018-08-14 12:00:00,14
2018,Mecklenburg-Vorpommern,864,2018-08-15 11:00:00,2018-08-15 12:00:00,10
2018,Mecklenburg-Vorpommern,864,2018-08-16 11:00:00,2018-08-16 12:00:00,21
2018,Mecklenburg-Vorpommern,864,2018-08-17 11:00:00,2018-08-17 12:00:00,11
2018,Mecklenburg-Vorpommern,864,2018-08-18 11:00:00,2018-08-18 12:00:00,16
2018,Mecklenburg-Vorpommern,865,2018-07-09 11:00:00,2018-07-09 12:00:00,10
2018,Mecklenburg-Vorpommern,865,2018-07-10 11:00:00,2018-07-10 12:00:00,12
2018,Mecklenburg-Vorpommern,865,2018-07-11 11:00:00,2018-07-11 12:00:00,17
2018,Mecklenburg-Vorpommern,865,2018-07-12 11:00:00,2018-07-12 12:00:00,13
2018,Mecklenburg-Vorpommern,865,2018-07-13 11:00:00,2018-07-13 12:00:00,19
2018,Mecklenburg-Vorpommern,865,2018-07-14 11:00:00,2018-07-14 12:00:00,11
2018,Mecklenburg-Vorpommern,865,2018-07-15 11:00:00,2018-07-15 12:00:00,9
2018,Mecklenburg-Vorpommern,865,2018-07-16 11:00:00,2018-07-16 12:00:00,13
2018,Mecklenburg-Vorpommern,865,2018-07-17 11:00:00,2018-07-17 12:00:00,19
2018,Mecklenburg-Vorpommern,865,2018-07-18 11:00:00,2018-07-18 12:00:00,19
2018,Mecklenburg-Vorpommern,865,2018-07-19 11:00:00,2018-07-19 12:00:00,13
2018,Mecklenburg-Vorpommern,865,2018-07-20 11:00:00,2018-07-20 12:00:00,10
2018,Mecklenburg-Vorpommern,865,2018-07-21 11:00:00,2018-07-21 12:00:00,12
2018,Mecklenburg-Vorpommern,865,2018-07-22 11:00:00,2018-07-22 12:00:00,17
2018,Mecklenburg-Vorpommern,865,2018-07-23 11:00:00,2018-07-23 12:00:00,16
2018,Mecklenburg-Vorpommern,865,2018-07-24 11:00:00,2018-07-24 12:00:00,11
2018,Mecklenburg-Vorpommern,865,2018-07-25 11:00:00,2018-07-25 12:00:00,10
2018,Mecklenburg-Vorpommern,865,2018-07-26 11:00:00,2018-07-26 12:00:00,11
2018,Mecklenburg-Vorpommern,865,2018-07-27 11:00:00,2018-07-27 12:00:00,18
2018,Mecklenburg-Vorpommern,865,2018-07-28 11:00:00,2018-07-28 12:00:00,17
2018,Mecklenburg-Vorpommern,865,2018-07-29 11:00:00,2018-07-29 12:00:00,13
